max_pf 89 min_pf 53
individual T0 sigma disp_rate r0 patch_no mut_eff
0 306.501 7.89338 0.01 1 54 0
11 307.045 8.02757 0.01 1 55 0
16 307.045 8.13131 0.01 1 55 0
31 306.501 7.93733 0.01 1 55 0
40 307.045 8.02757 0.01 1 55 0
55 305.041 7.8558 0.01 1 54 0
57 308.209 8.18009 0.01 1 87 0
87 305.227 8.02757 0.01 1 54 0
89 309.007 7.75508 0.01 1 72 0
96 306.639 7.56945 0.01 1 72 0
113 307.045 8.02757 0.01 1 55 0
140 310.935 7.96642 0.01 1 88 0
147 310.37 7.96642 0.01 1 88 0
157 310.37 7.83486 0.01 1 88 0
183 307.045 8.28544 0.01 1 55 0
200 310.37 7.83843 0.01 1 88 0
210 309.131 7.97114 0.01 1 72 0
218 308.126 8.07672 0.01 1 72 0
224 307.045 8.02757 0.01 1 55 0
239 307.762 7.90567 0.01 1 55 -0.00577886
256 310.442 7.96642 0.01 1 87 0
258 308.51 7.49275 0.01 1 72 0
262 310.37 7.83843 0.01 1 88 0
273 305.406 7.93733 0.01 1 54 0
312 310.37 8.02665 0.01 1 88 0
320 307.045 8.02757 0.01 1 55 0
331 306.985 7.96246 0.01 1 55 0
339 307.045 8.13131 0.01 1 55 0
347 306.639 7.58077 0.01 1 72 0
350 307.045 8.02757 0.01 1 54 0
356 307.045 8.13599 0.01 1 55 0
357 309.304 7.97409 0.01 1 88 0
363 309.007 7.62871 0.01 1 72 0
368 305.406 7.93733 0.01 1 54 0
404 310.37 7.96642 0.01 1 88 0
413 306.501 7.93733 0.01 1 55 0
426 310.37 7.96642 0.01 1 87 0
443 310.166 7.41081 0.01 1 72 0
444 306.501 7.93733 0.01 1 54 0
445 310.764 8.35223 0.01 1 72 -0.00388357
446 307.045 8.02757 0.01 1 55 0
478 310.37 7.96642 0.01 1 89 0
517 306.501 7.93733 0.01 1 55 0
529 307.045 8.13599 0.01 1 55 0
531 310.37 7.96642 0.01 1 89 0
532 305.406 7.93733 0.01 1 55 0
549 306.501 7.8558 0.01 1 54 0
559 306.501 7.8558 0.01 1 54 0
560 307.045 8.13599 0.01 1 55 0
564 307.045 8.13131 0.01 1 55 0
575 305.406 7.93733 0.01 1 55 0
615 310.37 7.96642 0.01 1 87 0
617 304.869 7.93733 0.01 1 55 0
618 306.501 7.93733 0.01 1 55 0
623 307.045 8.13599 0.01 1 55 0
627 307.045 8.02757 0.01 1 55 0
633 307.045 8.02757 0.01 1 55 0
646 305.406 7.93733 0.01 1 54 0
650 311.682 8.00896 0.01 1 87 0
653 307.068 7.85046 0.01 1 55 0
659 307.825 7.77784 0.01 1 72 0
661 310.37 7.96642 0.01 1 88 0
669 310.37 7.78243 0.01 1 87 0
672 307.045 8.02757 0.01 1 54 0
678 305.406 7.93733 0.01 1 55 0
690 306.501 7.93733 0.01 1 55 0
693 307.045 8.02757 0.01 1 54 0
706 306.501 7.93733 0.01 1 55 0
709 305.406 7.93733 0.01 1 54 0
732 310.37 7.96642 0.01 1 87 0
760 310.501 7.98289 0.01 1 72 0
761 307.045 8.02757 0.01 1 54 0
765 307.045 8.02757 0.01 1 55 0
789 310.37 7.93418 0.01 1 87 0
793 310.37 7.96642 0.01 1 88 0
796 305.227 8.02757 0.01 1 54 0
800 310.166 7.41081 0.01 1 72 0
807 310.37 8.02665 0.01 1 87 0
811 310.37 8.02665 0.01 1 88 0
815 310.37 7.96642 0.01 1 87 0
862 306.501 7.93733 0.01 1 55 0
883 306.501 7.93733 0.01 1 55 0
898 310.37 7.96642 0.01 1 87 0
908 308.579 7.75018 0.01 1 72 0
936 308.579 7.67142 0.01 1 72 0
942 306.501 7.8558 0.01 1 54 0
946 308.126 8.07672 0.01 1 72 0
949 310.37 8.02665 0.01 1 88 0
961 310.37 7.83843 0.01 1 88 0
974 306.401 7.93653 0.01 1 53 0
980 306.501 7.93733 0.01 1 55 0
984 307.045 8.02757 0.01 1 55 0
992 307.405 8.09923 0.01 1 72 0
994 309.007 7.62871 0.01 1 72 0
1001 306.501 7.93733 0.01 1 55 0
1014 307.045 8.13599 0.01 1 54 0
1019 305.406 7.93733 0.01 1 54 0
1021 309.007 7.62871 0.01 1 72 0
1033 305.041 7.8558 0.01 1 54 0
1054 307.045 8.02757 0.01 1 54 0
1058 311.485 7.73062 0.01 1 72 0
1059 311.909 8.11505 0.01 1 72 0
1078 306.501 7.8558 0.01 1 54 0
1081 310.055 7.80207 0.01 1 72 0
1084 307.966 8.04301 0.01 1 72 0
1086 310.929 8.07086 0.01 1 72 -0.00510252
1092 307.762 7.90567 0.01 1 55 0
1109 306.501 7.93733 0.01 1 54 0
1110 310.166 7.41081 0.01 1 72 0
1114 310.37 7.83843 0.01 1 88 0
1115 309.568 8.05697 0.01 1 72 0
1127 307.045 8.2094 0.01 1 54 0
1133 310.37 7.96642 0.01 1 87 0
1139 306.501 7.93733 0.01 1 55 0
1140 307.379 7.90567 0.01 1 55 0
1184 307.045 8.13599 0.01 1 55 0
1188 310.37 8.02665 0.01 1 88 0
1191 310.37 7.96642 0.01 1 87 0
1198 307.045 8.13599 0.01 1 53 0
1227 306.501 7.8558 0.01 1 54 0
1242 305.992 8.02757 0.01 1 54 0.0151963
1243 309.593 8.35223 0.01 1 72 0
1252 306.501 7.93733 0.01 1 55 0
1260 307.701 8.22315 0.01 1 72 0
1266 308.51 7.49275 0.01 1 72 0
1270 307.045 8.02757 0.01 1 55 0
1271 310.37 7.93418 0.01 1 87 0
1280 310.37 7.96642 0.01 1 87 0
1287 307.045 8.02757 0.01 1 54 0
1318 306.501 7.93733 0.01 1 54 0
1326 310.37 7.96642 0.01 1 87 0
1340 308.579 7.75018 0.01 1 72 0
1346 307.045 8.02757 0.01 1 55 0
1382 307.045 8.13599 0.01 1 55 0
1390 305.406 7.93733 0.01 1 55 0
1396 306.501 7.93733 0.01 1 55 0
1422 311.038 7.39273 0.01 1 72 0
1437 310.166 7.41081 0.01 1 72 0
1460 308.443 7.83533 0.01 1 72 0
1508 307.045 8.02757 0.01 1 55 0
1512 312.327 8.11505 0.01 1 72 0
1515 309.568 8.05697 0.01 1 72 0
1523 307.068 7.85046 0.01 1 55 0
1526 307.045 8.02757 0.01 1 55 0
1538 307.57 7.93733 0.01 1 54 0
1555 306.501 7.93733 0.01 1 55 0
1578 307.379 7.90567 0.01 1 55 0
1581 305.905 7.93653 0.01 1 55 0
1587 306.501 7.93733 0.01 1 55 0
1606 305.968 7.95731 0.01 1 72 0
1612 308.126 8.07672 0.01 1 72 0
1654 307.045 8.13599 0.01 1 54 0
1662 308.126 8.07672 0.01 1 72 0
1663 306.501 7.93733 0.01 1 55 0
1676 307.045 8.13131 0.01 1 54 0
1684 307.045 8.02757 0.01 1 55 0
1692 307.045 8.02757 0.01 1 54 0
1706 310.37 7.96642 0.01 1 89 0
1716 309.007 7.62871 0.01 1 72 0
1769 310.166 7.41081 0.01 1 72 0
1778 305.406 7.93733 0.01 1 54 0
1793 309.122 7.85315 0.01 1 72 0
1796 306.501 7.8558 0.01 1 53 0
1800 310.37 7.96642 0.01 1 87 0
1801 307.045 8.02757 0.01 1 54 0
1811 307.045 8.02757 0.01 1 55 0
1854 305.406 7.93733 0.01 1 55 0
1864 307.379 7.67061 0.01 1 55 0
1874 306.639 7.58077 0.01 1 72 0
1921 311.909 8.11505 0.01 1 72 0
1929 310.37 8.00896 0.01 1 87 0
1930 310.37 7.96642 0.01 1 89 0
1960 306.501 7.93733 0.01 1 55 0
1978 309.304 7.97409 0.01 1 87 0
1980 306.501 7.93733 0.01 1 54 0
1989 309.568 8.07086 0.01 1 72 0
1993 306.501 7.93733 0.01 1 55 0
2012 310.37 7.96642 0.01 1 87 0
2034 309.304 7.96642 0.01 1 87 0
2035 309.122 7.7121 0.01 1 72 -4.32134e-07
2047 308.796 8.02169 0.01 1 72 0
2060 310.37 7.76124 0.01 1 87 0
2075 310.166 7.41081 0.01 1 72 0
2097 308.629 7.97114 0.01 1 72 0
2102 310.501 7.98289 0.01 1 72 0
2106 310.37 7.96642 0.01 1 87 0
2110 310.501 7.98289 0.01 1 72 0
2123 307.379 7.90567 0.01 1 55 0
2126 307.045 8.13599 0.01 1 55 0
2142 306.501 7.89338 0.01 1 54 0
2156 306.501 7.93733 0.01 1 55 0
2172 307.379 7.93653 0.01 1 54 0
2174 306.501 7.93733 0.01 1 54 0
2188 305.968 7.95731 0.01 1 72 0
2190 309.97 7.58531 0.01 1 72 0
2194 307.045 8.02757 0.01 1 55 0
2242 310.229 7.49275 0.01 1 72 0
2257 310.37 7.78243 0.01 1 87 0
2291 306.501 7.93733 0.01 1 55 0
2310 307.045 8.13599 0.01 1 54 0
2311 307.045 8.13599 0.01 1 55 0
2315 311.414 7.96642 0.01 1 89 0
