max_pf 100 min_pf 40
individual T0 sigma disp_rate r0 patch_no mut_eff
27 305.228 7.77825 0.01 1 42 0
33 305.999 7.72767 0.01 1 72 0
107 305.128 7.80354 0.01 1 42 0
109 312.402 7.88335 0.01 1 72 0
114 307.854 7.983 0.01 1 72 0
150 310.911 7.98925 0.01 1 72 0
155 314.783 8.29189 0.01 1 98 0
164 305.128 8.03125 0.01 1 41 0
230 305.128 7.80354 0.01 1 42 0
240 305.286 7.82256 0.01 1 42 0
243 305.128 7.75098 0.01 1 40 0
305 304.672 7.80354 0.01 1 41 0
307 310.213 7.74287 0.01 1 72 0
383 312.402 7.88335 0.01 1 72 0
384 307.128 7.85224 0.01 1 72 0
390 314.783 8.29189 0.01 1 98 0
427 305.128 7.80354 0.01 1 42 0
450 311.195 8.19493 0.01 1 72 0
458 306.433 8.17693 0.01 1 72 0
464 303.73 7.80354 0.01 1 42 0
465 312.402 7.88335 0.01 1 72 0
537 315.678 8.161 0.01 1 98 0
559 305.128 7.80354 0.01 1 41 0
561 304.022 7.80354 0.01 1 41 0
608 307.102 8.03139 0.01 1 72 0
629 310.388 7.83193 0.01 1 72 0
646 305.128 7.76804 0.01 1 42 0
648 307.63 7.75291 0.01 1 72 0
669 315.678 8.161 0.01 1 99 0
699 315.678 8.161 0.01 1 98 0
704 304.089 7.80354 0.01 1 41 0
710 310.145 7.83998 0.01 1 72 0
719 310.36 8.05509 0.01 1 72 0
741 308.5 7.8782 0.01 1 72 0
760 305.128 7.84575 0.01 1 41 0
781 307.754 8.15555 0.01 1 72 0
791 314.783 8.11123 0.01 1 98 0
795 306.335 7.77825 0.01 1 40 0
796 305.128 7.80354 0.01 1 42 0
814 307.63 7.93555 0.01 1 72 0
871 305.128 7.77825 0.01 1 41 0
875 314.783 8.29189 0.01 1 98 0
911 310.863 7.92426 0.01 1 72 0
912 306.433 8.17693 0.01 1 72 0
916 307.632 8.04493 0.01 1 72 0
945 307.834 7.983 0.01 1 72 0
949 305.286 7.82256 0.01 1 42 0
957 304.022 7.80354 0.01 1 40 0
977 307.82 8.24789 0.01 1 72 0
990 306.981 7.82256 0.01 1 42 0
1002 311.841 7.87626 0.01 1 72 0
1070 315.678 8.25513 0.01 1 99 0
1078 305.128 7.89137 0.01 1 42 0
1095 305.128 7.80354 0.01 1 42 0
1096 305.602 7.80354 0.01 1 41 0
1098 307.82 8.24789 0.01 1 72 0
1120 305.128 7.80354 0.01 1 41 0
1135 315.599 8.29469 0.01 1 100 0
1140 304.672 7.80354 0.01 1 42 0
1153 305.128 7.80354 0.01 1 41 0
1198 310.301 8.09695 0.01 1 72 0
1221 307.632 8.04493 0.01 1 72 0
1233 315.678 8.161 0.01 1 99 0
1242 307.196 7.65561 0.01 1 72 0
1258 305.128 7.80354 0.01 1 41 0
1260 305.366 7.80354 0.01 1 42 0
1322 305.128 7.80354 0.01 1 41 0
1324 305.128 7.80354 0.01 1 40 0
1333 309.422 7.84159 0.01 1 72 0
1369 314.629 8.01192 0.01 1 98 0
1390 307.201 7.8261 0.01 1 72 0
1411 310.421 7.96698 0.01 1 72 0
1431 305.128 7.80354 0.01 1 42 0
1442 305.128 7.80354 0.01 1 42 0
1443 305.128 7.80354 0.01 1 42 0
1445 312.78 7.90561 0.01 1 72 0
1446 305.128 7.76804 0.01 1 42 0
1485 315.599 8.29469 0.01 1 100 0
1515 305.228 7.77825 0.01 1 42 0
1539 309.678 8.05509 0.01 1 72 0
1542 309.422 7.7922 0.01 1 72 0
1553 315.678 8.161 0.01 1 99 0
1569 307.102 8.03139 0.01 1 72 0
1576 305.128 7.80354 0.01 1 41 0
1578 305.128 7.80354 0.01 1 40 0
1590 307.196 7.65561 0.01 1 72 0
1599 310.911 7.98925 0.01 1 72 0
1608 305.128 7.84575 0.01 1 42 0
1660 305.128 7.80354 0.01 1 40 0
1664 315.277 8.01192 0.01 1 98 0
1673 315.678 8.161 0.01 1 98 0
1674 314.629 8.01192 0.01 1 98 0
1721 308.5 7.86245 0.01 1 72 0
1722 305.128 7.76804 0.01 1 42 0
1754 303.73 7.80354 0.01 1 42 0
1759 306.981 7.82256 0.01 1 42 0
1839 312.402 7.88335 0.01 1 72 0
1904 305.128 7.71519 0.01 1 42 0
1963 305.128 7.80354 0.01 1 41 0
1965 305.128 7.83663 0.01 1 41 0
1967 305.128 7.80354 0.01 1 41 0
2001 305.128 7.80354 0.01 1 42 0
2019 311.094 7.90561 0.01 1 72 0
2025 305.128 7.8538 0.01 1 40 0
2063 305.128 7.80354 0.01 1 41 0
2065 308.115 8.03852 0.01 1 72 0
2079 305.128 7.80354 0.01 1 41 0
2086 306.874 7.79269 0.01 1 72 0
2094 304.022 7.80354 0.01 1 40 0
2102 304.634 7.82256 0.01 1 42 0.00663445
2128 315.016 8.09568 0.01 1 98 0
2149 306.829 7.81876 0.01 1 72 0
2152 305.128 7.80354 0.01 1 42 0
2189 304.106 7.82256 0.01 1 42 0
2200 305.128 7.80354 0.01 1 41 0
2342 314.783 8.11123 0.01 1 98 0
2345 306.829 7.81876 0.01 1 72 0
