max_pf 111 min_pf 17
individual T0 sigma disp_rate r0 patch_no mut_eff
22 305.907 8.05647 0.01 1 72 0
100 308.164 8.14567 0.01 1 72 0
165 310.789 7.74991 0.01 1 72 0
181 323.333 7.88613 0.01 1 109 0
244 298.549 8.4795 0.01 1 19 0
301 308.462 7.95639 0.01 1 72 0
344 323.107 8.03606 0.01 1 110 0
346 323.107 7.88613 0.01 1 109 0
462 297.824 8.66686 0.01 1 19 0
489 307.975 8.47518 0.01 1 72 0
514 296.938 8.4795 0.01 1 19 0
588 324.033 7.8004 0.01 1 109 0
605 324.033 7.8004 0.01 1 109 0
728 323.217 7.88613 0.01 1 110 0
735 309.967 7.72536 0.01 1 72 0
773 324.694 7.83928 0.01 1 109 0
830 306.568 8.29757 0.01 1 72 0
884 322.793 7.74385 0.01 1 109 0
895 297.477 8.4795 0.01 1 17 0
952 322.793 7.74385 0.01 1 109 0
975 298.549 8.4795 0.01 1 19 0
1062 322.779 7.74385 0.01 1 109 0
1138 309.987 7.84423 0.01 1 72 0.00274834
1313 323.836 7.83928 0.01 1 109 0
1349 308.989 7.77529 0.01 1 72 0
1426 306.237 8.56946 0.01 1 72 0
1452 323.107 7.91942 0.01 1 109 0
1501 308.238 8.07428 0.01 1 72 0
1507 323.107 8.03606 0.01 1 110 0
1546 308.238 8.07428 0.01 1 72 0
1550 322.727 8.03606 0.01 1 110 0
1634 297.468 8.61407 0.01 1 18 0.00207053
1676 307.968 7.95639 0.01 1 72 0
1683 307.516 8.14567 0.01 1 72 0
1761 310.038 7.7589 0.01 1 72 0
1774 308.989 7.90276 0.01 1 72 0
1796 297.889 8.4795 0.01 1 19 0
1870 323.408 7.85615 0.01 1 110 0
1874 298.549 8.66686 0.01 1 18 0
1894 308.699 7.96401 0.01 1 72 0
1906 309.015 7.70807 0.01 1 72 0
1927 324.033 7.8004 0.01 1 109 0
1966 298.155 8.4795 0.01 1 18 0
2025 311.51 7.73327 0.01 1 72 0
2054 324.694 7.83928 0.01 1 109 0
2063 313.144 7.74053 0.01 1 72 0
2114 298.549 8.43242 0.01 1 19 0
2243 308.462 7.95639 0.01 1 72 0
2247 323.107 7.92425 0.01 1 109 0
2258 310.789 7.74991 0.01 1 72 0
2285 310.789 7.74991 0.01 1 72 0
2401 298.155 8.4795 0.01 1 18 0
2469 298.549 8.66686 0.01 1 19 0
2543 298.549 8.46836 0.01 1 19 0
2558 323.107 8.03816 0.01 1 110 0
2590 298.549 8.4795 0.01 1 19 0
2638 298.549 8.46836 0.01 1 19 0
2644 308.41 8.0119 0.01 1 72 0
2728 309.015 8.05538 0.01 1 72 0
2733 323.333 8.0474 0.01 1 109 0
2822 307.968 7.95639 0.01 1 72 0
2852 298.549 8.4795 0.01 1 19 0
2876 308.41 8.0119 0.01 1 72 0
2878 298.933 8.4795 0.01 1 19 0
2885 308.41 8.0119 0.01 1 72 0
2899 298.549 8.66686 0.01 1 19 0
2992 298.549 8.4795 0.01 1 19 0
2998 323.107 8.03606 0.01 1 110 0
3019 323.217 7.88613 0.01 1 111 0
3070 308.478 8.30382 0.01 1 72 -0.000319764
3074 323.107 7.91942 0.01 1 109 0
3102 310.406 7.595 0.01 1 72 0
3108 298.549 8.4795 0.01 1 18 0
3126 298.549 8.4795 0.01 1 19 0
3158 309.035 7.9886 0.01 1 72 0
3204 298.549 8.39379 0.01 1 19 0
3244 323.107 7.91942 0.01 1 109 0
3298 324.694 7.83928 0.01 1 109 0
3302 308.862 7.77627 0.01 1 72 0
3331 323.333 7.88613 0.01 1 109 0
3343 322.793 7.74385 0.01 1 109 0
3390 312.355 7.74053 0.01 1 72 0
3394 324.694 7.87932 0.01 1 109 0
3430 308.742 8.09695 0.01 1 72 0
3468 323.107 8.03606 0.01 1 111 0
3653 298.549 8.4795 0.01 1 17 0
3684 298.549 8.66686 0.01 1 19 0
3709 309.125 7.73327 0.01 1 72 0
3728 307.968 7.95639 0.01 1 72 0
3856 323.107 7.83501 0.01 1 110 0
3874 311.973 7.90176 0.01 1 72 0
3922 298.549 8.4795 0.01 1 18 0
3978 323.107 8.03606 0.01 1 110 0
4105 307.981 8.24616 0.01 1 72 0
4108 298.506 8.45314 0.01 1 19 -0.000370361
4161 308.415 8.53822 0.01 1 72 0
4180 308.102 8.24616 0.01 1 72 0
4287 307.704 8.14567 0.01 1 72 0
4321 307.51 8.29757 0.01 1 72 0.0051762
4343 297.477 8.4795 0.01 1 19 0
4424 323.107 7.89133 0.01 1 111 0
4453 297.468 8.4795 0.01 1 19 0
4458 308.525 7.95639 0.01 1 72 0.00131026
4586 309.015 7.95639 0.01 1 72 0
4623 298.549 8.66686 0.01 1 19 0
4807 308.164 8.14567 0.01 1 72 0
4907 297.477 8.26079 0.01 1 19 0
4914 297.477 8.4795 0.01 1 19 0
5068 323.107 8.03606 0.01 1 110 0
5071 322.73 8.03606 0.01 1 110 0
5106 307.981 8.24616 0.01 1 72 0
5118 323.107 8.03606 0.01 1 110 0
5185 307.516 8.02304 0.01 1 72 0
5200 298.549 8.4795 0.01 1 19 0
5259 308.238 8.07428 0.01 1 72 0
5291 307.981 8.24616 0.01 1 72 0
5407 323.107 7.84443 0.01 1 110 0
5412 298.209 8.4795 0.01 1 18 0
5419 323.107 7.89133 0.01 1 111 0
5504 323.107 7.78725 0.01 1 109 0
5532 309.631 7.94241 0.01 1 72 0
5580 308.101 8.35115 0.01 1 72 0
5603 311.973 7.90176 0.01 1 72 0
5777 324.694 7.83928 0.01 1 109 0
5901 309.049 7.77627 0.01 1 72 0
5944 308.164 8.14567 0.01 1 72 0
5992 309.015 8.05538 0.01 1 72 0
6053 323.107 7.92425 0.01 1 110 0
6086 323.172 7.88613 0.01 1 109 0
6178 308.462 7.95639 0.01 1 72 0
6268 298.337 8.4795 0.01 1 18 0
6364 323.107 7.92425 0.01 1 109 0
6376 308.459 8.35115 0.01 1 72 0
6384 298.549 8.39379 0.01 1 17 0
6409 323.107 8.03606 0.01 1 110 0
6594 298.549 8.37513 0.01 1 18 0
6648 325.863 7.83928 0.01 1 109 0
6673 308.238 8.07428 0.01 1 72 0
6699 297.468 8.4795 0.01 1 19 0
6756 309.687 7.95949 0.01 1 72 0
6839 307.704 8.14567 0.01 1 72 0
6870 298.506 8.4795 0.01 1 18 0
6898 308.976 7.95639 0.01 1 72 0
6951 308.238 8.07428 0.01 1 72 0
6952 297.468 8.4795 0.01 1 19 0
6988 323.107 8.03816 0.01 1 110 0
7109 297.468 8.4795 0.01 1 19 0
7164 298.5 8.4795 0.01 1 19 -0.00834281
7273 308.415 8.53822 0.01 1 72 0
7305 298.549 8.4795 0.01 1 19 0
7435 308.742 8.09695 0.01 1 72 0
7455 307.968 7.95639 0.01 1 72 0
7485 309.474 7.96727 0.01 1 72 -4.69387e-06
