 time_step hot_mut_eff q_25_hot_br_mut_eff q_75_hot_br_mut_eff hot_wr_mut_eff q_25_hot_wr_mut_eff q_75_hot_wr_mut_eff cold_mut_eff q_25_cold_br_mut_eff q_75_cold_br_mut_eff cold_wr_mut_eff q_25_cold_wr_mut_eff q_75_cold_wr_mut_eff
230 2460.0 0.0024622545 0.0013704849999999998 0.00515034325 5.404663986437139e-05 2.9500484369284423e-05 7.931528681918424e-05 0.0026778649999999998 0.001803635 0.0045311875000000005 5.6858604022912216e-05 2.96475256596077e-05 0.00010308568870457017
231 2462.0 0.0023398624999999996 0.001238636875 0.004665549999999999 5.074860897386778e-05 3.0773512606882856e-05 6.637731998731463e-05 0.002692605 0.0018819675 0.00421715 6.243621670712734e-05 2.866785610324365e-05 0.000100923917967011
232 2464.0 0.0020507075000000003 0.00113710625 0.004516808625 4.540446745373941e-05 2.5414023820524937e-05 7.096763918903678e-05 0.0026883 0.0019919 0.0042555100000000005 6.774345582337331e-05 3.675419690559325e-05 9.975559580109421e-05
233 2466.0 0.0017957049999999999 0.00120951 0.0055879599999999995 3.6416028481872376e-05 1.5918912503042795e-05 5.864004937055707e-05 0.002693365 0.00177465 0.00452492 6.888966894564169e-05 3.177130669317541e-05 9.404091986644223e-05
234 2468.0 0.00193927 0.00097514625 0.005841915 3.838825612929025e-05 1.294476176920799e-05 6.395899447460107e-05 0.00258234 0.0018288975 0.00417627 6.195521912069185e-05 3.466029497877871e-05 9.28910846634083e-05
235 2470.0 0.0016887685 0.0010308425 0.005649914999999999 4.039383199850698e-05 1.4801087045351427e-05 6.609000320176309e-05 0.00253777 0.001879325 0.0037414975 5.9939257326721336e-05 3.128945459762652e-05 8.941286630067736e-05
236 2472.0 0.00187688 0.001011725 0.00407172 3.9169752075030566e-05 1.6280371191490752e-05 6.481275590852245e-05 0.0027222849999999996 0.0020431325 0.004145360000000001 6.169637378135011e-05 3.3012568698579136e-05 8.777724039490754e-05
237 2474.0 0.001528742 0.00111206 0.004539485 3.723352921089131e-05 1.7144247569000253e-05 7.436607775132326e-05 0.002945175 0.0019729075 0.004539412499999999 6.534696288631546e-05 3.908804923531609e-05 8.989726373346456e-05
238 2476.0 0.001909465 0.0011178675 0.0043424499999999994 3.644079336503527e-05 1.7121662676552664e-05 6.702872877916266e-05 0.00299356 0.0018715525 0.00499595 5.80837254833012e-05 3.380003691536757e-05 8.904299732327189e-05
239 2478.0 0.00181965 0.0010452600000000001 0.004616165 3.673383224111751e-05 1.2761356063983696e-05 7.327856426763334e-05 0.00307249 0.00210369 0.005311635 5.816956758401036e-05 3.3272176606007754e-05 9.82473066314722e-05
240 2480.0 0.00152611 0.00096255825 0.00369236875 3.528435083793884e-05 1.4715665618019738e-05 6.999138754341762e-05 0.0031165 0.00216243 0.0056891675 5.7311714190731654e-05 3.0221935227348703e-05 9.391826866803128e-05
241 2482.0 0.00174488 0.00103401275 0.0048144225 3.973522487220001e-05 1.8699466354975113e-05 7.895971777999999e-05 0.0032524349999999997 0.00199708 0.005389482500000001 6.35752843005208e-05 3.5554677753852585e-05 9.711570717690752e-05
242 2484.0 0.00182116 0.001162395 0.0051578375 4.440329350969383e-05 1.783301501355625e-05 7.50956841826147e-05 0.002896375 0.0020251925 0.00532556375 6.199721906423516e-05 3.707656606383768e-05 9.136900936220849e-05
243 2486.0 0.00219609475 0.001225363125 0.005387019999999999 4.349878635682628e-05 1.8954254337967186e-05 6.804770963088363e-05 0.0029221525 0.00208773625 0.00555526875 6.199379094817038e-05 3.4113555351180634e-05 8.608221711941928e-05
244 2488.0 0.001734325 0.000964210375 0.00462750625 4.0848172687291664e-05 1.5929390256854166e-05 7.295305607185815e-05 0.003165175 0.00200786 0.00612381 6.342648171944268e-05 3.41338296236274e-05 9.470657488643068e-05
245 2490.0 0.0024979175000000003 0.0010721325000000001 0.00623403 4.299929731930063e-05 1.705187302868785e-05 7.182384200300683e-05 0.0032524349999999997 0.001948395 0.00620753 6.041110584303966e-05 3.767907342934654e-05 8.339662426723561e-05
246 2492.0 0.00182708 0.000959836 0.00554512875 4.799738101150833e-05 1.5004699952299999e-05 6.991538027688448e-05 0.00307693 0.001798705 0.00574276 6.262282523770942e-05 3.742484064237403e-05 8.282371159054452e-05
247 2494.0 0.001770745 0.00097678225 0.0046980598750000005 4.100079955469504e-05 9.161782058686644e-06 6.73006601103938e-05 0.00273295 0.0019329 0.00490611 5.8331437696431854e-05 4.0051802814389335e-05 7.455214573696083e-05
248 2496.0 0.001471325 0.000828326 0.004424725 4.291996027300744e-05 1.692587583327624e-05 6.773081603443736e-05 0.0027370449999999996 0.001849895 0.00445203875 5.9108054982767346e-05 3.9152602429028646e-05 8.933214331358668e-05
249 2498.0 0.001839065 0.000782765875 0.004054786249999999 4.1323009864588134e-05 2.072576817338777e-05 7.048535205262223e-05 0.00273295 0.0021688899999999997 0.004678055 5.5012755591007684e-05 3.618807615569504e-05 9.550998160165957e-05
250 2500.0 0.00189548 0.00077492 0.0042647025 4.170132947748758e-05 1.995583856162478e-05 7.295869133032246e-05 0.0027400949999999997 0.0020504825 0.00539968 6.569466948093267e-05 4.2846975066113405e-05 0.000100974535958055
251 2502.0 0.0023967 0.00087555925 0.00601885475 4.569894908160941e-05 2.107573224575971e-05 7.496699346646441e-05 0.0027913449999999998 0.0021594500000000003 0.0047696575 6.0679166222790794e-05 3.711551526107211e-05 0.00010646527488979999
252 2504.0 0.002075545 0.0009447665 0.006686545 4.251426710454033e-05 2.0960855615148494e-05 7.562652323785534e-05 0.0028145225 0.0019557274999999997 0.0040495025 6.37302771123609e-05 3.712952246219571e-05 0.00010198374810800143
253 2506.0 0.00173993 0.0007949844999999999 0.00479389 3.63394450724358e-05 1.63649598153114e-05 6.487420530925604e-05 0.0025136200000000003 0.0018534925000000002 0.0039717325 6.195642388536564e-05 3.7523132629306544e-05 9.226312347399224e-05
254 2508.0 0.00227387 0.0011764855 0.005665725 4.621223989248e-05 1.765325302281248e-05 7.785255395573793e-05 0.00252415 0.001937605 0.0037955224999999997 5.293894682342996e-05 3.5540105626560695e-05 9.098503765388181e-05
255 2510.0 0.00201682 0.001026400375 0.004739775 4.06301873418011e-05 1.8514820751428588e-05 7.091860829959882e-05 0.00255121 0.0019375325 0.004368612500000001 5.0871315859433336e-05 3.200105759116756e-05 9.697290111176842e-05
256 2512.0 0.00201478 0.0011057250000000001 0.004438701 4.297090271104488e-05 1.5186647887861855e-05 7.065519938941696e-05 0.00272022 0.00175338175 0.0039633475000000005 5.160191895847419e-05 3.043037314618899e-05 9.20602127057848e-05
257 2514.0 0.002131182 0.001161805 0.0034719925 3.4980800118064706e-05 1.1236974761685264e-05 6.503442078259337e-05 0.002454515 0.0016101275 0.0038278725 5.5722643320760344e-05 2.7973028871603016e-05 9.210751802861265e-05
258 2516.0 0.00217532775 0.001199281 0.0045349525 3.64674738936311e-05 1.3158489392275318e-05 6.334638018358363e-05 0.0024054975 0.0019207862500000001 0.00381636375 5.7254930235878986e-05 3.295015401950656e-05 9.195401376144411e-05
259 2518.0 0.0021354 0.0011749425000000002 0.0042416125 3.179805497489424e-05 1.3277640338060125e-05 6.248784303754312e-05 0.00250231 0.0019263675 0.00393518 6.483029871835871e-05 4.0065727897833415e-05 8.810112251033524e-05
260 2520.0 0.0019669225 0.00129842 0.0032357575000000003 4.2798087683873304e-05 1.6657112104756498e-05 6.904231493618006e-05 0.002600975 0.0019263675 0.003634205 6.094060028759725e-05 3.705199097360475e-05 8.89723063533328e-05
261 2522.0 0.00229061 0.0013317874999999998 0.0057010475000000005 3.329590862293757e-05 1.350104235764459e-05 6.911770129468709e-05 0.00282368 0.0017649149999999997 0.003996555000000001 6.731197146365474e-05 4.003475911646437e-05 9.240709613167627e-05
262 2524.0 0.0020552649999999997 0.0013439225000000002 0.004696185 4.348582845987897e-05 1.5166805452252724e-05 7.850788369404047e-05 0.0025564100000000003 0.0017803799999999998 0.00429039 6.674269776206547e-05 4.348168716532073e-05 9.388825072558333e-05
263 2526.0 0.00197611 0.00107501 0.00465983 4.15133602398449e-05 1.822979446656648e-05 7.922370025270204e-05 0.0027179 0.00178629 0.0039012400000000003 6.384042527847178e-05 3.7250156000391727e-05 7.794961382058581e-05
264 2528.0 0.00193238 0.0012560395000000002 0.0042917375 4.95575676731088e-05 1.9873435280910096e-05 7.394421682657523e-05 0.002593785 0.0016236825 0.00409557 6.660933035898938e-05 3.4921850635583144e-05 8.611620505510878e-05
265 2530.0 0.0021434 0.001335885 0.00523967 4.804817367962331e-05 2.5345405861398047e-05 8.202334578691318e-05 0.00240322 0.0016950075 0.00350696 6.27751657053911e-05 3.1526085007601296e-05 9.120736715382249e-05
266 2532.0 0.00242828 0.00139361325 0.004681855 4.522849616669331e-05 2.4988461193597843e-05 8.13432970789447e-05 0.00238106 0.0016337 0.003354925 6.345687179044787e-05 3.2893104447507783e-05 8.910757892001606e-05
267 2534.0 0.00230397 0.0014478175 0.0050909549999999994 4.864509716027877e-05 2.517797829408096e-05 7.493464345566666e-05 0.00234877 0.0017586300000000002 0.003161215 5.925366133459103e-05 4.0245069437511003e-05 8.707718257712981e-05
268 2536.0 0.00208822 0.00138779 0.0045628675 4.667201322314391e-05 2.4407654792897053e-05 7.535323808001326e-05 0.00244551 0.00180072 0.0039621825 5.2146185946338187e-05 3.2339427474126744e-05 8.129337909143261e-05
269 2538.0 0.00202379625 0.0012559024999999999 0.0047572525 4.0744365152843877e-05 2.186494893019099e-05 7.347553984256706e-05 0.00269983 0.0019813225000000004 0.0046987425 5.0778491976571516e-05 2.8654532625978987e-05 8.137592571333757e-05
270 2540.0 0.002097185 0.0011961074999999998 0.0051412925 3.77272812900346e-05 1.966588157353823e-05 8.243313362313066e-05 0.00258286 0.0019381249999999997 0.004366385 4.671205154304732e-05 3.290777578830868e-05 8.48062611444228e-05
271 2542.0 0.00211453 0.0011891649999999998 0.0050890575 3.9713164816788246e-05 1.8022641174139686e-05 7.8401681605281e-05 0.002533965 0.0018146924999999999 0.004588917499999999 5.415082167210005e-05 3.50095411977445e-05 8.160217178899326e-05
272 2544.0 0.00237977 0.0012310149999999998 0.0051106725 4.202575259786663e-05 1.9586270362059216e-05 8.163148907107017e-05 0.0023939425 0.0017266275 0.0043235949999999995 5.686436043326734e-05 3.405038927679446e-05 7.871406992725797e-05
273 2546.0 0.002404735 0.00115861 0.004145853874999999 3.631553214105641e-05 1.8088672175988488e-05 6.763860277328316e-05 0.002408775 0.00163772125 0.0032419362500000003 5.7438257257322746e-05 2.8656932480185432e-05 8.586733714816444e-05
274 2548.0 0.00266965 0.001191375 0.004528135 3.466724654413313e-05 1.1836596086350093e-05 7.953860232668908e-05 0.002569755 0.00170434375 0.0031878487499999997 6.36084268659305e-05 3.1165953514546336e-05 9.14459223526055e-05
275 2550.0 0.0023719049999999997 0.0011055750000000001 0.0046324525 3.594423920211385e-05 1.3933021871436156e-05 8.571663393129287e-05 0.002456135 0.0019436775000000002 0.003771335 5.60491484656334e-05 3.187778641211835e-05 9.293704579091866e-05
276 2552.0 0.002219225 0.0010944875 0.004729717499999999 4.213087246607379e-05 1.75608151545475e-05 8.209732331190792e-05 0.0024642075 0.00195431625 0.0038998575 5.892361259288209e-05 3.203632518142609e-05 9.787938521252086e-05
277 2554.0 0.002014255 0.0010503700000000001 0.0035499625 4.2261063257953326e-05 1.1435824377086802e-05 7.62202061951521e-05 0.0026244475 0.00188214625 0.004295205 5.524713599224156e-05 3.1282128619502015e-05 9.169295055853121e-05
278 2556.0 0.00200927 0.0012143 0.004790575 4.9312713088893806e-05 2.0368775687630185e-05 7.755449994175833e-05 0.002389165 0.0017540625 0.0038334462499999998 5.2845627411292116e-05 3.247853525453333e-05 9.16555071689435e-05
279 2558.0 0.0019309815 0.0011618725 0.004665442499999999 5.357418155550362e-05 1.6932290078889945e-05 8.801463167252272e-05 0.00263199 0.00183386875 0.003955025 5.1562771329104136e-05 3.318186879813245e-05 9.065721821842374e-05
280 2560.0 0.00226122 0.001129715 0.00566154 5.465657791164415e-05 1.911228756593797e-05 9.272592145447466e-05 0.0027583375 0.0019748712500000003 0.0037951525 6.315497757668135e-05 3.274862108636761e-05 9.708628918338434e-05
281 2562.0 0.001743335 0.0009310595 0.00508111 3.519719013134133e-05 1.0641217007049334e-05 8.789733404424767e-05 0.0026377075 0.001765423125 0.0040998499999999995 6.882662075731107e-05 3.73840282101284e-05 9.587044982339724e-05
282 2564.0 0.0020165895 0.00110223125 0.0051167504875 3.9963708300491145e-05 1.7434296142070003e-05 7.740602710650114e-05 0.0026835649999999997 0.0017981625 0.0049460675 6.684420975504057e-05 3.529690975033584e-05 9.631845046679046e-05
283 2566.0 0.00167108 0.000896081 0.00342581 3.616508743767532e-05 1.253580908912208e-05 7.605883872928856e-05 0.003027685 0.0017856450000000002 0.00556404 5.5346327196076455e-05 3.129442291058681e-05 9.146983637992593e-05
284 2568.0 0.00190979 0.0012204275 0.00396085125 3.691624258266405e-05 1.9933513122716446e-05 7.565964169734752e-05 0.00282527 0.00179569 0.0054873375 6.340719361745002e-05 2.6904701570600743e-05 8.703164313036713e-05
285 2570.0 0.002594605 0.0011520025 0.005245307500000001 4.13831063744482e-05 1.688436107163115e-05 8.249360312271487e-05 0.002806125 0.00167294 0.00502963 4.9431679996291e-05 2.5840661936483453e-05 7.20607261017278e-05
286 2572.0 0.00149716 0.0008956789999999999 0.0037756025 4.162912260587412e-05 1.1606610261594217e-05 7.911485322582311e-05 0.00249632 0.001743425 0.0046347975 5.115452086124005e-05 2.222404148056564e-05 7.429302097698798e-05
287 2574.0 0.0023752549999999997 0.0011815565 0.00499688375 4.025538291687681e-05 1.4169076244298668e-05 7.334692727260737e-05 0.00271621 0.0018230725 0.004705325 5.47243318782331e-05 2.4063692036792156e-05 8.052164678562972e-05
288 2576.0 0.00244452 0.001218388875 0.004812555 4.4079432306469196e-05 1.112088445732482e-05 7.076692214748684e-05 0.00268538 0.0018520525 0.00437552 5.41356755410199e-05 2.485631028926975e-05 9.10819236373135e-05
289 2578.0 0.00206213 0.00123425 0.004104495 3.3249915992798e-05 9.027418445313676e-06 6.821367970743871e-05 0.002709525 0.0016753649999999998 0.00453486 5.384151130700737e-05 3.208263598309706e-05 7.546507310956785e-05
290 2580.0 0.00210445 0.0011443355 0.0039011175 3.5684581223181786e-05 8.5289988271192e-06 7.057588227423179e-05 0.00263145 0.001656535 0.004409945 5.934179965563537e-05 3.108569234404409e-05 8.293275839272206e-05
291 2582.0 0.0014262049999999998 0.0010381309999999999 0.0048199275 2.9637268647464694e-05 7.36823649654262e-06 6.415944487045632e-05 0.002287005 0.0017945600000000002 0.0038323425 5.6020697790292015e-05 2.893964050752337e-05 8.058272342657285e-05
292 2584.0 0.001515595 0.000930812125 0.0036188212500000002 3.467829093995834e-05 8.583192789029082e-06 5.96450438013469e-05 0.002386085 0.001808655 0.004857937499999999 5.9339386685508045e-05 3.052525743236567e-05 8.389456445136105e-05
293 2586.0 0.0016656000000000002 0.0009734455 0.0037840499999999997 3.193253324628748e-05 1.3060965487875533e-05 6.122277438244116e-05 0.002677155 0.0018730925 0.0045936025 6.22914916894499e-05 3.0732913814084654e-05 9.02385303448354e-05
294 2588.0 0.00178045 0.00105853 0.00469891 3.986323170877118e-05 1.8938188519586918e-05 8.831218867549884e-05 0.00278347 0.00199536 0.00404205 6.500161225439831e-05 3.280539464027556e-05 9.262116481645522e-05
295 2590.0 0.0017581225000000002 0.0011129224999999999 0.00549043875 3.8918356604804e-05 1.9482958523696187e-05 7.732170065967548e-05 0.002900405 0.001972995 0.004228259999999999 6.494466516490702e-05 3.416895581502351e-05 9.307682174177314e-05
296 2592.0 0.0021673300000000003 0.0009493155 0.0052133675 4.176911395086036e-05 1.8104070149788733e-05 7.943419706953994e-05 0.00255891 0.0019603399999999997 0.0037596075 6.092877360514316e-05 2.9811706359870975e-05 8.410958277116703e-05
297 2594.0 0.0019241100000000001 0.000989811625 0.004503135 3.519839417117039e-05 1.641510879747005e-05 6.412222523492268e-05 0.00244289 0.00166967425 0.0042612375 5.720077300129181e-05 3.0083528449149538e-05 8.820839896542062e-05
298 2596.0 0.0026551075 0.0013019325000000002 0.005531095 4.199781784993357e-05 2.1595969759229813e-05 6.759199616608141e-05 0.002499505 0.00153857775 0.0041316425 5.425485350725278e-05 2.5313677700326195e-05 8.707944897423806e-05
299 2598.0 0.00304317 0.00150932 0.0056731885 4.4950138133643014e-05 2.0813189438767372e-05 7.566261737800123e-05 0.00258629 0.00162085 0.004908145 5.4528852625532545e-05 2.554206613961603e-05 8.286653744163524e-05
300 2600.0 0.0031837515 0.00152778 0.00740981 3.537198513697491e-05 1.6733346892114403e-05 9.219254829051343e-05 0.002615575 0.001617 0.0045466075 5.583672846978478e-05 2.6994166628536984e-05 8.403274743991207e-05
301 2602.0 0.0030409505000000003 0.0016370175000000001 0.0065152625 4.760042924981003e-05 1.4877412587749581e-05 9.167594737655419e-05 0.002735225 0.0018054225 0.004167695 5.3512237478676554e-05 3.247878390199435e-05 8.068739278460413e-05
302 2604.0 0.0026961800000000003 0.001151076625 0.0072829950000000004 5.041632016759045e-05 1.4922983937500938e-05 9.490592064313971e-05 0.002735155 0.0018677125 0.004457930000000001 5.2796898157580875e-05 2.559240712509817e-05 8.055817887299779e-05
303 2606.0 0.002377985 0.001020858125 0.0065271975 4.3175959674368096e-05 1.2405148254546017e-05 7.912074375514749e-05 0.002706356 0.0018817575000000001 0.0036949925 5.596357442896249e-05 2.9592974743098198e-05 8.099263972722631e-05
304 2608.0 0.0024243025000000003 0.0013217662500000001 0.0062824 4.4896056881342666e-05 1.549571223778757e-05 9.390054145601268e-05 0.0026278 0.00175582 0.0035743125000000002 4.985778588240845e-05 2.305512510148723e-05 7.587949669454118e-05
305 2610.0 0.00272559 0.00137675 0.00628097 4.798658687323085e-05 1.5645322085959178e-05 8.458469227307186e-05 0.00256057 0.0016312275 0.0041254975 5.418545159990142e-05 1.917464542653944e-05 7.498967900239817e-05
306 2612.0 0.0026357235 0.00145506 0.00661942 4.179861882603845e-05 1.4407550897177317e-05 8.385751641295814e-05 0.00266866 0.0018430999999999999 0.0036994275000000005 4.6391891591090464e-05 1.8942422209431224e-05 7.314390327885264e-05
307 2614.0 0.0025460925000000004 0.001414659625 0.0063334112500000005 4.415877771847682e-05 1.6715655067268684e-05 7.58546648872248e-05 0.00252891 0.00178749 0.0040101849999999994 4.398931575150048e-05 2.1520681659796555e-05 6.713190334607759e-05
308 2616.0 0.002162135 0.00124360625 0.007377775 3.798939484136686e-05 1.4472386071039519e-05 7.062458266673416e-05 0.00266866 0.0017672299999999998 0.0047504025000000005 4.284217912883768e-05 2.3213587378651925e-05 6.731946943536017e-05
309 2618.0 0.0023510425 0.001162297875 0.006114557499999999 3.552441248500955e-05 1.9760667626861615e-05 6.855817797809521e-05 0.00284323 0.00175758 0.00407424 4.494794218261309e-05 2.4657520681485244e-05 6.641568224907864e-05
310 2620.0 0.00253994175 0.0013207387499999997 0.006075763749999999 4.7659363672804266e-05 2.1663422232841754e-05 7.501337277036676e-05 0.00242974 0.00173029 0.00439351 4.271218091871315e-05 1.9020098241886666e-05 6.250614775605854e-05
311 2622.0 0.002022875 0.0011149999999999999 0.005390705 4.96743879692099e-05 2.2891589316114898e-05 7.404989637487273e-05 0.00254675 0.001707315 0.00422592 4.327756651155207e-05 2.4363589403732886e-05 6.023600346483936e-05
312 2624.0 0.0024229489999999998 0.00113841025 0.005355237499999999 4.426918649553137e-05 2.7766377700854596e-05 7.689519058176936e-05 0.0024582149999999997 0.0018384949999999999 0.004134755 4.309783754554524e-05 2.1756303751451393e-05 7.190839286285643e-05
313 2626.0 0.0018328585 0.00124934775 0.00501356075 4.141497187815804e-05 2.7672769238791956e-05 7.849950082264274e-05 0.0026750999999999997 0.00192344175 0.004691890000000001 4.501738569214425e-05 2.032235213051839e-05 7.529631881659498e-05
314 2628.0 0.001684216 0.00107058 0.00420366875 3.9499266815015065e-05 2.0446859942636902e-05 7.076113510224895e-05 0.002575775 0.0018968725 0.004696365 4.379823705940509e-05 1.9344355101518235e-05 7.450061948358086e-05
315 2630.0 0.0017809975 0.0011224425000000001 0.00521845875 4.105477253170306e-05 1.7710926904905536e-05 7.522973359881742e-05 0.00252113 0.00182649 0.0041245675 4.3614977551952776e-05 2.2007938867031138e-05 6.764918013713462e-05
316 2632.0 0.0021816550000000002 0.00125872 0.00565376 3.468348097483164e-05 1.616674558211404e-05 6.904612149584282e-05 0.00244994 0.0016804024999999998 0.00442062 4.292990222457379e-05 2.534639098807136e-05 7.16599363038142e-05
317 2634.0 0.0019650550000000003 0.00128438425 0.005112131 3.4536255806978406e-05 1.885697639287315e-05 8.625835778915722e-05 0.00232552 0.0016109849999999999 0.00442062 4.7660574690868855e-05 2.9404411776504027e-05 7.427427622982367e-05
318 2636.0 0.0026207849999999996 0.0015583975 0.00538422125 3.7950356563400144e-05 1.614708798194955e-05 8.978663450320316e-05 0.00236741 0.0016293125000000001 0.0042517 4.8051710450476855e-05 2.943519298705888e-05 7.599701721716496e-05
319 2638.0 0.0023827550000000003 0.0013294037499999999 0.00662991 3.0048630456979904e-05 1.4379509733679093e-05 8.829026331445331e-05 0.00259507 0.00172141 0.0047559075 4.615970863212939e-05 2.826002740808851e-05 7.13873872380408e-05
320 2640.0 0.00259601 0.00142665125 0.005502897499999999 3.473027619067399e-05 1.3506440206623734e-05 6.019801762106278e-05 0.00256485 0.0016918925000000001 0.004746345 5.219394265349981e-05 3.359536971939637e-05 7.228313378901329e-05
321 2642.0 0.00251751 0.00123693875 0.00700293 4.0667876129363485e-05 1.8986471859890348e-05 7.882149551079732e-05 0.002481165 0.0015562850000000001 0.0043868250000000004 4.802372701379875e-05 2.684889361843411e-05 6.594394789247067e-05
322 2644.0 0.0027314625 0.001232073375 0.007560487499999999 4.3064112389721126e-05 1.9035469461157137e-05 8.376975424275302e-05 0.00245843 0.0017200825000000001 0.003820975 5.326336537903205e-05 2.8383830155688796e-05 6.882133351686229e-05
323 2646.0 0.002641512 0.0014019185 0.00676334 4.0839999362359996e-05 1.55015477594972e-05 7.356951556290498e-05 0.00216101 0.001555795 0.0028417425 4.663092317234095e-05 2.4919492620393618e-05 6.801695932198647e-05
324 2648.0 0.0040960575 0.0015909524999999998 0.0069833049999999995 3.8884321385799276e-05 1.7108368097724993e-05 7.675476445443574e-05 0.002323785 0.0016919825 0.0035331575 5.023414930391794e-05 2.3719928211916984e-05 7.208853879404152e-05
325 2650.0 0.00336873 0.001533915 0.0071331 4.2584503764014333e-05 1.958095224557e-05 7.690002834988226e-05 0.00231316 0.0016834475 0.004137745 4.926105217365196e-05 2.888711643490854e-05 8.760733157420492e-05
326 2652.0 0.00325947 0.001417391875 0.006534389999999999 5.621555912647147e-05 2.4037142685059216e-05 9.153986067244516e-05 0.002310825 0.001755215 0.00391312 5.023538911545023e-05 2.4335966267661347e-05 8.205353266598477e-05
327 2654.0 0.004133965 0.00162828125 0.0068721 4.7563522399720004e-05 2.3295082188020905e-05 8.504540972427614e-05 0.0025023199999999997 0.0017574925 0.00371629 4.960674565781243e-05 2.7955351272828265e-05 7.792100425467551e-05
328 2656.0 0.00335108 0.00174419 0.006782697874999999 4.3181130450439275e-05 2.106539286695044e-05 8.583684268270004e-05 0.0023160999999999998 0.0015870200000000002 0.0034502375 5.5951898942241995e-05 3.486528627113735e-05 7.710540054538813e-05
329 2658.0 0.0026731025 0.00180297 0.00636925125 4.836808636453296e-05 2.338350079262625e-05 7.822131551729192e-05 0.0024189 0.0016666949999999997 0.0036177425 5.31902827269037e-05 2.9100355548335e-05 8.713640463821824e-05
330 2660.0 0.00260255 0.001549895 0.0070896375 4.7189400376024135e-05 1.4671032387491048e-05 8.036481923614499e-05 0.0024772025 0.0016934912499999997 0.0034010725 5.344436927488026e-05 2.8164220161236254e-05 8.670713600104801e-05
331 2662.0 0.00267054 0.00155057 0.006037799999999999 4.334143351414006e-05 1.9349685198214046e-05 7.791264014758053e-05 0.00245098 0.0017025775 0.0034541575 4.6841072617770617e-05 3.0235997772973785e-05 7.713725758924662e-05
332 2664.0 0.0023273675 0.00113284 0.00622859125 5.7762675931835995e-05 2.099802882409794e-05 8.379713044006291e-05 0.00239789 0.0016572925 0.0035899549999999997 5.2657709279916085e-05 3.307203573998437e-05 7.378906397301452e-05
333 2666.0 0.0025581700000000002 0.00112689 0.00688826 4.535675395669167e-05 1.6872821405e-05 8.452005521302435e-05 0.0025148699999999998 0.00171605 0.003954625 5.230483070435123e-05 3.323931726734173e-05 7.436555688868944e-05
334 2668.0 0.00217304675 0.001102615 0.007126018 4.158564961445e-05 1.8543530372695e-05 7.006242273389756e-05 0.00245263 0.001557805 0.0042821375 5.067807356732427e-05 2.7591604625691494e-05 7.994401736428569e-05
335 2670.0 0.0020043624999999997 0.00103477825 0.00484576225 3.08904931700408e-05 9.186831742645767e-06 6.368600234977666e-05 0.00237877 0.001479965 0.0049556225 4.9472110018331146e-05 2.8986777032514466e-05 8.277479666177311e-05
336 2672.0 0.00205833 0.0010289045 0.0037573 2.9902648759301685e-05 1.2332928000113728e-05 6.046966288908764e-05 0.0025576 0.0016594175 0.00457894 5.409771870556129e-05 3.0698054759465574e-05 8.438679844446936e-05
337 2674.0 0.002029105 0.001062983 0.00466463625 2.7963069731800036e-05 1.299781011001346e-05 6.184748056204517e-05 0.00266866 0.00170099 0.0047656675 5.138330712336788e-05 3.07882346177211e-05 8.256752172066138e-05
338 2676.0 0.00160329 0.00092332725 0.00393001625 3.2727335986412405e-05 1.0014070709598407e-05 7.0229289215325e-05 0.0024887 0.0016212675000000002 0.0036212575 4.7833545640474664e-05 2.8893026271231683e-05 8.171886522934086e-05
339 2678.0 0.00199331225 0.00096643725 0.00534577375 2.7012522195917616e-05 1.0664643012570146e-05 6.547301925985921e-05 0.002449725 0.0017272774999999999 0.003995385000000001 4.630483639628875e-05 3.219230437089194e-05 8.298661176979989e-05
340 2680.0 0.00205833 0.00100264 0.006282360000000001 4.027430819918877e-05 1.605243024619777e-05 7.941370461302858e-05 0.0024677925 0.0017806975 0.003963757500000001 4.79911912986897e-05 3.149226887787812e-05 8.2444682170519e-05
341 2682.0 0.0025993565000000003 0.00120676625 0.005283930000000001 3.2922288771638235e-05 1.2347013460031945e-05 8.22257073276183e-05 0.0026736925 0.0019139075 0.004176195 5.301909384140104e-05 2.9633396730074694e-05 8.862443217421693e-05
342 2684.0 0.002348645 0.001132104875 0.0057903675 3.644126647903266e-05 1.3832754676035184e-05 8.364105198783558e-05 0.002611215 0.00171951625 0.00449485625 5.365575022838804e-05 3.075011052691358e-05 8.180494411344681e-05
343 2686.0 0.00201582 0.0011029 0.00574079 4.159159560050311e-05 1.3287333750946923e-05 7.874614613872774e-05 0.00247333 0.00190555625 0.00498781 4.936160086862376e-05 3.151217608916529e-05 8.930539621571546e-05
344 2688.0 0.00200686 0.0010483 0.0038476450000000002 3.262846588287602e-05 1.1048245294613956e-05 7.397771795915201e-05 0.00242006 0.0016769265 0.00432384625 4.869819168104895e-05 2.856996800669046e-05 8.415052427638924e-05
345 2690.0 0.0022573849999999998 0.00105469 0.005446665 3.719448724636932e-05 1.2840274283656001e-05 9.325518535055614e-05 0.0026934150000000002 0.00188891775 0.004347238749999999 5.00468322209731e-05 2.9933894974007508e-05 7.456061563912753e-05
346 2692.0 0.0015440125 0.00100655325 0.00527912875 4.623144176395414e-05 1.405999913787731e-05 7.997383346776063e-05 0.0024452874999999997 0.0018821725 0.00375345375 4.831785426649807e-05 2.568660470398448e-05 7.520330022032262e-05
