max_pf 82 min_pf 62
individual T0 sigma disp_rate r0 patch_no mut_eff
16 310.276 7.66824 0.01 1 80 0
23 309.567 7.74537 0.01 1 81 0
27 309.272 8.01241 0.01 1 62 0
30 308.939 8.11731 0.01 1 72 0
38 309.567 7.74537 0.01 1 80 0
43 309.567 7.74537 0.01 1 80 0
45 309.065 8.09352 0.01 1 72 0
50 305.742 7.99038 0.01 1 63 0
55 308.902 7.84281 0.01 1 72 0
59 305.742 7.99038 0.01 1 64 0
60 312.606 7.89298 0.01 1 72 0
61 309.567 7.74537 0.01 1 82 0
66 307.838 7.7955 0.01 1 72 0
75 305.355 7.82571 0.01 1 64 0
76 310.593 8.2256 0.01 1 72 0.000120327
85 309.567 7.74537 0.01 1 80 0
86 311.282 8.31385 0.01 1 81 0
94 305.742 7.93967 0.01 1 64 0
100 309.225 7.97683 0.01 1 63 0
102 309.162 8.09352 0.01 1 72 0
106 309.567 7.74537 0.01 1 81 0
114 308.396 7.81735 0.01 1 72 0
117 311.245 8.00789 0.01 1 72 0
122 305.355 7.82571 0.01 1 64 0
127 305.742 7.99038 0.01 1 63 0
130 305.742 7.99038 0.01 1 64 0
134 308.902 7.84281 0.01 1 72 0
146 307.079 7.81735 0.01 1 64 0
154 311.282 8.31385 0.01 1 80 0
166 309.225 7.97683 0.01 1 62 0
174 309.272 7.97683 0.01 1 64 0
175 310.083 7.94866 0.01 1 72 0
179 310.593 7.87371 0.01 1 72 0
182 309.1 8.14726 0.01 1 72 0
194 305.355 7.82292 0.01 1 64 0
199 309.953 7.84281 0.01 1 72 0
200 305.742 7.99038 0.01 1 63 0
210 305.355 7.82571 0.01 1 64 0
211 311.282 8.31385 0.01 1 80 0
212 310.427 8.09352 0.01 1 72 0
220 305.742 7.99038 0.01 1 63 0
231 305.742 7.99038 0.01 1 64 0
236 308.902 7.84281 0.01 1 72 0
242 305.742 7.99038 0.01 1 64 0
253 311.416 8.31963 0.01 1 81 0
255 303.627 7.99038 0.01 1 63 0
263 305.742 7.84162 0.01 1 63 0
266 309.567 7.74537 0.01 1 80 0
273 311.059 7.81945 0.01 1 72 -2.0951e-05
280 309.567 7.74537 0.01 1 80 0
281 309.567 7.74537 0.01 1 80 0
292 305.742 7.99038 0.01 1 63 0
310 305.742 7.99038 0.01 1 64 0
313 309.459 8.31963 0.01 1 80 -0.0136428
321 305.742 7.99038 0.01 1 64 0
334 309.567 7.74537 0.01 1 81 0
338 311.61 8.02421 0.01 1 72 0
339 308.939 8.06982 0.01 1 72 0
341 306.528 8.06107 0.01 1 72 0
344 309.567 7.72537 0.01 1 80 0
353 311.282 8.31385 0.01 1 81 0
354 306.697 7.92743 0.01 1 64 0
359 305.355 7.82571 0.01 1 64 0
370 309.567 7.74537 0.01 1 80 0
372 311.282 8.31385 0.01 1 81 0
379 307.838 7.7955 0.01 1 72 0
385 310.592 8.02626 0.01 1 72 0
387 308.939 8.10021 0.01 1 72 0
391 305.742 7.99038 0.01 1 63 0
396 305.742 7.90663 0.01 1 64 0
401 310.679 7.799 0.01 1 72 0
414 305.742 7.99038 0.01 1 64 0
417 312.515 8.0282 0.01 1 72 0
425 305.742 7.99038 0.01 1 64 0
426 305.742 7.92423 0.01 1 64 0
432 309.162 8.09583 0.01 1 72 2.98023e-08
433 309.162 8.09352 0.01 1 72 0
448 305.742 7.99038 0.01 1 64 0
456 311.282 8.31385 0.01 1 81 0
457 305.742 7.99038 0.01 1 64 0
459 307.838 7.7955 0.01 1 72 0
465 311.424 7.74537 0.01 1 80 0
474 312.606 7.77079 0.01 1 72 -0.000591353
485 307.411 8.45977 0.01 1 72 0
492 309.567 7.74537 0.01 1 80 0
503 305.742 7.99038 0.01 1 63 0
509 308.902 7.84281 0.01 1 72 0
510 309.567 7.72537 0.01 1 80 0
511 305.742 7.99038 0.01 1 64 0
515 305.742 7.99038 0.01 1 63 0
519 305.355 7.82571 0.01 1 64 0
520 305.742 7.99038 0.01 1 64 0
522 308.152 7.74537 0.01 1 80 0
547 305.742 7.99038 0.01 1 64 0
551 305.742 7.99038 0.01 1 63 0
555 306.528 8.06107 0.01 1 72 0
559 312.723 7.97823 0.01 1 72 0
574 311.282 8.31385 0.01 1 81 0
575 305.742 8.31025 0.01 1 63 0
576 307.637 8.0894 0.01 1 72 -0.000229165
577 313.367 8.31385 0.01 1 80 -0.00107734
589 311.282 8.31385 0.01 1 81 0
590 309.165 7.92267 0.01 1 72 0
591 309.699 7.58791 0.01 1 72 0
592 310.105 7.799 0.01 1 72 0
594 305.742 7.99038 0.01 1 64 0
597 307.392 7.95508 0.01 1 72 0
598 307.64 8.14668 0.01 1 72 0
601 307.31 7.81735 0.01 1 64 0
613 307.64 8.14668 0.01 1 72 0
615 309.567 7.74537 0.01 1 80 0
624 310.592 8.02626 0.01 1 72 0
625 311.282 8.31385 0.01 1 81 0
626 305.742 7.93967 0.01 1 64 0
628 309.567 7.74537 0.01 1 80 0
637 310.891 8.1326 0.01 1 72 0
640 309.567 7.74537 0.01 1 80 0
643 306.474 7.78712 0.01 1 72 -0.000348285
645 311.598 7.89298 0.01 1 72 0
652 305.742 7.84162 0.01 1 63 0
664 309.162 8.09583 0.01 1 72 0
667 309.567 7.74537 0.01 1 80 0
668 311.282 8.31385 0.01 1 81 0
669 307.64 8.14668 0.01 1 72 0
673 308.531 7.92565 0.01 1 72 0
674 305.742 7.99038 0.01 1 64 0
684 311.282 8.31385 0.01 1 81 0
685 306.927 7.76405 0.01 1 72 0
686 311.282 8.31385 0.01 1 81 0
692 309.272 7.97683 0.01 1 62 0
699 305.742 7.99038 0.01 1 64 0
701 309.162 8.09352 0.01 1 72 0
702 309.567 7.74537 0.01 1 80 0
706 307.392 7.94167 0.01 1 72 0
730 310.706 8.51434 0.01 1 72 0
731 311.282 8.31385 0.01 1 81 0
736 308.906 7.95512 0.01 1 72 0
738 307.049 7.95508 0.01 1 72 0
754 308.152 7.74537 0.01 1 81 0
763 311.245 8.00789 0.01 1 72 0
771 307.959 8.09352 0.01 1 72 0
772 305.742 7.99038 0.01 1 64 0
783 309.567 7.61441 0.01 1 80 0
786 305.742 7.7655 0.01 1 63 0
796 305.355 7.82571 0.01 1 64 0
800 305.742 7.99038 0.01 1 63 0
801 309.567 7.74537 0.01 1 80 0
802 307.062 7.87233 0.01 1 72 0
807 311.598 7.84324 0.01 1 72 0
811 310.891 7.72889 0.01 1 72 0
816 306.697 7.92743 0.01 1 64 0
821 309.567 7.74537 0.01 1 81 0
825 309.567 7.74537 0.01 1 80 0
831 305.742 7.93967 0.01 1 64 0
854 305.742 7.99038 0.01 1 63 0
859 311.282 8.31385 0.01 1 81 0
861 309.328 8.14726 0.01 1 72 0
863 310.516 7.86214 0.01 1 72 0
864 309.162 8.09352 0.01 1 72 0
876 305.742 7.99038 0.01 1 63 0
878 311.282 8.31385 0.01 1 80 0
895 311.282 8.31385 0.01 1 81 0
899 311.245 8.00789 0.01 1 72 0
908 303.705 7.99038 0.01 1 64 0
913 307.337 7.8959 0.01 1 72 0
915 305.742 7.99038 0.01 1 64 0
922 308.902 7.84281 0.01 1 72 0
938 309.567 7.74537 0.01 1 80 0
940 303.705 7.99038 0.01 1 64 0
951 309.699 7.799 0.01 1 72 0
959 308.939 8.06982 0.01 1 72 0
960 311.282 8.31385 0.01 1 80 0
962 305.742 7.99038 0.01 1 64 0
967 307.64 8.14668 0.01 1 72 0
982 307.255 8.13101 0.01 1 72 0
987 309.165 7.92267 0.01 1 72 0
988 311.147 8.31385 0.01 1 80 0
992 310.212 7.799 0.01 1 72 0
1001 311.282 8.31385 0.01 1 81 0
1002 311.282 8.31385 0.01 1 80 0
1004 309.162 8.09352 0.01 1 72 0
1007 309.567 7.74537 0.01 1 81 0
1009 308.243 8.0894 0.01 1 72 -0.000756279
1014 305.742 7.92423 0.01 1 64 0
1015 308.564 8.54038 0.01 1 72 0
1019 307.411 8.45977 0.01 1 72 0
1027 309.567 7.74537 0.01 1 80 0
1039 310.593 7.95357 0.01 1 72 0
1049 309.567 7.74537 0.01 1 80 0
1052 310.881 7.82261 0.01 1 72 0
1064 309.699 7.58791 0.01 1 72 0
1065 311.282 8.2042 0.01 1 81 0
1067 308.396 7.90136 0.01 1 72 0
1068 305.355 7.82571 0.01 1 64 0
1072 305.742 7.99038 0.01 1 64 0
1074 309.567 7.74537 0.01 1 81 0
1075 305.742 7.99038 0.01 1 64 0
1080 305.742 7.99038 0.01 1 64 0
1094 307.255 8.0927 0.01 1 72 0
1096 309.162 8.09352 0.01 1 72 0
1102 307.337 7.8959 0.01 1 72 0
1108 305.355 7.82571 0.01 1 64 0
1111 308.939 8.11731 0.01 1 72 0
1113 305.742 7.90663 0.01 1 64 0
1115 308.906 7.95512 0.01 1 72 0
1117 305.742 7.99038 0.01 1 64 0
1118 306.697 7.92743 0.01 1 64 0
1120 309.162 8.09352 0.01 1 72 0
1123 308.152 7.74537 0.01 1 81 0
1126 309.567 7.74537 0.01 1 81 0
1129 307.31 7.81735 0.01 1 64 0
1130 310.427 8.09352 0.01 1 72 0
1138 305.742 7.99038 0.01 1 64 0
1139 309.272 8.11032 0.01 1 62 0.00114296
1142 309.567 7.74537 0.01 1 82 0
1147 305.742 7.99038 0.01 1 64 0
1151 305.742 7.94136 0.01 1 64 3.57628e-07
1159 305.742 7.99038 0.01 1 63 0
1163 309.272 7.97683 0.01 1 64 0
1169 307.884 8.06982 0.01 1 72 0
1170 305.742 7.99038 0.01 1 64 0
1175 309.234 8.03927 0.01 1 72 0
1176 310.212 7.799 0.01 1 72 0
1180 309.567 7.74537 0.01 1 81 0
1186 305.742 7.99038 0.01 1 64 0
1190 307.31 7.81735 0.01 1 64 0
