max_pf 109 min_pf 16
individual T0 sigma disp_rate r0 patch_no mut_eff
7 294.844 8.34602 0.01 1 18 0
30 294.844 8.28917 0.01 1 17 0
73 308.764 7.779 0.01 1 72 0
86 294.844 8.28917 0.01 1 16 0
101 308.931 8.1522 0.01 1 72 0
137 294.844 8.28917 0.01 1 18 0
237 294.844 8.2996 0.01 1 18 0
285 294.844 8.3723 0.01 1 18 0
297 296.754 8.28917 0.01 1 18 0
336 297.191 8.46807 0.01 1 17 0
339 297.191 8.46807 0.01 1 18 0
356 294.844 8.36798 0.01 1 18 0
367 309.031 8.32477 0.01 1 72 0
385 294.844 8.28917 0.01 1 17 0
416 309.45 8.04979 0.01 1 72 0
430 308.928 8.09398 0.01 1 72 -5.81145e-07
433 294.844 8.28917 0.01 1 17 0
440 309.604 8.45453 0.01 1 72 0
458 308.632 8.09848 0.01 1 72 0
475 294.597 8.28917 0.01 1 18 0
656 294.844 8.28917 0.01 1 16 0
711 321.631 8.31947 0.01 1 107 0
780 294.844 8.28917 0.01 1 18 0
842 321.022 8.29242 0.01 1 108 0
853 294.844 8.28917 0.01 1 18 0
857 297.826 8.33406 0.01 1 17 0
891 321.022 8.29242 0.01 1 107 0
895 297.826 8.33406 0.01 1 17 0
926 294.723 8.28917 0.01 1 18 0
977 307.554 7.8434 0.01 1 72 0
985 294.844 8.28917 0.01 1 18 0
995 294.844 8.28917 0.01 1 18 0
999 309.602 8.0062 0.01 1 72 0
1016 294.844 8.28917 0.01 1 18 0
1080 308.524 8.12083 0.01 1 72 0
1082 294.844 8.28917 0.01 1 16 0
1092 294.844 8.28917 0.01 1 18 0
1101 294.844 8.28917 0.01 1 18 0
1276 295.246 8.52935 0.01 1 18 0
1291 309.07 7.96066 0.01 1 72 0
1322 294.844 8.23934 0.01 1 17 0
1408 294.203 8.28917 0.01 1 18 0
1436 308.524 8.12083 0.01 1 72 0
1528 297.453 8.34538 0.01 1 18 0
1577 294.844 8.28917 0.01 1 18 0
1608 308.931 8.14011 0.01 1 72 0
1631 294.844 8.28917 0.01 1 17 0
1642 294.844 8.28917 0.01 1 17 0
1714 294.203 8.28917 0.01 1 18 0
1730 321.792 8.37786 0.01 1 107 0
1739 309.45 8.10494 0.01 1 72 -5.51343e-06
1757 294.723 8.28917 0.01 1 18 0
1776 294.844 8.28917 0.01 1 17 0
1777 294.203 8.28917 0.01 1 18 0
1798 297.826 8.37364 0.01 1 18 0
1806 294.844 8.28917 0.01 1 17 0
1837 309.614 8.44133 0.01 1 72 0
1853 294.844 8.28917 0.01 1 17 0
1948 306.319 8.03026 0.01 1 72 0
1970 307.554 7.8434 0.01 1 72 0
1972 294.844 8.36798 0.01 1 18 0
1973 307.318 8.21799 0.01 1 72 0
2006 295.215 8.3723 0.01 1 17 -0.0038568
2063 309.602 8.0062 0.01 1 72 0
2066 294.597 8.28917 0.01 1 18 0
2072 294.844 8.29773 0.01 1 17 0
2074 294.844 8.36088 0.01 1 18 0
2101 307.622 8.16219 0.01 1 72 0
2129 294.844 8.28917 0.01 1 16 0
2147 308.931 8.1522 0.01 1 72 0
2157 306.16 8.75023 0.01 1 72 0.000534013
2172 308.931 8.20772 0.01 1 72 0
2239 310.227 8.24759 0.01 1 72 0
2283 294.844 8.28917 0.01 1 17 0
2302 321.631 8.31947 0.01 1 107 0
2310 294.844 8.28917 0.01 1 17 0
2312 308.931 8.1522 0.01 1 72 0
2314 297.826 8.43145 0.01 1 18 0.00122412
2338 320.657 8.30507 0.01 1 108 0
2387 308.764 7.779 0.01 1 72 0
2401 308.632 8.09848 0.01 1 72 0
2402 294.844 8.28917 0.01 1 18 0
2421 294.844 8.28917 0.01 1 17 0
2429 308.296 8.16219 0.01 1 72 0
2451 322.642 8.30507 0.01 1 109 0.0227119
2495 294.844 8.28917 0.01 1 18 0
2529 294.597 8.28917 0.01 1 16 0
2545 308.521 8.25713 0.01 1 72 0
2572 308.632 8.11657 0.01 1 72 0
2573 294.597 8.28917 0.01 1 18 0
2600 306.697 7.94688 0.01 1 72 0
2675 294.844 8.28917 0.01 1 18 0
2693 295.309 8.28917 0.01 1 18 0
2705 296.754 8.28917 0.01 1 18 0
2784 294.844 8.28917 0.01 1 18 0
2822 306.525 8.16219 0.01 1 72 0.000956684
2840 297.191 8.46807 0.01 1 17 0
2846 309.468 8.10192 0.01 1 72 0
2950 294.844 8.28917 0.01 1 18 0
2963 294.844 8.28917 0.01 1 18 0
2979 294.844 8.28917 0.01 1 18 0
3013 307.554 7.8434 0.01 1 72 0
3044 321.631 8.3516 0.01 1 107 0
3080 306.66 8.13505 0.01 1 72 0
3088 294.844 8.28917 0.01 1 18 0
3133 294.844 8.09197 0.01 1 18 0
3136 296.754 8.28917 0.01 1 17 0
3154 294.844 8.28917 0.01 1 18 0
3169 308.931 8.20772 0.01 1 72 0
3201 294.723 8.28917 0.01 1 17 0
3278 294.723 8.28917 0.01 1 17 0
3330 294.844 8.28917 0.01 1 18 0
3376 294.844 8.38025 0.01 1 18 0
3441 294.844 8.28917 0.01 1 18 0
3444 294.844 8.23934 0.01 1 18 0
3494 297.532 8.34538 0.01 1 18 0
3523 294.844 8.28917 0.01 1 18 0
3563 294.844 8.28917 0.01 1 18 0
3570 294.844 8.28917 0.01 1 17 0
3582 294.844 8.23934 0.01 1 17 0
3614 308.764 7.779 0.01 1 72 0
3615 294.203 8.28917 0.01 1 18 0
