max_pf 111 min_pf 14
individual T0 sigma disp_rate r0 patch_no mut_eff
95 325.608 7.9194 0.01 1 109 0
108 310.964 8.52396 0.01 1 72 0
204 323.039 7.58087 0.01 1 109 0
221 309.969 7.67663 0.01 1 72 0
481 310.56 8.09719 0.01 1 72 0
482 295.1 8.18297 0.01 1 16 0
485 307.764 8.15247 0.01 1 72 0
553 293.692 8.1167 0.01 1 16 0
619 295.285 8.18297 0.01 1 16 -0.00172973
634 325.608 7.9194 0.01 1 109 0
724 295.1 8.18297 0.01 1 15 0
767 295.1 8.18297 0.01 1 15 0
778 293.692 8.1167 0.01 1 15 0
1005 312.342 8.42057 0.01 1 72 0
1020 309.206 7.97956 0.01 1 72 0
1282 304.854 8.04225 0.01 1 72 0
1300 324.762 7.57161 0.01 1 110 0
1392 295.1 8.18297 0.01 1 15 0
1419 295.1 8.18297 0.01 1 15 0
1475 309.096 7.84362 0.01 1 72 0
1792 295.1 8.18297 0.01 1 16 0
1823 295.1 8.18297 0.01 1 16 0
1897 295.1 8.18297 0.01 1 16 0
1914 308.363 8.04225 0.01 1 72 0
2004 295.1 8.18297 0.01 1 16 0
2057 324.762 7.68825 0.01 1 110 0
2262 308.393 8.00602 0.01 1 72 0
2300 308.337 7.91829 0.01 1 72 0
2384 309.578 8.23497 0.01 1 72 3.33786e-06
2464 323.037 7.58087 0.01 1 110 0
2502 293.692 8.1167 0.01 1 16 0
2529 324.762 7.57307 0.01 1 110 0
2632 323.585 7.68825 0.01 1 110 0
2686 323.585 7.68825 0.01 1 110 0
2875 324.762 7.57161 0.01 1 110 0
2923 295.1 8.18297 0.01 1 15 0
2989 295.1 8.12546 0.01 1 16 0
3056 306.29 7.91829 0.01 1 72 0
3093 323.037 7.58087 0.01 1 109 0
3195 323.037 7.63153 0.01 1 109 0
3321 323.037 7.58087 0.01 1 109 0
3421 310.24 8.55485 0.01 1 72 0
3423 312.512 8.46774 0.01 1 72 0
3437 295.1 8.18297 0.01 1 16 0
3459 310.914 8.26292 0.01 1 72 0
3579 312.244 7.82268 0.01 1 72 0
3693 309.994 8.16343 0.01 1 72 0
3717 307.195 8.04225 0.01 1 72 0
3758 295.1 8.18297 0.01 1 15 0
3817 293.692 8.1167 0.01 1 16 0
3837 312.434 8.34423 0.01 1 72 0
3870 307.764 8.15247 0.01 1 72 0
3883 308.316 8.01799 0.01 1 72 0
3892 293.692 8.1167 0.01 1 16 0
3922 295.1 8.18297 0.01 1 16 0
3930 308.111 7.98675 0.01 1 72 0
3967 295.1 8.18297 0.01 1 15 0
4107 323.039 7.65417 0.01 1 109 0
4154 295.1 8.18297 0.01 1 16 0
4169 309.578 8.20712 0.01 1 72 0
4182 323.585 7.68825 0.01 1 110 0
4234 310.878 8.41625 0.01 1 72 0
4393 293.692 8.1167 0.01 1 16 0
4405 309.578 8.20712 0.01 1 72 0
4421 324.762 7.60793 0.01 1 110 0
