max_pf 107 min_pf 21
individual T0 sigma disp_rate r0 patch_no mut_eff
73 311.504 8.02634 0.01 1 72 0
80 296.072 7.77831 0.01 1 23 -0.000380367
143 298.183 8.43498 0.01 1 23 0
159 296.643 7.79867 0.01 1 22 0
225 295.792 7.79867 0.01 1 22 0
249 294.819 7.79867 0.01 1 23 0
261 309.397 7.8316 0.01 1 72 0
270 307.851 7.6197 0.01 1 72 0
282 295.792 7.79867 0.01 1 23 0
322 300.714 7.98537 0.01 1 23 0
364 308.264 8.21901 0.01 1 72 0
371 295.792 7.79867 0.01 1 22 0
389 294.861 7.92797 0.01 1 23 0
424 307.006 8.03912 0.01 1 72 0
437 320.727 8.42551 0.01 1 105 0
444 320.416 8.42551 0.01 1 107 0
446 319.198 8.50818 0.01 1 105 0
484 295.792 7.79867 0.01 1 23 0
485 320.727 8.42551 0.01 1 105 0
490 308.936 7.95685 0.01 1 72 0
494 309.397 7.88339 0.01 1 72 0
503 306.682 8.48917 0.01 1 72 0
539 296.643 7.79867 0.01 1 22 0
552 308.935 7.85522 0.01 1 72 0
603 294.861 8.10146 0.01 1 22 0.00315375
626 296.643 7.79867 0.01 1 23 0
633 295.792 7.79867 0.01 1 22 0
670 319.047 8.51876 0.01 1 105 0
684 318.586 8.55286 0.01 1 107 0
686 295.792 7.79867 0.01 1 23 0
766 295.792 7.79867 0.01 1 23 0
841 298.183 8.43498 0.01 1 23 0
846 295.762 7.79867 0.01 1 23 0
916 318.554 8.50818 0.01 1 105 0
970 296.643 7.88258 0.01 1 22 0
1061 295.242 7.79867 0.01 1 22 0
1069 294.861 7.79867 0.01 1 23 0
1070 311.504 8.02634 0.01 1 72 0
1173 321.761 8.42551 0.01 1 105 0.0144379
1177 294.861 7.92797 0.01 1 23 0
1238 295.792 7.79867 0.01 1 22 0
1239 296.643 7.79867 0.01 1 22 0
1269 307.204 7.70242 0.01 1 72 0
1326 321.763 8.42551 0.01 1 107 0
1428 295.609 7.79867 0.01 1 23 0
1484 298.183 8.43498 0.01 1 22 0
1488 295.792 7.79867 0.01 1 23 0
1494 296.28 7.79867 0.01 1 23 0
1502 295.792 7.79867 0.01 1 22 0
1542 295.792 7.79867 0.01 1 22 0
1587 309.397 7.88339 0.01 1 72 0
1615 294.861 7.79867 0.01 1 23 0
1647 320.727 8.42551 0.01 1 105 0
1716 296.643 7.79867 0.01 1 23 0
1738 296.643 8.06196 0.01 1 23 0
1760 308.264 8.21901 0.01 1 72 0
1763 298.797 7.79867 0.01 1 23 -0.0305052
1791 297.884 7.79867 0.01 1 23 0
1802 294.819 7.79867 0.01 1 22 0
1817 294.018 7.80444 0.01 1 23 0
1835 295.792 7.79867 0.01 1 23 0
1892 321.763 8.42551 0.01 1 107 0
1907 320.416 8.42551 0.01 1 106 0
1921 295.792 7.79867 0.01 1 21 0
1961 310.43 8.04069 0.01 1 72 0
1965 296.643 7.79867 0.01 1 23 0
2005 310.756 7.82477 0.01 1 72 0
2030 320.416 8.5116 0.01 1 106 0
2066 308.332 7.87776 0.01 1 72 0
2090 308.241 8.04892 0.01 1 72 0
2151 310.046 8.34547 0.01 1 72 0
2163 308.936 7.95685 0.01 1 72 0
2198 308.264 8.21901 0.01 1 72 0
2212 319.198 8.58233 0.01 1 105 0
2249 294.986 7.79867 0.01 1 23 0
2286 306.484 7.70242 0.01 1 72 0
2311 295.792 7.79867 0.01 1 22 0
2355 295.792 7.79867 0.01 1 23 0
2368 319.261 8.51876 0.01 1 106 0
2414 308.868 8.60366 0.01 1 72 0
2420 320.416 8.42551 0.01 1 105 0
2478 295.235 7.79867 0.01 1 23 0
2485 294.664 7.79867 0.01 1 23 0
2492 295.64 7.79867 0.01 1 23 0
2498 294.986 7.79867 0.01 1 23 0
2575 320.727 8.42551 0.01 1 105 0
2619 295.242 7.79867 0.01 1 23 0
2630 319.198 8.50818 0.01 1 106 0
2635 310.031 8.06426 0.01 1 72 0
2636 295.762 7.79867 0.01 1 23 0
2699 321.763 8.42551 0.01 1 106 0
2704 294.861 7.92797 0.01 1 23 0
2717 307.302 8.17109 0.01 1 72 0
2731 295.33 7.79867 0.01 1 23 0
2772 294.664 7.79867 0.01 1 22 0
2781 296.28 7.79867 0.01 1 23 0
2810 308.825 7.99922 0.01 1 72 0
2815 308.123 8.12039 0.01 1 72 0
2822 294.986 7.79867 0.01 1 22 0
2925 308.332 7.87776 0.01 1 72 0
2965 319.198 8.42551 0.01 1 107 0
2966 295.792 7.79867 0.01 1 22 0
3030 295.792 7.79867 0.01 1 22 0
3112 295.792 7.79867 0.01 1 23 0
3134 295.792 7.79867 0.01 1 22 0
3154 319.198 8.49616 0.01 1 105 0
3166 307.204 7.70242 0.01 1 72 0
3175 295.242 7.79867 0.01 1 23 0
3177 296.643 7.79867 0.01 1 23 0
3219 295.792 7.79867 0.01 1 23 0
3257 295.792 7.79867 0.01 1 22 0
3272 319.198 8.42551 0.01 1 107 0
3288 295.242 7.79867 0.01 1 23 0
3314 308.332 7.87776 0.01 1 72 0
3319 295.792 7.79867 0.01 1 23 0
3335 320.416 8.5116 0.01 1 106 0
3393 294.819 7.79867 0.01 1 23 0
3445 294.986 7.79867 0.01 1 23 0
3485 309.802 7.98979 0.01 1 72 0
3518 299.465 7.98537 0.01 1 22 0
3528 294.986 7.79867 0.01 1 22 0
3543 308.332 7.87776 0.01 1 72 0
3580 295.792 7.79867 0.01 1 23 0
3635 296.022 7.79867 0.01 1 23 0
3641 296.643 7.79867 0.01 1 21 0
3646 320.727 8.42551 0.01 1 105 0
3647 296.072 7.79867 0.01 1 23 0
3661 295.792 7.79867 0.01 1 22 0
3662 319.047 8.51876 0.01 1 105 0
3748 308.868 8.52938 0.01 1 72 0
3781 308.332 7.88431 0.01 1 72 1.17719e-06
3802 294.819 7.79867 0.01 1 23 0
3859 295.792 7.79867 0.01 1 22 0
3885 296.643 7.79867 0.01 1 23 0
3896 308.644 7.95685 0.01 1 72 -0.000192091
3917 296.643 7.79867 0.01 1 23 0
3924 298.183 8.0673 0.01 1 23 0
4031 296.643 7.79867 0.01 1 23 0
4050 295.792 7.79867 0.01 1 23 0
4073 320.416 8.42551 0.01 1 107 0
4312 308.936 7.95685 0.01 1 72 0
4363 296.643 7.79867 0.01 1 23 0
4364 319.198 8.42551 0.01 1 106 0
4417 320.416 8.42551 0.01 1 106 0
4454 295.792 7.79867 0.01 1 23 0
4482 296.28 7.79867 0.01 1 23 0
4488 295.792 7.79867 0.01 1 22 0
4510 295.792 7.95458 0.01 1 23 0
4518 320.416 8.42551 0.01 1 107 0
4537 294.861 7.79867 0.01 1 22 0
4559 308.868 8.44916 0.01 1 72 0
4614 294.018 7.80444 0.01 1 23 0.0138821
4695 305.708 7.88706 0.01 1 72 0
4809 311.018 7.98779 0.01 1 72 0
4845 298.131 8.03118 0.01 1 23 0
4911 295.792 7.76682 0.01 1 23 0
4919 307.393 7.84552 0.01 1 72 -8.52495e-05
4950 308.438 8.24104 0.01 1 72 0
4962 308.936 7.95685 0.01 1 72 0
4994 296.643 7.8815 0.01 1 22 0
4996 311.504 8.02634 0.01 1 72 0
5028 295.792 7.79867 0.01 1 23 0
5037 296.643 7.79867 0.01 1 22 0
5038 311.504 8.02634 0.01 1 72 0
5086 295.762 7.79867 0.01 1 23 0
5107 318.26 8.43077 0.01 1 106 0
5114 307.96 8.54067 0.01 1 72 0
5134 295.242 7.79867 0.01 1 22 0
5208 295.792 7.68918 0.01 1 23 -0.00151335
5256 309.139 7.67828 0.01 1 72 0
5259 296.674 7.79867 0.01 1 22 0
5304 296.643 7.79867 0.01 1 23 0
5333 296.643 7.79867 0.01 1 23 0
5376 295.537 7.79867 0.01 1 22 0
5413 296.643 7.79867 0.01 1 23 0
5434 319.198 8.42551 0.01 1 105 0
5445 294.861 7.92797 0.01 1 23 0
5469 295.762 7.99345 0.01 1 23 0.00360585
5500 295.762 7.79867 0.01 1 23 0
5503 296.643 7.79867 0.01 1 23 0
5511 294.986 7.79867 0.01 1 23 0
5539 312.028 8.29789 0.01 1 72 0
5561 295.792 7.76682 0.01 1 23 0
5624 295.792 7.79867 0.01 1 23 0
5631 308.264 8.21901 0.01 1 72 0
5660 311.483 7.82153 0.01 1 72 0
5683 319.261 8.51876 0.01 1 106 0
5741 311.483 7.82153 0.01 1 72 0
