max_pf 107 min_pf 18
individual T0 sigma disp_rate r0 patch_no mut_eff
86 294.899 8.11861 0.01 1 20 0.00345594
104 319.519 8.21643 0.01 1 105 0
175 295.185 8.20384 0.01 1 20 0
295 306.184 8.56572 0.01 1 72 0
300 309.995 7.83433 0.01 1 72 0
310 309.995 7.83433 0.01 1 72 0
445 320.49 8.15176 0.01 1 106 0
456 319.731 8.21643 0.01 1 106 0
581 295.185 8.14915 0.01 1 20 -0.00097236
594 295.185 8.20384 0.01 1 20 0
708 320.909 8.15176 0.01 1 106 0
755 295.185 8.20384 0.01 1 20 0
763 295.185 8.20384 0.01 1 20 0
886 295.185 8.20384 0.01 1 20 0
921 319.422 8.09239 0.01 1 106 0
945 293.309 8.09025 0.01 1 20 0
946 319.705 8.12505 0.01 1 107 0
973 293.257 8.20384 0.01 1 18 0
1014 306.635 8.24782 0.01 1 72 0
1016 293.257 8.20384 0.01 1 18 0
1052 319.717 7.89224 0.01 1 105 0
1073 295.185 8.20384 0.01 1 20 0
1100 295.185 8.21006 0.01 1 20 0
1117 295.185 8.20384 0.01 1 20 0
1142 318.868 8.21643 0.01 1 106 0
1143 307.761 8.15981 0.01 1 72 0
1179 308.985 8.15878 0.01 1 72 0
1187 307.761 8.15981 0.01 1 72 0
1229 293.309 8.09025 0.01 1 20 0
1299 309.925 7.96858 0.01 1 72 0
1300 308.802 8.09373 0.01 1 72 0
1336 307.967 8.47718 0.01 1 72 0
1411 308.633 7.74633 0.01 1 72 -6.49691e-06
1434 294.751 8.20384 0.01 1 19 0
1466 308.802 8.13387 0.01 1 72 0
1474 310.634 8.03639 0.01 1 72 0
1499 308.98 8.47904 0.01 1 72 0
1665 295.185 8.20384 0.01 1 20 0
1816 309.053 7.65754 0.01 1 72 0
1844 293.309 8.09025 0.01 1 20 0
1903 319.874 8.21643 0.01 1 106 0
1928 295.185 8.20384 0.01 1 20 0
2029 294.751 8.20384 0.01 1 19 0
2049 293.559 8.20384 0.01 1 20 0
2156 311.006 7.88128 0.01 1 72 0
2199 308.115 7.94507 0.01 1 72 0
2232 306.824 8.13458 0.01 1 72 0
2237 295.476 8.20384 0.01 1 19 0
2285 307.387 8.30844 0.01 1 72 0
2295 309.736 8.11294 0.01 1 72 0
2304 293.309 8.09025 0.01 1 20 0
2377 309.995 7.83433 0.01 1 72 0
2396 310.856 8.04481 0.01 1 72 0
2421 320.246 8.26784 0.01 1 106 0
2424 295.185 8.0326 0.01 1 20 -0.00308193
2430 319.519 8.21643 0.01 1 105 0
2439 308.52 8.26322 0.01 1 72 0
2466 295.185 8.20384 0.01 1 20 0
2498 308.52 8.26322 0.01 1 72 0
2512 293.559 8.20384 0.01 1 20 0
2525 309.053 7.77272 0.01 1 72 0
2539 309.995 7.82205 0.01 1 72 0
2550 295.185 8.20384 0.01 1 18 0
2593 308.633 7.86186 0.01 1 72 0
2672 319.422 8.06787 0.01 1 105 0
2692 309.459 8.04481 0.01 1 72 0
2707 311.484 7.97272 0.01 1 72 0
2713 294.751 8.20384 0.01 1 20 0
2737 320.137 8.37091 0.01 1 105 0
2751 294.639 8.20384 0.01 1 19 0
2930 308.169 7.94865 0.01 1 72 0
2957 318.92 7.88107 0.01 1 107 0
2975 309.736 8.12339 0.01 1 72 0
2981 308.98 8.47904 0.01 1 72 0
2983 293.257 8.20384 0.01 1 18 0
3073 320.461 8.22867 0.01 1 105 0.00102773
3111 295.185 8.20384 0.01 1 20 0
3115 309.736 8.12339 0.01 1 72 0
3137 295.185 8.20384 0.01 1 19 0
3173 308.802 8.17168 0.01 1 72 0
3215 293.742 8.20384 0.01 1 20 0.0183738
3219 307.761 8.15981 0.01 1 72 0
3373 295.371 8.20384 0.01 1 20 -0.00220315
3425 307.811 8.6458 0.01 1 72 -0.0011196
3511 319.422 8.22362 0.01 1 105 0
3523 293.309 8.07846 0.01 1 20 0
3576 310.11 7.9774 0.01 1 72 0
3625 309.299 8.0559 0.01 1 72 0
3658 295.185 8.20384 0.01 1 20 0
3668 294.749 8.20251 0.01 1 20 0
3681 295.185 8.19748 0.01 1 20 0
3707 309.736 8.11294 0.01 1 72 0
3728 319.422 8.09239 0.01 1 105 0
3742 319.422 8.09239 0.01 1 105 0
3760 310.068 8.09373 0.01 1 72 0
3805 295.185 8.20384 0.01 1 20 0
3837 309.302 7.96858 0.01 1 72 0
3931 307.907 8.6458 0.01 1 72 0
3939 295.185 8.20384 0.01 1 20 0
3961 310.45 8.07277 0.01 1 72 0
3965 319.422 8.06787 0.01 1 105 0
3969 295.185 8.0326 0.01 1 20 0
3982 293.257 8.20384 0.01 1 18 0
4042 319.099 8.09239 0.01 1 105 0
4048 295.185 8.20384 0.01 1 20 0
4099 295.185 8.20384 0.01 1 20 0
4280 310.47 8.05872 0.01 1 72 0
4322 308.52 8.20645 0.01 1 72 0
4340 310.101 7.81755 0.01 1 72 0
4367 295.185 8.20384 0.01 1 19 0
4370 312.754 7.72572 0.01 1 72 0
4469 309.034 7.93257 0.01 1 72 0
4587 321.307 8.19218 0.01 1 107 0
4591 307.761 8.15981 0.01 1 72 0
4620 295.185 8.20384 0.01 1 20 0
4656 293.257 8.20384 0.01 1 18 0
4671 295.185 8.16466 0.01 1 19 -0.000687473
4708 318.868 8.21643 0.01 1 106 0
4735 319.717 7.89224 0.01 1 105 0
4823 308.802 8.13387 0.01 1 72 0
4857 295.185 8.20384 0.01 1 20 0
4987 319.874 8.21643 0.01 1 107 0
5050 308.985 8.15878 0.01 1 72 0
5114 319.422 8.06787 0.01 1 105 0
5116 309.053 7.77272 0.01 1 72 0
5136 295.783 8.20384 0.01 1 19 -0.00655231
5188 295.185 8.21006 0.01 1 20 0
5200 309.967 8.06143 0.01 1 72 -1.131e-05
5202 307.224 8.1089 0.01 1 72 0
5289 295.185 8.20384 0.01 1 19 0
5344 306.635 8.07813 0.01 1 72 0
5367 293.257 7.94517 0.01 1 18 -0.00468159
5447 319.717 7.89224 0.01 1 105 0
5537 308.277 8.16565 0.01 1 72 0
5559 295.185 8.20384 0.01 1 20 0
5562 293.309 8.09025 0.01 1 20 0
5611 320.818 8.21643 0.01 1 105 0
5644 320.461 8.30222 0.01 1 106 0
5660 308.985 8.15878 0.01 1 72 0
5780 294.751 8.20384 0.01 1 20 0
5991 321.307 8.19218 0.01 1 107 0
6032 295.185 8.20384 0.01 1 20 0
6038 309.299 8.0559 0.01 1 72 0
6041 306.058 8.56476 0.01 1 72 -0.00487901
6235 319.731 8.21643 0.01 1 106 0
6246 295.185 8.21006 0.01 1 20 0
6247 319.874 8.21643 0.01 1 106 0
6304 295.185 8.20384 0.01 1 20 0
6331 310.101 7.81755 0.01 1 72 0
6341 310.74 7.94242 0.01 1 72 0
6356 295.185 8.21006 0.01 1 20 0
6386 309.967 8.09373 0.01 1 72 0
6401 295.185 8.20384 0.01 1 20 0
6446 319.422 8.17028 0.01 1 105 0
6459 295.423 8.20384 0.01 1 20 0
6525 295.185 8.20384 0.01 1 20 0
6541 306.058 8.56476 0.01 1 72 0
6582 310.046 8.02427 0.01 1 72 0
6662 308.802 8.13387 0.01 1 72 0
6691 321.307 8.19218 0.01 1 107 0
6713 309.053 7.65754 0.01 1 72 -1.14888e-05
6756 306.058 8.56476 0.01 1 72 0
6817 320.909 8.15176 0.01 1 106 0
6857 319.422 8.09239 0.01 1 105 0
6876 309.214 8.16565 0.01 1 72 0
6878 308.802 8.13387 0.01 1 72 0
6932 309.299 8.0559 0.01 1 72 0
6940 319.422 8.06787 0.01 1 105 0
6965 307.387 8.56476 0.01 1 72 0
6975 320.461 8.0947 0.01 1 105 0
7028 295.828 8.20384 0.01 1 20 0
7054 293.658 8.20384 0.01 1 20 0
7074 295.476 8.20384 0.01 1 19 0
7093 295.185 8.21006 0.01 1 20 0
7121 309.214 8.16565 0.01 1 72 0
