max_pf 117 min_pf 7
individual T0 sigma disp_rate r0 patch_no mut_eff
3 290.345 7.93014 0.01 1 9 0
25 328.849 8.20947 0.01 1 116 0
28 308.171 8.01241 0.01 1 72 0
34 291.848 7.93885 0.01 1 8 0
54 290.926 7.93014 0.01 1 8 0
165 291.848 7.93014 0.01 1 9 0
186 328.024 8.20947 0.01 1 116 0
232 308.673 7.65798 0.01 1 72 0
577 309.109 8.28878 0.01 1 72 0
591 309.421 8.47532 0.01 1 72 0
592 291.848 7.93014 0.01 1 7 0
679 290.926 7.93014 0.01 1 9 0
713 323.841 8.33685 0.01 1 116 0
842 328.849 8.20947 0.01 1 116 0
883 311.064 8.17448 0.01 1 72 0
904 290.083 7.93014 0.01 1 8 0
924 291.848 7.93014 0.01 1 7 0
959 291.848 7.93014 0.01 1 9 0
1032 291.848 7.81809 0.01 1 8 0
1035 328.024 8.20947 0.01 1 116 0
1103 306.546 8.06699 0.01 1 72 0
1136 308.542 8.28394 0.01 1 72 0
1152 289.3 7.93014 0.01 1 9 0.00357839
1155 290.926 7.93014 0.01 1 8 0
1208 308.891 7.593 0.01 1 72 0
1214 291.848 7.93014 0.01 1 9 0
1240 289.594 7.76654 0.01 1 9 0
1406 329.859 8.20812 0.01 1 115 0
1474 325.546 8.45271 0.01 1 115 0
1559 309.728 7.99716 0.01 1 72 0
1848 291.848 7.93014 0.01 1 9 0
1956 291.6 7.93885 0.01 1 9 0
1964 308.973 7.60245 0.01 1 72 0
1971 324.437 8.38354 0.01 1 116 0
1975 310.686 7.79724 0.01 1 72 0
2017 291.848 7.93014 0.01 1 9 0
2046 290.169 7.93014 0.01 1 9 0
2071 328.849 8.20947 0.01 1 116 0
2077 291.848 7.93014 0.01 1 8 0
2089 309.18 8.09484 0.01 1 72 0
2172 328.849 8.20947 0.01 1 115 0
2246 309.062 7.54487 0.01 1 72 0
2258 309.728 7.99716 0.01 1 72 0
2269 307.784 8.28878 0.01 1 72 0
2329 308.815 7.99335 0.01 1 72 0
2407 290.926 7.93014 0.01 1 9 0
2495 311.064 8.17448 0.01 1 72 0
2539 328.849 8.20947 0.01 1 115 0
2721 291.848 7.93014 0.01 1 8 0
2769 291.848 7.93014 0.01 1 9 0
2774 291.848 7.93014 0.01 1 8 0
2803 291.848 7.98594 0.01 1 8 0
2836 324.437 8.3666 0.01 1 116 0
2884 310.749 8.33386 0.01 1 72 0
2911 328.849 8.20947 0.01 1 115 0
3124 290.926 7.93014 0.01 1 9 0
3160 291.848 7.93014 0.01 1 9 0
3199 328.849 8.20947 0.01 1 116 0
3335 309.504 7.7681 0.01 1 72 0
3428 290.939 7.93014 0.01 1 9 0.00860739
3497 308.459 8.01107 0.01 1 72 0
3591 290.169 7.93014 0.01 1 9 0
3659 328.849 8.20947 0.01 1 115 0
3696 309.715 8.33386 0.01 1 72 0
3705 328.849 8.20947 0.01 1 116 0
3931 307.751 8.28394 0.01 1 72 -0.00194196
3955 328.024 8.27648 0.01 1 116 0
3968 291.848 7.82268 0.01 1 9 -0.000364292
3969 308.426 8.06699 0.01 1 72 0
4032 311.234 8.07919 0.01 1 72 0
4201 291.658 7.93014 0.01 1 9 0
4335 290.169 7.93014 0.01 1 9 0
4414 309.743 8.179 0.01 1 72 0
4460 291.848 7.8974 0.01 1 8 0
4719 309.265 8.15786 0.01 1 72 0
4824 309.743 8.18838 0.01 1 72 0
4838 291.848 7.93014 0.01 1 9 0
4893 307.55 8.28925 0.01 1 72 0
4923 291.848 7.93014 0.01 1 7 0
5008 291.848 7.93014 0.01 1 9 0
5024 324.437 8.38354 0.01 1 116 0
5088 291.848 7.93014 0.01 1 9 0
5095 291.848 7.93014 0.01 1 9 0
5149 328.949 8.20947 0.01 1 115 0
5296 308.171 8.01241 0.01 1 72 0
5352 309.19 7.93322 0.01 1 72 0
5456 291.848 7.93014 0.01 1 8 0
5533 289.594 7.93014 0.01 1 9 0
5556 289.594 7.93014 0.01 1 8 0
5646 309.109 8.28878 0.01 1 72 0
5729 328.849 8.20947 0.01 1 116 0
5789 290.169 7.93014 0.01 1 9 0
5911 309.728 7.99716 0.01 1 72 0
5919 309.743 8.179 0.01 1 72 0
5975 308.815 7.82888 0.01 1 72 0
5981 309.109 8.27627 0.01 1 72 -2.98023e-08
6039 290.926 7.93014 0.01 1 8 0
6048 326.892 8.20947 0.01 1 116 0
6064 291.848 7.93014 0.01 1 9 0
6178 308.171 8.01241 0.01 1 72 0
6269 328.024 8.20947 0.01 1 117 0
6303 291.848 7.93014 0.01 1 9 0
6331 311.064 8.17448 0.01 1 72 0
6337 309.259 8.33386 0.01 1 72 0
6345 291.848 7.93014 0.01 1 8 0
6432 309.504 7.7681 0.01 1 72 0
6445 290.926 7.93014 0.01 1 9 0
6469 328.024 8.20947 0.01 1 116 0
6548 291.848 7.93014 0.01 1 9 0
6573 308.361 7.7681 0.01 1 72 0
6621 309.487 7.94618 0.01 1 72 0
6674 328.849 8.20947 0.01 1 117 0
6813 290.926 7.95258 0.01 1 9 0.000384327
6836 291.848 7.93014 0.01 1 9 0
6860 309.749 8.50018 0.01 1 72 9.59635e-06
6977 306.546 8.06699 0.01 1 72 0
7081 291.848 7.93014 0.01 1 9 0
7098 328.849 8.20947 0.01 1 115 0
7125 290.926 7.93014 0.01 1 8 0
7154 328.949 8.20947 0.01 1 115 0
7182 291.848 7.93014 0.01 1 9 0
7236 308.673 7.65798 0.01 1 72 0
7295 309.18 8.09484 0.01 1 72 0
7298 291.848 7.96244 0.01 1 9 0.000691354
7316 328.849 8.20947 0.01 1 115 0
7322 309.154 8.33386 0.01 1 72 0
7373 291.848 7.93014 0.01 1 9 0
7414 291.848 7.93014 0.01 1 8 0
7498 291.848 7.98594 0.01 1 9 0
7518 291.848 7.98594 0.01 1 9 0
7555 289.594 7.76654 0.01 1 9 0
7563 291.848 7.93014 0.01 1 9 0
7626 291.848 7.93014 0.01 1 9 0
7658 291.848 7.93014 0.01 1 8 0
7797 308.459 8.01107 0.01 1 72 0
7824 291.848 7.93014 0.01 1 9 0
7911 308.673 7.66252 0.01 1 72 0
7917 328.849 8.20947 0.01 1 116 0
8170 310.62 8.33386 0.01 1 72 0
8241 291.848 7.93885 0.01 1 9 0
