max_pf 95 min_pf 43
individual T0 sigma disp_rate r0 patch_no mut_eff
11 303.145 8.21273 0.01 1 45 0
19 310.349 7.921 0.01 1 72 0
50 303.145 8.36669 0.01 1 45 0
53 312.22 7.70506 0.01 1 93 0
58 302.328 8.0868 0.01 1 45 0
81 309.536 7.76997 0.01 1 72 0
82 303.145 8.21273 0.01 1 45 0
100 303.145 8.36669 0.01 1 45 0
102 312.679 7.7797 0.01 1 94 0
129 307.303 8.01291 0.01 1 72 0
149 303.145 8.21273 0.01 1 44 0
192 303.145 7.91744 0.01 1 45 0
205 308.812 8.10815 0.01 1 72 0
253 308.419 7.61529 0.01 1 72 0
261 309.206 8.01291 0.01 1 72 0
273 303.145 8.0868 0.01 1 45 0
274 311.533 8.00877 0.01 1 94 0
307 303.542 8.13635 0.01 1 45 0
324 303.974 8.13635 0.01 1 44 0
353 311.396 8.01296 0.01 1 72 0
374 303.145 8.21273 0.01 1 44 0
394 310.383 7.90609 0.01 1 72 -6.5282e-05
399 303.145 8.21273 0.01 1 44 0
405 307.846 8.17051 0.01 1 72 0
461 303.974 8.13635 0.01 1 44 0
466 303.145 8.21273 0.01 1 45 0
525 303.145 8.21273 0.01 1 45 0
543 303.145 8.21273 0.01 1 45 0
552 303.145 8.21273 0.01 1 45 0
556 303.974 8.13635 0.01 1 45 0
560 310.684 8.2499 0.01 1 72 0
581 311.827 8.00789 0.01 1 72 0
586 311.533 7.97626 0.01 1 94 -0.000517435
598 313.581 7.799 0.01 1 72 0
607 301.76 8.25931 0.01 1 45 0.0191372
609 303.145 8.21273 0.01 1 45 0
626 307.952 8.11423 0.01 1 72 0
670 303.974 8.13635 0.01 1 45 0
696 303.974 8.13635 0.01 1 45 0
709 307.005 8.32497 0.01 1 72 0
713 312.133 7.9561 0.01 1 72 0
723 303.145 8.21273 0.01 1 45 0
732 303.145 8.21273 0.01 1 44 0
752 311.533 8.00877 0.01 1 94 0
801 303.974 8.13635 0.01 1 45 0
807 303.64 8.21273 0.01 1 43 0
851 309.326 8.06899 0.01 1 72 0
867 309.206 7.97383 0.01 1 72 0
897 303.145 8.0868 0.01 1 45 0
927 303.974 8.13635 0.01 1 44 0
941 303.974 8.13635 0.01 1 45 0
963 303.145 8.0868 0.01 1 45 0
987 303.145 8.21273 0.01 1 45 0
1001 311.193 8.00789 0.01 1 72 0
1017 309.156 8.07513 0.01 1 72 9.23872e-07
1025 303.145 8.21273 0.01 1 43 0
1043 308.638 8.29946 0.01 1 72 0
1096 303.974 8.13635 0.01 1 45 0
1100 310.349 7.921 0.01 1 72 0
1105 303.145 8.36669 0.01 1 45 0
1111 303.974 8.13635 0.01 1 44 0
1137 310.458 7.70506 0.01 1 93 0
1145 303.145 8.21273 0.01 1 44 0
1164 303.204 8.0868 0.01 1 45 0
1212 303.145 8.0868 0.01 1 45 0
1223 303.974 8.1727 0.01 1 45 0
1226 311.533 8.08306 0.01 1 93 0
1312 309.443 7.71034 0.01 1 72 0
1332 308.419 7.61529 0.01 1 72 0
1352 309.206 8.11743 0.01 1 72 0
1386 303.145 8.21273 0.01 1 45 0
1415 303.145 8.21273 0.01 1 44 0
1441 310.377 7.93164 0.01 1 72 -0.00168313
1457 303.974 8.13635 0.01 1 44 0
1475 309.443 7.84599 0.01 1 72 0
1524 303.145 8.21273 0.01 1 45 0
1563 303.145 8.21273 0.01 1 44 0
1604 303.145 8.21273 0.01 1 45 0
1619 311.533 8.00877 0.01 1 93 0
1664 309.982 7.921 0.01 1 72 0
1665 312.37 7.85937 0.01 1 94 0.0023426
1668 303.145 8.21273 0.01 1 44 0
1702 311.533 8.00877 0.01 1 94 0
1743 313.301 8.08037 0.01 1 93 0
1750 303.64 8.21273 0.01 1 44 0
1774 303.974 8.13635 0.01 1 45 0
1782 303.145 8.36669 0.01 1 44 0
1783 303.145 8.0868 0.01 1 45 0
1785 303.145 8.02396 0.01 1 45 0
1863 303.64 8.21273 0.01 1 44 0
1958 311.396 8.01296 0.01 1 72 0
1969 309.326 8.06899 0.01 1 72 0
1979 309.156 8.07513 0.01 1 72 0
2009 303.974 8.13635 0.01 1 44 0
2028 303.145 8.0868 0.01 1 45 0
2029 313.581 7.799 0.01 1 72 0
2059 307.846 8.17051 0.01 1 72 0
2136 312.133 7.9561 0.01 1 72 0
2143 312.37 7.70506 0.01 1 94 0
2154 303.145 8.36669 0.01 1 44 0
2238 309.156 8.07513 0.01 1 72 0
2250 304.774 8.13635 0.01 1 45 0
2269 303.145 8.0868 0.01 1 45 0
2280 304.602 8.13635 0.01 1 44 0
2298 309.064 7.78148 0.01 1 72 0
2300 309.443 7.84599 0.01 1 72 0
2331 303.145 8.21273 0.01 1 45 0
2334 303.974 8.13635 0.01 1 45 0
2349 303.145 8.0868 0.01 1 45 0
2360 308.638 8.29946 0.01 1 72 0
2369 303.145 8.21273 0.01 1 43 0
2386 303.974 8.13635 0.01 1 45 0
2389 312.37 7.70506 0.01 1 95 0
2409 303.145 8.25931 0.01 1 45 0
2451 308.77 7.93164 0.01 1 72 0
2474 309.206 7.9261 0.01 1 72 0
2480 312.22 7.70506 0.01 1 93 0
2496 305.964 7.97577 0.01 1 72 0
2514 307.754 7.66521 0.01 1 72 0
2549 303.145 8.21273 0.01 1 45 0
2558 311.533 7.86285 0.01 1 93 0
2602 311.568 8.17896 0.01 1 72 0
2604 310.349 8.09025 0.01 1 72 0
2622 310.257 7.81677 0.01 1 72 0
2647 310.349 7.921 0.01 1 72 0
2656 303.145 8.21273 0.01 1 45 0
2665 303.145 8.24327 0.01 1 45 0
2667 309.443 8.25775 0.01 1 72 0
2696 309.536 7.76997 0.01 1 72 0
2707 303.145 8.21273 0.01 1 45 0
2718 311.085 7.72494 0.01 1 72 0
2750 303.145 8.0868 0.01 1 45 0
2776 303.145 8.21273 0.01 1 45 0
2779 310.572 8.03239 0.01 1 72 0
2825 303.64 8.21273 0.01 1 45 0
2832 303.145 8.21273 0.01 1 44 0
2849 303.145 8.21273 0.01 1 45 0
2864 303.974 8.13635 0.01 1 43 0
2892 303.974 8.0008 0.01 1 45 -0.00212126
2898 303.145 8.21273 0.01 1 44 0
2919 303.157 8.13146 0.01 1 44 0
2924 309.206 7.97693 0.01 1 72 0
2967 312.769 7.99713 0.01 1 93 0
3005 303.974 8.13635 0.01 1 45 0
3011 303.974 8.1727 0.01 1 45 0
3048 310.608 7.72494 0.01 1 72 0
3084 307.437 7.93164 0.01 1 72 0
3122 307.827 7.85563 0.01 1 72 0
3124 308.77 7.93164 0.01 1 72 0
3178 300.961 8.21273 0.01 1 45 0
3250 312.679 7.7797 0.01 1 95 0
3259 303.145 8.0868 0.01 1 45 0
3315 303.145 8.21273 0.01 1 45 0
3343 303.145 8.21273 0.01 1 45 0
3346 303.157 8.13146 0.01 1 43 0
3348 303.974 8.05173 0.01 1 45 -0.00105205
3382 312.208 7.88759 0.01 1 72 -0.00413305
3390 311.533 8.00877 0.01 1 94 0
3444 303.974 8.13635 0.01 1 44 0
3490 310.349 8.09025 0.01 1 72 0
3507 303.145 8.21273 0.01 1 45 0
3518 303.145 8.21273 0.01 1 44 0
3578 303.145 8.21273 0.01 1 45 0
3590 309.241 7.97166 0.01 1 72 0
3621 312.133 7.9561 0.01 1 72 0
3624 303.64 8.21273 0.01 1 44 0
3625 307.827 7.85563 0.01 1 72 0
3631 307.827 7.85563 0.01 1 72 0
3683 303.974 8.13635 0.01 1 45 0
3704 311.533 8.00877 0.01 1 93 0
3725 303.145 8.21273 0.01 1 44 0
3726 303.157 8.13146 0.01 1 44 0
3729 310.532 8.03846 0.01 1 72 0
3758 311.202 8.24928 0.01 1 72 0
3764 303.145 8.0868 0.01 1 45 0
3775 303.145 8.21273 0.01 1 45 0
3797 311.741 7.88759 0.01 1 72 0
3809 303.991 8.21273 0.01 1 45 0
3822 312.22 7.67427 0.01 1 93 0
3825 303.145 8.21273 0.01 1 44 0
3832 307.378 7.82844 0.01 1 72 0
3852 309.241 7.97166 0.01 1 72 0
3872 303.145 8.21273 0.01 1 44 0
3877 312.009 7.46141 0.01 1 93 0
3938 309.206 7.97693 0.01 1 72 0
3957 308.638 8.29946 0.01 1 72 0
3958 309.206 7.9261 0.01 1 72 0
3983 303.145 8.24327 0.01 1 45 0
