max_pf 123 min_pf 14
individual T0 sigma disp_rate r0 patch_no mut_eff
164 309.654 8.69794 0.01 1 72 1.93715e-06
335 310.778 8.18182 0.01 1 72 0
339 309.238 7.75303 0.01 1 72 0
377 294.556 8.39948 0.01 1 16 0
387 294.556 8.39948 0.01 1 16 0
417 308.618 7.92148 0.01 1 72 0
506 294.556 8.39948 0.01 1 16 0
525 295.665 8.39948 0.01 1 15 0
536 294.556 8.39948 0.01 1 15 0
811 294.556 8.48203 0.01 1 16 0
896 294.556 8.39948 0.01 1 16 0
926 294.556 8.39948 0.01 1 16 0
933 308.451 7.90284 0.01 1 72 0
950 308.167 7.58548 0.01 1 72 -4.23044e-05
955 294.556 8.39948 0.01 1 16 0
1022 294.393 8.39429 0.01 1 16 0
1093 305.337 8.03938 0.01 1 72 0
1107 294.556 8.39948 0.01 1 16 0
1114 309.366 7.9129 0.01 1 72 0
1115 309.654 8.43239 0.01 1 72 0
1264 308.214 8.04888 0.01 1 72 0
1361 294.556 8.39948 0.01 1 16 0
1642 310.23 8.43239 0.01 1 72 0
1733 295.665 8.39948 0.01 1 16 0
1796 331.019 7.71251 0.01 1 123 0.0203473
1841 294.556 8.39948 0.01 1 16 0
1877 308.879 8.07447 0.01 1 72 0
1952 308.082 7.75303 0.01 1 72 0
2007 308.231 8.36763 0.01 1 72 0
2020 295.665 8.39948 0.01 1 14 0
2082 294.556 8.39948 0.01 1 16 0
2336 294.556 8.39948 0.01 1 16 0
2417 309.234 7.94467 0.01 1 72 0
2443 294.556 8.39948 0.01 1 16 0
2489 310.532 8.04888 0.01 1 72 -0.00347255
2509 329.359 7.71251 0.01 1 121 0
2524 295.266 8.39948 0.01 1 16 0.00368797
2577 294.556 8.48428 0.01 1 16 0
2643 329.359 7.71251 0.01 1 123 0
2671 310.23 8.45375 0.01 1 72 0
2749 294.556 8.42486 0.01 1 16 0
2757 294.556 8.39948 0.01 1 16 0
2862 309.234 8.18119 0.01 1 72 0
2899 308.082 7.75303 0.01 1 72 0
2923 309.234 8.04888 0.01 1 72 0
3013 308.618 7.92148 0.01 1 72 0
3057 294.556 8.39948 0.01 1 14 0
3109 310.23 8.43239 0.01 1 72 0
3185 308.167 7.87947 0.01 1 72 0
3380 309.654 8.43239 0.01 1 72 0
3384 310.368 8.13276 0.01 1 72 0
3404 329.359 7.71251 0.01 1 121 0
3503 294.556 8.39948 0.01 1 16 0
3521 331.395 7.62212 0.01 1 123 0
3605 294.556 8.39948 0.01 1 16 0
3629 295.75 8.39948 0.01 1 16 0
3665 308.231 8.36763 0.01 1 72 0
3667 310.821 8.05175 0.01 1 72 0
3693 308.214 8.04888 0.01 1 72 0
3824 294.556 8.42486 0.01 1 16 0
3873 331.395 7.62212 0.01 1 122 0
3892 309.379 8.03053 0.01 1 72 0
3947 307.046 8.36763 0.01 1 72 0
4057 308.214 8.04888 0.01 1 72 0
4095 308.745 8.07447 0.01 1 72 0
4155 295.665 8.39948 0.01 1 16 0
4215 294.556 8.39948 0.01 1 16 0
4232 294.556 8.39948 0.01 1 16 0
4234 310.125 8.1145 0.01 1 72 0
4260 294.556 8.39948 0.01 1 16 0
4297 294.556 8.39948 0.01 1 16 0
4339 294.556 8.39948 0.01 1 16 0
4342 294.556 8.39948 0.01 1 16 0
4401 294.556 8.39948 0.01 1 15 0
4488 294.556 8.39948 0.01 1 15 0
4664 331.395 7.62212 0.01 1 122 0
4757 294.556 8.39948 0.01 1 16 0
4964 329.359 7.71251 0.01 1 123 0
4976 294.556 8.39948 0.01 1 16 0
5342 330.177 7.62212 0.01 1 122 -0.012214
5492 294.556 8.39948 0.01 1 16 0
5553 308.745 8.07447 0.01 1 72 0
5651 309.379 8.03053 0.01 1 72 0
5714 308.876 7.94185 0.01 1 72 0
5786 294.556 8.39948 0.01 1 15 0
5944 295.665 8.39948 0.01 1 14 0
5979 308.249 7.93393 0.01 1 72 0
5983 294.556 8.39948 0.01 1 16 0
5988 310.532 8.04888 0.01 1 72 0
6123 310.532 8.04888 0.01 1 72 0
6182 294.556 8.39948 0.01 1 16 0
6234 294.556 8.42486 0.01 1 15 0
6308 294.556 8.39948 0.01 1 16 0
6372 308.214 8.04888 0.01 1 72 0
6387 293.674 8.39948 0.01 1 14 0
6436 294.556 8.48428 0.01 1 16 0
6449 294.556 8.39948 0.01 1 15 0
6485 310.174 8.10477 0.01 1 72 0
6528 295.171 8.39948 0.01 1 16 0
6567 294.556 8.42722 0.01 1 16 0.000464499
6568 309.654 8.43239 0.01 1 72 0
6607 294.556 8.42486 0.01 1 16 0
6664 294.556 8.39948 0.01 1 15 0
6701 294.556 8.39948 0.01 1 16 0
6733 294.556 8.39948 0.01 1 15 0
6778 294.556 8.39948 0.01 1 16 0
6964 294.556 8.39948 0.01 1 15 0
6968 294.556 8.39948 0.01 1 15 0
7003 294.556 8.42486 0.01 1 16 0
7013 294.556 8.39948 0.01 1 16 0
7168 329.359 7.71251 0.01 1 122 0
7242 308.092 7.93651 0.01 1 72 0
7269 294.556 8.39948 0.01 1 16 0
7306 305.538 8.043 0.01 1 72 0
7378 331.395 7.62212 0.01 1 122 0
7537 294.556 8.39948 0.01 1 16 0
7569 331.276 7.55427 0.01 1 121 0
7679 310.23 8.43239 0.01 1 72 0
7760 294.556 8.3469 0.01 1 16 0
7831 294.499 8.39948 0.01 1 16 0
7849 294.556 8.39948 0.01 1 16 0
7883 294.556 8.39948 0.01 1 16 0
7955 307.985 8.14225 0.01 1 72 0
8033 309.654 8.43239 0.01 1 72 0
8040 294.556 8.48428 0.01 1 16 0
8098 294.556 8.39948 0.01 1 15 0
8112 306.38 7.93465 0.01 1 72 0
8127 306.967 7.68007 0.01 1 72 0
8133 308.618 7.92148 0.01 1 72 0
8452 294.393 8.39429 0.01 1 16 0
8478 329.359 7.71251 0.01 1 123 0
8517 294.556 8.39948 0.01 1 16 0
8599 294.556 8.39948 0.01 1 16 0
8773 294.556 8.39948 0.01 1 16 0
8840 294.556 8.39948 0.01 1 16 0
8916 329.359 7.71251 0.01 1 122 0
8967 295.665 8.39948 0.01 1 16 0
9076 311.042 8.07359 0.01 1 72 0
9176 306.006 8.043 0.01 1 72 0
9192 308.858 8.01182 0.01 1 72 0
9305 309.654 8.43239 0.01 1 72 0
9364 309.654 8.22884 0.01 1 72 0
9516 295.831 8.28307 0.01 1 16 0
9530 294.556 8.39948 0.01 1 14 0
9588 294.556 8.39948 0.01 1 14 0
9747 309.234 8.06781 0.01 1 72 0
9777 309.234 8.06145 0.01 1 72 0
9787 308.167 7.72377 0.01 1 72 0
9831 294.393 8.70969 0.01 1 15 0
9841 294.556 8.42486 0.01 1 16 0
10070 294.556 8.48428 0.01 1 16 0
10092 307.046 8.36763 0.01 1 72 0
10112 294.556 8.39948 0.01 1 15 0
10267 294.556 8.48428 0.01 1 16 0
10334 309.654 8.43239 0.01 1 72 0
10371 310.879 8.33606 0.01 1 72 -0.004373
10381 331.395 7.62212 0.01 1 122 0
10456 294.556 8.39948 0.01 1 15 0
10601 310.532 8.04888 0.01 1 72 0
10756 293.674 8.39948 0.01 1 15 0
10790 295.665 8.39948 0.01 1 16 0
10959 309.366 7.9129 0.01 1 72 0
11146 309.234 8.06781 0.01 1 72 0
11245 293.481 8.39948 0.01 1 16 0
11277 310.019 7.99739 0.01 1 72 0
11335 295.665 8.39948 0.01 1 16 0
11342 294.556 8.39948 0.01 1 16 0
11479 311.042 8.07359 0.01 1 72 0
11589 294.556 8.39948 0.01 1 16 0
11789 308.879 8.07447 0.01 1 72 0
11928 306.74 7.93651 0.01 1 72 0
11946 307.769 7.75303 0.01 1 72 0
12099 295.665 8.39948 0.01 1 16 0
12191 294.556 8.39948 0.01 1 16 0
12226 294.009 8.39948 0.01 1 16 0
12500 309.654 8.43239 0.01 1 72 0
12529 329.359 7.71251 0.01 1 122 0
12606 309.25 8.04888 0.01 1 72 0
12695 294.556 8.48428 0.01 1 16 0
12757 308.618 7.92148 0.01 1 72 0
12764 294.556 8.39948 0.01 1 16 0
13031 329.359 7.71251 0.01 1 123 0
13072 294.556 8.39948 0.01 1 16 0
13095 331.276 7.55427 0.01 1 121 0
13190 294.556 8.39948 0.01 1 16 0
13276 305.662 8.44833 0.01 1 72 0
13318 294.556 8.39948 0.01 1 15 0
13390 310.019 8.00795 0.01 1 72 0
13493 310.532 8.04888 0.01 1 72 0
13532 294.556 8.14187 0.01 1 16 0
13588 294.556 8.39948 0.01 1 16 0
13722 294.556 8.39948 0.01 1 15 0
13805 294.556 8.39948 0.01 1 16 0
13872 310.156 8.0159 0.01 1 72 0
13884 308.745 8.07447 0.01 1 72 0
13990 294.556 8.39948 0.01 1 16 0
14011 308.092 8.13914 0.01 1 72 0
14063 329.359 7.71251 0.01 1 122 0
14218 294.556 8.42486 0.01 1 16 0
14281 310.532 8.04888 0.01 1 72 0
14407 294.556 8.39948 0.01 1 16 0
14437 310.778 8.18182 0.01 1 72 0
14643 294.556 8.39948 0.01 1 16 0
14707 294.556 8.39948 0.01 1 16 0
14760 312.083 8.11466 0.01 1 72 0
14828 294.556 8.39948 0.01 1 16 0
14844 294.556 8.39948 0.01 1 16 0
14881 294.556 8.39948 0.01 1 16 0
14918 309.234 8.04888 0.01 1 72 0
15010 294.556 8.39948 0.01 1 15 0
15036 329.359 7.71251 0.01 1 121 0
15048 309.654 8.43239 0.01 1 72 0
15103 307.985 8.14225 0.01 1 72 0
15174 308.745 8.07447 0.01 1 72 0
15175 294.556 8.39948 0.01 1 16 0
15364 311.858 8.08545 0.01 1 72 0
15374 310.805 8.12111 0.01 1 72 0
15544 294.556 8.39948 0.01 1 15 0
15546 294.556 8.39948 0.01 1 16 0
15700 309.379 8.03053 0.01 1 72 0
15865 294.556 8.39948 0.01 1 15 0
15880 311.565 7.72292 0.01 1 72 -0.000176847
15885 295.665 8.39948 0.01 1 15 0
15905 306.967 7.68007 0.01 1 72 0
15909 294.556 8.39948 0.01 1 16 0
15917 308.214 8.04888 0.01 1 72 0
16033 308.745 8.07447 0.01 1 72 0
16074 308.092 8.13914 0.01 1 72 0
16084 331.395 7.68478 0.01 1 121 0
16098 294.556 8.39948 0.01 1 16 0
16132 329.359 7.71251 0.01 1 121 0
16214 331.395 7.62212 0.01 1 122 0
16293 294.556 8.39948 0.01 1 15 0
16618 294.556 8.39948 0.01 1 16 0
16650 309.234 8.06781 0.01 1 72 0
16709 310.174 8.10477 0.01 1 72 0
16756 294.556 8.39948 0.01 1 16 0
16841 295.665 8.39948 0.01 1 15 0
16866 294.556 8.39948 0.01 1 16 0
16897 308.214 8.04888 0.01 1 72 0
