max_pf 88 min_pf 52
individual T0 sigma disp_rate r0 patch_no mut_eff
13 309.244 7.84129 0.01 1 72 0
27 312.154 8.26423 0.01 1 86 0
32 312.154 8.3097 0.01 1 86 0
45 312.508 8.46672 0.01 1 86 0
46 310.602 8.31592 0.01 1 87 0
60 312.154 8.3097 0.01 1 86 0
67 306.366 8.26116 0.01 1 54 -0.00733511
75 310.503 8.32323 0.01 1 72 0
95 310.09 7.96804 0.01 1 72 0
100 312.154 8.26423 0.01 1 86 0
101 309.814 8.0944 0.01 1 72 0
106 303.863 8.26116 0.01 1 53 0
116 311.891 8.3097 0.01 1 87 0
154 312.154 8.3097 0.01 1 86 0
214 312.154 8.26203 0.01 1 86 0
222 311.891 8.3097 0.01 1 86 0
326 305.823 8.26116 0.01 1 53 0
342 312.225 8.28612 0.01 1 87 0
346 309.487 8.07764 0.01 1 72 0
350 305.823 8.26116 0.01 1 54 0
351 305.823 8.26116 0.01 1 54 0
356 312.154 8.46672 0.01 1 86 0
379 305.823 8.26116 0.01 1 54 0
382 305.823 8.26116 0.01 1 53 0
417 305.823 8.26116 0.01 1 53 0
418 305.823 8.04806 0.01 1 54 0
428 312.154 8.3097 0.01 1 86 0
433 305.42 8.26116 0.01 1 53 0
443 311.035 7.9301 0.01 1 72 0
453 312.154 8.46672 0.01 1 88 0
475 305.823 8.26116 0.01 1 53 0
492 311.891 8.3097 0.01 1 87 0
498 306.922 7.99143 0.01 1 72 0
528 305.823 8.26116 0.01 1 53 0
539 304.993 8.26116 0.01 1 54 0
552 309.88 7.62605 0.01 1 72 0
557 305.298 8.26116 0.01 1 52 0
569 303.863 8.26116 0.01 1 54 0
589 307.55 7.84271 0.01 1 72 0
604 303.772 8.18195 0.01 1 54 0
606 305.823 8.04806 0.01 1 54 0
641 309.947 8.21948 0.01 1 72 0
656 305.823 8.17381 0.01 1 54 0
660 310.642 8.22477 0.01 1 86 0
693 311.891 8.32018 0.01 1 86 5.41359e-05
704 306.922 7.99143 0.01 1 72 0
706 312.154 8.3097 0.01 1 87 0
722 309.814 8.0944 0.01 1 72 0
723 303.863 8.26116 0.01 1 54 0
729 311.891 8.3097 0.01 1 86 0
742 305.298 8.26116 0.01 1 52 0
751 303.863 8.26116 0.01 1 54 0
760 312.154 8.28427 0.01 1 87 0.000115618
783 309.88 7.75856 0.01 1 72 0
798 305.42 8.26116 0.01 1 53 0
810 310.642 8.49938 0.01 1 86 0
829 309.43 8.26696 0.01 1 86 0
843 310.642 8.26696 0.01 1 86 0
860 305.823 8.26116 0.01 1 54 0
862 309.429 8.27732 0.01 1 72 0
863 310.594 8.28612 0.01 1 87 0
864 312.591 8.19179 0.01 1 88 -0.00045763
880 309.682 7.85391 0.01 1 72 0
892 305.562 8.40416 0.01 1 54 0
894 308.954 8.30653 0.01 1 72 0
900 312.154 8.46672 0.01 1 88 0
901 312.154 8.3097 0.01 1 87 0
912 310.471 7.8644 0.01 1 72 0
916 305.823 8.29078 0.01 1 54 0.000274912
937 307.055 8.15671 0.01 1 72 0
943 305.823 8.26116 0.01 1 54 0
946 311.891 8.3097 0.01 1 88 0
947 312.154 8.3097 0.01 1 86 0
948 312.154 8.26423 0.01 1 87 0
949 305.823 8.26116 0.01 1 53 0
952 312.154 8.46672 0.01 1 87 0
956 312.154 8.3097 0.01 1 86 0
965 309.682 7.85753 0.01 1 72 0
970 305.823 8.17381 0.01 1 54 0
990 312.154 8.26423 0.01 1 87 0
997 311.891 8.3097 0.01 1 86 0
1011 308.46 7.83667 0.01 1 72 0
1022 309.682 7.86036 0.01 1 72 0
1056 304.047 8.26116 0.01 1 54 0
1057 312.154 8.3097 0.01 1 86 0
1074 312.154 8.26423 0.01 1 86 0
1075 312.154 8.21349 0.01 1 86 0
1088 308.355 7.79419 0.01 1 72 0
1106 305.823 8.26116 0.01 1 54 0
1113 309.429 8.2715 0.01 1 72 0
1120 305.298 8.26116 0.01 1 53 0
1126 305.823 8.04806 0.01 1 54 0
1136 312.154 8.28612 0.01 1 87 0
1152 305.823 8.17381 0.01 1 54 0
1154 305.823 8.32921 0.01 1 54 0
1159 305.823 8.04806 0.01 1 54 0
1166 305.298 8.26116 0.01 1 53 0
1171 307.55 7.84271 0.01 1 72 0
1176 303.863 8.26116 0.01 1 54 0
1187 312.154 8.3097 0.01 1 86 0
1190 305.823 8.26116 0.01 1 52 0
1195 311.891 8.3097 0.01 1 86 0
1196 305.684 8.26116 0.01 1 54 0
1197 312.591 8.28612 0.01 1 87 0
1204 312.713 8.3097 0.01 1 86 0
1219 305.823 8.26116 0.01 1 54 0
1222 309.88 7.62605 0.01 1 72 0
1244 310.542 8.06514 0.01 1 72 0
1249 312.154 8.26423 0.01 1 87 0
1267 312.246 8.43057 0.01 1 72 0
1277 312.427 8.46672 0.01 1 87 0
1284 305.823 8.31104 0.01 1 54 0.000461549
1289 304.047 8.26116 0.01 1 54 0
1304 304.553 8.26116 0.01 1 54 0
1305 305.298 8.26116 0.01 1 53 0
1318 311.891 8.3097 0.01 1 86 0
1326 305.298 8.26116 0.01 1 52 0
1332 305.298 8.26116 0.01 1 53 0
1333 312.154 8.26423 0.01 1 88 0
1336 309.814 8.17766 0.01 1 72 0
1344 302.948 8.26116 0.01 1 54 0.00832208
1349 312.154 8.46672 0.01 1 87 0
1378 307.932 7.64287 0.01 1 72 0
1380 305.823 8.04806 0.01 1 53 0
1381 310.642 8.23812 0.01 1 86 0
1385 312.154 8.26423 0.01 1 86 0
1394 310.594 8.28612 0.01 1 87 0
1404 305.823 8.26116 0.01 1 54 0
1454 311.891 8.3097 0.01 1 86 0
1456 309.998 8.21722 0.01 1 72 0
1489 312.154 8.46672 0.01 1 87 0
1493 312.154 8.26423 0.01 1 87 0
1495 305.823 8.04806 0.01 1 52 0
1534 306.775 8.33049 0.01 1 72 0
1548 308.449 7.76395 0.01 1 72 0
1556 306.922 7.99143 0.01 1 72 0
1564 312.154 8.3097 0.01 1 88 0
1571 305.823 8.26116 0.01 1 54 0
1575 312.194 8.34009 0.01 1 72 0
1583 306.775 8.33049 0.01 1 72 0
1599 307.55 7.84271 0.01 1 72 0
1608 312.154 8.3097 0.01 1 86 0
1613 312.154 8.28612 0.01 1 87 0
1626 305.823 8.26116 0.01 1 53 0
1665 312.591 8.26645 0.01 1 86 0
1669 312.591 8.28612 0.01 1 86 0
1696 312.154 8.26423 0.01 1 87 0
1710 309.682 7.85391 0.01 1 72 0
1714 303.863 8.26116 0.01 1 54 0
1717 310.642 8.22477 0.01 1 86 0
1718 307.055 8.15671 0.01 1 72 0
1725 310.642 8.26696 0.01 1 88 0
1736 303.863 8.26116 0.01 1 54 0
1742 305.823 8.26116 0.01 1 54 0
1748 308.235 7.65041 0.01 1 72 0.00570732
1750 305.823 8.00612 0.01 1 54 -0.00164741
1766 309.682 7.86036 0.01 1 72 0
1769 305.823 8.26116 0.01 1 54 0
1784 309.43 8.26696 0.01 1 86 0
1794 303.863 8.26116 0.01 1 54 0
1799 309.682 7.85753 0.01 1 72 0
1801 306.925 8.35574 0.01 1 72 0
1809 312.154 8.46672 0.01 1 88 0
1822 310.676 8.0944 0.01 1 72 0
1823 305.298 8.26116 0.01 1 54 0
1824 309.244 7.84129 0.01 1 72 0
1826 305.298 8.26116 0.01 1 53 0
1827 307.55 7.84271 0.01 1 72 0
1834 309.998 8.18353 0.01 1 72 0
1840 311.891 8.3097 0.01 1 86 0
1841 304.047 8.26116 0.01 1 53 0
1845 310.683 8.18969 0.01 1 72 0
1859 313.34 8.26423 0.01 1 87 0
1886 310.594 8.28612 0.01 1 87 0
1887 306.775 8.33049 0.01 1 72 0
1899 305.823 8.226 0.01 1 54 0
1917 312.154 8.3097 0.01 1 87 0
1925 312.591 8.28612 0.01 1 86 0
1934 305.823 8.26116 0.01 1 54 0
1981 312.18 8.48189 0.01 1 86 0
1998 313.011 8.26423 0.01 1 86 0
2022 305.823 8.26116 0.01 1 54 0
2028 309.818 8.11821 0.01 1 72 -1.17719e-05
2029 310.642 8.26696 0.01 1 87 0
2030 310.642 8.49938 0.01 1 86 0
2043 305.823 8.38524 0.01 1 54 0.00113533
2072 312.154 8.3097 0.01 1 86 0
2082 312.713 8.3097 0.01 1 86 0
2087 309.434 7.83747 0.01 1 72 0
2097 310.642 8.26696 0.01 1 87 0
