max_pf 93 min_pf 46
individual T0 sigma disp_rate r0 patch_no mut_eff
43 311.95 8.3501 0.01 1 91 0
50 305.436 7.99235 0.01 1 48 0
59 310.044 8.3501 0.01 1 93 0
60 311.523 8.3501 0.01 1 91 0
106 305.322 7.93418 0.01 1 48 0
119 305.128 7.91363 0.01 1 48 0
121 310.055 8.16647 0.01 1 72 0
126 308.098 7.96255 0.01 1 72 0
130 303.864 7.99235 0.01 1 48 0
149 311.523 8.72856 0.01 1 92 0
153 305.322 7.96172 0.01 1 48 0
180 311.523 8.34241 0.01 1 92 0
183 307.268 7.87035 0.01 1 72 0
196 309.175 7.83838 0.01 1 72 0
250 305.322 7.93418 0.01 1 48 0
292 303.864 7.99235 0.01 1 48 0
301 307.418 8.19475 0.01 1 72 0
308 309.241 8.17713 0.01 1 72 0
319 309.834 7.98981 0.01 1 72 0
327 311.523 8.34241 0.01 1 92 0
348 306.258 7.93418 0.01 1 48 0
349 311.523 8.72856 0.01 1 92 0
406 307.418 8.19475 0.01 1 72 0
408 309.241 8.17713 0.01 1 72 0
416 309.939 8.2627 0.01 1 72 0
459 305.128 7.93418 0.01 1 46 0
462 311.523 8.37594 0.01 1 92 0
472 306.386 7.93418 0.01 1 48 0
481 310.999 8.25326 0.01 1 91 0
496 305.128 7.93418 0.01 1 48 0
508 309.812 7.86405 0.01 1 72 0
537 305.128 8.03113 0.01 1 47 0.00157218
562 305.128 8.1519 0.01 1 47 0
563 311.523 8.3501 0.01 1 91 0
564 305.128 7.93418 0.01 1 48 0
570 307.011 8.31796 0.01 1 72 0
608 305.322 7.93418 0.01 1 48 0
624 309.241 8.17713 0.01 1 72 0
631 310.511 7.58312 0.01 1 72 0
633 311.828 7.88584 0.01 1 72 0
642 308.172 7.50706 0.01 1 72 0
746 307.962 8.14871 0.01 1 72 0
757 310.055 8.16647 0.01 1 72 0
772 309.812 7.86405 0.01 1 72 0
791 305.128 7.93418 0.01 1 48 0
808 303.864 8.22585 0.01 1 48 0
813 311.523 8.34241 0.01 1 93 0
814 305.128 7.91363 0.01 1 48 0
829 308.702 8.19697 0.01 1 72 0
859 309.883 7.91539 0.01 1 72 0
861 312.137 8.3501 0.01 1 91 0
903 311.523 8.37594 0.01 1 92 0.00042747
912 310.745 8.02784 0.01 1 72 0
924 308.784 7.84754 0.01 1 72 0
953 310.999 8.25326 0.01 1 91 0
1008 311.523 8.37594 0.01 1 92 0
1013 303.864 7.99235 0.01 1 48 0
1017 309.387 8.3501 0.01 1 91 0
1038 305.128 7.93418 0.01 1 47 0
1054 305.128 7.91363 0.01 1 47 0
1066 308.784 7.84754 0.01 1 72 0
1120 305.128 7.91363 0.01 1 48 0
1203 311.523 8.3501 0.01 1 91 0
1228 309.241 8.17713 0.01 1 72 0
1243 306.258 8.07847 0.01 1 48 0.00245392
1255 305.128 7.93418 0.01 1 48 0
1275 305.128 7.93418 0.01 1 48 0
1289 311.523 8.37594 0.01 1 92 0
1293 305.128 7.91363 0.01 1 48 0
1295 311.523 8.3501 0.01 1 91 0
1300 306.597 7.77122 0.01 1 72 0
1301 310.916 8.3501 0.01 1 91 0
1325 306.988 7.63626 0.01 1 72 0
1346 308.879 7.80879 0.01 1 72 0
1349 308.664 7.94285 0.01 1 72 0
1366 311.523 8.72856 0.01 1 92 0
1375 311.828 7.88584 0.01 1 72 0
1377 310.916 8.3501 0.01 1 91 0
1378 310.49 8.12111 0.01 1 72 -0.0025169
1388 311.523 8.3501 0.01 1 91 0
1390 309.341 8.15047 0.01 1 72 0
1448 305.128 7.93418 0.01 1 48 0
1450 303.864 7.99235 0.01 1 48 0
1490 311.523 8.3501 0.01 1 92 0
1506 305.322 7.93418 0.01 1 48 0
1519 303.864 8.01687 0.01 1 48 0
1528 305.128 7.93418 0.01 1 48 0
1543 305.128 8.1519 0.01 1 48 0.00329702
1548 305.128 7.91363 0.01 1 48 0
1550 306.53 7.87035 0.01 1 72 0
1634 303.864 7.99235 0.01 1 48 0
1642 309.966 8.16647 0.01 1 72 0
1703 307.883 7.94146 0.01 1 72 0
1726 303.864 7.99235 0.01 1 48 0
1728 304.269 7.96255 0.01 1 48 0.000358045
1775 311.473 8.3501 0.01 1 91 0
1787 306.871 7.80392 0.01 1 72 0
1822 304.269 7.96255 0.01 1 48 0
1852 311.523 8.3501 0.01 1 91 0
1883 313.12 8.01537 0.01 1 72 0
1898 303.864 7.99235 0.01 1 47 0
1899 311.523 8.3501 0.01 1 92 0
1973 303.864 7.99235 0.01 1 48 0
2005 311.523 8.3501 0.01 1 91 0
2020 308.784 7.84754 0.01 1 72 0
2082 307.175 7.8524 0.01 1 72 0
2168 306.53 7.87035 0.01 1 72 0
2253 305.128 7.93418 0.01 1 46 0
2283 306.53 7.87035 0.01 1 72 0
2294 306.943 8.12084 0.01 1 72 0
2327 305.128 7.91363 0.01 1 48 -0.00032039
2348 305.322 7.93418 0.01 1 48 0
2379 311.523 8.34241 0.01 1 92 0
2424 305.128 7.93418 0.01 1 48 0
2432 308.318 7.89903 0.01 1 72 -3.62396e-05
2469 308.784 7.84754 0.01 1 72 0
2479 305.128 7.94081 0.01 1 48 0
2491 310.421 7.74669 0.01 1 72 0
2504 310.078 8.17411 0.01 1 72 0
2518 311.243 8.3501 0.01 1 92 0
2571 307.268 7.87035 0.01 1 72 0
2621 305.128 7.93418 0.01 1 48 0
2637 305.322 7.93418 0.01 1 48 0
2679 308.879 7.80879 0.01 1 72 0
2700 303.864 7.99235 0.01 1 48 0
2766 306.988 7.63626 0.01 1 72 0
2792 311.523 8.3501 0.01 1 91 0
2800 310.999 8.26903 0.01 1 91 0
2802 305.128 7.93418 0.01 1 48 0
2803 311.027 8.3501 0.01 1 91 -0.00701757
2809 309.248 7.50706 0.01 1 72 0
2821 305.128 7.91363 0.01 1 48 0
2848 305.381 7.74435 0.01 1 72 0
2860 311.523 8.3501 0.01 1 91 0
2882 309.883 7.91539 0.01 1 72 0
2909 308.098 7.96255 0.01 1 72 0
2914 305.322 7.71549 0.01 1 48 0
2915 308.879 7.80879 0.01 1 72 0
2917 311.523 8.34241 0.01 1 92 0
2924 303.864 7.99235 0.01 1 48 0
2932 303.864 7.99235 0.01 1 48 0
