max_pf 123 min_pf 2
individual T0 sigma disp_rate r0 patch_no mut_eff
26 308.673 7.66252 0.01 1 72 0
147 290.478 7.93014 0.01 1 4 0
616 289.594 7.76654 0.01 1 3 0
684 290.169 7.7604 0.01 1 4 0
897 289.594 7.88866 0.01 1 4 0
935 310.315 7.80858 0.01 1 72 0
955 291.848 7.93014 0.01 1 3 0
1197 289.594 7.61331 0.01 1 4 -0.00235495
1273 288.294 7.93014 0.01 1 4 0
1567 308.815 8.00194 0.01 1 72 0
1588 290.478 7.82043 0.01 1 4 0
1659 331.09 8.20947 0.01 1 121 0
1688 331.226 8.20947 0.01 1 122 0
1880 310.555 8.25411 0.01 1 72 0
2138 308.478 7.62945 0.01 1 72 0
2210 289.795 7.79269 0.01 1 4 0
2262 309.109 8.28878 0.01 1 72 0
2328 308.815 7.80042 0.01 1 72 0
2329 312.332 8.13696 0.01 1 72 0
2351 290.345 7.93014 0.01 1 4 0
2360 290.478 7.93014 0.01 1 4 0
2419 287.569 7.76654 0.01 1 4 0
2560 309.169 7.593 0.01 1 72 0
2629 290.926 7.97093 0.01 1 4 0
2682 307.702 8.18265 0.01 1 72 0
2764 290.345 7.93014 0.01 1 4 0
2965 331.09 8.20947 0.01 1 122 0
3003 290.169 7.93014 0.01 1 4 0
3154 290.169 7.93014 0.01 1 4 0
3177 288.294 7.9068 0.01 1 4 0
3287 309.109 8.28878 0.01 1 72 0
3382 307.295 7.99399 0.01 1 72 0
3414 289.704 7.93014 0.01 1 4 0
3422 288.294 7.93014 0.01 1 4 0
3447 331.09 8.20947 0.01 1 121 0
3576 287.569 7.76654 0.01 1 4 0
3610 309.109 8.34168 0.01 1 72 0
3661 309.109 8.28878 0.01 1 72 0
3662 289.594 7.88866 0.01 1 4 0
3756 309.19 7.93322 0.01 1 72 0
3979 290.279 7.93014 0.01 1 3 0
4007 291.848 7.93014 0.01 1 3 0
4222 289.795 7.79269 0.01 1 3 0
4288 308.815 7.99335 0.01 1 72 0
4386 290.345 7.93014 0.01 1 4 0
