max_pf 99 min_pf 37
individual T0 sigma disp_rate r0 patch_no mut_eff
44 313.602 8.2488 0.01 1 97 0
137 304.822 8.24092 0.01 1 39 0
186 304.822 8.24092 0.01 1 39 0
231 310.052 7.96017 0.01 1 72 0
240 310.052 7.96017 0.01 1 72 0
241 310.429 8.28411 0.01 1 72 0
257 306.114 8.20695 0.01 1 72 0
324 304.822 8.24092 0.01 1 38 0
337 304.301 8.24092 0.01 1 38 0
349 309.309 8.01607 0.01 1 72 0
353 308.375 8.12574 0.01 1 72 1.6138e-05
358 309.494 8.09402 0.01 1 72 0
370 304.822 8.24092 0.01 1 38 0
406 304.822 8.24092 0.01 1 39 0
416 304.822 8.36728 0.01 1 39 0
431 308.934 7.85772 0.01 1 72 0
443 308.583 7.85796 0.01 1 72 0
463 309.391 8.16024 0.01 1 72 0
465 304.822 8.24092 0.01 1 39 0
503 304.301 8.24092 0.01 1 38 0
520 304.822 8.24092 0.01 1 39 0
539 304.822 8.24092 0.01 1 38 0
557 303.94 8.24092 0.01 1 39 0
622 304.822 8.24092 0.01 1 39 0
624 308.89 8.06656 0.01 1 72 0
664 304.822 8.24092 0.01 1 39 0
666 315.739 8.26544 0.01 1 99 0
681 307.731 7.83651 0.01 1 72 0
683 304.822 8.24092 0.01 1 38 0
690 309.537 8.09162 0.01 1 72 0
734 313.602 8.17292 0.01 1 98 0
762 304.822 8.36728 0.01 1 38 0
775 313.602 8.17292 0.01 1 97 0
779 308.76 8.04708 0.01 1 72 0
787 304.822 8.24092 0.01 1 39 0
797 313.602 8.17292 0.01 1 99 0
866 308.76 8.23614 0.01 1 72 0
874 304.822 8.24092 0.01 1 39 0
890 304.301 8.24092 0.01 1 38 0
891 304.822 8.18491 0.01 1 39 0
899 311.062 8.12809 0.01 1 72 0
918 304.301 8.24092 0.01 1 38 0
999 305.896 8.24092 0.01 1 39 -0.0119597
1004 310.618 8.16887 0.01 1 72 0
1010 304.822 8.24092 0.01 1 38 0
1014 309.391 7.85796 0.01 1 72 0
1025 315.739 8.26544 0.01 1 99 0
1067 306.114 7.97737 0.01 1 72 0
1086 304.822 8.24092 0.01 1 39 0
1088 315.739 8.26544 0.01 1 98 0
1092 315.068 8.2488 0.01 1 97 0
1122 304.822 8.24092 0.01 1 38 0
1160 304.822 8.24092 0.01 1 39 0
1187 308.242 7.55664 0.01 1 72 -4.79668e-05
1209 304.822 8.24092 0.01 1 38 0
1326 304.822 8.24092 0.01 1 39 0
1334 309.37 7.57123 0.01 1 72 0
1396 308.583 7.85796 0.01 1 72 0
1444 309.287 7.61437 0.01 1 72 0
1456 302.424 8.24092 0.01 1 38 0
1506 309.848 7.90956 0.01 1 72 0
1533 309.391 8.24693 0.01 1 72 4.75347e-06
1545 313.602 8.17292 0.01 1 98 0
1550 304.822 8.24092 0.01 1 38 0
1570 309.734 8.11924 0.01 1 72 0
1571 308.76 8.04708 0.01 1 72 0
1574 304.822 8.24092 0.01 1 39 0
1585 304.822 8.24092 0.01 1 37 0
1591 304.301 8.24092 0.01 1 39 0
1604 315.068 8.2488 0.01 1 97 0
1628 304.822 8.24092 0.01 1 39 0
1646 304.822 8.24092 0.01 1 39 0
1677 308.242 7.62432 0.01 1 72 0
1688 308.664 7.90956 0.01 1 72 0
1696 304.822 8.24092 0.01 1 39 0
1715 309.313 8.09284 0.01 1 72 0
1750 304.822 8.36629 0.01 1 39 0
1774 305.76 8.24092 0.01 1 39 0
1793 304.822 8.24092 0.01 1 38 0
1795 307.87 8.27462 0.01 1 72 0
1819 305.76 8.24092 0.01 1 39 0
1829 307.731 7.8443 0.01 1 72 0
1837 310.615 7.88286 0.01 1 72 0
1847 304.301 8.24092 0.01 1 38 0
1864 309.738 8.0505 0.01 1 72 0
1893 303.94 8.24092 0.01 1 39 0
1895 304.228 8.24092 0.01 1 39 0
1928 308.555 8.10054 0.01 1 72 0
1946 304.822 8.24092 0.01 1 38 0
1983 304.822 8.24092 0.01 1 38 0
1987 307.411 7.87227 0.01 1 72 0
1992 304.301 8.24092 0.01 1 39 0
2010 305.116 8.24092 0.01 1 39 -0.000277471
2033 302.424 8.24092 0.01 1 38 0
2041 304.822 8.24092 0.01 1 39 0
2048 308.934 7.85772 0.01 1 72 0
2060 309.194 7.52921 0.01 1 72 0
2085 304.822 8.24092 0.01 1 38 0
2086 304.822 8.24092 0.01 1 39 0
2093 315.739 8.2488 0.01 1 97 0
2143 304.822 8.24092 0.01 1 38 0
2145 304.822 8.31194 0.01 1 39 0.00124775
2286 308.375 8.12574 0.01 1 72 0
2297 313.602 8.17292 0.01 1 97 0
2302 304.822 8.24092 0.01 1 39 0
2343 304.822 8.24092 0.01 1 38 0
2350 315.739 8.2488 0.01 1 97 0
2392 310.052 7.96017 0.01 1 72 0
2405 304.822 8.24092 0.01 1 38 0
2425 310.651 8.16887 0.01 1 72 0
2495 309.734 8.11924 0.01 1 72 0
2497 305.76 8.24092 0.01 1 38 -0.00900229
2511 309.078 7.61066 0.01 1 72 0
2566 304.822 8.24092 0.01 1 39 0
2567 313.602 8.17292 0.01 1 99 0
2586 310.052 7.96017 0.01 1 72 0
2625 304.822 8.24092 0.01 1 39 0
2638 306.327 8.06251 0.01 1 72 0
2735 304.822 8.24092 0.01 1 38 0
2755 304.822 8.24092 0.01 1 39 0
2771 304.822 8.24092 0.01 1 39 0
2798 308.934 7.85772 0.01 1 72 0
2804 308.236 8.16709 0.01 1 72 0
2856 308.375 8.01607 0.01 1 72 0
2864 304.822 8.24092 0.01 1 38 0
2880 315.739 8.26544 0.01 1 99 0
2882 303.089 8.1512 0.01 1 39 0
2954 307.854 8.27668 0.01 1 72 0
2979 310.618 8.16887 0.01 1 72 0
2986 308.76 8.23614 0.01 1 72 0
2989 304.822 8.24092 0.01 1 39 0
3013 307.62 8.19338 0.01 1 72 0
3075 315.739 8.2488 0.01 1 98 0
3110 304.822 8.24092 0.01 1 39 0
3141 304.822 8.24092 0.01 1 39 0
3162 308.477 7.8053 0.01 1 72 -7.04825e-06
3186 314.098 8.16943 0.01 1 97 0
3219 308.934 7.85772 0.01 1 72 0
3230 308.934 7.85772 0.01 1 72 0
3236 308.583 7.85796 0.01 1 72 0
3252 304.301 8.24092 0.01 1 38 0
3291 308.408 7.52921 0.01 1 72 0
3356 304.822 8.24092 0.01 1 38 0
3378 307.336 8.05172 0.01 1 72 -4.73559e-05
3410 310.615 7.88286 0.01 1 72 0
3414 310.389 8.23614 0.01 1 72 -0.00272121
3418 307.107 8.01607 0.01 1 72 0
3453 313.602 8.30769 0.01 1 97 0
3462 309.717 7.78837 0.01 1 72 4.87417e-05
3555 305.76 8.24092 0.01 1 39 0
3576 310.096 7.96017 0.01 1 72 0
3596 313.602 8.17292 0.01 1 97 0
3616 304.06 8.24092 0.01 1 39 0.00931876
3637 315.739 8.2488 0.01 1 97 0
3697 303.869 8.24092 0.01 1 39 0
3764 304.822 8.24092 0.01 1 39 0
3773 304.822 8.24092 0.01 1 39 0
3775 310.247 8.18889 0.01 1 72 0
3776 303.869 8.24092 0.01 1 39 0
3818 304.261 8.24092 0.01 1 39 0
3829 313.671 8.16943 0.01 1 98 0
3831 308.76 8.23614 0.01 1 72 0
3852 304.822 8.24092 0.01 1 38 0
3890 304.822 8.24092 0.01 1 39 0
3947 304.301 8.24092 0.01 1 39 0
3987 304.822 8.24092 0.01 1 39 0
3998 304.951 8.24092 0.01 1 37 0
4095 304.822 8.24092 0.01 1 38 0
4108 304.822 8.24092 0.01 1 39 0
4116 304.822 8.24092 0.01 1 39 0
4170 309.391 8.06963 0.01 1 72 0
4173 315.739 8.18781 0.01 1 97 0
4202 304.822 8.24092 0.01 1 39 0
4279 317.049 8.2488 0.01 1 97 0
4286 310.052 7.96017 0.01 1 72 0
4290 304.822 8.27364 0.01 1 37 0.000557799
4377 305.76 8.24092 0.01 1 39 0
4385 304.301 8.12992 0.01 1 39 0
4432 315.739 8.26544 0.01 1 99 0
4528 304.822 8.24092 0.01 1 37 0
4540 307.07 8.19338 0.01 1 72 0
4560 311.116 8.1842 0.01 1 72 -0.00135244
4576 315.739 8.26544 0.01 1 99 0
4656 306.568 8.33548 0.01 1 72 0
4673 303.869 8.24092 0.01 1 39 0
4705 313.602 8.2488 0.01 1 97 0
4711 302.497 8.14128 0.01 1 39 0.000949077
4738 303.267 8.24092 0.01 1 38 0.0128153
4779 304.261 8.24092 0.01 1 39 0.00678681
4821 317.049 8.2488 0.01 1 97 0
4855 304.822 8.36588 0.01 1 38 -0.000861652
4887 304.822 8.24092 0.01 1 38 0
4900 308.76 8.04708 0.01 1 72 0
4967 304.822 8.31945 0.01 1 39 0.00137915
5000 308.632 8.06251 0.01 1 72 0.000595167
5018 311.789 7.71916 0.01 1 72 0
5053 309.391 7.85796 0.01 1 72 0
5096 304.822 8.24092 0.01 1 39 0
5107 304.822 8.24092 0.01 1 39 0
5186 307.57 7.80215 0.01 1 72 0
5209 304.822 8.24092 0.01 1 38 0
5233 315.739 8.2488 0.01 1 97 0
5284 308.477 7.86762 0.01 1 72 0
5289 308.76 8.23614 0.01 1 72 0
5296 304.822 8.24092 0.01 1 38 0
5301 307.411 7.87227 0.01 1 72 0
5376 315.068 8.2488 0.01 1 97 0
5392 304.822 8.24092 0.01 1 39 0
5432 310.618 8.16887 0.01 1 72 0
5456 304.822 8.24092 0.01 1 38 0
5470 307.731 7.83651 0.01 1 72 0
5487 308.664 7.90956 0.01 1 72 0
5493 310.052 7.96017 0.01 1 72 0
5506 309.287 7.61437 0.01 1 72 0
5597 309.436 7.99353 0.01 1 72 0
5614 304.822 8.24092 0.01 1 39 0
5646 304.822 8.24092 0.01 1 39 0
5664 304.822 8.24092 0.01 1 39 0
5716 304.822 8.20245 0.01 1 39 0
5740 308.934 7.85772 0.01 1 72 0
5783 304.301 8.24092 0.01 1 38 0
5795 307.411 7.87227 0.01 1 72 0
5813 304.822 8.24092 0.01 1 39 0
5844 304.822 8.24092 0.01 1 39 0
5957 307.411 7.87227 0.01 1 72 0
5990 304.822 8.24092 0.01 1 38 0
5996 304.301 8.24092 0.01 1 38 0
6016 309.738 8.0505 0.01 1 72 0
6033 306.171 8.16871 0.01 1 72 0
6076 304.822 8.24092 0.01 1 38 0
6098 307.336 8.14618 0.01 1 72 0
6139 310.267 7.61102 0.01 1 72 0
6144 310.618 8.16887 0.01 1 72 0
6151 304.822 8.24092 0.01 1 39 0
6176 304.822 8.17467 0.01 1 39 0
6205 304.822 8.24092 0.01 1 39 0
6252 307.043 8.07633 0.01 1 72 0
6254 310.618 8.16887 0.01 1 72 0
6265 304.822 8.22486 0.01 1 39 0
6282 305.092 8.24092 0.01 1 39 0
6348 304.822 8.24092 0.01 1 39 0
6350 315.739 8.26544 0.01 1 99 0
6358 315.739 8.2488 0.01 1 98 0
