max_pf 83 min_pf 60
individual T0 sigma disp_rate r0 patch_no mut_eff
1 307.949 7.91286 0.01 1 72 -0.00174607
6 311.082 8.2783 0.01 1 81 0
13 309.553 8.35165 0.01 1 72 0
20 308.459 7.93837 0.01 1 72 0
23 309.922 7.84296 0.01 1 81 0
42 309.922 7.84296 0.01 1 82 0
46 310.924 8.0477 0.01 1 72 0
49 311.722 8.22323 0.01 1 81 0
50 315.241 8.22323 0.01 1 83 0
58 307.393 7.90182 0.01 1 61 0
61 308.125 7.83216 0.01 1 62 0
69 308.459 7.93837 0.01 1 72 0
75 314.517 8.22323 0.01 1 81 0
81 307.393 7.90182 0.01 1 60 0
104 309.553 8.35165 0.01 1 72 0
106 309.571 7.90013 0.01 1 72 0
113 307.393 7.90182 0.01 1 61 0
115 308.721 7.89008 0.01 1 72 0
129 312.48 8.22323 0.01 1 82 0
131 309.017 7.91286 0.01 1 72 0
135 309.09 7.7367 0.01 1 72 0
149 307.393 7.90182 0.01 1 61 0
151 310.004 8.21844 0.01 1 72 2.3216e-05
154 308.224 8.10917 0.01 1 72 0
155 307.783 8.25064 0.01 1 72 0
164 308.868 8.10617 0.01 1 81 0
179 307.393 8.07672 0.01 1 62 0
190 307.393 8.01019 0.01 1 61 0
197 314.517 8.22323 0.01 1 81 0
198 310.936 7.84223 0.01 1 81 0.0123445
199 312.815 8.00227 0.01 1 72 0
207 307.393 7.90182 0.01 1 61 0
213 307.442 7.87986 0.01 1 62 0
214 307.393 7.90182 0.01 1 61 0
216 306.582 8.00456 0.01 1 62 0
221 308.191 7.90987 0.01 1 72 0
224 306.582 8.00456 0.01 1 62 0
225 307.393 7.90182 0.01 1 62 0
251 307.393 7.90182 0.01 1 61 0
255 306.279 7.56365 0.01 1 72 0
257 309.749 8.46896 0.01 1 72 0
259 307.393 7.90182 0.01 1 61 0
275 309.749 8.46896 0.01 1 72 0
281 307.393 8.07672 0.01 1 62 0
285 308.628 7.91286 0.01 1 81 0
293 306.279 7.56365 0.01 1 72 0
298 307.393 7.90182 0.01 1 61 0
309 307.393 7.90182 0.01 1 60 0
310 306.529 7.90182 0.01 1 61 0
323 310.617 8.09677 0.01 1 72 -0.002303
324 312.48 8.22323 0.01 1 81 0
330 307.393 7.90182 0.01 1 61 0
340 313.72 8.35745 0.01 1 72 0
348 309.749 8.46896 0.01 1 72 0
349 308.656 8.26789 0.01 1 72 0
359 311.565 8.12747 0.01 1 72 0
384 309.922 7.84296 0.01 1 81 0
387 308.134 8.20478 0.01 1 72 0
399 311.565 8.12747 0.01 1 72 0
403 306.898 8.03424 0.01 1 60 0
405 309.922 7.84296 0.01 1 82 0
406 307.393 7.90182 0.01 1 61 0
418 309.922 7.84296 0.01 1 83 0
419 309.922 7.84296 0.01 1 82 0
431 309.922 7.84296 0.01 1 81 0
442 309.09 7.7367 0.01 1 72 0
444 307.393 7.90182 0.01 1 61 0
445 307.393 8.03424 0.01 1 60 0
