max_pf 100 min_pf 31
individual T0 sigma disp_rate r0 patch_no mut_eff
17 300.417 8.30858 0.01 1 31 0
43 301.298 7.98537 0.01 1 33 0
106 301.298 7.98537 0.01 1 33 0
128 300.417 8.06993 0.01 1 33 0
174 299.993 7.94874 0.01 1 33 0
183 308.631 7.5295 0.01 1 72 0
307 300.417 8.30858 0.01 1 33 0
341 314.161 8.36707 0.01 1 98 0
360 308.438 8.24104 0.01 1 72 0
374 314.955 8.30967 0.01 1 98 0
375 308.914 7.79183 0.01 1 72 0
411 307.319 8.15271 0.01 1 72 0
441 311.679 7.86364 0.01 1 72 0
454 310.43 8.04069 0.01 1 72 0
478 300.417 8.06993 0.01 1 33 0
522 301.079 8.21119 0.01 1 33 0
523 315.197 8.21161 0.01 1 100 0
527 307.235 7.83191 0.01 1 72 0
530 300.955 7.98537 0.01 1 32 0
562 315.197 8.22357 0.01 1 99 0
662 309.139 7.65807 0.01 1 72 0
665 306.169 8.00574 0.01 1 72 0
699 300.417 8.3458 0.01 1 33 0
751 307.319 8.15271 0.01 1 72 0
758 301.079 8.29676 0.01 1 33 0
768 307.086 7.95173 0.01 1 72 0
789 300.417 8.30858 0.01 1 31 0
793 309.353 7.87776 0.01 1 72 0
858 315.197 8.22357 0.01 1 99 0
874 301.079 7.94771 0.01 1 32 -0.000684306
888 300.873 7.98537 0.01 1 32 0
905 300.417 8.06993 0.01 1 33 0
914 311.404 7.98779 0.01 1 72 0
930 300.417 8.06993 0.01 1 33 0
940 311.93 8.02946 0.01 1 72 0
967 307.086 7.99849 0.01 1 72 0
975 308.585 7.83118 0.01 1 72 0
989 301.079 7.98537 0.01 1 33 0
996 310.204 8.01252 0.01 1 72 0
1016 307.152 8.17341 0.01 1 72 -0.00347883
1021 300.07 7.98537 0.01 1 33 0
1059 309.73 7.8983 0.01 1 72 0
1080 301.079 7.98537 0.01 1 33 0
1084 300.417 8.0572 0.01 1 33 -0.000229925
1089 309.284 7.68722 0.01 1 72 0
1120 300.417 8.06993 0.01 1 32 0
1183 301.298 7.98537 0.01 1 33 0
1205 303.404 8.06993 0.01 1 32 0
1210 301.079 8.25621 0.01 1 33 0
1219 307.96 8.48917 0.01 1 72 0
1240 300.417 8.06993 0.01 1 33 0
1243 307.981 8.17341 0.01 1 72 0
1268 300.417 8.06993 0.01 1 33 0
1276 300.417 8.30858 0.01 1 33 0
1277 309.698 8.04054 0.01 1 72 0
1314 301.079 8.29676 0.01 1 33 0
1316 300.417 8.06993 0.01 1 33 0
1358 300.417 8.3458 0.01 1 32 0
1360 309.731 7.87009 0.01 1 72 0
1427 300.417 8.30858 0.01 1 32 0
1431 300.417 8.30858 0.01 1 33 0
1474 301.079 7.91183 0.01 1 33 0
1533 314.329 8.09999 0.01 1 99 0
1560 315.197 8.22357 0.01 1 99 0
1562 314.161 8.36707 0.01 1 99 0
1578 300.417 8.06993 0.01 1 33 0
1614 301.079 7.98537 0.01 1 33 0
1618 301.079 7.98537 0.01 1 33 0
1678 300.417 8.2938 0.01 1 33 0
1761 303.566 7.98537 0.01 1 33 0
1785 300.417 8.05832 0.01 1 33 0
1812 300.417 8.30858 0.01 1 33 0
1845 301.079 8.07029 0.01 1 33 0
1849 301.079 7.94874 0.01 1 33 0
1855 301.079 7.98537 0.01 1 33 0
1859 315.197 8.21161 0.01 1 100 0
1864 300.417 8.30858 0.01 1 33 0
1906 313.638 8.47868 0.01 1 98 0
1953 311.251 8.11365 0.01 1 72 0
1955 308.585 7.83118 0.01 1 72 0
1973 300.417 8.06993 0.01 1 33 0
2020 301.079 7.98537 0.01 1 33 0
2052 301.298 7.98537 0.01 1 33 0
2119 306.169 8.00574 0.01 1 72 0
2127 301.298 7.98537 0.01 1 33 0
2128 315.438 8.19698 0.01 1 98 0
2209 300.417 8.30858 0.01 1 32 0
2214 315.197 8.19698 0.01 1 100 0
2248 314.329 8.17158 0.01 1 100 0
2259 315.438 8.19698 0.01 1 99 0
2305 301.079 7.98537 0.01 1 33 0
2407 315.438 8.19698 0.01 1 98 0
2440 310.43 8.04069 0.01 1 72 0
2451 309.043 7.94946 0.01 1 72 0
2545 309.653 8.12523 0.01 1 72 0
2553 301.298 7.98537 0.01 1 33 0
2563 303.404 8.06993 0.01 1 31 0
2686 300.417 7.9728 0.01 1 33 0
2695 307.086 7.95173 0.01 1 72 0
2736 299.993 7.94874 0.01 1 33 0
2767 301.079 7.98537 0.01 1 33 0
2855 309.043 7.94946 0.01 1 72 0
2858 301.079 7.98537 0.01 1 33 0
2868 300.417 8.30858 0.01 1 32 0
2942 301.079 7.98537 0.01 1 32 0
2991 308.438 8.24104 0.01 1 72 0
3014 301.079 8.29676 0.01 1 33 0
3037 300.417 8.1738 0.01 1 33 0
3038 300.417 8.06993 0.01 1 33 0
3046 300.873 7.98537 0.01 1 33 0
3082 314.329 8.09999 0.01 1 99 0
3141 300.417 8.30858 0.01 1 33 0
3153 301.079 7.98537 0.01 1 33 0
3174 308.438 8.24104 0.01 1 72 0
3198 307.981 8.17341 0.01 1 72 0
3227 300.417 8.17059 0.01 1 33 0
3236 301.079 7.98537 0.01 1 31 0
3239 307.235 7.83191 0.01 1 72 0
3251 300.417 8.06993 0.01 1 32 0
3264 307.086 7.95173 0.01 1 72 0
3273 301.079 8.25621 0.01 1 33 0
3274 315.197 8.21161 0.01 1 99 0
3296 313.638 8.47868 0.01 1 98 0
3396 300.887 8.17474 0.01 1 33 0
3454 301.079 7.98537 0.01 1 33 0
3462 300.417 8.06993 0.01 1 32 0
3471 308.878 7.77927 0.01 1 72 0
3493 309.043 7.94946 0.01 1 72 0
