max_pf 97 min_pf 30
individual T0 sigma disp_rate r0 patch_no mut_eff
13 301.03 8.07122 0.01 1 31 0
36 308.969 8.2305 0.01 1 72 0
87 306.295 8.07356 0.01 1 72 0
96 302.233 8.07122 0.01 1 30 0
209 312.384 8.20824 0.01 1 97 0
243 301.03 8.0565 0.01 1 31 0
262 300.021 8.07736 0.01 1 32 0.000110976
266 306.582 8.18039 0.01 1 72 0
304 315.643 8.01648 0.01 1 96 0
309 309.319 8.20045 0.01 1 72 0
522 315.643 8.01648 0.01 1 96 0
564 312.384 8.12671 0.01 1 95 0
593 306.827 7.84726 0.01 1 72 0
606 307.825 8.16371 0.01 1 72 0
628 308.947 7.91774 0.01 1 72 0
691 301.03 8.07122 0.01 1 32 0
752 302.233 8.07122 0.01 1 32 0
799 301.03 8.0565 0.01 1 31 0
835 311.186 7.81693 0.01 1 72 0
905 307.13 8.17498 0.01 1 72 0
912 309.154 8.05728 0.01 1 72 0
963 309.028 7.83878 0.01 1 72 0
991 314.17 8.21529 0.01 1 95 0
1013 301.392 8.0565 0.01 1 32 0
1057 301.352 8.07122 0.01 1 31 0.00648927
1062 309.571 8.19022 0.01 1 72 0
1065 301.03 8.07122 0.01 1 32 0
1086 301.03 8.0565 0.01 1 32 0
1127 301.926 8.07122 0.01 1 32 0
1129 311.112 7.70562 0.01 1 72 0
1153 300.021 8.07122 0.01 1 32 0
1228 301.03 8.0565 0.01 1 32 0
1291 307.13 8.17498 0.01 1 72 0
1326 301.926 8.07122 0.01 1 32 0
1333 300.021 8.07122 0.01 1 32 0
1334 315.566 8.01648 0.01 1 95 0
1346 315.566 7.97295 0.01 1 96 0
1357 301.926 8.07122 0.01 1 32 0
1416 300.622 8.23349 0.01 1 31 0
1438 309.221 7.89612 0.01 1 72 0
1447 300.021 8.07122 0.01 1 32 0
1450 301.41 8.04357 0.01 1 31 0
1468 307.825 8.19424 0.01 1 72 0
1475 301.03 8.0565 0.01 1 31 0
1523 301.03 8.0565 0.01 1 32 0
1623 300.021 8.07122 0.01 1 32 0
1638 301.926 8.07122 0.01 1 32 0
1748 301.03 8.0565 0.01 1 31 0
1764 301.926 8.07122 0.01 1 31 0
1805 301.03 8.0565 0.01 1 32 0
1903 301.03 7.95693 0.01 1 32 0
2004 308.597 8.07356 0.01 1 72 0
2029 310.763 8.09587 0.01 1 72 0
2111 307.13 8.042 0.01 1 72 0
2138 301.41 8.04357 0.01 1 32 0
2149 300.218 8.23349 0.01 1 32 0
2159 301.03 8.07122 0.01 1 31 0
2243 301.03 8.07122 0.01 1 32 0
2288 315.566 8.01648 0.01 1 95 0
2290 315.643 8.01648 0.01 1 96 0
2318 301.926 8.07122 0.01 1 32 0
2348 314.977 8.20824 0.01 1 97 0.0202847
2373 300.218 8.23349 0.01 1 31 0
2379 314.17 8.21529 0.01 1 95 0
2445 305.34 7.89873 0.01 1 72 0
2481 309.319 8.20045 0.01 1 72 0
2511 302.233 8.07122 0.01 1 30 0
2556 301.926 8.07122 0.01 1 32 0
2566 299.22 8.23503 0.01 1 32 0.0111639
2576 310.441 7.61007 0.01 1 72 0
2584 300.408 8.04357 0.01 1 32 0
2599 300.021 8.23503 0.01 1 31 0
2609 300.218 8.23349 0.01 1 32 0
2617 301.03 8.0565 0.01 1 31 0
2680 308.947 7.91181 0.01 1 72 0
2683 302.233 8.07122 0.01 1 30 0
2695 313.571 8.20824 0.01 1 97 0
2730 303.779 8.07122 0.01 1 31 0
2778 307.919 7.9104 0.01 1 72 0
2784 308.708 8.57176 0.01 1 72 0
2823 307.969 7.78741 0.01 1 72 0
2880 309.319 8.20045 0.01 1 72 0
2897 315.643 8.01648 0.01 1 96 0
2926 301.03 7.98506 0.01 1 32 0
2947 301.03 8.07122 0.01 1 32 0
2952 300.021 8.07122 0.01 1 32 0
2958 301.03 8.0565 0.01 1 31 0
2962 300.021 8.07122 0.01 1 31 0
2990 315.566 8.01648 0.01 1 96 0
3050 314.17 8.21529 0.01 1 95 0
3054 301.043 7.95693 0.01 1 32 0
3065 307.219 8.19153 0.01 1 72 0
3084 302.233 8.07122 0.01 1 30 0
3091 302.647 8.07122 0.01 1 32 0
3131 301.03 8.0565 0.01 1 31 0
3144 307.388 7.64972 0.01 1 72 0
3202 300.218 8.23349 0.01 1 32 0
3210 308.597 8.07356 0.01 1 72 0
3226 301.03 8.0565 0.01 1 31 0
3227 309.571 8.19022 0.01 1 72 0
3245 301.03 8.07122 0.01 1 31 0
3273 308.911 8.01493 0.01 1 72 0
3278 315.643 7.97922 0.01 1 96 -0.000331879
3303 300.021 8.11527 0.01 1 31 0
3344 302.233 8.07122 0.01 1 30 0
3349 300.218 8.23349 0.01 1 32 0
3361 309.221 7.89612 0.01 1 72 0
3378 308.419 8.08854 0.01 1 72 0
3384 312.384 8.12671 0.01 1 96 0
3386 315.643 8.01648 0.01 1 96 0
3388 310.153 7.97809 0.01 1 72 0
3419 308.044 8.19424 0.01 1 72 0
3434 307.193 7.78419 0.01 1 72 0
3452 301.03 8.0565 0.01 1 31 0
3463 309.104 8.19022 0.01 1 72 0
3504 306.295 8.07356 0.01 1 72 0
3506 309.392 8.09587 0.01 1 72 0
3527 308.902 8.1473 0.01 1 72 0
3535 300.021 8.23503 0.01 1 31 0
3573 301.765 8.23418 0.01 1 30 -0.00768296
3574 300.218 8.23349 0.01 1 32 0
3623 309.154 8.05728 0.01 1 72 0
3728 310.153 7.97809 0.01 1 72 0
3836 302.233 8.07122 0.01 1 32 0
3845 315.566 8.01648 0.01 1 95 0
3859 309.301 7.93805 0.01 1 72 0
3880 301.03 8.23418 0.01 1 32 0
3901 307.677 8.08854 0.01 1 72 0
3912 307.13 8.17498 0.01 1 72 0
3958 300.021 8.07122 0.01 1 32 0
3983 308.969 8.2305 0.01 1 72 0
4011 301.03 8.0565 0.01 1 31 0
4068 300.021 8.07122 0.01 1 32 0
4100 312.384 8.12671 0.01 1 96 0
4194 300.218 8.23349 0.01 1 32 0
4208 308.911 7.95578 0.01 1 72 0
4238 301.03 8.0565 0.01 1 31 0
4321 300.021 8.11527 0.01 1 31 0
4347 315.643 8.01648 0.01 1 96 0
4357 301.03 8.0565 0.01 1 32 0
4368 300.021 8.25707 0.01 1 31 0.00332809
4397 301.926 8.07122 0.01 1 32 0
4419 315.566 7.97295 0.01 1 95 0
4433 309.154 7.65502 0.01 1 72 0
4459 301.926 8.07122 0.01 1 32 0
4514 301.392 8.0565 0.01 1 32 -0.00429042
4518 301.03 8.07122 0.01 1 31 0
4563 312.384 8.20068 0.01 1 96 0
4580 300.021 8.07122 0.01 1 31 0
4593 307.193 7.78419 0.01 1 72 0
4617 309.154 7.65502 0.01 1 72 0
4664 302.233 8.07122 0.01 1 30 0
4692 315.566 8.01648 0.01 1 95 0
4818 308.902 8.1473 0.01 1 72 0
4878 307.969 7.78741 0.01 1 72 0
4946 309.668 7.61007 0.01 1 72 0
4979 306.381 8.23973 0.01 1 72 0
5017 310.141 8.01669 0.01 1 72 0
5022 307.919 7.9104 0.01 1 72 0
5040 308.947 7.91774 0.01 1 72 0
5041 307.825 8.1612 0.01 1 72 0
5074 307.388 7.64972 0.01 1 72 0
5080 301.926 8.07122 0.01 1 32 0
5217 300.152 8.23349 0.01 1 32 0
5361 309.319 8.20045 0.01 1 72 0
5386 315.643 8.01648 0.01 1 95 0
5424 310.763 8.09587 0.01 1 72 -0.00442623
5438 301.03 8.07122 0.01 1 32 0
5457 301.03 8.23418 0.01 1 31 0
5533 315.643 8.01648 0.01 1 96 0
5575 307.919 7.9104 0.01 1 72 0
5593 307.969 7.78741 0.01 1 72 0
5594 300.218 8.23349 0.01 1 32 0
5693 301.03 8.0565 0.01 1 32 0
5735 301.41 8.04357 0.01 1 32 0
5867 309.473 8.34033 0.01 1 72 -1.38432e-05
5921 309.067 8.14084 0.01 1 72 0
5981 300.622 8.23349 0.01 1 31 0
6001 299.511 8.07122 0.01 1 31 0
6025 310.32 7.89873 0.01 1 72 0
6072 301.926 8.07122 0.01 1 32 0
6074 310 8.34606 0.01 1 72 0.0028035
6085 312.384 8.20068 0.01 1 96 0
6172 300.622 8.23349 0.01 1 31 0
6180 312.384 8.12671 0.01 1 96 0
6185 307.357 8.18039 0.01 1 72 0
6252 306.982 8.22596 0.01 1 72 0
6257 308.911 7.97809 0.01 1 72 0
6288 311.344 7.74175 0.01 1 72 0
6316 316.139 7.69989 0.01 1 95 -0.00118543
6352 307.219 8.19153 0.01 1 72 0
6403 307.825 8.1612 0.01 1 72 0
6416 300.021 8.07122 0.01 1 31 0
6572 312.384 8.20824 0.01 1 96 0
6651 315.566 8.01648 0.01 1 95 0
6681 307.864 7.78419 0.01 1 72 0
6682 308.969 8.2305 0.01 1 72 0
6690 307.13 8.19699 0.01 1 72 2.71499e-05
6778 309.392 8.09587 0.01 1 72 0
6822 309.43 8.2305 0.01 1 72 0
6848 300.021 8.07122 0.01 1 32 0
6870 315.566 8.01648 0.01 1 95 0
6883 309.221 7.89612 0.01 1 72 0
6895 300.021 8.07122 0.01 1 32 0
6927 306.982 8.22596 0.01 1 72 0
6935 301.03 8.07122 0.01 1 32 0
6958 302.233 8.07122 0.01 1 32 0
7049 301.392 8.0565 0.01 1 32 0
7151 313.571 8.20824 0.01 1 97 0
7158 301.41 8.04357 0.01 1 32 0
7200 308.911 7.97809 0.01 1 72 0
7256 315.566 8.01648 0.01 1 95 0
7319 313.571 8.20824 0.01 1 97 0
7376 301.03 8.0565 0.01 1 31 0
7400 307.193 7.78419 0.01 1 72 0
7458 300.021 8.07122 0.01 1 32 0
7473 302.233 8.07122 0.01 1 32 0
7498 310.737 7.9104 0.01 1 72 -0.00372782
7530 300.021 8.07122 0.01 1 32 0
7574 307.825 8.1612 0.01 1 72 0
7601 301.03 8.0565 0.01 1 32 0
7625 307.13 8.042 0.01 1 72 0
7632 302.233 8.07122 0.01 1 30 0
7690 301.03 8.0565 0.01 1 31 0
7719 312.333 8.20068 0.01 1 96 0
7734 301.03 8.0565 0.01 1 32 0
7735 301.03 8.23418 0.01 1 31 0.00292245
7743 300.021 8.07122 0.01 1 30 0
7771 300.021 8.23503 0.01 1 32 0
7781 309.682 7.93549 0.01 1 72 0
7790 309.067 8.14084 0.01 1 72 0
7827 315.566 8.01648 0.01 1 95 0
7833 315.643 8.01648 0.01 1 97 0
7849 309.392 7.89612 0.01 1 72 -0.000166163
7883 307.825 8.1612 0.01 1 72 0
7893 300.021 8.23503 0.01 1 31 0
7909 301.03 8.0565 0.01 1 32 0
7961 300.218 8.23349 0.01 1 32 0
