max_pf 81 min_pf 61
individual T0 sigma disp_rate r0 patch_no mut_eff
1 312.247 8.14387 0.01 1 80 0
6 307.965 7.66917 0.01 1 72 0
13 312.247 8.14387 0.01 1 80 0
15 306.583 7.82146 0.01 1 63 0
21 310.518 8.00219 0.01 1 72 0
22 306.583 7.82146 0.01 1 63 0
29 310.65 8.07155 0.01 1 72 0
49 306.435 8.08552 0.01 1 63 0
60 308.717 7.77206 0.01 1 81 0
77 307.783 7.69894 0.01 1 72 0
86 310.602 8.04145 0.01 1 79 0
87 307.965 7.65772 0.01 1 72 0
91 311.062 8.00787 0.01 1 72 0
92 306.583 7.82146 0.01 1 62 0
97 311.162 8.14387 0.01 1 81 0
98 309.35 8.008 0.01 1 72 0
100 313.204 8.09335 0.01 1 79 -0.000653505
101 312.247 8.14387 0.01 1 80 0
108 308.204 8.20117 0.01 1 72 0
109 312.247 8.04456 0.01 1 79 0
113 306.435 8.08552 0.01 1 63 0
131 311.138 7.88853 0.01 1 80 0
143 307.783 7.6341 0.01 1 72 0
161 312.247 8.14387 0.01 1 80 0
162 306.83 8.06793 0.01 1 63 0
179 306.435 8.08552 0.01 1 63 0
187 313.267 8.14387 0.01 1 79 0
192 308.071 7.99976 0.01 1 72 0
197 310.411 8.01936 0.01 1 81 0
200 312.247 8.04456 0.01 1 79 0
202 308.758 7.91206 0.01 1 72 0
205 312.247 8.14387 0.01 1 79 0
215 306.583 7.82146 0.01 1 63 0
216 313.14 8.14387 0.01 1 81 0
217 312.247 8.14387 0.01 1 79 0
220 306.435 8.08552 0.01 1 63 0
224 312.247 8.14387 0.01 1 80 0
228 309.332 7.87373 0.01 1 72 0
232 306.583 7.92169 0.01 1 72 0
233 311.138 7.88853 0.01 1 80 0
239 306.583 7.82146 0.01 1 62 0
240 312.247 8.03213 0.01 1 80 0
241 310.411 8.01936 0.01 1 81 0
245 309.332 7.87373 0.01 1 72 0
253 306.583 7.86133 0.01 1 63 0
257 309.35 7.89885 0.01 1 72 0
259 312.247 8.14387 0.01 1 79 0
260 308.893 8.00195 0.01 1 72 0
265 311.162 8.14387 0.01 1 79 0
268 306.435 8.08552 0.01 1 63 0
269 312.247 8.14387 0.01 1 79 0
271 306.583 7.82146 0.01 1 61 0
272 311.138 7.88853 0.01 1 80 0
282 306.583 7.82146 0.01 1 63 0
283 306.583 7.86133 0.01 1 62 0
285 308.673 7.77206 0.01 1 79 0
294 310.751 7.87373 0.01 1 72 0
295 306.583 7.82146 0.01 1 63 0
301 312.247 8.14387 0.01 1 79 0
305 306.583 7.82146 0.01 1 62 0
319 306.435 8.08552 0.01 1 63 0
325 312.42 8.12317 0.01 1 72 0
333 306.583 7.77278 0.01 1 63 0
345 307.556 7.85481 0.01 1 72 0
346 312.247 8.14387 0.01 1 80 0
360 306.324 7.82146 0.01 1 63 0.00159092
364 313.145 8.14387 0.01 1 81 0
365 311.162 8.14387 0.01 1 79 0
367 306.583 7.82146 0.01 1 63 0
369 311.287 7.87373 0.01 1 72 0
374 306.583 7.86133 0.01 1 63 0
380 305.379 7.85481 0.01 1 72 0
383 308.893 7.87373 0.01 1 72 0
401 310.411 8.11446 0.01 1 81 0.000319302
402 312.247 8.14387 0.01 1 80 0
406 306.83 8.06793 0.01 1 63 0
411 311.162 8.14387 0.01 1 79 0
414 306.583 7.82146 0.01 1 62 0
419 312.247 8.14387 0.01 1 80 0
420 312.247 8.14387 0.01 1 80 0
421 312.247 8.14387 0.01 1 79 0
426 306.435 7.86929 0.01 1 63 -0.000307843
427 306.583 7.82146 0.01 1 63 0
433 306.583 7.82146 0.01 1 63 0
435 312.247 8.14387 0.01 1 79 0
437 312.247 8.14387 0.01 1 80 0
438 310.468 8.01936 0.01 1 79 0
453 312.247 8.14387 0.01 1 80 0
465 306.435 8.08552 0.01 1 63 0
492 312.247 8.14387 0.01 1 80 0
504 310.602 8.04145 0.01 1 79 0
507 306.583 7.82146 0.01 1 62 0
511 310.468 8.01936 0.01 1 79 0
514 308.204 8.20117 0.01 1 72 0
516 306.583 7.82146 0.01 1 62 0
518 313.267 8.14387 0.01 1 79 0
531 312.247 8.04456 0.01 1 80 0
542 308.239 7.99656 0.01 1 72 0
547 306.583 7.82146 0.01 1 63 0
548 309.332 7.87373 0.01 1 72 0
549 312.247 8.14387 0.01 1 79 0
552 310.165 7.6007 0.01 1 72 0
556 306.435 8.08552 0.01 1 63 0
557 306.583 7.82146 0.01 1 62 0
558 310.468 8.01936 0.01 1 79 0
568 308.893 7.87373 0.01 1 72 0
569 306.583 7.82146 0.01 1 63 0
574 312.42 8.12317 0.01 1 72 0
575 306.435 8.08552 0.01 1 63 0
578 307.63 7.95022 0.01 1 72 0
586 309.604 7.66538 0.01 1 72 0
591 311.488 8.21916 0.01 1 79 -0.00140613
596 312.247 8.14387 0.01 1 79 0
600 312.247 8.14387 0.01 1 79 0
603 312.247 8.04456 0.01 1 80 0
608 313.14 8.14387 0.01 1 80 0
618 304.351 7.82146 0.01 1 62 0
640 312.247 8.14387 0.01 1 79 0
642 306.583 7.7984 0.01 1 63 -4.02629e-05
643 307.783 7.69894 0.01 1 72 0
647 306.83 8.06793 0.01 1 63 0
652 309.309 7.88605 0.01 1 72 0
657 306.583 7.82146 0.01 1 63 0
662 306.583 7.82146 0.01 1 61 0
666 312.247 8.14387 0.01 1 80 0
672 306.583 7.82146 0.01 1 62 0
674 306.583 7.82146 0.01 1 63 0
681 306.83 8.06793 0.01 1 63 0
682 313.14 8.14387 0.01 1 80 0
683 308.673 7.77206 0.01 1 79 0
691 312.247 8.14387 0.01 1 79 0
705 308.942 7.8835 0.01 1 72 0
711 306.583 7.82146 0.01 1 63 0
716 307.248 8.08552 0.01 1 62 0
720 312.247 8.14387 0.01 1 79 0
735 306.435 8.08552 0.01 1 63 0
737 307.783 7.69894 0.01 1 72 0
740 311.062 8.00787 0.01 1 72 0
742 312.247 8.09335 0.01 1 79 0
743 306.583 7.82146 0.01 1 63 0
745 306.583 7.86133 0.01 1 63 0
746 312.247 8.14387 0.01 1 79 0
747 312.247 8.04456 0.01 1 80 0
749 306.091 7.85481 0.01 1 72 0
759 311.952 8.14387 0.01 1 79 0
769 306.583 7.92169 0.01 1 72 0
785 311.101 8.01936 0.01 1 79 0
795 313.14 8.14387 0.01 1 80 0
796 312.247 8.14387 0.01 1 80 0
804 308.204 8.20117 0.01 1 72 0
813 307.556 7.85481 0.01 1 72 0
814 306.583 7.82146 0.01 1 62 0
817 312.247 8.14387 0.01 1 80 0
819 306.943 7.91375 0.01 1 72 0
820 308.239 7.82419 0.01 1 72 0
822 306.583 7.82146 0.01 1 63 0
823 306.583 7.82146 0.01 1 63 0
826 310.978 8.15301 0.01 1 72 0
836 312.36 8.13586 0.01 1 79 0
845 310.411 8.01936 0.01 1 81 0
846 311.287 7.87373 0.01 1 72 0
847 306.583 7.86133 0.01 1 63 0
848 312.247 8.21916 0.01 1 79 0
852 312.247 7.86882 0.01 1 79 -3.06964e-06
853 306.83 8.06793 0.01 1 63 0
861 308.717 7.77206 0.01 1 79 0
867 311.338 8.1331 0.01 1 79 -0.000755519
870 312.247 8.14387 0.01 1 80 0
874 304.351 7.82146 0.01 1 62 0
879 306.435 8.08552 0.01 1 63 0
886 306.435 8.08552 0.01 1 63 0
889 308.239 7.82419 0.01 1 72 0
893 312.247 8.14387 0.01 1 79 0
894 311.162 8.15231 0.01 1 79 0
897 308.669 7.76674 0.01 1 72 0
905 312.247 8.14387 0.01 1 79 0
907 306.583 7.86133 0.01 1 62 0
911 306.583 7.82146 0.01 1 62 0
912 313.14 8.14387 0.01 1 80 0
914 306.583 7.82146 0.01 1 63 0
916 310.468 8.01936 0.01 1 79 0
921 306.583 7.77278 0.01 1 62 0
923 311.287 7.88352 0.01 1 72 1.99527e-05
936 306.435 8.08552 0.01 1 63 0
938 306.583 7.82146 0.01 1 61 0
946 306.583 7.82146 0.01 1 62 0
949 311.162 8.14387 0.01 1 79 0
951 312.247 8.14387 0.01 1 80 0
957 311.582 8.13586 0.01 1 79 0
969 310.978 8.15301 0.01 1 72 0
974 312.247 8.04456 0.01 1 79 0
994 306.583 7.82146 0.01 1 62 0
1001 309.332 7.87373 0.01 1 72 0
1007 311.138 7.88853 0.01 1 79 0
1012 312.247 8.14387 0.01 1 80 0
1015 312.36 8.13586 0.01 1 79 0
1016 306.583 7.82146 0.01 1 61 0
1021 307.273 8.16229 0.01 1 72 0
1022 312.247 8.14387 0.01 1 80 0
1026 307.248 8.08552 0.01 1 62 0
1038 306.583 7.92169 0.01 1 72 0
1043 306.583 7.82146 0.01 1 62 0
1047 305.379 7.85481 0.01 1 72 0
1053 306.583 7.62705 0.01 1 63 -0.000350669
1071 312.247 8.14387 0.01 1 81 0
1079 311.162 8.14387 0.01 1 79 0
1081 305.888 7.82146 0.01 1 63 0
1082 309.596 8.11778 0.01 1 72 0
1084 305.888 7.82146 0.01 1 63 0
1085 308.447 8.05085 0.01 1 72 0
1088 312.247 8.04456 0.01 1 79 0
1095 310.468 8.01936 0.01 1 80 0
1097 307.248 8.08552 0.01 1 62 0
1105 310.165 7.6007 0.01 1 72 0
1109 306.583 7.82146 0.01 1 61 0
1113 306.583 7.82146 0.01 1 63 0
1115 307.041 8.16229 0.01 1 72 0
1118 310.978 8.15301 0.01 1 72 0
1123 306.919 7.82146 0.01 1 63 -0.00235985
1124 307.556 7.85481 0.01 1 72 0
1127 308.239 7.99656 0.01 1 72 0
1128 306.83 8.06793 0.01 1 63 0
1129 311.162 8.14387 0.01 1 79 0
1130 306.583 7.82146 0.01 1 63 0
1136 311.138 7.88853 0.01 1 80 0
1137 313.14 8.14387 0.01 1 79 0
1138 307.63 7.95022 0.01 1 72 0
1140 308.717 7.77206 0.01 1 80 0
1143 306.583 7.82146 0.01 1 61 0
1158 310.468 8.01936 0.01 1 80 0
1163 308.239 7.99656 0.01 1 72 0
1172 310.411 8.01936 0.01 1 81 0
1177 312.247 8.14387 0.01 1 79 0
1183 311.256 8.22218 0.01 1 72 -9.498e-05
1205 309.35 7.89885 0.01 1 72 0
1206 312.147 8.14387 0.01 1 81 0
