max_pf 93 min_pf 42
individual T0 sigma disp_rate r0 patch_no mut_eff
12 307.729 8.31078 0.01 1 72 0
15 313.421 7.83622 0.01 1 93 0
64 304.392 8.38477 0.01 1 44 0.0102577
97 307.599 8.42087 0.01 1 72 0
101 304.536 8.38477 0.01 1 44 0
182 304.536 8.38477 0.01 1 44 0
229 312.553 8.11774 0.01 1 91 0.0122606
247 304.721 8.38477 0.01 1 44 0
248 304.536 8.38477 0.01 1 43 0
250 304.536 8.38477 0.01 1 44 0
261 309.565 8.08148 0.01 1 72 0
266 307.981 8.2714 0.01 1 72 0
279 307.754 8.03039 0.01 1 72 0
301 311.823 7.87025 0.01 1 91 0
314 305.124 8.38477 0.01 1 44 0
319 311.946 8.04472 0.01 1 91 0
326 303.458 8.38477 0.01 1 43 0
332 311.823 7.95914 0.01 1 93 -0.000112042
354 304.536 8.24711 0.01 1 43 -0.00231297
360 311.819 7.83622 0.01 1 72 0
411 310.424 7.88708 0.01 1 92 0
457 310.635 8.01845 0.01 1 72 0
476 304.536 8.27869 0.01 1 44 0
502 311.823 7.96683 0.01 1 92 0
526 304.536 8.38477 0.01 1 42 0
539 310.423 7.69131 0.01 1 72 0
561 304.536 8.38477 0.01 1 44 0
564 304.392 8.38477 0.01 1 44 0
569 309.01 8.08699 0.01 1 72 0
576 306.5 7.83622 0.01 1 72 -0.00827816
593 305.124 8.38477 0.01 1 44 0
646 304.536 8.38477 0.01 1 43 0
655 309.485 8.08699 0.01 1 72 0
670 304.536 8.38477 0.01 1 44 0
671 308.355 8.08699 0.01 1 72 0
679 311.823 7.96683 0.01 1 92 0
698 304.536 8.38477 0.01 1 44 0
705 304.536 8.38477 0.01 1 43 0
764 304.536 8.38477 0.01 1 44 0
765 308.355 8.08699 0.01 1 72 0
792 307.141 8.01839 0.01 1 72 0
809 308.085 8.08699 0.01 1 72 0
811 305.124 8.38477 0.01 1 44 0
817 303.676 8.38477 0.01 1 44 0
829 309.65 8.29972 0.01 1 72 0
830 304.536 8.38477 0.01 1 44 0
841 302.759 8.38477 0.01 1 44 0
864 309.738 7.68742 0.01 1 72 0
873 308.729 7.83622 0.01 1 72 0
875 311.823 7.96683 0.01 1 92 0
903 310.635 8.01845 0.01 1 72 0
910 304.536 8.38477 0.01 1 44 0
917 312.434 7.96683 0.01 1 91 0
978 309.738 7.68742 0.01 1 72 0
