max_pf 103 min_pf 36
individual T0 sigma disp_rate r0 patch_no mut_eff
3 300.36 7.59075 0.01 1 37 0
43 322.425 8.3419 0.01 1 101 0
57 308.971 8.03929 0.01 1 72 0
86 305.044 8.0156 0.01 1 37 0
88 310.5 7.89341 0.01 1 72 0
96 322.877 8.3419 0.01 1 101 0
137 308.48 8.03101 0.01 1 72 0
144 306.527 8.34355 0.01 1 72 0
152 321.278 8.3419 0.01 1 101 0
217 300.36 7.59075 0.01 1 38 0
221 308.889 8.18854 0.01 1 72 0
228 307.029 7.8574 0.01 1 72 0
279 308.096 7.78795 0.01 1 72 0
293 304.314 8.0156 0.01 1 38 0
330 304.837 7.69174 0.01 1 38 0
346 300.36 7.65939 0.01 1 38 0.00117892
351 300.36 7.59075 0.01 1 37 0
361 304.837 7.69174 0.01 1 38 0
404 315.57 8.28856 0.01 1 101 0
411 300.36 7.59075 0.01 1 38 0
413 308.051 7.93055 0.01 1 72 0
418 300.36 7.59075 0.01 1 38 0
442 308.889 8.18854 0.01 1 72 0
466 307.079 7.86226 0.01 1 72 0
484 321.278 8.3419 0.01 1 101 0
508 309.458 7.87329 0.01 1 72 0
515 307.269 8.04491 0.01 1 72 0
555 304.88 7.73233 0.01 1 38 0
587 300.36 7.59075 0.01 1 38 0
612 309.795 8.30559 0.01 1 72 0
657 299.025 7.62281 0.01 1 37 0
665 309.187 7.78254 0.01 1 72 0
674 308.051 8.04445 0.01 1 72 0
684 308.096 7.78795 0.01 1 72 0
694 301.15 7.59075 0.01 1 37 0
697 323.674 8.3419 0.01 1 103 0
698 317.427 8.34791 0.01 1 101 0
704 304.88 7.73233 0.01 1 38 0
715 323.674 8.3419 0.01 1 102 0
719 300.36 7.59075 0.01 1 37 0
728 322.207 8.32578 0.01 1 101 -9.13441e-06
787 300.36 7.59075 0.01 1 38 0
826 321.278 8.2158 0.01 1 102 0
834 300.36 7.59075 0.01 1 37 0
838 304.314 8.0156 0.01 1 38 0
849 322.207 8.3419 0.01 1 102 0
889 306.859 8.0156 0.01 1 38 -0.0153294
960 308.889 8.18854 0.01 1 72 0
961 309.663 7.78254 0.01 1 72 0
971 300.36 7.59075 0.01 1 38 0
990 307.029 7.8574 0.01 1 72 0
1015 322.207 8.3419 0.01 1 101 0
1092 301.809 7.59075 0.01 1 36 0
1205 308.096 7.78795 0.01 1 72 0
1215 306.443 7.85594 0.01 1 72 0
1225 322.169 8.3419 0.01 1 101 -0.00196159
1231 317.971 8.408 0.01 1 102 0
1239 307.029 7.8574 0.01 1 72 0
1244 317.427 8.34791 0.01 1 101 0
1257 300.36 7.59075 0.01 1 38 0
1266 306.443 7.85594 0.01 1 72 0
1283 308.889 8.05716 0.01 1 72 0
1293 304.88 7.69174 0.01 1 38 0
1321 309.266 7.21703 0.01 1 72 0
1367 304.837 7.86993 0.01 1 38 0
1379 308.888 7.6814 0.01 1 72 0
1384 308.051 7.9759 0.01 1 72 0
1402 304.88 7.69174 0.01 1 38 0
1450 309.799 8.11259 0.01 1 72 0
1467 308.186 7.21703 0.01 1 72 -0.00112377
1525 322.877 8.3419 0.01 1 101 0
1529 308.889 8.05722 0.01 1 72 0
1560 299.968 7.59075 0.01 1 38 0
1565 308.051 7.9759 0.01 1 72 0
1592 300.36 7.59075 0.01 1 37 0
1597 305.044 8.0156 0.01 1 38 0
1629 322.207 8.3419 0.01 1 102 0
1730 322.207 8.3419 0.01 1 102 0
1741 323.674 8.3419 0.01 1 101 0
1750 322.877 8.3419 0.01 1 101 0
1776 309.897 8.02222 0.01 1 72 0
1794 307.477 8.10297 0.01 1 72 0
1805 321.911 8.3419 0.01 1 101 0
1821 311.365 7.91341 0.01 1 72 0
1823 307.93 7.81955 0.01 1 72 0
1833 301.15 7.59075 0.01 1 38 0
1837 323.674 8.25904 0.01 1 102 -3.06964e-06
1838 309.208 7.675 0.01 1 72 0
1862 321.278 8.3419 0.01 1 101 0
1886 300.517 7.59075 0.01 1 38 0
1906 296.954 7.60878 0.01 1 36 0.0530623
1958 300.36 7.59075 0.01 1 38 0
1982 322.207 8.3419 0.01 1 102 0
2049 299.025 7.55683 0.01 1 38 0
2059 300.36 7.42156 0.01 1 37 -0.00310966
2079 300.36 7.58315 0.01 1 37 -0.000137329
2108 301.15 7.59075 0.01 1 38 0
2171 303.794 7.81697 0.01 1 37 0
2177 305.222 8.0156 0.01 1 36 0
2186 303.79 7.7418 0.01 1 37 0
2190 300.36 7.59075 0.01 1 36 0
2214 320.432 8.32196 0.01 1 102 0
2232 323.674 8.3419 0.01 1 102 0
2238 322.877 8.27089 0.01 1 101 -9.52184e-06
2239 304.314 8.0156 0.01 1 38 0
2267 309.086 8.10746 0.01 1 72 0
2269 299.968 7.59075 0.01 1 38 0
2284 323.674 8.3419 0.01 1 103 0
2286 300.68 7.54198 0.01 1 38 0
2300 322.207 8.3419 0.01 1 102 0
2320 304.314 8.0156 0.01 1 36 0
2321 307.029 7.8574 0.01 1 72 0
2386 309.081 8.13328 0.01 1 72 0
2405 300.36 7.53017 0.01 1 38 0
2432 300.36 7.59075 0.01 1 37 0
2453 300.36 7.53017 0.01 1 38 0
2455 300.36 7.59075 0.01 1 38 0
2476 300.419 7.59075 0.01 1 37 -0.000904858
2486 308.051 7.9759 0.01 1 72 0
2511 322.877 8.3419 0.01 1 101 0
2520 300.36 7.59075 0.01 1 38 0
