max_pf 85 min_pf 58
individual T0 sigma disp_rate r0 patch_no mut_eff
0 306.003 7.90101 0.01 1 60 0
2 303.462 8.1467 0.01 1 60 0.0115752
4 307.487 8.59173 0.01 1 72 0
13 309.253 7.89106 0.01 1 72 0
19 306.003 7.90101 0.01 1 60 0
32 306.003 7.90101 0.01 1 60 0
37 315.014 7.94472 0.01 1 84 0
62 305.862 8.1467 0.01 1 60 0
73 310.207 8.20066 0.01 1 72 0
83 302.504 7.90101 0.01 1 59 0
85 306.508 7.90101 0.01 1 60 -0.00480542
99 314.247 7.80209 0.01 1 83 0
101 311.371 8.07923 0.01 1 72 0
109 309.837 8.30369 0.01 1 72 0
133 306.003 7.75402 0.01 1 60 0
148 306.003 7.90101 0.01 1 60 0
149 305.862 8.1467 0.01 1 59 0
157 306.003 7.90037 0.01 1 59 -2.90573e-06
160 309.332 7.99198 0.01 1 72 0
162 314.247 7.73294 0.01 1 83 0
170 308.482 7.74471 0.01 1 72 0
172 309.505 8.14512 0.01 1 72 0
173 307.45 8.26143 0.01 1 72 0
176 314.247 7.94472 0.01 1 83 0
190 314.247 7.94472 0.01 1 83 0
199 305.862 8.1467 0.01 1 60 0
206 315.014 7.93066 0.01 1 85 0
208 314.247 7.9263 0.01 1 85 0
210 314.247 7.94472 0.01 1 83 0
212 306.003 7.90101 0.01 1 60 0
213 306.978 8.31904 0.01 1 72 0
222 315.014 7.94472 0.01 1 84 0
223 305.862 8.1467 0.01 1 58 0
231 305.862 8.1467 0.01 1 60 0
236 306.003 7.90101 0.01 1 59 0
248 305.862 8.1467 0.01 1 60 0
255 310.801 8.20066 0.01 1 72 0
257 315.014 8.07227 0.01 1 84 0
259 306.003 7.90101 0.01 1 59 0
271 307.487 8.57369 0.01 1 72 -1.27852e-05
275 306.003 7.90101 0.01 1 59 0
276 314.247 7.9263 0.01 1 83 0
277 306.003 7.90101 0.01 1 60 0
281 315.014 7.94472 0.01 1 84 0
309 307.99 8.01015 0.01 1 72 0
315 308.916 8.18508 0.01 1 72 0
316 305.989 7.90101 0.01 1 60 0
327 309.505 8.14512 0.01 1 72 0
336 315.014 7.94472 0.01 1 85 0
348 314.247 7.94472 0.01 1 83 0
354 306.638 7.69167 0.01 1 72 0
355 310.732 8.19858 0.01 1 72 0
358 315.014 8.02773 0.01 1 84 0
389 309.837 8.20888 0.01 1 72 0
392 306.631 7.90101 0.01 1 60 0
393 309.94 8.02587 0.01 1 72 0
394 315.014 7.94472 0.01 1 84 0
395 312.531 7.94472 0.01 1 83 0
398 314.247 7.94472 0.01 1 84 0
405 305.862 8.1467 0.01 1 59 0
424 305.862 8.1467 0.01 1 59 0
432 306.003 7.90101 0.01 1 60 0
445 312.531 7.94472 0.01 1 83 0
446 305.621 8.1467 0.01 1 58 0
448 307.244 7.83662 0.01 1 60 0
452 305.862 8.1467 0.01 1 59 0
454 303.735 7.90101 0.01 1 60 0
460 314.247 8.07003 0.01 1 83 0
471 305.191 7.90101 0.01 1 60 0
474 314.247 7.94472 0.01 1 83 0
480 305.862 8.1467 0.01 1 59 0
499 305.862 8.1467 0.01 1 59 0
508 314.247 7.94472 0.01 1 83 0
516 307.543 8.30242 0.01 1 72 0
528 305.862 8.1467 0.01 1 59 0
533 306.003 7.64837 0.01 1 60 0
539 315.014 7.94472 0.01 1 84 0
545 306.003 7.64568 0.01 1 59 0
552 314.247 7.94472 0.01 1 83 0
557 306.003 7.90101 0.01 1 60 0
560 314.247 7.79251 0.01 1 83 0
564 306.003 8.00308 0.01 1 60 0
567 306.003 7.82445 0.01 1 60 0
570 305.862 8.09925 0.01 1 60 0
571 315.014 7.94472 0.01 1 84 0
572 305.862 8.1467 0.01 1 58 0
578 315.014 7.94472 0.01 1 84 0
586 309.332 7.99198 0.01 1 72 0
595 306.003 7.90101 0.01 1 58 0
609 305.621 8.1467 0.01 1 58 0
616 306.003 7.74598 0.01 1 60 0
617 306.003 7.90101 0.01 1 58 0
618 309.416 8.00032 0.01 1 72 0
619 306.003 7.90101 0.01 1 60 0
626 309.837 8.20888 0.01 1 72 0
628 314.247 7.88178 0.01 1 83 -1.60933e-06
633 305.862 8.1467 0.01 1 59 0
641 310.732 8.24097 0.01 1 72 0
645 306.003 7.90101 0.01 1 59 0
650 309.219 8.30872 0.01 1 72 0
672 306.535 7.60314 0.01 1 72 0
674 314.247 7.94472 0.01 1 84 0
680 305.862 8.1467 0.01 1 59 0
688 306.003 7.90101 0.01 1 60 0
693 314.247 7.94472 0.01 1 83 0
695 310.732 8.17987 0.01 1 72 0
698 312.122 8.2723 0.01 1 85 0
711 312.122 8.2723 0.01 1 83 0
718 306.003 8.00308 0.01 1 60 0
719 315.014 7.93066 0.01 1 85 0
724 314.247 7.94472 0.01 1 83 0
729 306.003 7.81173 0.01 1 60 0
730 314.247 7.94472 0.01 1 83 0
734 306.978 8.31904 0.01 1 72 0
745 306.003 7.90101 0.01 1 59 0
749 306.003 7.90101 0.01 1 60 0
755 314.247 7.94472 0.01 1 83 0
758 306.003 7.90101 0.01 1 58 0
762 314.247 7.98349 0.01 1 84 0
764 315.014 7.93066 0.01 1 85 0
775 305.862 8.1467 0.01 1 59 0
794 309.94 8.02587 0.01 1 72 0
798 305.862 8.1467 0.01 1 59 0
840 314.247 7.94472 0.01 1 83 0
844 305.862 8.1467 0.01 1 59 0
847 311.801 8.04886 0.01 1 72 0
857 309.436 8.09054 0.01 1 72 0
865 311.565 7.95566 0.01 1 72 0
887 310.288 8.01015 0.01 1 72 0
889 304.024 7.90101 0.01 1 58 0
892 305.191 7.90101 0.01 1 60 0
901 311.059 8.273 0.01 1 72 0
904 314.247 7.80209 0.01 1 83 0
907 306.003 7.90101 0.01 1 60 0
913 305.862 8.1467 0.01 1 59 0
915 306.065 8.14512 0.01 1 72 0
931 309.416 8.00032 0.01 1 72 0
932 314.247 7.94472 0.01 1 83 0
935 305.862 8.1467 0.01 1 59 0
936 306.003 7.64568 0.01 1 60 0
941 306.631 7.90101 0.01 1 59 0
942 309.116 7.79685 0.01 1 72 0
943 310.732 8.14343 0.01 1 72 -3.90857e-05
945 310.625 8.01138 0.01 1 72 0
947 314.247 7.94472 0.01 1 83 0
952 306.003 7.90101 0.01 1 60 0
957 314.247 7.94472 0.01 1 84 0
964 307.45 8.26143 0.01 1 72 0
975 310.587 8.27446 0.01 1 72 0
981 307.751 8.45755 0.01 1 72 0
982 309.416 8.00032 0.01 1 72 0
985 306.003 7.90101 0.01 1 58 0
990 305.862 8.1467 0.01 1 59 0
1007 306.003 7.90101 0.01 1 59 0
1020 306.819 8.0181 0.01 1 72 0
1026 309.837 8.20888 0.01 1 72 0
1032 306.003 7.64568 0.01 1 60 0
1039 305.69 7.90101 0.01 1 60 0.00134678
1040 314.247 7.94472 0.01 1 84 0
1046 306.003 7.90101 0.01 1 60 0
1072 307.636 8.00032 0.01 1 72 0
1077 306.978 8.31904 0.01 1 72 0
1080 305.862 8.1467 0.01 1 59 0
1081 305.862 8.1467 0.01 1 60 0
1082 312.122 8.32225 0.01 1 83 0
1095 314.223 7.94472 0.01 1 83 0
1101 309.253 7.89106 0.01 1 72 0
1104 314.247 7.94472 0.01 1 83 0
1110 314.247 7.94472 0.01 1 83 0
1111 315.014 7.94472 0.01 1 84 0
1115 304.024 7.90101 0.01 1 58 0
1129 305.862 8.1467 0.01 1 58 0
1133 306.535 7.73562 0.01 1 72 0
1134 312.122 8.14787 0.01 1 83 0
1136 306.003 7.90101 0.01 1 60 0
1139 306.003 7.64568 0.01 1 60 0
1143 315.014 7.94472 0.01 1 84 0
1157 314.247 7.94472 0.01 1 84 0
1166 306.003 7.64837 0.01 1 60 0
1180 306.003 7.90101 0.01 1 59 0
1183 306.003 7.90101 0.01 1 60 0
1209 314.247 7.79846 0.01 1 83 0
1216 306.003 7.90101 0.01 1 60 0
1217 314.247 7.94472 0.01 1 83 0
1228 314.247 7.94472 0.01 1 83 0
1243 306.535 7.73562 0.01 1 72 0
1247 309.505 8.14512 0.01 1 72 0
1253 305.862 7.98419 0.01 1 60 0
1258 307.705 7.86263 0.01 1 72 0
1259 306.003 7.90101 0.01 1 59 0
1262 310.233 7.84397 0.01 1 72 0
1276 305.685 7.90101 0.01 1 60 0.00269648
1279 309.219 8.30872 0.01 1 72 0
1285 305.421 8.1467 0.01 1 60 0
1289 306.003 7.64568 0.01 1 59 0
1291 306.631 7.90101 0.01 1 59 0
1296 306.003 7.90101 0.01 1 59 0
1317 309.837 8.30369 0.01 1 72 0
1321 307.543 8.30242 0.01 1 72 0
1323 312.122 8.16851 0.01 1 84 0
1339 309.505 8.14512 0.01 1 72 0
1340 311.565 7.95566 0.01 1 72 0
1343 306.003 7.75803 0.01 1 60 0
1344 315.113 7.94472 0.01 1 84 0
1346 314.247 7.94472 0.01 1 83 0
1350 314.247 7.94472 0.01 1 84 0
1360 307.976 7.84443 0.01 1 72 0
1363 312.122 8.2723 0.01 1 83 0
1368 314.247 7.9263 0.01 1 83 0
1372 305.862 8.1467 0.01 1 59 0
1378 315.014 7.93066 0.01 1 85 0
1387 314.247 7.9263 0.01 1 83 0
1397 310.977 8.35438 0.01 1 72 0
1407 312.531 7.94472 0.01 1 83 0
1412 306.003 7.75402 0.01 1 60 0
1414 315.014 8.07227 0.01 1 84 0
1422 305.862 8.1467 0.01 1 60 0
1431 311.565 7.95566 0.01 1 72 0
1435 305.862 8.1467 0.01 1 59 0
1437 309.837 8.30369 0.01 1 72 0
1447 303.96 8.1467 0.01 1 59 0
1458 314.247 7.94472 0.01 1 84 0
1476 307.751 8.45755 0.01 1 72 0
1485 306.003 7.64837 0.01 1 60 0
1486 309.94 8.02587 0.01 1 72 0
1487 314.247 7.94472 0.01 1 84 0
1498 307.99 8.01015 0.01 1 72 0
1501 306.003 7.75803 0.01 1 60 0
1504 307.45 8.26143 0.01 1 72 0
1507 305.862 8.1467 0.01 1 60 0
1512 306.003 7.90101 0.01 1 59 0
1524 309.253 7.89106 0.01 1 72 0
1528 306.003 7.90101 0.01 1 60 0
1534 306.003 7.90101 0.01 1 60 0
1576 308.16 8.22575 0.01 1 72 0
1579 306.003 7.64568 0.01 1 59 0
1581 314.247 7.9263 0.01 1 85 0
1602 306.003 7.75803 0.01 1 60 0
1610 306.003 7.90101 0.01 1 60 0
1616 305.862 8.1467 0.01 1 60 0
1617 307.45 8.26143 0.01 1 72 0
1654 306.003 7.90101 0.01 1 60 0
1657 305.862 8.1467 0.01 1 59 0
1690 306.003 7.90101 0.01 1 60 0
1701 308.467 7.89106 0.01 1 72 0
1702 314.247 7.94472 0.01 1 83 0
