max_pf 97 min_pf 40
individual T0 sigma disp_rate r0 patch_no mut_eff
14 311.648 8.22511 0.01 1 72 0
17 304.912 8.03193 0.01 1 40 0
61 303.901 8.03193 0.01 1 42 0
109 315.743 7.55332 0.01 1 95 0
115 309.888 7.79035 0.01 1 72 0
131 314.642 7.55332 0.01 1 95 0
139 303.901 8.07623 0.01 1 42 0
178 303.901 8.03193 0.01 1 42 0
212 303.901 8.03193 0.01 1 42 0
280 314.642 7.55332 0.01 1 96 0
286 314.772 7.55465 0.01 1 97 0
299 306.566 7.98682 0.01 1 72 0
322 303.901 8.03193 0.01 1 42 0
343 308.361 8.2646 0.01 1 72 0
344 314.642 7.55332 0.01 1 96 0
393 303.901 8.15441 0.01 1 41 0
408 310.07 8.16327 0.01 1 72 0
414 314.108 7.55332 0.01 1 96 0
432 303.901 8.03193 0.01 1 42 0
446 309.244 8.04667 0.01 1 72 0
466 304.912 8.03193 0.01 1 42 0
502 310.316 8.25129 0.01 1 72 0
536 314.772 7.44004 0.01 1 95 0
565 314.772 7.55465 0.01 1 96 0
567 310.137 7.96161 0.01 1 72 0
594 306.566 8.11811 0.01 1 72 0
598 303.901 8.03193 0.01 1 41 0
660 303.901 8.03193 0.01 1 42 0
667 303.901 8.02435 0.01 1 42 0
697 314.772 7.55465 0.01 1 95 0
748 308.361 8.2646 0.01 1 72 0
768 303.901 8.03193 0.01 1 41 0
779 303.901 8.03193 0.01 1 42 0
810 302.834 8.03193 0.01 1 42 0
818 310.395 8.59861 0.01 1 72 0
896 308.004 8.00464 0.01 1 72 0
992 314.772 7.55465 0.01 1 97 0
996 309.679 8.2338 0.01 1 72 0
1045 314.642 7.55332 0.01 1 97 0
1046 303.901 8.03193 0.01 1 42 0
1056 303.901 8.03193 0.01 1 42 0
1072 314.661 7.55332 0.01 1 95 0
1093 304.912 8.03193 0.01 1 40 0
1094 310.678 8.06199 0.01 1 72 0
1106 314.772 7.55465 0.01 1 95 0
1122 309.659 8.22511 0.01 1 72 0
1123 308.013 7.89004 0.01 1 72 0
1166 303.901 8.02435 0.01 1 42 0
1206 315.743 7.55332 0.01 1 96 0
1215 314.642 7.55332 0.01 1 96 0
1254 303.901 8.03193 0.01 1 42 0
1275 314.772 7.55332 0.01 1 97 0
1318 308.564 8.24447 0.01 1 72 0
1327 303.901 8.03193 0.01 1 42 0
1371 309.774 7.97495 0.01 1 72 0
1378 314.108 7.55332 0.01 1 96 0
1401 314.642 7.55332 0.01 1 97 0
1403 312.753 7.6779 0.01 1 97 0
1434 303.901 7.82989 0.01 1 41 -0.00368446
1438 303.901 8.03193 0.01 1 42 0
1458 308.564 8.22251 0.01 1 72 0
1467 314.772 7.55465 0.01 1 95 0
1493 308.028 8.12074 0.01 1 72 0
1528 314.772 7.44004 0.01 1 96 0
1532 314.772 7.55465 0.01 1 96 0
1551 309.659 8.22511 0.01 1 72 0
1558 314.642 7.42114 0.01 1 95 0
1564 310.678 8.06199 0.01 1 72 0
1587 314.772 7.55465 0.01 1 95 0
1670 303.901 8.01326 0.01 1 42 0
1674 303.901 8.03193 0.01 1 42 0
1682 308.593 7.8906 0.01 1 72 0
1689 304.912 8.03193 0.01 1 40 0
1785 303.901 8.03193 0.01 1 42 0
1786 316.386 7.55332 0.01 1 97 0
1830 303.901 8.03193 0.01 1 41 0
1834 309.659 7.98735 0.01 1 72 0
1864 315.743 7.55332 0.01 1 96 0
1903 306.867 8.1487 0.01 1 72 0
1954 303.901 8.03193 0.01 1 40 0
1972 314.967 7.47035 0.01 1 95 0
1990 303.901 8.03193 0.01 1 40 0
1994 304.125 8.03193 0.01 1 42 0
1997 309.679 8.2338 0.01 1 72 0
2002 305.348 8.03193 0.01 1 42 0
2007 314.772 7.75359 0.01 1 96 0
2030 303.901 8.03193 0.01 1 42 0
2034 315.743 7.55332 0.01 1 96 0
2035 303.901 8.03193 0.01 1 42 0
2042 303.901 8.03193 0.01 1 41 0
2051 316.386 7.55332 0.01 1 97 0
2061 303.901 8.03193 0.01 1 42 0
2072 314.642 7.55332 0.01 1 97 0
2076 311.648 8.22511 0.01 1 72 0
2077 315.743 7.69527 0.01 1 96 0.00121823
2098 302.98 8.03193 0.01 1 42 0
2160 314.772 7.74751 0.01 1 95 0.00213666
2171 303.901 8.03193 0.01 1 42 0
2176 308.862 8.11571 0.01 1 72 0
2180 314.772 7.55332 0.01 1 96 0
2182 309.244 8.04667 0.01 1 72 0
2243 318.962 7.47035 0.01 1 95 0.0147111
2254 303.901 8.03193 0.01 1 42 0
2269 309.774 8.19951 0.01 1 72 0
2271 304.724 8.11811 0.01 1 72 0
2282 314.772 7.55332 0.01 1 95 0
2288 315.15 7.55332 0.01 1 95 0
