max_pf 110 min_pf 24
individual T0 sigma disp_rate r0 patch_no mut_eff
7 300.543 7.99335 0.01 1 26 0
25 308.337 7.94498 0.01 1 72 0
28 300.543 8.08902 0.01 1 26 0
51 296.247 8.03707 0.01 1 25 0
71 310.354 8.17795 0.01 1 72 0
74 297.418 7.99335 0.01 1 26 0
122 297.418 7.99335 0.01 1 26 0
134 309.11 7.88468 0.01 1 72 0
148 297.418 7.99335 0.01 1 25 0
232 309.407 8.28051 0.01 1 72 0
255 311.074 7.79703 0.01 1 72 0
258 311.074 7.79703 0.01 1 72 0
260 321.954 7.93709 0.01 1 108 0
378 297.418 7.99335 0.01 1 25 0
401 309.134 8.11753 0.01 1 72 0
422 297.173 7.99335 0.01 1 26 0
423 296.506 7.99335 0.01 1 26 0
485 297.418 7.99335 0.01 1 25 0
510 297.418 7.77234 0.01 1 26 0
513 297.418 7.99335 0.01 1 26 0
516 297.418 7.99335 0.01 1 26 0
530 297.418 7.99335 0.01 1 26 0
532 321.954 8.04708 0.01 1 108 0
581 296.247 8.03707 0.01 1 26 0
591 296.247 8.03707 0.01 1 26 0
700 300.043 7.99335 0.01 1 26 0
764 296.247 8.02082 0.01 1 26 0
822 308.981 7.81906 0.01 1 72 0
841 296.247 8.03707 0.01 1 26 0
851 308.441 8.09122 0.01 1 72 0
865 300.195 7.99335 0.01 1 26 0
890 311.858 8.18945 0.01 1 72 0
953 297.418 7.7071 0.01 1 26 0
972 297.418 7.99335 0.01 1 25 0
1089 297.418 7.99335 0.01 1 26 0
1106 309.032 7.9517 0.01 1 72 0
1111 299.677 7.99335 0.01 1 26 0
1131 309.874 7.89386 0.01 1 72 0
1141 298.011 7.99335 0.01 1 26 0
1173 309.615 7.73885 0.01 1 72 0
1181 308.981 8.04395 0.01 1 72 0
1213 300.639 7.99335 0.01 1 26 0
1229 307.654 7.92979 0.01 1 72 0
1250 309.069 7.6675 0.01 1 72 0
1256 323.105 8.04708 0.01 1 108 0
1301 310.354 8.17795 0.01 1 72 0
1340 308.454 7.71737 0.01 1 72 0
1345 295.972 8.03707 0.01 1 26 0
1366 297.418 7.7071 0.01 1 25 0
1414 321.954 7.93709 0.01 1 108 0
1455 300.225 8.00276 0.01 1 26 0
1482 299.102 7.99335 0.01 1 25 0
1518 300.543 7.94893 0.01 1 26 0
1532 300.639 8.19863 0.01 1 26 0
1587 310.354 8.17795 0.01 1 72 0
1595 309.748 8.04395 0.01 1 72 0
1659 297.418 7.99335 0.01 1 25 0
1666 308.473 8.12444 0.01 1 72 0
1690 309.11 7.88468 0.01 1 72 0
1784 296.506 7.99335 0.01 1 25 0
1790 296.247 8.29466 0.01 1 26 0
1804 321.954 7.93709 0.01 1 109 0
1834 296.241 7.9611 0.01 1 26 8.18148e-05
1844 307.309 8.09122 0.01 1 72 0
1856 321.954 7.93709 0.01 1 109 0
1880 296.247 8.02168 0.01 1 25 -0.000278525
1938 321.954 7.93709 0.01 1 109 0
1991 297.418 7.99335 0.01 1 26 0
1996 297.243 7.96665 0.01 1 26 -0.000489257
2176 310.214 7.93525 0.01 1 72 2.67774e-05
2200 300.639 8.19863 0.01 1 26 0
2223 294.637 7.99335 0.01 1 25 0
2236 311.074 7.79703 0.01 1 72 0
2242 297.418 7.99335 0.01 1 26 0
2253 296.247 8.03707 0.01 1 25 0
2267 310.354 8.24286 0.01 1 72 0
2282 297.418 7.99335 0.01 1 25 0
2289 296.506 7.99335 0.01 1 24 0
2291 294.637 7.99335 0.01 1 25 0
2293 308.566 7.97128 0.01 1 72 0
2369 296.247 8.03707 0.01 1 26 0
2403 322.289 7.97936 0.01 1 108 0
2413 322.289 7.97936 0.01 1 108 0
2444 299.357 7.99335 0.01 1 26 0.0112255
2506 296.247 8.03707 0.01 1 26 0
2532 311.342 8.18805 0.01 1 72 0
2539 297.418 7.99335 0.01 1 26 0
2564 296.247 8.03707 0.01 1 24 0
2758 297.603 8.13044 0.01 1 26 0
2763 309.76 8.18832 0.01 1 72 0
2777 307.309 8.09122 0.01 1 72 0
2806 321.954 8.04708 0.01 1 109 0
2807 296.506 7.99335 0.01 1 25 0
2867 307.309 8.09122 0.01 1 72 0
2872 297.603 8.13044 0.01 1 26 0
2892 296.247 7.97274 0.01 1 26 0
2918 296.813 7.99335 0.01 1 25 0
2935 307.519 7.78665 0.01 1 72 0
2952 300.555 7.99335 0.01 1 26 0
3007 308.75 8.07972 0.01 1 72 0
3035 309.917 7.97684 0.01 1 72 0
3051 323.227 7.97936 0.01 1 108 0
3072 297.418 7.99335 0.01 1 26 0
3264 310.354 8.17795 0.01 1 72 0
3306 311.074 7.79703 0.01 1 72 0
3315 300.639 7.99335 0.01 1 25 0
3387 309.069 7.6675 0.01 1 72 0
3390 309.748 8.04395 0.01 1 72 0
3437 296.247 8.03707 0.01 1 26 0
3462 296.247 8.03707 0.01 1 26 0
3488 299.102 7.99335 0.01 1 26 0
3510 309.437 8.14216 0.01 1 72 0.00315073
3558 300.861 8.00276 0.01 1 24 -0.00226037
3603 296.247 8.03707 0.01 1 26 0
3611 309.729 7.72693 0.01 1 72 0
3710 297.418 7.99335 0.01 1 25 0
3722 308.75 8.07972 0.01 1 72 0
3796 296.365 7.99335 0.01 1 26 0
3806 321.954 7.93709 0.01 1 109 0
3896 296.247 8.09284 0.01 1 25 0
3906 310.354 8.24286 0.01 1 72 0
3931 321.954 8.04708 0.01 1 109 0
3937 308.981 8.04395 0.01 1 72 0
3955 311.074 7.79703 0.01 1 72 0
3981 322.931 7.93709 0.01 1 108 0
3985 299.287 7.99335 0.01 1 24 0
4029 309.1 8.09122 0.01 1 72 0
4071 308.981 7.97128 0.01 1 72 0
4118 309.615 7.73885 0.01 1 72 0
4120 297.418 7.99335 0.01 1 25 0
4154 296.247 8.03707 0.01 1 25 0
4237 321.954 7.93709 0.01 1 109 0
4279 300.543 8.00276 0.01 1 25 0
4284 296.506 7.99335 0.01 1 25 0
4346 307.654 7.92979 0.01 1 72 0
4347 300.884 8.02666 0.01 1 25 0
4370 321.799 7.97936 0.01 1 108 0
4396 309.407 8.22691 0.01 1 72 0
4427 297.418 7.99335 0.01 1 26 0
4451 300.639 8.19863 0.01 1 26 0
4462 296.247 8.03707 0.01 1 26 0
4475 307.309 8.09122 0.01 1 72 0
4485 309.86 8.16066 0.01 1 72 0
4521 321.954 8.04708 0.01 1 108 0
4569 321.684 7.86358 0.01 1 108 0
4585 300.639 8.19863 0.01 1 26 0
4694 309.902 8.04395 0.01 1 72 0
4760 321.954 7.93709 0.01 1 109 0
4794 297.755 8.03707 0.01 1 26 0
4815 297.418 7.99335 0.01 1 26 0
4825 296.247 8.03707 0.01 1 26 0
4833 294.548 8.09284 0.01 1 26 0
4868 297.418 7.99335 0.01 1 25 0
4875 296.506 7.99335 0.01 1 25 0
4908 310.79 7.99453 0.01 1 72 0
4935 297.418 7.99335 0.01 1 26 0
4944 309.205 7.83121 0.01 1 72 0
4946 297.755 8.03707 0.01 1 26 0
5003 297.418 7.99335 0.01 1 25 0
5030 321.954 8.04708 0.01 1 108 0
5031 297.418 7.99335 0.01 1 26 0
5044 310.608 7.69156 0.01 1 72 0
5082 297.418 7.99335 0.01 1 26 0
5117 300.884 8.02666 0.01 1 25 0
5130 297.418 7.99335 0.01 1 24 0
5132 300.639 7.99335 0.01 1 26 0
5141 298.202 7.99335 0.01 1 25 0
5207 321.954 8.04708 0.01 1 108 0
5270 308.441 8.09122 0.01 1 72 0
5294 321.684 7.86358 0.01 1 108 0
5313 294.548 8.09284 0.01 1 26 0
5330 296.247 8.19645 0.01 1 26 0
5334 294.963 8.03707 0.01 1 26 0
5347 309.032 7.91093 0.01 1 72 0
5377 308.441 8.09122 0.01 1 72 0
5380 311.45 7.69805 0.01 1 72 0
5463 309.244 8.00348 0.01 1 72 0
5486 321.954 8.04708 0.01 1 110 0
5487 299.287 7.99335 0.01 1 26 0
5523 297.418 7.99335 0.01 1 26 0
5561 309.24 7.67768 0.01 1 72 0
5570 298.011 7.99335 0.01 1 26 0
