max_pf 120 min_pf 6
individual T0 sigma disp_rate r0 patch_no mut_eff
24 290.917 8.28126 0.01 1 7 0
81 310.108 7.96617 0.01 1 72 0
132 290.917 8.28126 0.01 1 8 0
209 290.917 8.27978 0.01 1 7 0
233 308.902 8.50123 0.01 1 72 0
242 290.917 8.28126 0.01 1 8 0
285 290.917 8.28126 0.01 1 7 0
378 307.267 7.92308 0.01 1 72 0.00145908
423 290.917 8.28126 0.01 1 7 0
436 310.108 8.03446 0.01 1 72 3.22163e-05
512 310.433 8.149 0.01 1 72 0
561 290.917 8.33918 0.01 1 8 0
563 329.097 8.43884 0.01 1 118 0
672 290.917 8.28126 0.01 1 8 0
685 307.395 7.47996 0.01 1 72 0
699 290.917 8.32678 0.01 1 7 0
730 292.54 8.28126 0.01 1 8 0
767 290.917 8.28126 0.01 1 7 0
968 290.917 8.28126 0.01 1 8 0
978 327.136 8.28041 0.01 1 118 -0.00141539
1208 308.723 8.16408 0.01 1 72 0
1222 292.454 8.28126 0.01 1 7 0
1255 309.765 8.23434 0.01 1 72 0
1303 290.917 8.27656 0.01 1 8 0
1336 307.012 8.01563 0.01 1 72 0
1346 327.657 8.44512 0.01 1 120 0
1389 309.409 8.31921 0.01 1 72 0
1398 309.16 7.92308 0.01 1 72 0
1508 290.917 8.28126 0.01 1 8 0
1519 290.749 8.28126 0.01 1 7 0
1574 291.348 8.28126 0.01 1 8 -0.00438594
1621 292.045 8.28126 0.01 1 8 0
1713 309.031 8.38359 0.01 1 72 0
1820 307.012 8.03243 0.01 1 72 0
1846 291.35 8.36476 0.01 1 8 0
1912 290.917 8.28126 0.01 1 8 0
1913 290.917 8.28126 0.01 1 7 0
1988 308.759 7.92308 0.01 1 72 0
2025 290.917 8.36476 0.01 1 8 0
2283 310.207 8.02642 0.01 1 72 0
2337 290.917 8.28126 0.01 1 8 0
2372 290.917 8.32678 0.01 1 7 0
2430 291.35 8.36476 0.01 1 6 0
2658 329.819 8.57122 0.01 1 119 0
2727 292.454 8.28126 0.01 1 8 0
2742 290.917 8.28126 0.01 1 7 0
2796 329.097 8.35447 0.01 1 118 0
2840 307.012 8.01563 0.01 1 72 0
2891 292.454 8.28126 0.01 1 8 0
2979 290.917 8.28126 0.01 1 8 0
3064 290.917 8.32678 0.01 1 7 0
3090 290.917 8.28126 0.01 1 8 0
3142 290.749 8.28126 0.01 1 7 0
3167 307.844 7.88894 0.01 1 72 -0.00281397
3279 309.427 7.93453 0.01 1 72 0
3331 290.917 8.28126 0.01 1 8 0
3349 328.927 8.40298 0.01 1 118 0
3356 290.917 8.28126 0.01 1 8 0
3452 310.108 7.96617 0.01 1 72 0
3465 290.917 8.28126 0.01 1 8 0
3520 309.018 8.23345 0.01 1 72 0
3600 292.454 8.19809 0.01 1 8 0
3621 293.401 8.28126 0.01 1 8 0
3639 292.367 8.28126 0.01 1 8 0
3766 306.517 7.82036 0.01 1 72 0
3838 289.813 8.28126 0.01 1 8 0
3998 291.073 8.28126 0.01 1 8 0
4068 309.031 8.5018 0.01 1 72 0
4189 328.927 8.40298 0.01 1 118 0
4342 309.818 8.29272 0.01 1 72 0
4346 290.917 8.28126 0.01 1 8 0
4433 290.917 8.28126 0.01 1 8 0
4447 290.028 8.28126 0.01 1 8 0
4504 290.917 8.28126 0.01 1 8 0
4524 309.412 8.13782 0.01 1 72 0
4527 290.917 8.28126 0.01 1 8 0
4531 308.463 7.93587 0.01 1 72 0
4601 292.454 8.28126 0.01 1 8 0
4686 292.367 8.28126 0.01 1 8 0
4693 293.431 8.28126 0.01 1 7 -0.00842532
4697 329.819 8.57122 0.01 1 118 0
4716 309.511 7.99327 0.01 1 72 0
4746 309.031 8.38359 0.01 1 72 0
4865 293.401 8.28126 0.01 1 8 0
4869 310.108 7.96617 0.01 1 72 0
4875 329.097 8.48374 0.01 1 118 0
4882 307.012 7.92308 0.01 1 72 0
5012 292.367 8.28126 0.01 1 7 0
5044 327.657 8.44512 0.01 1 120 0
5075 307.458 8.21776 0.01 1 72 0
5129 329.819 8.38083 0.01 1 119 0
5353 292.454 8.28126 0.01 1 8 0
5369 307.881 7.92308 0.01 1 72 0
5444 308.733 8.57686 0.01 1 72 1.3411e-06
5499 292.367 8.28126 0.01 1 8 0
5557 290.917 8.21064 0.01 1 7 0
5629 309.249 8.38359 0.01 1 72 0
5691 290.917 8.28126 0.01 1 8 0
5869 290.21 8.28126 0.01 1 7 0
5891 293.291 8.35822 0.01 1 8 0
5893 329.819 8.57122 0.01 1 119 0
5938 291.35 8.36476 0.01 1 8 0
5981 308.723 8.16408 0.01 1 72 0
6024 307.748 7.92308 0.01 1 72 0
6105 310.108 8.01247 0.01 1 72 0
6108 307.759 7.88221 0.01 1 72 0
6126 329.819 8.37925 0.01 1 119 0
6131 292.454 8.19809 0.01 1 8 0
6184 329.819 8.38083 0.01 1 120 0
6204 290.917 8.43337 0.01 1 8 0.00243047
6306 330.163 8.34396 0.01 1 119 0.00235398
6392 290.21 8.28126 0.01 1 8 0
6449 291.976 8.45711 0.01 1 8 0
6474 309.031 8.59751 0.01 1 72 0
6477 292.454 8.28126 0.01 1 8 0
6494 305.753 7.4179 0.01 1 72 0
6564 290.917 8.28126 0.01 1 8 0
6654 308.733 8.5169 0.01 1 72 0
6777 289.126 8.28126 0.01 1 8 0
6787 290.917 8.28126 0.01 1 7 0
6799 292.422 8.28126 0.01 1 8 0
6949 291.976 8.45711 0.01 1 8 0
6966 290.917 8.28126 0.01 1 8 0
6981 309.16 7.92308 0.01 1 72 0
7114 290.917 8.28126 0.01 1 8 0
7118 291.976 8.45711 0.01 1 7 0
7173 289.871 8.45711 0.01 1 8 0
7230 290.917 8.28126 0.01 1 6 0
7327 308.759 7.92308 0.01 1 72 0
7436 291.375 8.28126 0.01 1 8 -0.00435933
7550 292.367 8.28126 0.01 1 8 0
7557 309.511 8.0841 0.01 1 72 0
7616 328.749 8.33897 0.01 1 118 0
7646 308.733 8.5169 0.01 1 72 0
7715 290.917 8.28126 0.01 1 7 0
7859 291.35 8.36476 0.01 1 8 0
7905 308.93 8.2378 0.01 1 72 0
7920 309.543 7.85665 0.01 1 72 0
