max_pf 109 min_pf 28
individual T0 sigma disp_rate r0 patch_no mut_eff
15 296.954 7.60878 0.01 1 30 0
22 296.954 7.60878 0.01 1 30 0
33 296.954 7.67585 0.01 1 30 0
41 296.954 7.60878 0.01 1 30 0
61 296.954 7.60878 0.01 1 29 0
67 296.954 7.61175 0.01 1 29 0
85 296.954 7.60878 0.01 1 30 0
106 296.954 7.60878 0.01 1 29 0
134 295.802 7.77936 0.01 1 29 0
148 296.954 7.77936 0.01 1 29 0
163 309.187 7.78032 0.01 1 72 0
189 296.954 7.60878 0.01 1 30 0
241 296.954 7.60878 0.01 1 29 0
244 296.954 7.61222 0.01 1 29 0
249 296.954 7.60878 0.01 1 30 0
284 324.295 8.3419 0.01 1 108 0
336 309.185 7.97391 0.01 1 72 0
340 308.888 7.6814 0.01 1 72 0
358 322.207 8.3419 0.01 1 107 0
363 310.898 8.00257 0.01 1 72 0
387 296.954 7.60878 0.01 1 28 0
407 296.954 7.52781 0.01 1 30 0
414 322.207 8.3419 0.01 1 107 0
428 296.954 7.60878 0.01 1 29 0
431 296.954 7.51595 0.01 1 30 -0.00169665
454 296.954 7.60878 0.01 1 29 0
506 296.161 7.67585 0.01 1 30 0
515 296.954 7.60878 0.01 1 29 0
543 296.954 7.60878 0.01 1 30 0
571 323.749 8.3419 0.01 1 108 0
593 296.954 7.60878 0.01 1 29 0
612 296.954 7.60878 0.01 1 29 0
624 296.954 7.60878 0.01 1 29 0
636 309.704 7.88928 0.01 1 72 0
667 307.235 7.76188 0.01 1 72 0
670 312.584 8.02625 0.01 1 72 0
682 296.954 7.60878 0.01 1 30 0
755 296.954 7.43955 0.01 1 30 0
760 310.898 8.00257 0.01 1 72 0
781 309.266 7.44485 0.01 1 72 0
814 296.954 7.60878 0.01 1 30 0
818 296.954 7.61175 0.01 1 30 0
840 296.954 7.74834 0.01 1 30 -0.00054305
852 306.841 7.82 0.01 1 72 0
882 296.426 7.60878 0.01 1 29 0
883 296.954 7.60878 0.01 1 30 0
886 296.954 7.60878 0.01 1 29 0
897 308.56 7.68555 0.01 1 72 0
900 296.954 7.60878 0.01 1 29 0
908 323.749 8.3419 0.01 1 108 0
915 296.954 7.69432 0.01 1 30 -0.00149757
917 309.086 8.222 0.01 1 72 0
990 296.954 7.60878 0.01 1 29 0
992 295.347 7.60878 0.01 1 29 0
1009 307.773 7.76194 0.01 1 72 0
