max_pf 88 min_pf 54
individual T0 sigma disp_rate r0 patch_no mut_eff
27 311.548 8.0859 0.01 1 87 0
40 311.548 8.0859 0.01 1 87 0
47 311.227 8.1182 0.01 1 86 0
51 305.691 7.94764 0.01 1 55 0
56 306.464 7.83936 0.01 1 55 0
60 305.055 7.92191 0.01 1 56 0
72 308.298 7.60284 0.01 1 72 0
79 306.811 7.76566 0.01 1 56 0
80 310.939 8.17575 0.01 1 72 0
92 309.017 7.89261 0.01 1 72 0
98 305.691 7.92191 0.01 1 56 0
120 308.904 8.11509 0.01 1 72 0
121 311.548 7.9775 0.01 1 87 0
128 305.691 7.94764 0.01 1 56 0
132 311.768 8.0859 0.01 1 86 0
160 305.691 7.92191 0.01 1 55 0
168 311.227 8.1182 0.01 1 86 0
178 311.768 8.0859 0.01 1 86 0
183 305.691 7.94764 0.01 1 56 0
186 306.464 7.83936 0.01 1 55 0
194 308.15 8.12428 0.01 1 72 0
195 308.113 7.84436 0.01 1 72 0
200 306.464 7.83936 0.01 1 56 0
201 311.548 8.0859 0.01 1 87 0
202 307.238 8.11243 0.01 1 72 0
204 311.548 8.0859 0.01 1 87 0
211 305.691 7.94764 0.01 1 55 0
219 305.691 7.94764 0.01 1 56 0
223 309.918 8.16 0.01 1 72 0
227 305.691 7.94764 0.01 1 56 0
230 305.691 7.94764 0.01 1 54 0
246 305.691 7.92191 0.01 1 56 0
263 309.918 8.16 0.01 1 72 0
269 311.768 8.0859 0.01 1 88 0
284 311.768 8.0859 0.01 1 86 0
286 307.404 7.83936 0.01 1 56 0
301 305.691 7.94764 0.01 1 55 0
307 305.691 7.92191 0.01 1 55 0
319 310.939 8.17575 0.01 1 72 0
330 308.352 8.13706 0.01 1 72 0
335 311.768 8.0859 0.01 1 86 0
340 309.734 7.83497 0.01 1 72 0
343 308.683 8.32935 0.01 1 72 0
352 306.464 7.83936 0.01 1 56 0
356 305.691 7.92191 0.01 1 55 0
371 311.554 8.0859 0.01 1 88 0
393 306.464 7.83936 0.01 1 56 0
423 305.691 7.94764 0.01 1 55 0
470 306.464 7.83936 0.01 1 56 0
480 305.691 7.94764 0.01 1 56 0
487 306.464 7.98409 0.01 1 56 0
497 306.811 7.83936 0.01 1 56 0
503 310.939 8.17575 0.01 1 72 0
504 305.691 7.94764 0.01 1 55 0
513 307.2 7.83278 0.01 1 72 0
516 309.017 7.89261 0.01 1 72 0
517 307.005 8.03586 0.01 1 72 0
518 305.691 7.92191 0.01 1 56 0
520 305.691 7.92191 0.01 1 56 0
527 307.404 7.83936 0.01 1 56 0
536 314.135 8.0859 0.01 1 87 0.0229491
550 305.691 7.92191 0.01 1 55 0
564 311.227 8.00321 0.01 1 86 0
570 311.227 8.1182 0.01 1 86 0
572 307.022 7.83936 0.01 1 56 0
575 308.15 8.12428 0.01 1 72 0
577 311.548 8.0859 0.01 1 87 0
579 305.691 7.92191 0.01 1 56 0
582 308.113 7.84436 0.01 1 72 0
590 306.464 7.83936 0.01 1 56 0
