max_pf 119 min_pf 11
individual T0 sigma disp_rate r0 patch_no mut_eff
93 308.782 8.09418 0.01 1 72 0
399 294.079 8.0706 0.01 1 13 0
436 310.102 8.34501 0.01 1 72 0
495 309.986 7.92454 0.01 1 72 -1.68383e-05
523 294.079 7.90038 0.01 1 13 0
698 294.468 8.0706 0.01 1 12 0
727 309.467 7.74117 0.01 1 72 0
765 293.493 8.0706 0.01 1 13 0
864 327.472 8.1141 0.01 1 118 0
896 308.843 8.00574 0.01 1 72 0
977 294.079 8.0706 0.01 1 13 0
1035 291.822 8.0706 0.01 1 13 0.0188354
1050 293.493 8.0706 0.01 1 12 0
1083 293.493 8.0706 0.01 1 13 0
1107 294.468 8.15126 0.01 1 13 0
1114 294.468 8.15126 0.01 1 12 0
1179 293.678 8.0706 0.01 1 13 0
1199 293.493 8.20028 0.01 1 13 0
1232 307.314 7.84247 0.01 1 72 0
1290 310.589 8.3133 0.01 1 72 1.11312e-05
1310 309.443 7.9308 0.01 1 72 0
1313 309.556 8.26862 0.01 1 72 0
1406 294.468 8.0706 0.01 1 13 0
1437 308.045 7.92539 0.01 1 72 0
1450 327.472 8.1141 0.01 1 119 0
1496 294.468 8.15156 0.01 1 12 0
1511 310.102 8.34501 0.01 1 72 0
1624 310.534 7.85583 0.01 1 72 0
1640 309.443 8.09418 0.01 1 72 0
1672 311.36 8.51368 0.01 1 72 0
1702 308.843 8.00574 0.01 1 72 0
1703 294.853 8.0706 0.01 1 13 0
1851 309.866 8.14453 0.01 1 72 0
2235 293.493 8.0706 0.01 1 13 0
2364 309.866 8.14453 0.01 1 72 0
2401 293.493 8.0706 0.01 1 13 0
2443 293.493 8.0706 0.01 1 13 0
2445 293.203 8.15126 0.01 1 13 0
2471 307.95 7.414 0.01 1 72 0
2526 309.642 7.92365 0.01 1 72 0
2538 310.102 8.34501 0.01 1 72 0
2595 293.493 8.0706 0.01 1 11 0
2722 329.193 7.72996 0.01 1 118 0
2729 308.783 8.35828 0.01 1 72 0
2770 293.493 8.0706 0.01 1 12 0
2814 306.616 8.1969 0.01 1 72 0
2939 307.001 7.99615 0.01 1 72 0
2942 294.119 8.0706 0.01 1 13 0
2974 293.678 8.0706 0.01 1 13 0
3005 294.079 8.0706 0.01 1 11 0
3017 308.082 7.84247 0.01 1 72 0
3061 309.477 7.84247 0.01 1 72 0.000988349
3149 327.472 8.1141 0.01 1 118 0
3223 294.468 8.07999 0.01 1 13 0
3229 310.531 8.31622 0.01 1 72 0
3267 308.801 8.33422 0.01 1 72 0
3409 293.493 8.0706 0.01 1 13 0
3437 310.534 7.85583 0.01 1 72 0
