max_pf 100 min_pf 36
individual T0 sigma disp_rate r0 patch_no mut_eff
0 302.694 8.30077 0.01 1 38 0
42 307.024 7.85488 0.01 1 72 0
46 308.215 7.84374 0.01 1 72 0
62 308.215 7.84374 0.01 1 72 0
64 309.611 7.98957 0.01 1 72 0
76 316.123 7.93468 0.01 1 98 0
100 307.024 7.85488 0.01 1 72 0
124 304.425 8.30077 0.01 1 37 0
128 304.891 8.26475 0.01 1 38 -0.000987947
155 309.111 8.03119 0.01 1 72 0
172 308.716 8.45991 0.01 1 72 0
173 315.95 7.95039 0.01 1 99 0
187 305.739 8.32192 0.01 1 38 0
206 308.689 7.98388 0.01 1 72 0
214 304.891 8.32192 0.01 1 38 0
254 304.891 8.32192 0.01 1 37 0
272 304.891 8.32192 0.01 1 38 0
288 307.186 8.23671 0.01 1 72 0
299 304.425 8.30077 0.01 1 36 0
322 302.692 8.30077 0.01 1 37 0
337 308.144 8.00942 0.01 1 72 0
389 304.425 8.30077 0.01 1 36 0
403 302.694 8.30077 0.01 1 38 0
408 316.123 7.92822 0.01 1 99 0
472 310.442 8.32277 0.01 1 72 0
477 304.891 8.32192 0.01 1 38 0
480 316.123 7.92822 0.01 1 99 0
507 304.425 8.30077 0.01 1 38 0
548 304.891 8.39218 0.01 1 37 0
590 316.123 7.92822 0.01 1 98 0
610 316.123 7.92822 0.01 1 98 0
616 303.429 8.32192 0.01 1 38 0
631 308.296 8.05439 0.01 1 72 0
640 304.891 8.32192 0.01 1 37 0
676 304.886 8.24347 0.01 1 37 0
691 305.7 8.30077 0.01 1 38 -0.0139179
694 304.425 8.4339 0.01 1 38 0
697 307.024 7.74501 0.01 1 72 0
776 308.088 7.81788 0.01 1 72 0
833 304.462 8.46569 0.01 1 38 0
837 304.425 8.09772 0.01 1 37 0
850 303.429 8.32192 0.01 1 38 0
866 310.242 8.19201 0.01 1 72 0
884 309.111 8.03119 0.01 1 72 0
889 316.123 7.92822 0.01 1 98 0
910 304.891 8.1993 0.01 1 37 0
951 303.752 8.32192 0.01 1 38 0
953 315.931 7.92822 0.01 1 98 0
969 304.891 8.32192 0.01 1 38 0
993 302.694 8.30077 0.01 1 38 0
1054 311.027 8.2307 0.01 1 72 0
1061 304.891 8.1993 0.01 1 37 0
1077 303.752 8.32192 0.01 1 38 0
1081 314.911 8.21104 0.01 1 99 0
1098 303.429 8.32192 0.01 1 37 0
1109 304.425 8.26359 0.01 1 38 0
1113 304.891 8.39218 0.01 1 37 0
1134 316.124 7.92822 0.01 1 98 0
1173 309.915 8.26509 0.01 1 72 0
1203 304.891 8.32192 0.01 1 38 0
1272 307.261 7.69911 0.01 1 72 0
1298 304.475 8.30077 0.01 1 37 -0.000551533
1339 304.425 8.30077 0.01 1 37 0
1352 304.425 8.30077 0.01 1 38 0
1378 304.891 8.32192 0.01 1 38 0
1381 305.963 7.98388 0.01 1 72 -0.0130987
1387 304.891 8.32192 0.01 1 37 0
1390 316.123 7.93468 0.01 1 99 0
1406 304.891 8.32192 0.01 1 38 0
1409 304.475 8.30077 0.01 1 37 0
1483 304.38 8.46569 0.01 1 37 0
1507 316.123 7.92822 0.01 1 98 0
1521 316.123 7.92822 0.01 1 99 0
1575 307.425 7.48854 0.01 1 72 0
1577 304.891 8.25366 0.01 1 38 0
1602 309.916 8.20524 0.01 1 72 0
1603 312.116 8.08161 0.01 1 72 0
1610 316.123 7.92822 0.01 1 99 0
1629 307.024 7.85488 0.01 1 72 0
1631 304.425 8.26359 0.01 1 38 0
1643 304.891 8.33496 0.01 1 38 0
1655 304.891 8.32192 0.01 1 37 0
1679 304.891 8.1993 0.01 1 37 0
1689 316.124 7.92822 0.01 1 98 0
1720 307.024 7.85488 0.01 1 72 0
1722 310.242 8.02492 0.01 1 72 0
1764 316.123 7.93468 0.01 1 98 0
1776 304.891 8.46089 0.01 1 38 0.00241203
1778 303.064 8.55089 0.01 1 38 0.0122027
1803 304.425 8.30077 0.01 1 37 0
1822 304.891 8.32192 0.01 1 37 0
1835 309.1 8.19031 0.01 1 72 -2.68221e-07
1860 316.123 7.92822 0.01 1 100 0
1869 310.158 7.98116 0.01 1 72 0
1879 316.124 7.92822 0.01 1 98 0
1904 306.129 8.22967 0.01 1 37 0
1912 304.113 8.24909 0.01 1 38 0.00370009
1932 308.296 7.8421 0.01 1 72 0
1935 309.1 8.19031 0.01 1 72 0
1939 310.242 8.19201 0.01 1 72 0
1958 304.425 8.30077 0.01 1 37 0
2015 316.123 7.93468 0.01 1 98 0
2029 316.123 7.92822 0.01 1 99 0
2107 304.891 8.33496 0.01 1 38 0
2127 308.088 7.81788 0.01 1 72 0
2172 304.891 8.46569 0.01 1 38 0
2185 304.891 8.32192 0.01 1 36 0
2215 304.891 8.33496 0.01 1 38 0
2217 308.689 7.91549 0.01 1 72 -2.6226e-06
2218 304.425 8.26359 0.01 1 38 0
2240 316.123 7.92822 0.01 1 100 0
2243 314.911 8.05933 0.01 1 98 0
2249 302.694 8.36166 0.01 1 38 0
2251 316.123 7.93468 0.01 1 99 0
2273 308.225 7.98926 0.01 1 72 0
2289 308.091 7.80322 0.01 1 72 0
2295 310.158 7.98116 0.01 1 72 0
2297 304.425 8.4339 0.01 1 36 0
2314 299.849 8.32192 0.01 1 38 0
2326 304.425 8.30077 0.01 1 37 0
2388 310.213 7.92748 0.01 1 72 0
2413 305.7 8.30077 0.01 1 37 0
2416 307.024 7.85488 0.01 1 72 0
2419 304.891 8.32192 0.01 1 38 0
2434 316.123 7.92822 0.01 1 98 0
2435 311.284 7.8611 0.01 1 72 0
2439 316.483 7.93468 0.01 1 100 0
2455 303.429 8.32192 0.01 1 38 0
2547 305.353 8.32192 0.01 1 37 0
2576 316.483 7.93468 0.01 1 100 0
2579 303.429 8.32192 0.01 1 38 0
2624 304.891 8.32192 0.01 1 36 0
2647 303.429 8.32192 0.01 1 37 0
2665 304.38 8.46569 0.01 1 37 0
2670 308.829 7.81788 0.01 1 72 0
2672 304.032 8.55746 0.01 1 38 0.00277256
2701 307.403 7.9409 0.01 1 72 0
2786 316.123 7.93468 0.01 1 99 0
2787 316.483 7.93468 0.01 1 99 0
2817 302.694 8.30077 0.01 1 38 0
2820 316.123 7.93468 0.01 1 99 0
2826 304.891 8.46569 0.01 1 38 0
2861 304.886 8.24347 0.01 1 37 0
2905 308.585 7.53679 0.01 1 72 0
2922 316.123 7.92822 0.01 1 98 0
2928 316.123 7.92822 0.01 1 98 0
2935 302.694 8.36166 0.01 1 37 0
2974 304.891 8.32192 0.01 1 37 0
2991 304.38 8.46569 0.01 1 37 0
3003 309.611 7.98957 0.01 1 72 0
3043 304.425 8.30077 0.01 1 38 0
3053 307.453 7.85544 0.01 1 72 0
3109 304.891 8.30382 0.01 1 37 0
3134 304.891 8.32192 0.01 1 37 0
3149 309.955 8.1921 0.01 1 72 0
3179 311.29 7.72234 0.01 1 72 0
3237 308.716 8.45991 0.01 1 72 0
3241 317.926 7.92822 0.01 1 99 0
3249 316.123 7.92822 0.01 1 99 0
3271 303.721 8.4193 0.01 1 38 0
3279 307.946 8.08785 0.01 1 72 0
3325 302.694 8.30077 0.01 1 38 0
3329 309.579 8.29469 0.01 1 72 0
3351 304.891 8.32192 0.01 1 38 0
3363 304.886 8.24347 0.01 1 37 0
3399 304.891 8.32192 0.01 1 37 0
3411 304.891 8.32192 0.01 1 38 0
3412 302.694 8.36166 0.01 1 38 0
3428 304.425 8.30077 0.01 1 38 0
3445 302.694 8.30077 0.01 1 36 0
3466 302.694 8.30077 0.01 1 38 0
3480 304.425 8.30077 0.01 1 36 0
3493 304.425 8.30077 0.01 1 38 0
3517 316.123 7.92822 0.01 1 98 0
3534 308.215 7.84374 0.01 1 72 0
3538 304.891 8.32192 0.01 1 38 0
3558 316.123 7.96502 0.01 1 98 0.000315458
3582 304.891 8.32192 0.01 1 37 0
3611 309.579 8.2148 0.01 1 72 0
3622 308.144 8.00942 0.01 1 72 0
3639 304.891 8.46569 0.01 1 38 0
3651 304.891 8.32192 0.01 1 38 0
3658 310.249 7.84104 0.01 1 72 -1.27703e-05
3676 314.609 8.00004 0.01 1 98 0
3694 304.891 8.32192 0.01 1 38 0
3696 307.334 8.2904 0.01 1 72 0
3736 310.213 7.92748 0.01 1 72 0
3742 316.123 7.93468 0.01 1 99 0
3767 304.891 8.3967 0.01 1 38 0
3793 304.891 8.46569 0.01 1 38 0
3800 304.891 8.1993 0.01 1 37 0
3841 306.407 8.47753 0.01 1 72 0
3851 316.123 7.93468 0.01 1 99 0
3945 304.891 8.32192 0.01 1 38 0
4046 316.493 7.85657 0.01 1 99 0
4076 304.891 8.32192 0.01 1 38 0
4094 305.884 8.51238 0.01 1 38 0
4104 304.891 8.25366 0.01 1 37 0
4120 304.891 8.32192 0.01 1 37 0
4140 304.425 8.35811 0.01 1 38 0
4169 310.456 7.86294 0.01 1 72 0
4204 304.891 8.32192 0.01 1 37 0
4209 316.124 7.92822 0.01 1 98 0
4214 304.891 8.39218 0.01 1 37 0
4227 304.891 8.32192 0.01 1 38 0
4250 302.694 8.36166 0.01 1 37 0
4279 316.123 7.92822 0.01 1 99 0
4382 309.132 7.87698 0.01 1 72 0
4404 304.886 8.24347 0.01 1 36 0
4437 304.891 8.22967 0.01 1 37 0
4442 302.694 8.36166 0.01 1 37 0
4467 310.442 8.32277 0.01 1 72 0
4469 304.425 8.26359 0.01 1 38 0
4506 314.609 8.00004 0.01 1 98 0
4518 310.268 7.97042 0.01 1 72 0
4527 307.453 7.85544 0.01 1 72 0
4531 304.425 8.30077 0.01 1 37 0
4538 304.891 8.25366 0.01 1 37 0
4549 304.425 8.30077 0.01 1 38 0
4563 314.911 8.05933 0.01 1 98 0
4564 304.891 8.32192 0.01 1 38 0
4577 301.459 8.32192 0.01 1 38 0
4580 316.124 7.92822 0.01 1 98 0
4588 308.689 7.8434 0.01 1 72 0
4624 304.891 8.32192 0.01 1 38 0
4639 316.123 7.93468 0.01 1 98 0
4675 304.891 8.32192 0.01 1 37 0
4723 304.425 8.30077 0.01 1 38 0
4729 309.348 8.20153 0.01 1 72 0
4738 304.425 8.23887 0.01 1 38 0
4786 303.721 8.4193 0.01 1 38 0
4840 316.483 7.93468 0.01 1 100 0
4882 310.242 8.19201 0.01 1 72 0
4884 304.891 8.32192 0.01 1 38 0
4893 304.891 8.46569 0.01 1 38 0
4938 302.694 8.36166 0.01 1 38 0
4955 304.38 8.46569 0.01 1 38 0
4987 303.07 8.4339 0.01 1 38 0
4998 314.911 8.02407 0.01 1 98 -0.000459239
5074 304.891 8.25366 0.01 1 37 0
5080 304.891 8.32192 0.01 1 37 0
5101 310.268 7.97042 0.01 1 72 0
5126 316.123 7.92822 0.01 1 99 0
5157 316.123 7.92822 0.01 1 98 0
5175 302.694 8.30077 0.01 1 37 0
5192 316.123 7.93468 0.01 1 99 0
5195 304.891 8.46569 0.01 1 36 0
5202 304.891 8.397 0.01 1 38 0
5263 304.425 8.30077 0.01 1 37 0
5278 308.215 7.83836 0.01 1 72 -1.37091e-06
5290 312.073 8.11025 0.01 1 72 0
5330 310.158 7.98116 0.01 1 72 0
5332 303.429 8.32192 0.01 1 38 0
5351 309.955 7.8085 0.01 1 72 -6.33299e-05
5364 310.456 7.86294 0.01 1 72 0
5373 304.425 8.348 0.01 1 37 0.000814408
5413 307.403 7.9409 0.01 1 72 0
5418 308.144 8.00942 0.01 1 72 0
5429 316.123 7.93468 0.01 1 100 0
5438 308.215 7.84374 0.01 1 72 0
5442 304.891 8.14971 0.01 1 38 -0.00299023
5445 316.483 7.93468 0.01 1 99 0
5455 304.425 8.30077 0.01 1 38 0
5469 307.425 7.48854 0.01 1 72 0
5478 308.144 8.00942 0.01 1 72 0
5480 308.829 7.81788 0.01 1 72 0
5485 304.891 8.46569 0.01 1 38 0
5491 304.891 8.32192 0.01 1 38 0
