max_pf 117 min_pf 7
individual T0 sigma disp_rate r0 patch_no mut_eff
3 290.345 7.93014 0.01 1 9 0
34 291.848 7.93885 0.01 1 9 0
43 290.926 7.93014 0.01 1 9 0
165 291.848 7.93014 0.01 1 9 0
243 309.109 8.28878 0.01 1 72 0
477 290.345 7.93014 0.01 1 9 0
527 310.749 8.33386 0.01 1 72 0
748 292.422 7.93014 0.01 1 8 0
842 308.366 7.94178 0.01 1 72 0
904 290.083 7.93014 0.01 1 9 0
924 291.848 7.93014 0.01 1 7 0
998 328.024 8.20947 0.01 1 116 0
1020 326.504 8.3821 0.01 1 116 0
1066 308.171 8.01241 0.01 1 72 0
1095 328.849 8.20947 0.01 1 115 0
1097 308.366 7.94178 0.01 1 72 0
1128 327.254 8.40304 0.01 1 115 0
1155 290.926 7.93014 0.01 1 8 0
1248 309.728 7.99716 0.01 1 72 0
1341 328.024 8.20947 0.01 1 116 0
1559 309.728 7.99716 0.01 1 72 0
1615 309.109 8.28394 0.01 1 72 0
1633 290.478 7.93014 0.01 1 7 0
1796 309.55 7.85515 0.01 1 72 0
2017 291.848 7.93014 0.01 1 9 0
2051 291.848 7.93014 0.01 1 9 0
2077 291.848 7.93014 0.01 1 9 0
2201 309.259 8.33386 0.01 1 72 0
2242 324.437 8.3666 0.01 1 117 0
2274 328.849 8.20947 0.01 1 115 0
2286 328.849 8.20947 0.01 1 115 0
2334 309.18 8.09484 0.01 1 72 0
2464 307.831 7.87338 0.01 1 72 0
2721 291.848 7.93014 0.01 1 9 0
2728 291.848 7.93014 0.01 1 9 0
2815 310.404 8.20904 0.01 1 72 0
2919 327.909 8.13528 0.01 1 116 0
3042 291.848 7.98594 0.01 1 9 0
3105 330.762 8.20947 0.01 1 116 0
3145 308.426 8.06699 0.01 1 72 0
3219 324.437 8.38859 0.01 1 116 0.000235528
3447 291.848 7.93014 0.01 1 9 0
3474 309.359 7.9092 0.01 1 72 0
3484 309.19 7.93322 0.01 1 72 0
3495 308.459 8.01107 0.01 1 72 0
3603 310.766 8.29269 0.01 1 72 0
3647 291.848 7.98594 0.01 1 9 0
3834 324.437 8.33685 0.01 1 115 0
3876 294.615 8.1106 0.01 1 9 0
4088 309.421 8.47532 0.01 1 72 0
4383 310.749 8.33386 0.01 1 72 0
4471 308.459 8.01107 0.01 1 72 0
4565 309.749 8.44762 0.01 1 72 0
4656 291.848 7.93014 0.01 1 8 0
4725 310.62 8.33386 0.01 1 72 0
4747 291.311 7.93014 0.01 1 8 -0.00351824
4798 308.924 8.27169 0.01 1 72 0
4855 310.749 8.33386 0.01 1 72 0
5025 308.924 8.27169 0.01 1 72 0
5069 291.848 7.93014 0.01 1 9 0
5079 308.815 7.85679 0.01 1 72 0
5095 291.848 7.93014 0.01 1 9 0
5117 330.762 8.10463 0.01 1 115 -2.63751e-06
5226 291.848 7.93014 0.01 1 9 0
5239 324.437 8.33685 0.01 1 115 0
5274 309.359 7.9092 0.01 1 72 0
5301 290.926 7.93014 0.01 1 9 0
5493 310.749 8.33386 0.01 1 72 0
5558 291.848 7.93014 0.01 1 9 0
5662 309.18 8.09484 0.01 1 72 0
5807 307.55 8.03743 0.01 1 72 0
5958 291.848 7.93014 0.01 1 9 0
5969 291.848 7.93014 0.01 1 9 0
6010 310.749 8.33386 0.01 1 72 0
6028 290.169 7.93014 0.01 1 9 0
6039 290.926 7.93014 0.01 1 8 0
6136 327.254 8.40304 0.01 1 115 0
6141 309.154 8.33386 0.01 1 72 0
6143 326.892 8.20947 0.01 1 116 0
6178 310.749 8.33386 0.01 1 72 0
6191 310.459 8.07825 0.01 1 72 0
6198 290.345 7.93014 0.01 1 9 0
6201 306.646 8.12593 0.01 1 72 0.000142992
6209 289.594 7.93014 0.01 1 9 0.0234411
6345 291.848 7.93014 0.01 1 9 0
6496 291.848 7.93014 0.01 1 8 0
6649 326.504 8.43632 0.01 1 115 0
6677 308.361 7.7681 0.01 1 72 0
6784 291.848 7.93014 0.01 1 9 0
6836 310.307 8.05921 0.01 1 72 0
6872 324.437 8.33685 0.01 1 115 0
6946 306.546 8.06699 0.01 1 72 0
7053 291.848 7.93885 0.01 1 9 0
7081 291.848 7.93014 0.01 1 9 0
7115 291.848 7.97313 0.01 1 9 0.000655245
7239 309.109 8.28394 0.01 1 72 0
7324 310.27 7.89589 0.01 1 72 0
7373 291.848 7.93014 0.01 1 9 0
7436 309.743 8.179 0.01 1 72 0
7498 291.848 7.98594 0.01 1 9 0
7537 326.892 8.20947 0.01 1 116 0
7566 330.762 8.20947 0.01 1 116 0
7575 291.848 7.93014 0.01 1 9 0
7651 291.848 7.93014 0.01 1 9 0
7777 324.437 8.39072 0.01 1 117 0
7824 291.848 7.93014 0.01 1 9 0
7861 291.848 7.93014 0.01 1 8 0
7912 311.091 7.76334 0.01 1 72 -0.00483784
8251 328.849 8.20947 0.01 1 115 0
8431 308.459 8.01107 0.01 1 72 0
8440 307.049 7.74939 0.01 1 72 0
8528 291.848 7.93014 0.01 1 8 0
