max_pf 104 min_pf 34
individual T0 sigma disp_rate r0 patch_no mut_eff
14 318.543 8.18343 0.01 1 102 0
52 317.257 8.32178 0.01 1 102 0
65 303.713 7.80354 0.01 1 36 0
131 308.526 7.983 0.01 1 72 0
158 310.312 7.78913 0.01 1 72 0
171 310.524 8.37457 0.01 1 72 0
199 317.257 8.32178 0.01 1 102 0
206 301.01 7.80354 0.01 1 36 0
243 310.36 8.05509 0.01 1 72 0
266 304.022 7.73996 0.01 1 36 0
270 317.107 8.1525 0.01 1 103 0
306 302.699 7.80354 0.01 1 36 0
336 310.36 8.05509 0.01 1 72 0
372 308.5 7.86034 0.01 1 72 0
383 301.01 7.80354 0.01 1 35 0
415 317.257 8.32178 0.01 1 102 0
427 308.566 8.02493 0.01 1 72 0
502 316.025 8.32178 0.01 1 103 0
520 304.022 7.80354 0.01 1 36 0
535 308.591 8.01361 0.01 1 72 0
543 310.128 8.15857 0.01 1 72 0.000679791
549 307.404 8.1837 0.01 1 72 0
594 310.062 7.74672 0.01 1 72 0
679 310.213 7.79598 0.01 1 72 0
690 305.128 7.80354 0.01 1 35 0
707 306.657 7.69295 0.01 1 72 0
713 317.257 8.32178 0.01 1 102 0
719 302.159 7.80354 0.01 1 36 0
728 317.257 8.32178 0.01 1 102 0
735 305.128 7.78051 0.01 1 34 0
759 317.257 8.22794 0.01 1 103 0
775 307.63 7.75291 0.01 1 72 0
777 304.444 7.80354 0.01 1 36 0
823 308.268 7.79269 0.01 1 72 0
846 301.01 7.80354 0.01 1 36 0
851 308.176 7.85945 0.01 1 72 0
852 302.159 7.80354 0.01 1 36 0
882 317.107 8.1525 0.01 1 103 0
910 318.543 8.18343 0.01 1 102 0
918 308.92 7.99876 0.01 1 72 0
1008 304.022 7.86116 0.01 1 35 0
1062 317.257 8.32178 0.01 1 103 0
1064 309.806 7.92009 0.01 1 72 0
1067 317.257 8.32178 0.01 1 102 0
1118 301.01 7.80354 0.01 1 36 0
1156 301.01 7.84015 0.01 1 36 0
1195 309.479 8.3404 0.01 1 72 0
1206 301.01 7.80354 0.01 1 35 0
1211 317.257 8.32178 0.01 1 102 0
1225 317.968 8.33778 0.01 1 102 0.00915658
1228 301.01 7.80354 0.01 1 36 0
1287 310.317 7.92089 0.01 1 72 0
1301 308.161 8.47936 0.01 1 72 0
1317 301.01 7.80354 0.01 1 36 0
1324 302.159 7.80354 0.01 1 35 0
1325 317.257 8.39744 0.01 1 102 0
1443 302.159 7.80354 0.01 1 36 0
1446 301.01 7.80354 0.01 1 34 0
1478 308.176 7.85945 0.01 1 72 0
1489 317.257 8.14682 0.01 1 102 0
1568 316.793 8.22794 0.01 1 103 -0.00673585
1597 311.422 7.8795 0.01 1 72 0
1603 301.01 7.80354 0.01 1 34 0
1613 318.218 8.32178 0.01 1 103 0
1632 301.01 7.80354 0.01 1 36 0
1656 310.231 7.9091 0.01 1 72 0
1695 316.025 8.32178 0.01 1 102 0
1762 304.022 7.86116 0.01 1 36 0
1770 308.5 7.8782 0.01 1 72 0
1785 301.01 7.80354 0.01 1 36 0
1798 301.01 7.80354 0.01 1 35 0
1839 310.231 8.00665 0.01 1 72 0
1907 310.231 8.12073 0.01 1 72 0
1915 310.317 7.92089 0.01 1 72 0
1923 304.022 7.86116 0.01 1 36 0
1979 309.088 8.18204 0.01 1 72 0
2017 302.699 7.80354 0.01 1 36 0
2048 301.01 7.79138 0.01 1 35 -0.000227042
2077 301.01 7.80354 0.01 1 35 0
2142 308.92 7.99876 0.01 1 72 0
2231 309.678 7.98807 0.01 1 72 0
2232 308.161 8.47936 0.01 1 72 0
2299 302.159 7.80354 0.01 1 36 0
2318 310.36 8.05509 0.01 1 72 0
2352 306.829 7.81876 0.01 1 72 0
2356 304.022 7.86116 0.01 1 36 0
2390 312.273 8.38101 0.01 1 72 0
2412 304.022 7.86116 0.01 1 35 0
2436 317.257 8.32178 0.01 1 103 0
2443 302.159 7.80354 0.01 1 36 0
2444 301.01 7.87339 0.01 1 36 0.000606023
2498 302.159 7.80354 0.01 1 35 0
2552 310.231 8.07071 0.01 1 72 0
2575 305.128 7.78051 0.01 1 34 0
2697 301.01 7.80354 0.01 1 36 0
2722 310.524 8.37457 0.01 1 72 0
2751 311.443 8.16885 0.01 1 72 0
2831 317.257 8.25513 0.01 1 102 0
2889 310.317 8.16464 0.01 1 72 0
2894 317.257 8.22794 0.01 1 103 0
2985 310.136 7.97901 0.01 1 72 0
3066 299.906 7.80354 0.01 1 36 0
3151 316.668 8.29755 0.01 1 102 0
3176 308.521 8.24789 0.01 1 72 0.00168994
3192 302.159 7.80354 0.01 1 36 0
3216 302.159 7.80354 0.01 1 36 0
3260 317.257 8.14682 0.01 1 102 0
3262 304.09 7.72369 0.01 1 36 0
3282 307.63 7.9752 0.01 1 72 0
3295 304.09 7.72369 0.01 1 35 0
3318 318.218 8.32178 0.01 1 102 0
3335 309.284 8.15906 0.01 1 72 0
3345 307.82 8.24789 0.01 1 72 0
3351 301.01 7.80354 0.01 1 36 0
3375 301.01 7.92389 0.01 1 35 0.00222381
3400 301.01 7.67759 0.01 1 36 0
3430 306.966 8.19371 0.01 1 72 0
