 time_step hot_growth q_25_hot_br_growth q_75_hot_br_growth hot_wr_growth q_25_hot_wr_growth q_75_hot_wr_growth cold_growth q_25_cold_br_growth q_75_cold_br_growth cold_wr_growth q_25_cold_wr_growth q_75_cold_wr_growth
217 2434.0 0.057549703049112694 0.04961967868304995 0.0650884908269405 0.00014526927202795597 8.917836097198568e-05 0.00021249205934398285 0.06975384943397216 0.05912487314316634 0.08009027163866218 0.00012616231152057187 8.568438468274878e-05 0.00016265203394854108
218 2436.0 0.05626169453942381 0.04986324752078768 0.06561407448908585 0.0001419667268639642 9.315866167736255e-05 0.00021321013169148842 0.06876721310223546 0.059057507482496385 0.07939413054553174 0.0001226829558025013 8.669603966878097e-05 0.00016719975207781797
219 2438.0 0.056835789865248315 0.04956833540253627 0.06448164181563511 0.00013608703821078855 8.796689302663955e-05 0.00022695052413260983 0.06826912372944442 0.05971400415034631 0.07939413054553174 0.00012024418077231209 8.79005855930412e-05 0.00016660849599807952
220 2440.0 0.05645081154582521 0.04986324752078768 0.0650884908269405 0.000137863042166044 9.165862042932755e-05 0.00021927363674286322 0.06826912372944442 0.05913310683186062 0.0788575840305927 0.00011836385266148084 8.903162246750519e-05 0.00016866413438083747
221 2442.0 0.05639173743501155 0.050585582848543066 0.06563510524285268 0.00014368747469930998 9.358304406027999e-05 0.00023264912501728334 0.06826912372944442 0.059758728804050455 0.07939413054553174 0.00011728303572267044 8.858429676050578e-05 0.00016814731027118066
222 2444.0 0.056512802396577494 0.049668175965308266 0.06399064577813245 0.0001471685336715219 9.986956359849534e-05 0.0002373705476447442 0.06874908765441518 0.059733388840175046 0.07741852703142657 0.00011837101187756364 8.807679316469714e-05 0.00016737121203094787
223 2446.0 0.056512802396577494 0.049668175965308266 0.06287267818978892 0.00015399787384978624 0.00010084783756399505 0.00023138961830279436 0.06826912372944442 0.059733388840175046 0.07931310236109805 0.00012009373288455521 8.566479327295511e-05 0.00016784889405043144
224 2448.0 0.05554994786816306 0.048283453158895706 0.06099505558543868 0.0001557250221676701 9.632059156447162e-05 0.00022203856548269615 0.06741348505258465 0.05908698731902016 0.0793571740513881 0.00012134722014469599 8.964358414768002e-05 0.00016788093609489097
225 2450.0 0.05554994786816306 0.04903217308197692 0.060855629949310805 0.0001516248424202518 8.859465718811855e-05 0.000220426533976145 0.06766813844021477 0.058210980960396334 0.07972561166440974 0.0001227021869630502 8.891303781550749e-05 0.0001651629871179456
226 2452.0 0.05553627152010543 0.0487263436662384 0.06104172670136265 0.00014885714031012643 9.161519727876147e-05 0.0002252934274724877 0.06741348505258465 0.05814719929271107 0.07972561166440974 0.00012466651268985485 8.573070310521167e-05 0.00017369861737785318
227 2454.0 0.054704655026477506 0.047685433513395936 0.06105687388519461 0.00014395755296178387 8.588594917031801e-05 0.00022016370381291794 0.06718916860871796 0.05780549871975224 0.07972561166440974 0.00012358879998231818 8.885533643328514e-05 0.0001753211643791279
228 2456.0 0.05534130423445463 0.0487263436662384 0.0637720476576458 0.00015011165827056943 8.801943157850321e-05 0.00022428279653509024 0.06539163163527673 0.057340096538155916 0.07972561166440974 0.00012034455015465307 9.291327044236144e-05 0.00018521022262171213
229 2458.0 0.05554994786816306 0.04876485912097411 0.06087517994515064 0.00014415303667508203 8.496403169931157e-05 0.00021715347812737844 0.06539163163527673 0.05696132024547492 0.07958461009639639 0.00012892331127303577 9.651117615666122e-05 0.000173184990628746
230 2460.0 0.05371557722771615 0.04790177488568936 0.06083565069622687 0.00014836163235745198 9.224574259176222e-05 0.00023078991133355367 0.0651423021968826 0.057088894082759106 0.07958461009639639 0.0001267535095287643 8.414683693792702e-05 0.00017126568965791382
231 2462.0 0.05554994786816306 0.048621727485962885 0.06101652541117619 0.00014324647012124478 9.004151427430618e-05 0.00023627200649426708 0.06434593726467008 0.057340096538155916 0.07703774286483514 0.00012766888562884516 8.14023452706723e-05 0.0001757557329388684
232 2464.0 0.05371557722771615 0.04673732483412388 0.06214519034443422 0.00013705123762523927 9.136159699032254e-05 0.0002219889280215252 0.06342358467889031 0.05682811596451501 0.07748990350320448 0.00013050912407247005 8.278285505623227e-05 0.00017882364372486773
233 2466.0 0.05488086698078473 0.04751724273666703 0.060220366424261304 0.00013101109562524727 9.235382806787401e-05 0.00022222666308518096 0.06342358467889031 0.055173496097880845 0.07760863241287005 0.00013246640843633253 8.258701149006084e-05 0.0001844794828976518
234 2468.0 0.05474457249109749 0.04829025245786756 0.06238415403333781 0.0001431133582521476 9.170514473901808e-05 0.00023420294290312893 0.06259866673378715 0.0555391964565929 0.07865229331564946 0.00012643230504894888 8.187559818361481e-05 0.00018715386821547387
235 2470.0 0.05347435017644589 0.048248436013012735 0.06391149099738262 0.0001354906283051318 9.291517605365652e-05 0.00023401509468634743 0.06259866673378715 0.05573200647152186 0.07865229331564946 0.00013086175835666197 8.283503008019383e-05 0.00018786312577658774
236 2472.0 0.05312643232417302 0.0468299226064036 0.06269453922708772 0.0001487666404197914 9.407909325971288e-05 0.00022595729003406625 0.06279774867771853 0.0555391964565929 0.07755048665750792 0.000131805509961624 8.557137045779337e-05 0.00020025001016098782
237 2474.0 0.05248785297275259 0.04643681830913397 0.06176234235322236 0.00014627905817174252 9.391094084102351e-05 0.00021686451538575528 0.06294642884074997 0.05548422972136882 0.0775860530605499 0.00013159844964736318 7.865831113444403e-05 0.00019981695751252734
238 2476.0 0.05371038909587478 0.04718864232520775 0.0608183258164815 0.00014133865008700004 9.110794308516516e-05 0.00022543295082760374 0.06206794020334337 0.054681340909081236 0.0775860530605499 0.00013179862586396558 8.40502386095308e-05 0.0002074404540289823
239 2478.0 0.05371038909587478 0.04671206014232315 0.06128275738864909 0.00013488309730571427 9.011272509155775e-05 0.00022420663169866616 0.06168396049123496 0.054681340909081236 0.07442418685339743 0.00012964875017443898 8.735224479507555e-05 0.00020289787323147252
240 2480.0 0.05371038909587478 0.04765049919644802 0.06178491196578295 0.00013729745847099515 9.17866936758493e-05 0.00022139002498402987 0.06105789735710672 0.054681340909081236 0.07313291537620643 0.00013134923401415748 8.514082294833043e-05 0.0001910322631077487
241 2482.0 0.053630819274480684 0.047000352904211735 0.06191481894412927 0.00013601193284041614 9.076558802451138e-05 0.00022134820390861385 0.0612785852416313 0.05523337883670845 0.07264503158556837 0.00013860804331916412 8.47731470794581e-05 0.0001957607636555484
242 2484.0 0.05378355327736481 0.04680685004698955 0.06081548590923791 0.0001424983439222071 9.059177780761485e-05 0.00023025071158987056 0.06142634812967822 0.054584615468315875 0.07223333055406166 0.00013923553598383143 8.13781392939134e-05 0.0001902884934534858
243 2486.0 0.05378355327736481 0.04582789539157493 0.06178491196578295 0.00013934227670173277 9.691307557930354e-05 0.00023183271275179914 0.0612785852416313 0.05454363227152803 0.07197300681961356 0.00013521286057652034 8.286010016002687e-05 0.00019187606134852755
244 2488.0 0.05371038909587478 0.04447367586947435 0.06146479249272059 0.00015282050235047902 9.835531005515335e-05 0.00023799335238618277 0.06045988604276953 0.052651503773367775 0.07161377796533977 0.00014169934806604478 8.01058908684015e-05 0.0001954654816577262
245 2490.0 0.052989399765202255 0.04447367586947435 0.062135969827072396 0.00015248730519332534 0.00010460807753461324 0.00023500631796833664 0.06062681811229928 0.05253714845615154 0.07127435312539276 0.00013664211662220308 8.284610637925528e-05 0.00018703807949416775
246 2492.0 0.053382836905637526 0.046184292205078054 0.06191895869330041 0.00016032846622278865 0.00011078972348166416 0.0002516848948418594 0.06062681811229928 0.05253714845615154 0.07180931823563866 0.00013317162507352396 8.517993574762627e-05 0.00019974428463313137
247 2494.0 0.0515241757714589 0.04530012745432983 0.06293206702447084 0.00015093371616527805 0.00010590296769854855 0.00024903087223502067 0.06062681811229928 0.052251171525126934 0.07109187572206213 0.0001322431441420854 8.226700848982065e-05 0.00020089537034761703
248 2496.0 0.0515241757714589 0.04466570881656638 0.06233397577139069 0.00014507224521689545 0.00010727208538325071 0.0002473460256546763 0.06062681811229928 0.05235286041404281 0.0708431660157961 0.00013760352043420724 7.899262332691833e-05 0.00019567785222576105
249 2498.0 0.0515241757714589 0.04447367586947435 0.06204919739270706 0.0001548861086110678 0.00010932480102660049 0.000245218015076192 0.05987957621719061 0.05168014319565634 0.07086801705554222 0.0001334965666662481 8.196936570635359e-05 0.00020581024252268196
250 2500.0 0.05100303160162642 0.04423215698279266 0.06062944050745572 0.000152719601211469 0.0001063512843762485 0.00024560671714326073 0.05842883864838325 0.05239189713571722 0.07109187572206213 0.00012623247787853134 8.085950285235518e-05 0.0002026537846793706
251 2502.0 0.05181740284983308 0.0444036021015434 0.059949421979084906 0.00014654606983656936 0.00010547484393587671 0.00023817242700222002 0.05816082725548444 0.05220948720247268 0.07086801705554222 0.0001359642775770941 7.809342862142711e-05 0.00020485128243063114
252 2504.0 0.051947918168873286 0.04495774867519056 0.06134967844231967 0.0001483196866297657 0.00010739484972941114 0.0002253158619488625 0.05796631903113746 0.0519260274489229 0.07086801705554222 0.00013633343618433427 8.010372436240989e-05 0.00020808101282250238
253 2506.0 0.0515241757714589 0.04465354356512872 0.059066702805417946 0.00014503827027359021 0.00010200781844045849 0.0002361796339194194 0.05776832889371755 0.051749383707193 0.07105656024029247 0.000136072608369299 8.283752884382926e-05 0.00019982941679723876
254 2508.0 0.0515241757714589 0.044557615374290586 0.05871653908848273 0.00014824352821613302 0.00010192915090547599 0.00023478491226449423 0.05737933529745183 0.04958377202857829 0.07113832167311959 0.0001314520863417874 8.324430330198568e-05 0.00019260937163515255
255 2510.0 0.0515241757714589 0.04406897759434198 0.05863784517081 0.0001483692763969331 0.00010079823911156695 0.00022916954270694163 0.05816082725548444 0.04968772976364184 0.07069044225990567 0.00012859544670548682 8.329354047239483e-05 0.0001957482508465111
256 2512.0 0.05138519128518482 0.04420068056031002 0.06044784805194623 0.00015249625111670725 0.00010225741815811368 0.00022885175393214108 0.0582894715946391 0.049241257089690654 0.07069044225990567 0.00012569277057272924 8.037569617380785e-05 0.00019348278091448016
257 2514.0 0.05083372319032142 0.04361824774500961 0.06091537110591593 0.00014563690424599109 9.795394232837806e-05 0.0002148219366305963 0.05964028311319637 0.04893640060464919 0.06966581060717739 0.00013039878013873708 7.366562468400913e-05 0.00019843283877722087
258 2516.0 0.049731843944548215 0.04361824774500961 0.06030762815660889 0.00014580511051908752 9.885788015343133e-05 0.00022730104327243084 0.05987957621719061 0.04883363608096631 0.06997548128631337 0.0001282444236828241 7.507021362262989e-05 0.00019291851638385846
259 2518.0 0.050007762052710375 0.043269930908642645 0.059381705868332364 0.00014183874316887107 9.614144359355791e-05 0.00020978562437608543 0.05987957621719061 0.04938224735988226 0.06960188481494242 0.00012569250132634388 7.98420574083932e-05 0.00019185337309123097
260 2520.0 0.05083372319032142 0.04361824774500961 0.05898152675300055 0.0001475285731781988 9.687858474559147e-05 0.00020818979033705498 0.05987957621719061 0.04947787272797717 0.06897272666168554 0.00011972375922213479 7.451297643344763e-05 0.00019149247926545802
261 2522.0 0.05024470469720144 0.04343361652161595 0.059589248317461305 0.0001502504890385248 9.865786789766965e-05 0.00021473539145380326 0.059033896270860205 0.04885290117323893 0.06897272666168554 0.00012339893525755574 7.442888511042607e-05 0.00019629476521558845
262 2524.0 0.050072755953285336 0.04361824774500961 0.059206945185722455 0.00015544615362582775 9.766034148651637e-05 0.00021968444923269276 0.06010758371295314 0.04885290117323893 0.06897272666168554 0.00012192665481222064 8.045479906721237e-05 0.00020249865798387036
263 2526.0 0.04981209791223619 0.04361824774500961 0.06030027758261419 0.00015387658518298828 9.371919465848386e-05 0.00021403536965997066 0.05683291197182602 0.04809961181836167 0.06960188481494242 0.00012179240604862932 7.820386559836178e-05 0.00019499450480968633
264 2528.0 0.049421383498433 0.0433419367265898 0.060043882742133306 0.00015530140467895497 0.00010006701723598497 0.00021079774347349683 0.057881734425767065 0.04809961181836167 0.07020023196576813 0.00012815376235970156 7.391267588374985e-05 0.00019865099833903544
265 2530.0 0.049484067850670416 0.04332472917664748 0.059068726168803695 0.0001537246148038678 9.590574507781978e-05 0.00022033002295322228 0.05668626458175621 0.048493975136711207 0.06965295488125398 0.00013005299006731675 7.758432861580794e-05 0.0002035675093465687
266 2532.0 0.049731843944548215 0.043621332430923115 0.05992533739729023 0.00015695767990618126 9.844064536448741e-05 0.00022445612214466298 0.056453923231650945 0.047220279633414824 0.07020023196576813 0.00012999132155721037 7.975186850120596e-05 0.00020593833416885594
267 2534.0 0.04939214146789189 0.0429991558615556 0.059056651463198835 0.00015634461628446375 9.70134088471063e-05 0.00022601205002859104 0.05546879218081635 0.047220279633414824 0.07020023196576813 0.00012834628262974688 7.749309868953204e-05 0.00019301800513382686
268 2536.0 0.05016351860411 0.04337524224637143 0.059249626445362046 0.00015652389970587704 9.807374540424826e-05 0.00020876276718902648 0.05546879218081635 0.046350948816739956 0.07020023196576813 0.0001344367678806349 7.640181629463231e-05 0.00019000204311081195
269 2538.0 0.04953741572390107 0.042195339379258484 0.05959414482423385 0.000158616665376309 9.763785074624228e-05 0.00021923820867918246 0.05521144683280087 0.045452006785062476 0.07020023196576813 0.0001361082744182337 8.189591078959358e-05 0.00018574530202561526
270 2540.0 0.04925572169605397 0.0420016971873651 0.05964291171958106 0.00016300944158343213 9.973277343401785e-05 0.000223716658219534 0.05546879218081635 0.04576756174100053 0.07020023196576813 0.00014132548608508693 8.310679214853625e-05 0.00018243887523789734
271 2542.0 0.0495097994478661 0.04204036350635469 0.05905658992896715 0.00016138383533754493 0.00011152915703769601 0.0002171444799561568 0.056453923231650945 0.04579174215760066 0.06948858951986095 0.00014395502552517204 8.281034832379555e-05 0.00017960806655939124
272 2544.0 0.0500312313278998 0.04350260132709327 0.05877503295326311 0.00017822087327826465 0.00011024472279795527 0.0002188398664263311 0.05496363584625573 0.046661057069789846 0.06948858951986095 0.00014846758461600743 8.397195344754558e-05 0.0001977416451175748
273 2546.0 0.05015611601553324 0.04314977756078335 0.05877503295326311 0.00015555335320132402 0.00010718150142831445 0.00022089863928653828 0.05495812952219939 0.047154092680824544 0.06712022029047958 0.00014622164433856979 8.158218353438534e-05 0.00018710737043470965
274 2548.0 0.04987667941571347 0.04371192835497893 0.05811042507023019 0.00016302189354877077 0.00011065412517644545 0.0002166827070689547 0.05423518363867605 0.04563135230367321 0.06568098874300632 0.00014282984613725946 7.59454115474592e-05 0.00018730464571758927
275 2550.0 0.05015611601553324 0.043374820610008455 0.05820451679353035 0.00016251629823354528 0.00010856138672358369 0.000218308272134883 0.05423518363867605 0.044909652801189234 0.06545863054953158 0.00014250588250283876 7.367411369162846e-05 0.00019056739080637022
276 2552.0 0.04968702292446775 0.043191703160708854 0.05678453935079189 0.0001619660568187285 0.00010724932647897792 0.00023043693846635095 0.05495812952219939 0.044517997059068115 0.06568098874300632 0.00014801650666260074 7.81300952538889e-05 0.0001909959259042458
277 2554.0 0.04918060972530219 0.0425683429201415 0.05678453935079189 0.00016744984854020808 0.00010840582953856759 0.00023205785569189107 0.05423505183508207 0.04534830784930023 0.06568098874300632 0.0001463503743495903 7.356368056012225e-05 0.00019174553248400942
278 2556.0 0.0495097994478661 0.0424674951819457 0.05720688485211543 0.00016479496443663492 9.85591375960211e-05 0.00023221134213709168 0.05423505183508207 0.044776210553282035 0.06568098874300632 0.00015053648808665377 7.439108646627353e-05 0.00019457181549645622
279 2558.0 0.04843774916839985 0.042284107648318275 0.05462695282040556 0.00017662528446352695 9.603524501939565e-05 0.00022347841322479611 0.05387921635482194 0.044654319301936085 0.06568098874300632 0.00013171191922918372 7.167004637137152e-05 0.00019425990752684307
280 2560.0 0.049057261333735586 0.04270474228485027 0.05549844682990912 0.0001758276825437672 9.328398521484956e-05 0.0002399788986296089 0.05369680097888934 0.044517997059068115 0.065152744706751 0.00013389805062134397 7.348378304613791e-05 0.0001921564646567636
281 2562.0 0.048670212134531696 0.04205771812741982 0.05521232496902051 0.00017369060064071436 9.319374108933637e-05 0.00022588755501908898 0.05294194266540861 0.04391442301319947 0.065152744706751 0.00012710042593635671 7.793538615992411e-05 0.00019920165660097328
282 2564.0 0.04852087488336487 0.0408002222219037 0.05526133439575225 0.0001672296276350878 9.39386160031497e-05 0.00023730858860631238 0.05288630278640362 0.04391442301319947 0.0641698153969959 0.00012765275156170503 7.5648055899109e-05 0.0002050039056779078
283 2566.0 0.049057261333735586 0.04042916774785141 0.056113617750372186 0.00016661965940093803 9.57208116508235e-05 0.00023845940995634454 0.05288630278640362 0.042810189858386985 0.0641698153969959 0.00012091289197834405 7.96069227578656e-05 0.00020261775327734928
284 2568.0 0.04852087488336487 0.04199272300103103 0.05730744048933434 0.00016710907773085455 0.00010775874234789139 0.00024084947063386433 0.05362999190476825 0.042810189858386985 0.0641698153969959 0.00012731681276051396 7.999646403397666e-05 0.00020741717893439461
285 2570.0 0.04757987531955453 0.04051333882624698 0.05609241582664612 0.000172627253633062 0.00010495250119652694 0.00023980670862409084 0.05198854357190819 0.04311616507012325 0.06447802356847131 0.00013016538594823912 8.051846593565748e-05 0.0002043494032441928
286 2572.0 0.0483537855715013 0.04051333882624698 0.05526133439575225 0.0001809894356567222 9.658656133350882e-05 0.00023626832665429634 0.05387641727507944 0.042810189858386985 0.06576666297373562 0.00012532095122947767 8.230763548010533e-05 0.00019884547140672194
287 2574.0 0.0483537855715013 0.040983004674843906 0.0552462396952208 0.0001780523284192437 9.725460723405659e-05 0.00024405225977833591 0.052446789229068876 0.042810189858386985 0.06559063835926204 0.00012555061119259723 8.0247926517588e-05 0.0002006519480667667
288 2576.0 0.0483537855715013 0.04192088890906466 0.054417663770755534 0.00017473527781127504 9.645913000317217e-05 0.0002342725221048428 0.050965146915890006 0.04254103185991211 0.06559063835926204 0.0001238195000395758 8.131486878367402e-05 0.00019601934636003068
289 2578.0 0.04604474719564585 0.03976003480280865 0.05474365957208048 0.00017859534385764595 9.527339059427163e-05 0.00022672120220498115 0.05186546019753167 0.042607034282428013 0.06451510819120507 0.00013271047360587194 8.435479840136699e-05 0.00019928500736666408
290 2580.0 0.04749435034643397 0.04118966111319512 0.05417425038801571 0.00017487425568471629 9.764596078013453e-05 0.00022234330190966487 0.05185725676847329 0.0422654054449437 0.06450431953499286 0.00013725482631102116 8.533604151213779e-05 0.0002094042441940114
291 2582.0 0.046724039340308804 0.040812716640992605 0.05326687786965684 0.00017029009678801068 0.00010099479582529546 0.0002205521162201462 0.05185725676847329 0.042022213877021895 0.06450431953499286 0.0001320470219166075 8.606002627501184e-05 0.00020391671836458348
292 2584.0 0.045956867716219596 0.039699009214788424 0.05258880694092287 0.000169685355119091 9.437603994097698e-05 0.0002163176456860521 0.05058665557880919 0.04145026767045467 0.06450431953499286 0.00011267926302112776 8.434881322828449e-05 0.00019014488233051014
293 2586.0 0.04652516811985696 0.03927784802739524 0.05444371752147761 0.0001607700265433841 9.890069722686299e-05 0.00023598217325660425 0.05058665557880919 0.04018225616622774 0.06386047289773722 0.00010900220163878127 8.701789303497287e-05 0.0001931486738148842
294 2588.0 0.04757987531955453 0.03932498412568469 0.053719155031663815 0.00017493516039677665 0.00010091076850577755 0.00022982931241068768 0.05058665557880919 0.03960861707616553 0.06297467292097238 0.00011007664085271986 8.977843128972515e-05 0.00019687704987448755
295 2590.0 0.04682410890983951 0.038000621099122577 0.05431173332544817 0.0001757795450386031 9.95328257355921e-05 0.00023908651788677492 0.05058665557880919 0.03964024778419371 0.062200580361404134 0.0001166887032714286 8.434703596979282e-05 0.0002013484668310819
296 2592.0 0.047827973453285155 0.038216803726464244 0.05401908341487575 0.00015564300343542904 0.00011366399224253236 0.00024558627988660836 0.05058665557880919 0.0390766762160771 0.062200580361404134 0.00011979045972514854 8.568613834016974e-05 0.0002070753942878746
297 2594.0 0.04653992591244478 0.03808950378774771 0.051951170124463895 0.00016045569119620901 0.00011005423127064005 0.00024433381975587576 0.05040167741739862 0.03960861707616553 0.062200580361404134 0.00012512444757705067 8.476886316711481e-05 0.00021700750708533246
298 2596.0 0.04710147415185939 0.037900826151480466 0.051837618457483844 0.00016921957150878704 0.00010362799825990439 0.00024149952070269374 0.05058665557880919 0.0385522952855913 0.062200580361404134 0.0001169544549436246 8.554965102317946e-05 0.000205316917060572
299 2598.0 0.04761592595569433 0.038377959815380364 0.051929313892554035 0.00017813474966639516 0.00010833115377397647 0.0002430724662392163 0.05053300004760336 0.0390766762160771 0.062200580361404134 0.00012210792581126328 8.556161269353447e-05 0.00021390883480556957
300 2600.0 0.04770640401898221 0.037928532051351126 0.052351502866121065 0.00018374604822283657 0.00010709235100318153 0.00024868216186204337 0.05007303706330672 0.03960861707616553 0.062200580361404134 0.00013554736529626892 8.536321631598059e-05 0.00021720976327635228
301 2602.0 0.04590980348216493 0.037432255869185485 0.05172306842878127 0.00017968730457868472 0.00010691165977277649 0.0002622344924464424 0.04989727783656614 0.0390766762160771 0.06184273985052743 0.00013599098394574054 8.280413583699587e-05 0.00021832463058247287
302 2604.0 0.04565338422204218 0.03662325816359446 0.05213008709603243 0.00017629986651552824 0.00010751572244024255 0.00025659947191518785 0.049108793869675774 0.03960861707616553 0.06184273985052743 0.00013949369336106886 8.147561278995039e-05 0.00022559026457598939
303 2606.0 0.04565338422204218 0.038134518924937064 0.0522822750551031 0.00018490105901375017 0.00010593409667221534 0.00026390016471196647 0.05007303706330672 0.038973148549506315 0.06184273985052743 0.0001337291589464299 7.652593863686534e-05 0.0002293632480450057
304 2608.0 0.04479817605347494 0.03827984201631833 0.05192783234841135 0.0001697154008572023 0.0001116772951458171 0.0002539180614222292 0.049108793869675774 0.03845356857296625 0.061599000407078726 0.000124421931613607 7.72167078944782e-05 0.00022424865669597182
305 2610.0 0.044391605449860955 0.0381525420776018 0.052288351344498364 0.0001777491543182311 0.00011019483394406816 0.0002631943173534639 0.046446957300425376 0.03807960988089392 0.06184273985052743 0.00012584175750278166 7.402186616366621e-05 0.0002003762179305234
306 2612.0 0.04433039035783959 0.038413402312578886 0.05213008709603243 0.00016747790682702615 0.00011151718628048825 0.0002643520892662639 0.04620613757383076 0.03752311835686101 0.06184273985052743 0.00012746004134026373 7.416139871442129e-05 0.0002012435851825039
307 2614.0 0.04479817605347494 0.03826807922119762 0.05370495515042024 0.0001737627029839833 0.0001112980313314602 0.000266519275374649 0.0462260164994576 0.03734469543044446 0.06284164879418495 0.00013066598511979062 8.01292916948746e-05 0.0002012259216686971
308 2616.0 0.04459707274188994 0.038069600679687364 0.05293248934316364 0.0001636045086736046 0.00011831007430193605 0.0002654104846608252 0.0462260164994576 0.03754598816229819 0.06182113217273749 0.00013047191847566218 8.161152819330222e-05 0.00020152096726754507
309 2618.0 0.04491150693361173 0.03821492377106863 0.05293248934316364 0.00017128367776645664 0.00011502156485364336 0.0002582590302776023 0.046446957300425376 0.03758826708373773 0.06045030134698767 0.00013030288932957838 7.777415018398162e-05 0.00018765942195310208
310 2620.0 0.04459707274188994 0.03785144411243129 0.054048613206486115 0.00018508243635584264 0.00012083574437966672 0.0002560546133203536 0.04624977555376003 0.037462858205505614 0.05930984247808109 0.00013270858667622368 8.10534591416031e-05 0.0001914445651450575
311 2622.0 0.04459707274188994 0.038000621099122577 0.05322812600562563 0.0001759573396596511 0.0001180069679818805 0.0002669447898056087 0.045886658573397875 0.037728362696238124 0.0604647657817287 0.0001330172400535795 7.514636882293713e-05 0.00019641495339468653
312 2624.0 0.04534843885066839 0.038252849892137085 0.05370495515042024 0.00018639477115970317 0.0001279315075079549 0.0002676991586483758 0.0462260164994576 0.03754598816229819 0.060664891242060495 0.00013866889063908274 7.679067574646126e-05 0.00019353944604638638
313 2626.0 0.04537395211147646 0.03871063345611868 0.053601648654158084 0.00017757263899240052 0.00012631922269433745 0.0002743653494703915 0.045886658573397875 0.03751885457364171 0.060664891242060495 0.0001362328553169613 7.984350796139684e-05 0.0001921013155939104
314 2628.0 0.04396582169279595 0.038000621099122577 0.05160981642939387 0.00017940746465868024 0.00012164339925928248 0.00024979001054118203 0.045886658573397875 0.03794759395125616 0.05909550694611757 0.0001344271340899447 9.105318089745789e-05 0.0001840226112833937
315 2630.0 0.04420521223286811 0.03816712500621397 0.052217650413974845 0.0001813276233211042 0.00012620003037346013 0.0002682200751277916 0.04558296207841652 0.03765079295410674 0.05771288557938414 0.00013557261300463537 8.894000574726486e-05 0.00019205773637176698
316 2632.0 0.04520915257661004 0.03844011171585213 0.05165719626202675 0.000180698171942606 0.00011475800023637346 0.00027698351672138407 0.045886658573397875 0.0372906156837189 0.05776957298194445 0.00013565166303451751 8.513902656712807e-05 0.00019697592517050586
317 2634.0 0.04396582169279595 0.038000621099122577 0.051958967699770146 0.00018950929316194557 0.00011284427852147583 0.00028907822202385103 0.045886658573397875 0.037275625647452876 0.057962952717071525 0.00013744581693777517 8.365571953521664e-05 0.00020417639887149394
318 2636.0 0.04316698511072567 0.03816712500621397 0.05218230356263156 0.00018933268025176416 0.00010828445065984522 0.00027917177402142333 0.0462260164994576 0.03704226755751718 0.05761010664778944 0.00012878776877221128 8.051695665095645e-05 0.000197045766747672
319 2638.0 0.04316698511072567 0.038000621099122577 0.05264131250704743 0.0001972206439295676 0.0001158308330858544 0.00028003367860181966 0.045886658573397875 0.036938853556798414 0.05761010664778944 0.00012888398182950763 8.2611849743597e-05 0.00020058479744853013
320 2640.0 0.0427290160831614 0.036837294983512237 0.05213008709603243 0.0001793548155661105 0.00011385454571796776 0.0002785629292749567 0.045886658573397875 0.036928811019848615 0.05787580345521495 0.00012020411829791769 8.570277270293422e-05 0.00019720479583654535
321 2642.0 0.044387125281523776 0.0384547758046114 0.05213008709603243 0.00018640752072461564 0.00011967650403514943 0.00027892602949890124 0.046026103089216196 0.036928811019848615 0.05773787619825918 0.00013720844647185435 8.722618577086089e-05 0.0001946744971896194
322 2644.0 0.04316698511072567 0.037882501093025635 0.05132837516912702 0.0001830075559196091 0.00011983135693401251 0.0002831106457808313 0.0462260164994576 0.036928811019848615 0.058492888873312096 0.00012374060346019447 8.740261622889453e-05 0.0001946709961311869
323 2646.0 0.043220228007844766 0.038049470574762316 0.052187996606758734 0.00019708967484433857 0.0001129598333152811 0.0002720512993187106 0.045072748493895205 0.03685179666544937 0.05790626531451123 0.00012472981529152067 8.866109688564726e-05 0.00021282345232119044
324 2648.0 0.042921547204210264 0.038201657295803174 0.05129027750015617 0.00018371896143965093 0.00011914266089800835 0.0002707326298227421 0.04500580369064241 0.03723526828211822 0.058043215708322465 0.00012597339321912486 8.771308643317594e-05 0.0002159729480607316
325 2650.0 0.043220228007844766 0.03824390888434496 0.05178613037953055 0.0001870099799490906 0.00011560204965478713 0.00027827879269877025 0.045072748493895205 0.03726558311050308 0.056757898786234134 0.00012768249583558884 8.359614010937734e-05 0.0002188207592464668
326 2652.0 0.043741913470299654 0.03569239179653298 0.05121493629392138 0.00018817164510116297 0.00012021157155513234 0.000293707712706846 0.04500580369064241 0.03756114761891615 0.056614772429797094 0.00013112956802313865 8.365301484597392e-05 0.00021807063586317928
327 2654.0 0.04371642035869357 0.03562076453177972 0.0517508448008061 0.00016966595510300455 0.00012244647111039794 0.0002891283183154037 0.04500580369064241 0.03719934295504587 0.056594813231369875 0.00012644924574526864 8.204032538781967e-05 0.00021562962026734132
328 2656.0 0.043741913470299654 0.03623995796792102 0.05169819847488405 0.00018604517328289048 0.00011931947525415111 0.0002977839376466481 0.044795092331322055 0.03765079295410674 0.05607588199328864 0.00012974904049580245 8.538599205954746e-05 0.00022005165473403855
329 2658.0 0.04349702623929916 0.03569239179653298 0.05308870168957415 0.0001862410925423618 0.00011658346266678197 0.0002947346708400021 0.045072748493895205 0.03644935487714376 0.05569310680805946 0.0001284236282631487 8.688472453552529e-05 0.00020993271282012584
