max_pf 120 min_pf 7
individual T0 sigma disp_rate r0 patch_no mut_eff
30 292.075 8.28826 0.01 1 8 0
40 310.378 7.84888 0.01 1 72 0
140 292.075 8.28826 0.01 1 9 0
145 291.931 8.28826 0.01 1 9 0
350 292.075 8.26601 0.01 1 9 0
556 292.075 8.26601 0.01 1 9 0
603 292.075 8.28826 0.01 1 8 0
685 309.05 8.0447 0.01 1 72 0
769 310.107 7.94566 0.01 1 72 -0.000578403
772 292.609 8.26601 0.01 1 9 0
780 292.317 8.57867 0.01 1 9 0
829 309.177 8.12905 0.01 1 72 0
900 309.36 8.2183 0.01 1 72 0
915 307.711 7.52445 0.01 1 72 0
1103 307.471 7.84037 0.01 1 72 0
1269 291.776 8.28826 0.01 1 9 0
1392 292.075 8.06836 0.01 1 9 0
1403 289.59 8.22935 0.01 1 9 0
1440 292.075 8.13143 0.01 1 9 0
1546 309.579 7.61905 0.01 1 72 0
1606 309.011 8.19966 0.01 1 72 0
1795 309.705 8.16741 0.01 1 72 0
1843 308.302 8.24864 0.01 1 72 0
2036 309.202 8.57931 0.01 1 72 0
2071 331.073 7.6041 0.01 1 118 0
2137 331.073 7.6041 0.01 1 118 0
2156 309.935 7.98792 0.01 1 72 0
2333 292.289 8.28826 0.01 1 9 -0.00189266
2399 330.895 7.50112 0.01 1 118 0
2434 308.031 8.05198 0.01 1 72 0
2500 331.185 7.6041 0.01 1 118 0
2523 308.031 8.1759 0.01 1 72 0
2576 308.009 7.5118 0.01 1 72 0
2739 292.075 8.26601 0.01 1 9 0
2843 292.075 8.28826 0.01 1 8 0
2864 292.075 8.28826 0.01 1 9 0
2894 309.708 8.02524 0.01 1 72 0
3058 333.081 7.46427 0.01 1 118 0
3070 307.735 7.98792 0.01 1 72 0
3130 292.075 8.40735 0.01 1 8 0
3442 307.426 8.0735 0.01 1 72 0
3446 292.075 8.28826 0.01 1 9 0
3510 330.895 7.50112 0.01 1 118 0
3526 330.799 7.50112 0.01 1 118 0
3664 292.075 8.28826 0.01 1 9 0
3742 292.075 8.40735 0.01 1 8 0
3765 290.703 8.22935 0.01 1 9 0
