max_pf 92 min_pf 47
individual T0 sigma disp_rate r0 patch_no mut_eff
7 308.158 8.53736 0.01 1 72 -0.000958726
25 304.715 7.62193 0.01 1 49 0
27 306.338 7.70472 0.01 1 49 0
42 304.715 7.62193 0.01 1 48 0
49 304.715 7.62193 0.01 1 48 0
77 304.715 7.62193 0.01 1 49 0
86 306.895 7.87814 0.01 1 72 0
107 308.305 7.71296 0.01 1 72 0
149 308.1 8.31135 0.01 1 72 0
165 311.765 8.08117 0.01 1 90 0
171 304.715 7.62193 0.01 1 48 0
189 308.223 8.21764 0.01 1 72 0
204 304.699 7.62193 0.01 1 49 0
240 304.715 7.62193 0.01 1 48 0
247 310.891 8.16774 0.01 1 72 0
255 313.377 7.92815 0.01 1 92 0
275 311.45 8.23219 0.01 1 91 0
284 311.765 7.86411 0.01 1 91 0
289 304.715 7.62193 0.01 1 49 0
290 304.715 7.62193 0.01 1 49 0
300 309.118 8.50343 0.01 1 72 0
331 309.329 8.53736 0.01 1 72 0
332 304.699 7.62193 0.01 1 48 0
359 304.715 7.62193 0.01 1 48 0
366 304.715 7.62193 0.01 1 49 0
423 309.098 8.05521 0.01 1 72 0
424 304.108 7.64497 0.01 1 49 0
433 308.223 8.21764 0.01 1 72 0
446 311.765 7.86411 0.01 1 91 0
465 304.715 7.62193 0.01 1 48 0
485 304.715 7.62193 0.01 1 49 0
506 304.715 7.6931 0.01 1 49 0.0010519
517 309.53 8.33889 0.01 1 72 0
529 304.715 7.62193 0.01 1 49 0
536 304.715 7.62193 0.01 1 49 0
555 309.172 8.24839 0.01 1 72 0
560 305.181 8.13139 0.01 1 72 0
599 311.765 7.92815 0.01 1 90 0
632 310.348 7.90545 0.01 1 72 0
635 304.715 7.62193 0.01 1 48 0
667 304.203 7.62193 0.01 1 48 0.00808181
693 311.199 8.0211 0.01 1 90 0
698 311.765 7.83555 0.01 1 91 0
714 304.715 7.62193 0.01 1 48 0
733 308.639 8.58313 0.01 1 72 0
755 309.052 8.33889 0.01 1 72 0
763 304.715 7.62193 0.01 1 49 0
769 309.671 7.73341 0.01 1 72 0
770 311.765 7.86411 0.01 1 90 0
793 309.329 8.49821 0.01 1 72 0
800 311.765 7.86411 0.01 1 91 0
840 311.765 7.86411 0.01 1 91 0
851 304.108 7.64497 0.01 1 49 0
857 310.891 8.20836 0.01 1 72 0
863 307.155 8.2128 0.01 1 72 0
864 311.765 7.86411 0.01 1 90 0
878 307.198 8.00057 0.01 1 72 0
902 313.591 7.92815 0.01 1 90 0
925 311.765 7.86411 0.01 1 91 0
933 309.052 8.33889 0.01 1 72 0
943 311.199 8.04741 0.01 1 90 0
947 304.715 7.62193 0.01 1 49 0
976 304.715 7.62193 0.01 1 49 0
1008 310.535 8.28282 0.01 1 72 0
1018 311.199 8.10476 0.01 1 90 0
1038 311.765 7.86411 0.01 1 91 0
1069 307.155 8.2128 0.01 1 72 0
1077 306.843 8.31666 0.01 1 72 0
1092 309.239 8.05521 0.01 1 72 0
1121 307.855 8.44629 0.01 1 72 0
1127 309.333 7.62033 0.01 1 72 0
1161 311.765 7.86411 0.01 1 91 0
1168 304.715 7.62193 0.01 1 47 0
1180 311.199 8.10476 0.01 1 90 0
1188 304.715 7.62193 0.01 1 49 0
1196 304.715 7.62193 0.01 1 49 0
1212 304.715 7.62193 0.01 1 48 0
1215 310.348 7.90545 0.01 1 72 0
1229 304.715 7.62193 0.01 1 48 0
1231 309.329 8.53736 0.01 1 72 0
1233 304.715 7.62193 0.01 1 49 0
1260 308.007 7.87814 0.01 1 72 0
1262 309.075 8.00842 0.01 1 72 0
1269 304.715 7.61249 0.01 1 49 0
1314 310.535 8.28282 0.01 1 72 0
1344 309.333 7.62033 0.01 1 72 0
1353 308.007 7.87814 0.01 1 72 0
1363 304.715 7.73924 0.01 1 49 0
1392 305.333 7.62193 0.01 1 49 -4.48376e-05
1400 313.054 8.14766 0.01 1 72 -0.00456192
1410 304.715 7.62193 0.01 1 48 0
1421 310.2 8.12782 0.01 1 72 0
1440 307.321 8.3082 0.01 1 72 0
1466 311.765 8.08117 0.01 1 90 0
1503 311.199 8.04741 0.01 1 90 0
1504 306.554 8.3082 0.01 1 72 0
1509 311.45 8.23219 0.01 1 90 0
1523 308.955 7.63396 0.01 1 72 0
1549 311.765 8.08117 0.01 1 90 0
1567 309.333 7.62033 0.01 1 72 0
1574 304.715 7.62193 0.01 1 49 0
1577 309.022 7.92142 0.01 1 72 0
1598 304.715 7.62193 0.01 1 48 0
1695 304.715 7.62193 0.01 1 49 0
1720 311.45 8.23219 0.01 1 90 0
1735 311.765 7.92815 0.01 1 90 0
1772 304.699 7.62193 0.01 1 48 0
1777 304.715 7.62193 0.01 1 48 0
1779 304.715 7.62193 0.01 1 48 0
1790 304.715 7.62193 0.01 1 49 0
1797 311.765 7.86411 0.01 1 90 0
1808 304.715 7.62193 0.01 1 49 0
1815 307.855 8.26437 0.01 1 72 0
1817 311.765 7.86411 0.01 1 91 0
