max_pf 99 min_pf 29
individual T0 sigma disp_rate r0 patch_no mut_eff
13 300.021 8.25707 0.01 1 31 0
20 300.021 7.92231 0.01 1 31 0
24 300.218 8.23349 0.01 1 31 0
33 300.622 8.23349 0.01 1 31 0
47 299.086 8.23503 0.01 1 29 0
53 300.021 8.07122 0.01 1 31 0
76 315.566 8.01648 0.01 1 97 0
95 301.41 8.04357 0.01 1 31 0
125 314.648 8.40126 0.01 1 97 0
128 302.233 8.07122 0.01 1 31 0
129 315.566 8.01648 0.01 1 97 0
136 300.021 8.07122 0.01 1 31 0
149 302.233 8.07122 0.01 1 29 0
166 309.682 7.93549 0.01 1 72 0
180 301.03 8.07122 0.01 1 31 0
185 308.803 8.20045 0.01 1 72 9.28193e-05
197 306.381 8.23973 0.01 1 72 0
202 301.03 8.0565 0.01 1 30 0
227 307.969 7.78741 0.01 1 72 0
244 300.021 8.07122 0.01 1 31 0
266 300.021 8.07122 0.01 1 31 0
278 300.021 8.07122 0.01 1 30 0
330 316.139 7.69989 0.01 1 98 0
351 309.301 7.86397 0.01 1 72 0
377 300.021 8.3001 0.01 1 30 0
456 314.915 8.01648 0.01 1 97 0
462 299.275 7.98506 0.01 1 30 0
463 309.154 7.65502 0.01 1 72 0
504 309.154 8.05728 0.01 1 72 0
575 309.221 7.89612 0.01 1 72 0
578 300.021 8.07122 0.01 1 30 0
613 309.392 8.0093 0.01 1 72 0
671 299.275 7.98506 0.01 1 31 0
695 309.221 7.89612 0.01 1 72 0
717 300.622 8.23349 0.01 1 31 0
744 300.218 8.23349 0.01 1 31 0
746 300.978 8.23418 0.01 1 30 0
759 300.021 8.07122 0.01 1 31 0
760 301.03 8.15598 0.01 1 30 0
761 302.233 8.07122 0.01 1 30 0
784 304.515 8.22596 0.01 1 72 0
801 298.263 8.23503 0.01 1 31 0
836 308.911 7.95578 0.01 1 72 0
849 310.608 8.1212 0.01 1 72 0
876 299.086 8.23503 0.01 1 30 0
884 300.021 8.07122 0.01 1 31 0
927 310.636 8.05728 0.01 1 72 0
962 300.622 8.23349 0.01 1 31 0
978 308.81 7.9104 0.01 1 72 0
984 315.962 7.93111 0.01 1 98 0
994 308.194 7.74949 0.01 1 72 0.000851542
1053 309.301 7.86397 0.01 1 72 0
1067 316.4 8.30152 0.01 1 97 0
1075 305.348 8.01852 0.01 1 72 0
1086 300.021 8.07122 0.01 1 31 0
1088 300.021 8.07122 0.01 1 31 0
1102 299.615 8.23503 0.01 1 31 0
1108 301.03 8.15598 0.01 1 29 0
1125 301.03 8.0565 0.01 1 31 0
1163 300.021 8.23503 0.01 1 30 0
1198 300.218 8.23349 0.01 1 31 0
1211 300.021 8.23503 0.01 1 30 0
1215 300.021 8.25707 0.01 1 31 0
1274 309.301 7.82704 0.01 1 72 0
1290 300.021 8.07122 0.01 1 31 0
1315 300.218 8.23349 0.01 1 30 0
1352 301.03 8.0565 0.01 1 31 0
1364 309.319 8.15123 0.01 1 72 0
1367 301.03 8.07122 0.01 1 30 0
1393 308.185 8.20067 0.01 1 72 0
1430 300.021 8.07122 0.01 1 31 0
1447 301.03 8.07332 0.01 1 31 0
1449 299.086 8.23503 0.01 1 31 0
1457 308.911 7.91774 0.01 1 72 0
1493 300.021 8.23503 0.01 1 31 0
1532 308.006 8.31725 0.01 1 72 0
1551 307.193 7.70893 0.01 1 72 -0.000102252
1557 309.154 7.85124 0.01 1 72 -1.93715e-06
1583 300.218 8.17869 0.01 1 31 0
1605 300.021 8.07122 0.01 1 31 0
1630 301.03 7.98506 0.01 1 31 0
1632 304.436 7.90159 0.01 1 72 0
1634 300.021 8.07122 0.01 1 29 0
1654 300.021 8.23503 0.01 1 31 0
1662 300.021 8.25707 0.01 1 31 0
1702 302.233 8.07122 0.01 1 31 0
1748 301.03 8.0565 0.01 1 30 0
1750 310.668 8.55156 0.01 1 72 0
