max_pf 107 min_pf 22
individual T0 sigma disp_rate r0 patch_no mut_eff
7 298.269 8.11102 0.01 1 24 0
55 298.164 8.13123 0.01 1 22 0
148 298.164 8.11102 0.01 1 24 0
194 298.164 7.98896 0.01 1 24 0
255 297.555 8.11102 0.01 1 23 0
265 298.164 8.11102 0.01 1 23 0
279 296.949 8.11102 0.01 1 23 0
285 310.955 7.97507 0.01 1 72 0
302 307.892 8.26362 0.01 1 72 0
303 298.164 8.11102 0.01 1 24 0
337 297.898 8.11102 0.01 1 23 0
385 300.124 8.11102 0.01 1 24 -0.0196167
388 297.429 8.11102 0.01 1 23 0
415 297.499 8.23348 0.01 1 24 0
462 310.783 7.98196 0.01 1 72 0
501 311.892 8.25654 0.01 1 72 0
511 298.164 8.11102 0.01 1 24 0
517 298.164 8.03348 0.01 1 24 0
533 299.514 8.20216 0.01 1 24 0
556 319.237 7.68536 0.01 1 105 0
588 319.657 7.66817 0.01 1 105 0
615 308.168 8.23067 0.01 1 72 0
635 298.265 8.11102 0.01 1 24 0
696 298.164 8.11102 0.01 1 24 0
726 298.164 8.11102 0.01 1 24 0
762 298.164 8.11102 0.01 1 24 0
779 319.657 7.67054 0.01 1 107 0
847 320.466 7.66105 0.01 1 106 0
851 298.164 8.11102 0.01 1 23 0
858 298.696 8.13175 0.01 1 24 9.06363e-06
865 311.868 7.774 0.01 1 72 0
893 298.164 8.11102 0.01 1 23 0
949 298.164 8.11102 0.01 1 24 0
1014 309.29 7.56638 0.01 1 72 0
1027 298.164 8.11102 0.01 1 23 0
1073 298.164 8.11102 0.01 1 24 0
1137 319.657 7.67054 0.01 1 105 0
1179 296.872 8.15693 0.01 1 24 0
1194 297.898 8.15693 0.01 1 24 0.000815433
1275 308.899 8.1358 0.01 1 72 0
1367 298.164 8.11102 0.01 1 24 0
1396 298.164 8.11102 0.01 1 24 0
1403 298.265 8.11102 0.01 1 24 0
1406 298.164 8.11102 0.01 1 24 0
1442 297.696 8.11102 0.01 1 24 0
1467 298.164 8.08391 0.01 1 24 0
1511 298.164 8.11102 0.01 1 23 0
1517 312.491 8.00382 0.01 1 72 0
1544 307.451 8.07138 0.01 1 72 0
1557 307.892 8.42006 0.01 1 72 0
1558 319.657 7.67054 0.01 1 105 0
1575 298.164 8.11102 0.01 1 24 0
1594 308.305 8.30527 0.01 1 72 0
1597 297.555 8.11102 0.01 1 23 0
1653 308.305 8.30527 0.01 1 72 0
1698 298.164 8.19459 0.01 1 24 0
1700 310.489 8.41654 0.01 1 72 0
1739 320.466 7.66105 0.01 1 106 0
1762 309.076 7.70921 0.01 1 72 0
1791 305.79 8.30527 0.01 1 72 0
1812 298.164 8.08391 0.01 1 24 0
1827 298.265 8.11102 0.01 1 24 0
1839 298.164 8.31999 0.01 1 24 0
1870 298.164 8.11102 0.01 1 24 0
1894 298.164 8.08391 0.01 1 24 0
1896 298.164 8.06354 0.01 1 23 0
1911 298.707 8.11102 0.01 1 22 0
1915 298.164 8.10343 0.01 1 22 0
1928 306.139 8.08866 0.01 1 72 0
1930 319.657 7.67054 0.01 1 106 0
1934 298.164 8.11102 0.01 1 22 0
1965 298.164 8.11102 0.01 1 23 0
1989 298.164 8.11102 0.01 1 23 0
2014 309.076 7.70921 0.01 1 72 0
