max_pf 121 min_pf 3
individual T0 sigma disp_rate r0 patch_no mut_eff
62 309.269 7.97684 0.01 1 72 0
84 309.458 8.08044 0.01 1 72 0
107 291.084 8.51432 0.01 1 5 0
120 309.773 7.95499 0.01 1 72 -7.92742e-06
128 289.757 8.51432 0.01 1 5 0
171 309.773 7.98888 0.01 1 72 0
228 308.043 7.86253 0.01 1 72 3.60161e-05
238 307.499 7.66072 0.01 1 72 0
311 291.084 8.51432 0.01 1 4 0
366 329.208 8.1149 0.01 1 119 0
393 329.414 8.28246 0.01 1 120 0
429 308.208 7.97382 0.01 1 72 0
500 290.739 8.56426 0.01 1 3 0.000722192
518 327.794 8.1149 0.01 1 120 0
578 291.084 8.51432 0.01 1 5 0
595 329.414 8.04891 0.01 1 121 0
605 309.463 8.16757 0.01 1 72 0
731 308.043 7.76739 0.01 1 72 0
794 291.084 8.62683 0.01 1 5 0
799 309.463 8.18761 0.01 1 72 0
898 309.463 8.18761 0.01 1 72 0
1003 310.766 8.33019 0.01 1 72 0
1033 327.794 8.1149 0.01 1 119 0
1056 308.713 7.91727 0.01 1 72 0
1076 291.316 8.648 0.01 1 5 0
1086 287.711 8.09405 0.01 1 5 0
1170 291.084 8.51432 0.01 1 3 0
1215 306.338 8.08528 0.01 1 72 0
1238 328.673 8.1149 0.01 1 119 0
1271 287.871 8.14547 0.01 1 5 0.000915144
1311 309.463 8.16757 0.01 1 72 0
1316 287.711 8.09405 0.01 1 4 0
1448 308.078 7.63248 0.01 1 72 0
1464 290.514 8.60785 0.01 1 5 0
1581 291.084 8.51432 0.01 1 5 0
1654 291.084 8.51432 0.01 1 5 0
1672 309.188 7.62563 0.01 1 72 0
1680 287.711 7.87824 0.01 1 5 0
1686 291.084 8.51432 0.01 1 4 0
1782 310.82 8.61115 0.01 1 72 0
1791 310.453 7.87918 0.01 1 72 0
1891 309.065 7.68761 0.01 1 72 0
1948 309.065 7.68761 0.01 1 72 0
2009 308.237 8.08528 0.01 1 72 0.00960407
2136 306.338 8.08528 0.01 1 72 0
2173 329.414 8.04891 0.01 1 121 0
2177 311.164 8.57017 0.01 1 72 0
2203 327.51 7.89831 0.01 1 119 0
2210 289.757 8.51432 0.01 1 5 0
2327 291.084 8.51432 0.01 1 3 0
2510 291.084 8.51432 0.01 1 5 0
2518 307.107 7.83845 0.01 1 72 0
2586 306.338 8.08528 0.01 1 72 0
2652 291.084 8.51432 0.01 1 3 0
2740 329.414 8.04891 0.01 1 120 0
2784 308.208 7.97382 0.01 1 72 0
2806 308.824 7.61938 0.01 1 72 0
2866 287.711 8.09405 0.01 1 5 0
2985 287.711 8.09405 0.01 1 5 0
3037 291.084 8.51432 0.01 1 5 0
3056 291.084 8.51432 0.01 1 5 0
3090 308.078 7.63248 0.01 1 72 0
3326 309.463 8.18761 0.01 1 72 0
3398 291.084 8.51432 0.01 1 5 0
3501 329.414 8.06837 0.01 1 119 0
3535 308.043 8.06501 0.01 1 72 0
3541 291.084 8.51432 0.01 1 3 0
3719 291.084 8.51432 0.01 1 5 0
4005 309.657 7.88492 0.01 1 72 0
4134 309.773 7.98888 0.01 1 72 0
4164 291.084 8.51432 0.01 1 5 0
4253 308.671 7.67621 0.01 1 72 0
4431 291.084 8.51432 0.01 1 5 0
4590 291.727 8.09405 0.01 1 5 0
4617 291.084 8.51432 0.01 1 5 0
4783 290.739 8.51432 0.01 1 4 0
4791 291.084 8.51432 0.01 1 5 0
4983 309.188 7.62563 0.01 1 72 0
5016 291.084 8.51432 0.01 1 5 0
5020 291.084 8.51432 0.01 1 4 0
5064 308.446 7.98888 0.01 1 72 0
5160 329.414 7.97406 0.01 1 119 -0.000321135
5163 307.639 7.70852 0.01 1 72 0
5199 306.13 7.73441 0.01 1 72 -0.00814196
5230 329.208 8.00456 0.01 1 119 0
5328 291.084 8.51432 0.01 1 4 0
5418 291.084 8.51432 0.01 1 5 0
5483 289.319 8.51432 0.01 1 4 0
5513 306.338 8.08528 0.01 1 72 0
5674 308.328 7.61938 0.01 1 72 0
5746 310.942 7.98888 0.01 1 72 0
5854 293.434 8.4932 0.01 1 5 0
5906 287.711 8.09405 0.01 1 5 0
5915 309.12 7.96285 0.01 1 72 0
5994 309.463 8.18761 0.01 1 72 0
6095 291.084 8.51432 0.01 1 5 0
6107 291.084 8.51432 0.01 1 5 0
6146 291.084 8.51432 0.01 1 5 0
6163 308.824 7.60024 0.01 1 72 -2.68221e-07
6284 309.463 8.08044 0.01 1 72 0
6616 327.909 8.1149 0.01 1 120 0
6669 291.084 8.51432 0.01 1 5 0
6763 310.766 8.33019 0.01 1 72 0
6899 291.084 8.51432 0.01 1 4 0
6983 308.713 7.98338 0.01 1 72 0
7148 287.711 8.09405 0.01 1 5 0
7151 287.711 8.09405 0.01 1 5 0
7210 291.727 8.09405 0.01 1 5 0
7239 291.084 8.51432 0.01 1 4 0
7259 309.773 7.98888 0.01 1 72 0
7329 291.084 8.51432 0.01 1 5 0
7357 291.084 8.51432 0.01 1 3 0
7484 291.084 8.51865 0.01 1 4 0
7600 330.563 8.19933 0.01 1 119 0
7605 309.12 7.96285 0.01 1 72 0
7617 291.084 8.51432 0.01 1 5 0
7657 288.982 8.51432 0.01 1 5 0
7773 291.084 8.51432 0.01 1 5 0
7927 309.458 8.08044 0.01 1 72 0
7949 291.084 8.51432 0.01 1 5 0
7957 309.128 8.19652 0.01 1 72 0
8001 306.338 8.08528 0.01 1 72 0
8012 291.437 8.648 0.01 1 5 0
8056 308.082 7.83845 0.01 1 72 0
8268 329.18 8.1149 0.01 1 120 0
8281 308.713 7.91727 0.01 1 72 0
8364 287.711 8.09405 0.01 1 5 0
8367 291.084 8.51432 0.01 1 5 0
8380 308.713 7.91727 0.01 1 72 0
8399 291.084 8.51432 0.01 1 5 0
8455 310.076 8.16094 0.01 1 72 0
8473 287.711 8.23417 0.01 1 5 0.00249286
8658 287.711 7.87824 0.01 1 5 0
8753 289.64 8.51432 0.01 1 4 0
8765 329.414 8.04891 0.01 1 120 0
8842 307.673 8.15182 0.01 1 72 0
8955 289.757 8.51432 0.01 1 5 0
9004 307.239 7.73441 0.01 1 72 0
9051 291.084 8.51432 0.01 1 5 0
9099 329.414 8.1149 0.01 1 119 0
9116 330.034 8.04891 0.01 1 121 0
9151 309.498 8.08105 0.01 1 72 0
9199 309.773 7.66849 0.01 1 72 -7.1153e-05
9316 309.318 8.31074 0.01 1 72 0
9327 291.084 8.46327 0.01 1 5 0
9334 310.942 7.98888 0.01 1 72 0
9343 309.773 7.98888 0.01 1 72 0
9505 287.711 8.09405 0.01 1 3 0
9514 309.565 7.83845 0.01 1 72 0
9594 291.084 8.51432 0.01 1 5 0
9722 310.035 8.57233 0.01 1 72 0
9793 291.084 8.51432 0.01 1 5 0
9827 291.084 8.45106 0.01 1 3 -0.000837939
9870 290.514 8.60785 0.01 1 5 0
10018 291.084 8.62683 0.01 1 5 0
10028 309.065 7.68761 0.01 1 72 0
10050 310.453 7.87918 0.01 1 72 0
10068 310.076 8.16094 0.01 1 72 0
10077 329.414 8.1149 0.01 1 119 0
10079 330.563 8.19933 0.01 1 119 0
10136 291.727 8.09405 0.01 1 3 0
10397 287.711 8.09405 0.01 1 5 0
10468 329.414 8.04891 0.01 1 120 0
10492 309.773 7.98888 0.01 1 72 0
10534 291.084 8.51432 0.01 1 4 0
10589 309.773 7.98888 0.01 1 72 0
10593 327.794 8.1149 0.01 1 119 0
10621 310.766 8.33019 0.01 1 72 0
10663 311.164 8.57017 0.01 1 72 0
10702 307.499 7.66072 0.01 1 72 0
10703 309.318 8.31074 0.01 1 72 0
10892 307.517 7.51264 0.01 1 72 0
11010 291.084 8.51432 0.01 1 5 0
11063 308.446 7.98888 0.01 1 72 0
11073 308.084 7.88492 0.01 1 72 0
11085 291.084 8.51432 0.01 1 4 0
11121 291.084 8.51432 0.01 1 4 0
11154 309.188 7.64922 0.01 1 72 0
11210 291.084 8.51432 0.01 1 4 0
11358 290.739 8.51432 0.01 1 4 0
11395 291.084 8.51432 0.01 1 3 0
11431 309.065 7.68761 0.01 1 72 0
11495 306.266 7.40766 0.01 1 72 0
11536 307.517 7.51264 0.01 1 72 0
11564 307.366 7.78163 0.01 1 72 0
11652 291.084 8.51432 0.01 1 5 0
11836 307.673 8.15182 0.01 1 72 0
11854 310.766 8.33019 0.01 1 72 0
11981 309.065 7.68761 0.01 1 72 0
12043 291.084 8.51432 0.01 1 5 0
12173 291.316 8.648 0.01 1 5 0
12302 309.188 7.62563 0.01 1 72 0
12363 287.711 8.09405 0.01 1 5 0
12367 307.184 7.64452 0.01 1 72 0
12377 291.084 8.51432 0.01 1 5 0
12602 289.804 8.51432 0.01 1 5 0
12619 291.084 8.51432 0.01 1 5 0
12714 307.639 7.70852 0.01 1 72 0
12770 291.084 8.51432 0.01 1 5 0
12864 308.078 7.63248 0.01 1 72 0
12908 312.239 7.93677 0.01 1 72 0
12957 289.757 8.51432 0.01 1 5 0
13119 309.188 7.64922 0.01 1 72 0
13128 291.727 8.09405 0.01 1 5 0
13178 290.806 8.51432 0.01 1 5 0
13208 287.711 8.09405 0.01 1 4 0
13272 287.711 8.09405 0.01 1 5 0
13320 291.084 8.51432 0.01 1 4 0
13410 329.414 8.1149 0.01 1 120 0
13585 291.084 8.51432 0.01 1 4 0
13588 309.773 7.98888 0.01 1 72 0
13658 329.414 8.04891 0.01 1 120 0
13784 291.645 8.09405 0.01 1 5 0
13970 291.084 8.51432 0.01 1 4 0
13998 287.146 8.09405 0.01 1 5 0.00689465
14083 308.082 7.83845 0.01 1 72 0
14112 306.338 8.08528 0.01 1 72 0
14135 308.446 7.98888 0.01 1 72 0
14163 290.514 8.60785 0.01 1 5 0
14202 327.794 8.1149 0.01 1 120 0
14232 291.437 8.65924 0.01 1 5 0
14234 287.711 7.95037 0.01 1 4 0
14356 309.773 7.98888 0.01 1 72 0
14357 307.107 7.83845 0.01 1 72 0
14385 309.188 7.62563 0.01 1 72 0
14399 309.773 7.98888 0.01 1 72 0
14488 291.084 8.51865 0.01 1 3 0
14582 291.084 8.51432 0.01 1 5 0
14593 329.208 8.1149 0.01 1 120 0
14631 291.084 8.51432 0.01 1 5 0
14773 309.128 8.22658 0.01 1 72 0
14793 287.711 8.09405 0.01 1 5 0
14900 329.414 8.1149 0.01 1 120 0
14925 310.035 8.60777 0.01 1 72 0
14938 288.462 8.51432 0.01 1 5 0
14960 308.043 7.76739 0.01 1 72 0
14965 329.414 8.18365 0.01 1 119 0
15179 310.811 7.98888 0.01 1 72 0.000746801
15180 308.713 8.02932 0.01 1 72 0
15429 289.64 8.51432 0.01 1 4 0
15454 291.084 8.68046 0.01 1 3 0.00222312
15548 308.328 7.61938 0.01 1 72 0
15735 289.804 8.51432 0.01 1 5 0
15881 309.128 8.19652 0.01 1 72 0
15959 290.739 8.56426 0.01 1 4 0
16048 308.078 7.63248 0.01 1 72 0
16254 291.084 8.51432 0.01 1 4 0
16316 287.711 8.06051 0.01 1 5 -0.000601582
16403 308.824 7.61938 0.01 1 72 0
16476 310.453 7.87918 0.01 1 72 0
16590 309.924 7.73317 0.01 1 72 0
16598 291.084 8.51432 0.01 1 4 0
16614 329.414 8.1149 0.01 1 120 0
16649 291.084 8.51432 0.01 1 3 0
16742 306.902 7.70852 0.01 1 72 0
16754 291.084 8.51432 0.01 1 3 0
16758 291.084 8.51432 0.01 1 5 0
16805 329.414 8.18365 0.01 1 119 0
16838 308.082 7.83845 0.01 1 72 0
16840 329.208 8.1149 0.01 1 119 0
16991 306.338 8.08528 0.01 1 72 0
17091 309.463 8.18761 0.01 1 72 0
17154 306.338 8.08528 0.01 1 72 0
17179 291.084 8.51432 0.01 1 4 0
17200 329.414 8.04891 0.01 1 120 0
17248 289.757 8.51432 0.01 1 5 0
17288 309.269 7.887 0.01 1 72 0
17391 308.084 7.88492 0.01 1 72 0
17396 327.794 8.1149 0.01 1 119 0
17538 306.836 8.15182 0.01 1 72 0
17655 287.711 7.87824 0.01 1 5 0
17716 308.713 7.98338 0.01 1 72 0
17791 329.414 8.04891 0.01 1 121 0
17846 329.414 8.1149 0.01 1 121 0
17954 309.773 7.98888 0.01 1 72 0
17989 308.208 7.97382 0.01 1 72 0
18162 306.338 8.08528 0.01 1 72 0
18196 291.084 8.51432 0.01 1 5 0
18380 308.855 7.63248 0.01 1 72 0
18521 310.766 8.33019 0.01 1 72 0
18534 308.908 8.08528 0.01 1 72 0
18629 293.844 8.51432 0.01 1 5 0
18686 310.942 7.98888 0.01 1 72 0
18698 291.084 8.51432 0.01 1 5 0
18738 287.871 8.09405 0.01 1 5 0
18934 309.924 7.73317 0.01 1 72 0
18965 310.942 7.98888 0.01 1 72 0
19012 307.499 7.66072 0.01 1 72 0
19086 309.463 8.16757 0.01 1 72 0
19177 327.794 8.1149 0.01 1 119 0
19184 291.084 8.51432 0.01 1 5 0
19188 289.64 8.51432 0.01 1 5 0
19193 291.437 8.648 0.01 1 5 0
19430 329.414 8.04891 0.01 1 120 0
19523 327.909 8.1149 0.01 1 119 0
19660 291.084 8.51432 0.01 1 5 0
19692 309.128 8.19652 0.01 1 72 0
19736 309.269 7.887 0.01 1 72 0
19785 291.084 8.51432 0.01 1 5 0
19790 289.104 8.09405 0.01 1 5 -0.0152883
19816 308.043 8.06501 0.01 1 72 7.24494e-05
19975 293.094 8.51432 0.01 1 5 0
20046 287.711 8.09405 0.01 1 5 0
20143 291.084 8.51432 0.01 1 5 0
20168 291.084 8.51432 0.01 1 5 0
20327 291.084 8.51432 0.01 1 4 0
20480 308.921 8.08528 0.01 1 72 3.44217e-06
20628 306.338 8.08528 0.01 1 72 0
20724 329.414 8.04891 0.01 1 120 0
