max_pf 94 min_pf 42
individual T0 sigma disp_rate r0 patch_no mut_eff
1 305.433 8.06044 0.01 1 44 0
2 310.505 8.07536 0.01 1 72 0
7 305.433 8.25955 0.01 1 43 0
14 309.893 8.02961 0.01 1 92 0
49 311.661 8.35926 0.01 1 93 0
61 308.813 7.47008 0.01 1 72 0
75 305.433 8.25955 0.01 1 44 0
81 311.331 8.00407 0.01 1 92 0
102 307.104 7.88135 0.01 1 44 0
161 303.336 8.25955 0.01 1 44 0
181 311.331 8.17756 0.01 1 92 0
189 309.943 7.76578 0.01 1 72 0
206 305.433 8.36128 0.01 1 44 0
213 308.558 7.73778 0.01 1 72 0
224 305.433 8.25955 0.01 1 43 0
255 310.412 8.16981 0.01 1 72 0
295 310.781 8.32231 0.01 1 72 0
319 308.077 7.71627 0.01 1 72 0
361 305.433 8.25955 0.01 1 43 0
410 307.623 7.63495 0.01 1 72 0
412 305.433 8.25955 0.01 1 44 0
419 305.433 8.25955 0.01 1 43 0
453 310.219 7.42292 0.01 1 72 0
478 305.433 8.25955 0.01 1 44 0
502 305.433 8.24139 0.01 1 44 0
515 311.331 8.20549 0.01 1 92 0
542 310.751 8.13861 0.01 1 72 0
546 305.433 8.25955 0.01 1 44 0
626 310.025 7.87126 0.01 1 72 0
632 310.781 8.32231 0.01 1 72 1.98334e-05
674 305.433 8.25955 0.01 1 43 0
676 305.433 8.25955 0.01 1 44 0
684 305.433 8.25955 0.01 1 44 0
691 310.412 8.24076 0.01 1 92 0
708 311.331 8.20549 0.01 1 92 0
710 307.623 7.92082 0.01 1 72 0
714 308.813 7.47008 0.01 1 72 0
718 310.412 8.24076 0.01 1 93 0
736 309.788 8.34817 0.01 1 92 0
766 305.433 8.06044 0.01 1 44 0
768 310.751 8.12297 0.01 1 72 0
773 304.858 8.25955 0.01 1 44 0
782 310.751 8.02248 0.01 1 72 0
792 309.943 7.76578 0.01 1 72 0
840 309.788 8.34817 0.01 1 92 0
856 311.661 8.35926 0.01 1 93 0
867 305.433 8.25955 0.01 1 43 0
951 308.102 7.92514 0.01 1 72 0
997 309.305 7.9196 0.01 1 72 0
999 305.433 8.25955 0.01 1 43 0
1084 307.104 7.88135 0.01 1 44 0
1090 310.562 7.95742 0.01 1 72 0
1093 307.104 8.15229 0.01 1 44 0
1097 304.858 8.25955 0.01 1 44 0
1134 310.412 8.24076 0.01 1 92 0
1160 307.104 7.88135 0.01 1 44 0
1164 308.507 8.31018 0.01 1 72 0
1175 310.751 8.02248 0.01 1 72 0
1202 310.781 8.30382 0.01 1 72 0
1224 310.505 7.92055 0.01 1 72 0
1225 305.433 8.25955 0.01 1 44 0
1292 309.943 7.73746 0.01 1 72 0
1350 310.751 8.03209 0.01 1 72 0
1354 310.412 8.24076 0.01 1 93 0
1393 304.908 8.25955 0.01 1 44 0
1397 305.433 8.25955 0.01 1 44 0
1420 308.8 8.03921 0.01 1 72 0
1504 310.412 8.24076 0.01 1 93 0
1533 307.104 7.88135 0.01 1 43 0
1574 310.444 8.33083 0.01 1 72 0
1592 305.433 8.25955 0.01 1 44 0
1641 310.562 7.95742 0.01 1 72 0
