max_pf 93 min_pf 46
individual T0 sigma disp_rate r0 patch_no mut_eff
20 311.473 8.3501 0.01 1 91 0
32 310.995 8.3501 0.01 1 92 0
33 310.066 7.64155 0.01 1 72 0
43 311.95 8.3501 0.01 1 91 0
55 306.53 7.87035 0.01 1 72 0
60 311.523 8.3501 0.01 1 91 0
104 310.336 8.3501 0.01 1 91 -0.0169551
106 305.322 7.93418 0.01 1 48 0
141 303.864 7.99235 0.01 1 47 0
142 307.921 7.79871 0.01 1 72 0
149 311.523 8.72856 0.01 1 91 0
153 305.322 7.96172 0.01 1 48 0
198 310.916 8.42374 0.01 1 91 0
206 310.995 8.3501 0.01 1 91 0
229 308.348 7.50706 0.01 1 72 0
246 310.995 8.3501 0.01 1 93 0
275 310.055 8.16647 0.01 1 72 0
292 303.864 7.99235 0.01 1 48 0
308 309.241 8.17713 0.01 1 72 0
327 311.523 8.34241 0.01 1 93 0
348 305.128 7.93418 0.01 1 48 0
363 307.418 8.19475 0.01 1 72 0
370 308.676 7.94146 0.01 1 72 0
375 305.322 7.93418 0.01 1 47 0
394 305.128 7.93418 0.01 1 47 0
399 308.702 8.19697 0.01 1 72 0
407 305.128 7.93418 0.01 1 47 0
454 309.241 8.17713 0.01 1 72 0
459 305.128 7.93418 0.01 1 46 0
462 311.473 8.3501 0.01 1 91 0
471 303.864 8.10048 0.01 1 48 0
473 307.418 8.29074 0.01 1 72 0
475 307.43 8.19475 0.01 1 72 0
496 305.128 7.93418 0.01 1 48 0
500 305.128 7.93418 0.01 1 48 0
508 307.468 8.14422 0.01 1 72 0
511 306.571 7.89104 0.01 1 72 0
537 311.523 8.26572 0.01 1 93 0
563 308.784 7.84754 0.01 1 72 0
582 305.322 7.93418 0.01 1 48 0
583 303.864 7.99235 0.01 1 46 0
598 311.523 8.34241 0.01 1 93 0
621 307.921 7.70048 0.01 1 72 0
633 311.828 7.88584 0.01 1 72 0
670 305.322 7.93418 0.01 1 48 0
697 303.864 8.13291 0.01 1 48 0
701 303.864 8.10048 0.01 1 48 0
725 303.864 7.99235 0.01 1 48 0
767 305.128 7.93418 0.01 1 48 0
791 305.128 7.93418 0.01 1 48 0
796 310.916 8.3501 0.01 1 91 0
808 303.864 8.22585 0.01 1 48 0
826 311.523 8.3501 0.01 1 93 0
829 308.702 8.19697 0.01 1 72 0
844 311.523 8.34241 0.01 1 91 0
845 305.322 7.93418 0.01 1 48 0
861 305.128 7.91549 0.01 1 48 -0.000291288
893 311.523 8.3501 0.01 1 91 0
903 311.523 8.37594 0.01 1 91 0.00042747
924 308.784 7.84754 0.01 1 72 0
933 311.523 8.34241 0.01 1 92 0
935 305.322 7.93418 0.01 1 48 0
943 311.458 8.3501 0.01 1 91 0
947 311.523 8.3501 0.01 1 91 0
967 305.579 7.99235 0.01 1 47 0
972 305.322 7.88717 0.01 1 48 0
979 306.571 7.89104 0.01 1 72 0
993 311.542 8.25326 0.01 1 91 0
1013 303.864 7.99235 0.01 1 48 0
1040 311.243 8.3501 0.01 1 92 0
1054 305.128 7.91363 0.01 1 47 0
1062 309.241 8.17713 0.01 1 72 0
1075 306.98 8.11853 0.01 1 72 0
1093 303.864 8.22585 0.01 1 48 0
1126 305.322 7.93418 0.01 1 48 0
1134 311.523 8.72856 0.01 1 91 0
1193 303.864 8.10048 0.01 1 48 0
1221 305.322 7.93418 0.01 1 48 0
1228 304.559 7.93418 0.01 1 48 0
1248 311.523 8.72856 0.01 1 92 0
1261 310.066 7.51226 0.01 1 72 0
1289 311.523 8.37594 0.01 1 92 0
1295 311.523 8.3501 0.01 1 91 0
1325 306.988 7.63626 0.01 1 72 0
1359 310.583 8.04999 0.01 1 72 0
1377 309.29 8.00014 0.01 1 72 0
1378 303.864 7.99235 0.01 1 48 0
1382 310.931 8.3501 0.01 1 92 0
