max_pf 100 min_pf 31
individual T0 sigma disp_rate r0 patch_no mut_eff
9 315.774 8.25228 0.01 1 100 0
45 298.967 7.79574 0.01 1 32 0
56 298.967 7.79574 0.01 1 33 0
68 298.967 7.79574 0.01 1 33 0
75 309.415 7.97098 0.01 1 72 0
97 298.967 7.79574 0.01 1 33 0
159 315.955 8.10812 0.01 1 98 0.00130898
211 298.967 7.79574 0.01 1 33 0
218 310.825 7.65973 0.01 1 72 0
228 298.967 7.79574 0.01 1 32 0
267 298.967 7.79574 0.01 1 32 0
292 298.967 7.79574 0.01 1 33 0
293 298.967 7.79574 0.01 1 33 0
308 315.774 8.25228 0.01 1 99 0
334 298.967 7.79574 0.01 1 33 0
361 314.862 7.9326 0.01 1 98 0
368 298.967 7.79574 0.01 1 33 0
378 308.894 7.96558 0.01 1 72 0.000158831
381 298.967 7.79574 0.01 1 33 0
440 308.627 8.0049 0.01 1 72 0
458 307.723 8.00894 0.01 1 72 0
469 314.6 8.06217 0.01 1 99 0
476 315.774 8.25228 0.01 1 99 0
481 308.685 7.92253 0.01 1 72 0
495 298.967 7.79574 0.01 1 33 0
585 307.783 8.22103 0.01 1 72 0
600 315.774 8.25228 0.01 1 99 0
618 298.967 7.79574 0.01 1 33 0
661 310.922 8.00853 0.01 1 72 0
714 315.861 8.21925 0.01 1 99 0
754 309.22 8.20168 0.01 1 72 0
817 308.627 8.0049 0.01 1 72 0
840 309.73 8.08705 0.01 1 72 -0.000202775
902 298.967 7.79574 0.01 1 33 0
938 314.862 7.99489 0.01 1 98 0
947 314.92 8.10812 0.01 1 99 0
997 315.774 8.23432 0.01 1 100 0
1037 315.861 8.21925 0.01 1 99 0
1108 308.921 7.88409 0.01 1 72 0
1112 314.862 7.9543 0.01 1 99 0
1119 314.862 7.80682 0.01 1 98 0
1191 298.967 7.79574 0.01 1 33 0
1192 309.052 7.87671 0.01 1 72 0
1198 315.774 8.25228 0.01 1 99 0
1202 309.415 8.0978 0.01 1 72 0
1272 298.967 8.04696 0.01 1 33 0
1307 298.967 7.79574 0.01 1 33 0
1321 298.967 7.79574 0.01 1 33 0
1364 296.005 7.79574 0.01 1 33 0
1365 298.967 7.79574 0.01 1 33 0
1378 309.409 7.49498 0.01 1 72 0
1381 315.774 8.25228 0.01 1 99 0
1396 298.967 7.79574 0.01 1 32 0
1399 315.774 8.39122 0.01 1 98 0
1407 298.967 7.79574 0.01 1 33 0
1439 310.628 8.00853 0.01 1 72 0
1465 307.071 7.80682 0.01 1 72 0
1538 309.285 8.13621 0.01 1 72 0
1628 314.862 7.9326 0.01 1 98 0
1629 298.967 7.85803 0.01 1 33 0
1656 298.967 7.79574 0.01 1 33 0
1683 298.967 7.79574 0.01 1 33 0
1706 315.861 8.21925 0.01 1 99 0
1722 298.967 7.85803 0.01 1 33 0
1753 315.861 8.10812 0.01 1 98 0
1764 314.862 7.80682 0.01 1 98 0
1773 298.967 7.79574 0.01 1 32 0
1857 308.368 8.08705 0.01 1 72 0
1859 314.862 7.86509 0.01 1 98 0
1895 309.859 7.92253 0.01 1 72 0
1927 307.089 7.97833 0.01 1 72 0
1947 298.967 7.79574 0.01 1 33 0
1948 308.594 7.92253 0.01 1 72 0
1968 314.862 7.9543 0.01 1 99 0
2001 298.967 7.79574 0.01 1 33 0
2035 298.967 7.79574 0.01 1 33 0
2063 298.967 7.79574 0.01 1 32 0
2064 307.474 8.13345 0.01 1 72 0
2093 314.862 7.80682 0.01 1 98 0
2103 315.774 8.25228 0.01 1 98 0
2126 308.664 7.96558 0.01 1 72 0
2161 298.967 7.79574 0.01 1 33 0
2167 298.967 7.96004 0.01 1 33 0
2208 308.627 8.06092 0.01 1 72 0
2237 298.967 7.79574 0.01 1 32 0
2252 298.466 7.79574 0.01 1 32 0
2310 316.586 8.21925 0.01 1 98 0.00961319
2343 308.368 8.08705 0.01 1 72 0
2382 310.206 8.18516 0.01 1 72 0
2415 314.862 7.80682 0.01 1 99 0
2438 314.862 8.05938 0.01 1 99 0
2439 298.967 7.79574 0.01 1 32 0
2443 309.415 8.0978 0.01 1 72 0
2452 306.453 8.17499 0.01 1 72 0
2454 298.967 7.79574 0.01 1 32 0
2508 307.865 7.63893 0.01 1 72 0
2538 298.967 7.79574 0.01 1 33 0
2568 298.967 7.79574 0.01 1 33 0
2573 298.967 7.79574 0.01 1 33 0
2589 310.206 8.18516 0.01 1 72 0
2595 302.078 7.89904 0.01 1 33 0
2598 310.206 8.18516 0.01 1 72 0
2682 315.774 8.39122 0.01 1 98 0
2734 308.627 8.0049 0.01 1 72 0
2742 298.967 7.79574 0.01 1 33 0
2784 298.967 7.79574 0.01 1 33 0
2839 314.862 7.80682 0.01 1 98 0
2840 309.052 7.87671 0.01 1 72 0
2841 298.967 7.79574 0.01 1 31 0
2845 298.967 7.79574 0.01 1 33 0
2897 298.967 7.96004 0.01 1 32 0
2945 306.477 7.92613 0.01 1 72 0
2980 308.627 8.0049 0.01 1 72 0
3016 298.967 7.79574 0.01 1 32 0
3020 308.594 7.92253 0.01 1 72 0
3051 298.967 7.85803 0.01 1 33 0
3222 298.967 7.79574 0.01 1 32 0
3231 308.627 8.0049 0.01 1 72 0
3254 310.206 8.18516 0.01 1 72 0
3262 298.967 7.79574 0.01 1 32 0
3367 298.967 7.79574 0.01 1 33 0
3378 309.409 7.49498 0.01 1 72 0
3384 307.731 8.17895 0.01 1 72 0
3396 308.627 8.03914 0.01 1 72 0
3413 298.422 7.79574 0.01 1 32 0
3457 314.862 7.9326 0.01 1 98 0
3466 314.862 7.99489 0.01 1 100 0
3482 298.967 7.79574 0.01 1 32 0
3504 310.306 8.18516 0.01 1 72 0
3522 308.368 8.08705 0.01 1 72 0
3556 314.92 8.10812 0.01 1 99 0
3603 298.967 7.79574 0.01 1 33 0
3677 308.665 8.07496 0.01 1 72 0
3712 298.967 7.79574 0.01 1 32 0
3729 298.348 7.79574 0.01 1 33 0
3741 297.527 7.79574 0.01 1 32 0
3750 315.774 8.25228 0.01 1 99 0
3764 317.731 8.18241 0.01 1 100 -0.000565559
3832 308.627 8.0049 0.01 1 72 0
3838 308.685 7.92253 0.01 1 72 0
3864 298.967 7.79574 0.01 1 33 0
3923 298.967 7.79574 0.01 1 33 0
3924 308.199 7.9765 0.01 1 72 0
3938 298.967 7.79574 0.01 1 33 0
3970 308.724 8.20628 0.01 1 72 -0.000100359
3998 308.368 8.08705 0.01 1 72 0
4008 298.967 7.79574 0.01 1 33 0
4105 314.862 7.9543 0.01 1 100 0
4110 298.967 7.79574 0.01 1 33 0
4124 315.861 8.10812 0.01 1 98 0
4199 310.306 8.09081 0.01 1 72 0
4206 298.967 7.79574 0.01 1 33 0
4209 309.415 8.09423 0.01 1 72 0
4252 296.005 7.79574 0.01 1 33 0
4327 302.835 7.83394 0.01 1 33 0
4334 314.862 7.80682 0.01 1 99 0
4348 298.967 7.79574 0.01 1 32 0
4438 298.967 7.79574 0.01 1 33 0
4472 315.774 8.39122 0.01 1 98 0
4482 315.861 8.21925 0.01 1 99 0
4485 298.967 7.79574 0.01 1 33 0
4497 309.551 8.16548 0.01 1 72 0
4530 314.862 7.80682 0.01 1 99 0
4548 308.665 8.11775 0.01 1 72 0
4550 309.052 7.87671 0.01 1 72 0
4586 308.588 8.10606 0.01 1 72 0
4588 308.368 8.08705 0.01 1 72 0
4592 315.774 8.10997 0.01 1 98 0
4597 314.862 7.80682 0.01 1 98 0
4600 307.089 7.97833 0.01 1 72 0
4686 310.922 7.93785 0.01 1 72 -9.94354e-05
4716 299.865 7.96004 0.01 1 33 -0.012849
4768 302.078 7.83394 0.01 1 33 0
4814 298.967 7.79574 0.01 1 31 0
4815 310.206 8.18516 0.01 1 72 0
4830 298.593 7.8916 0.01 1 33 0.00554557
4841 298.967 7.79574 0.01 1 33 0
4843 308.665 8.07496 0.01 1 72 0
4844 298.343 7.77416 0.01 1 32 0
4851 315.861 8.10812 0.01 1 98 0
4880 310.306 8.09081 0.01 1 72 0
4969 314.6 8.06217 0.01 1 99 0
4989 298.967 7.79574 0.01 1 33 0
5100 298.553 7.79574 0.01 1 33 0.00618846
5110 296.005 7.79574 0.01 1 33 0
5167 314.862 8.05938 0.01 1 99 0.000919133
5169 308.052 8.11692 0.01 1 72 -2.48551e-05
5181 309.365 8.13472 0.01 1 72 0
5185 306.244 8.12324 0.01 1 72 0
5290 314.862 7.86509 0.01 1 98 0
5291 308.368 8.08705 0.01 1 72 0
5299 298.967 7.79574 0.01 1 32 0
5304 314.862 7.9543 0.01 1 99 0
5310 308.594 7.92253 0.01 1 72 0
5327 298.967 7.79574 0.01 1 32 0
5354 309.22 8.09947 0.01 1 72 0
5432 315.861 8.21925 0.01 1 98 0
5536 308.627 8.0049 0.01 1 72 0
5546 302.304 8.2286 0.01 1 33 0
5553 298.967 7.79574 0.01 1 32 0
5561 308.594 7.92253 0.01 1 72 0
5613 314.92 8.10812 0.01 1 100 0
5728 315.861 8.10812 0.01 1 98 0
5751 307.089 8.0176 0.01 1 72 0
5784 309.09 8.20628 0.01 1 72 0
5907 306.453 8.17499 0.01 1 72 0
5920 299.263 7.79574 0.01 1 33 0
5935 309.443 8.1799 0.01 1 72 0
5990 315.774 8.25228 0.01 1 99 0
5993 307.836 8.09165 0.01 1 72 0
5999 308.627 8.0049 0.01 1 72 0
6035 307.089 7.97833 0.01 1 72 0
