max_pf 97 min_pf 37
individual T0 sigma disp_rate r0 patch_no mut_eff
70 307.981 8.24616 0.01 1 72 0
87 314.544 7.83247 0.01 1 95 0
167 310.627 7.67064 0.01 1 95 0
172 308.52 7.71564 0.01 1 72 0
208 304.536 8.3791 0.01 1 38 0
209 308.98 7.92788 0.01 1 72 0
211 303.9 8.38477 0.01 1 39 0
236 304.536 8.38477 0.01 1 39 0
252 304.536 8.38477 0.01 1 39 0
320 305.547 8.52269 0.01 1 39 0
373 304.536 8.38477 0.01 1 39 0
434 314.544 7.83622 0.01 1 97 0
451 307.016 8.01186 0.01 1 72 0
463 307.821 8.39237 0.01 1 72 0
472 304.536 8.38477 0.01 1 39 0
491 309.687 7.83622 0.01 1 72 0
492 308.98 7.92788 0.01 1 72 0
507 307.016 8.01186 0.01 1 72 0
536 308.98 7.92788 0.01 1 72 0
550 304.536 8.38477 0.01 1 38 0
560 304.536 8.3791 0.01 1 38 0
632 304.536 8.38477 0.01 1 39 0
663 310.423 7.84423 0.01 1 72 0
672 314.544 7.83622 0.01 1 96 0
700 304.536 8.3791 0.01 1 38 0
720 307.577 8.0705 0.01 1 72 0
743 312.462 7.95008 0.01 1 95 0
767 310.423 7.69131 0.01 1 72 0
801 314.544 7.83622 0.01 1 96 0
808 303.9 8.38477 0.01 1 38 0
831 308.245 8.04843 0.01 1 72 0
858 304.536 8.38477 0.01 1 39 0
874 308.98 7.92788 0.01 1 72 0
879 304.536 8.38477 0.01 1 38 0
901 304.536 8.38477 0.01 1 39 0
974 314.544 7.83622 0.01 1 96 0
985 304.536 8.38477 0.01 1 39 0
1010 304.536 8.38477 0.01 1 39 0
1021 309.485 8.01802 0.01 1 72 0
1034 304.536 8.38477 0.01 1 39 0
1050 307.016 8.01186 0.01 1 72 0
1075 307.981 8.2454 0.01 1 72 0
1098 304.536 8.38477 0.01 1 39 0
1153 304.536 8.3791 0.01 1 39 0
1161 304.536 8.38477 0.01 1 39 0
1198 306.568 8.05647 0.01 1 72 0
1272 304.536 8.38477 0.01 1 39 0
1431 305.309 8.0705 0.01 1 72 0
1456 306.801 8.20049 0.01 1 72 0
1482 305.547 8.52269 0.01 1 39 0
1536 304.536 8.3791 0.01 1 38 0
1550 304.536 8.38477 0.01 1 39 0
1552 314.544 7.83622 0.01 1 95 0
1576 307.016 8.01186 0.01 1 72 0
1584 304.536 8.52269 0.01 1 39 0
1599 303.9 8.38477 0.01 1 38 0
1612 307.463 7.83622 0.01 1 72 0
1677 304.536 8.3791 0.01 1 38 0
1705 304.536 8.38477 0.01 1 39 0
1716 307.821 8.41877 0.01 1 72 1.21593e-05
1720 311.819 7.85837 0.01 1 72 0
1761 304.536 8.3791 0.01 1 39 0
1775 304.536 8.38477 0.01 1 38 0
1780 306.313 8.01186 0.01 1 72 0
1786 304.536 8.38477 0.01 1 39 0
1802 305.894 8.38477 0.01 1 39 0
1844 310.21 7.8147 0.01 1 72 0
1869 307.415 8.2571 0.01 1 72 -0.003168
1900 304.536 8.38477 0.01 1 39 0
1904 310.21 7.8147 0.01 1 72 0
1920 310.259 8.06773 0.01 1 72 0
1923 304.536 8.38477 0.01 1 38 0
1927 304.536 8.38477 0.01 1 39 0
1964 314.544 7.83622 0.01 1 95 0
1992 304.536 8.38477 0.01 1 39 0
1996 304.536 8.38477 0.01 1 39 0
2000 303.9 8.38477 0.01 1 39 0
2011 306.553 8.4516 0.01 1 39 0
2029 304.536 8.38477 0.01 1 39 0
2032 314.544 7.80868 0.01 1 95 0
2033 304.536 8.38477 0.01 1 39 0
2035 307.733 8.05756 0.01 1 72 0
2094 308.439 8.2571 0.01 1 72 0
2113 314.544 7.83622 0.01 1 95 0
2128 314.544 7.72392 0.01 1 97 0
2153 304.536 8.38477 0.01 1 38 0
2184 307.729 8.53487 0.01 1 72 0
2199 304.536 8.38477 0.01 1 39 0
2226 304.536 8.38477 0.01 1 38 0
2235 314.544 7.83622 0.01 1 96 0
2260 309.015 8.04821 0.01 1 72 0
2263 314.544 7.80868 0.01 1 96 0
2282 311.819 7.83622 0.01 1 72 0
2291 314.544 7.80868 0.01 1 95 0
2313 303.9 8.38477 0.01 1 38 0
2319 309.825 7.71564 0.01 1 72 0
2354 314.544 7.83622 0.01 1 95 0
2367 315.207 7.83622 0.01 1 96 0
2406 309.751 8.06773 0.01 1 72 0
2414 312.462 7.95008 0.01 1 95 0
2488 304.536 8.38477 0.01 1 39 0
2493 305.547 8.52269 0.01 1 39 0
2557 307.054 8.1628 0.01 1 72 0
2572 310.259 8.06773 0.01 1 72 0
2592 309.015 7.77627 0.01 1 72 0
2611 311.349 7.87284 0.01 1 72 0
2683 303.9 8.38477 0.01 1 39 0
2688 308.98 7.92788 0.01 1 72 0
2692 308.355 8.08699 0.01 1 72 0
2708 309.015 7.77627 0.01 1 72 0
2725 314.544 7.83622 0.01 1 95 0
2729 314.544 7.83622 0.01 1 96 0
2739 304.536 8.38477 0.01 1 39 0
2742 307.599 8.42087 0.01 1 72 0
2840 304.536 8.38477 0.01 1 39 0
2883 304.536 8.38477 0.01 1 39 0
2887 309.057 8.01802 0.01 1 72 0.00035879
2891 308.682 8.48568 0.01 1 72 0
2893 304.536 8.38477 0.01 1 39 0
2894 305.124 8.60973 0.01 1 39 0.00326788
2941 308.355 8.08699 0.01 1 72 0
2989 314.544 7.83622 0.01 1 95 0
3031 304.536 8.38477 0.01 1 39 0
3038 310.259 8.06773 0.01 1 72 0
3085 304.536 8.3791 0.01 1 39 0
3100 314.544 7.83622 0.01 1 95 0
3203 309.104 7.83622 0.01 1 72 0
3220 304.536 8.38477 0.01 1 39 0
3294 304.536 8.52269 0.01 1 39 0
3329 304.536 8.3791 0.01 1 39 0
3332 310.259 8.06773 0.01 1 72 0
3350 305.309 8.0705 0.01 1 72 0
3355 307.729 8.20049 0.01 1 72 0
3356 306.801 8.20049 0.01 1 72 0
3389 314.544 7.83622 0.01 1 95 0
3475 304.536 8.38477 0.01 1 39 0
3488 307.765 8.16603 0.01 1 72 0
3593 304.536 8.38477 0.01 1 39 0
3657 314.544 7.83622 0.01 1 95 0
3684 304.536 8.38477 0.01 1 39 0
3691 309.439 8.01802 0.01 1 72 0
3702 305.547 8.52269 0.01 1 38 0
3703 314.544 7.83622 0.01 1 97 0
3716 304.536 8.38477 0.01 1 39 0
3750 304.536 8.38477 0.01 1 39 0
3794 307.444 8.01186 0.01 1 72 0
3835 303.9 8.38477 0.01 1 39 0
3841 310.21 7.99725 0.01 1 72 0
3883 308.439 8.2571 0.01 1 72 0
3884 307.729 8.30964 0.01 1 72 0
3886 309.015 7.77627 0.01 1 72 0
3892 304.536 8.38477 0.01 1 39 0
3915 307.981 8.33459 0.01 1 72 0
3920 303.9 8.38477 0.01 1 39 0
3963 304.536 8.38477 0.01 1 39 0
4034 310.423 7.44663 0.01 1 72 0
4036 311.819 7.85837 0.01 1 72 0
4077 304.536 8.3791 0.01 1 39 0
4102 304.536 8.38477 0.01 1 39 0
4179 310.423 7.69131 0.01 1 72 0
4209 314.544 7.83622 0.01 1 95 0
4234 310.172 7.83622 0.01 1 72 0
4255 314.749 7.83622 0.01 1 95 0.00294055
