max_pf 107 min_pf 35
individual T0 sigma disp_rate r0 patch_no mut_eff
27 304.5 8.21094 0.01 1 37 0
212 305.21 7.16249 0.01 1 72 0
213 310.012 8.14403 0.01 1 72 0
225 309.549 8.24223 0.01 1 72 0
259 306.74 8.25249 0.01 1 72 0
260 309.285 7.9129 0.01 1 72 0.0019248
265 304.5 8.21094 0.01 1 35 0
270 307.959 7.76969 0.01 1 72 0
273 302.439 8.22564 0.01 1 37 0
301 302.511 8.03715 0.01 1 36 0
321 308.995 7.97481 0.01 1 72 0
362 309.549 8.11752 0.01 1 72 0
369 302.552 8.20015 0.01 1 37 0
391 310.539 8.37073 0.01 1 72 0
456 310.542 8.12111 0.01 1 72 0
484 306.967 7.68767 0.01 1 72 0
508 309.615 8.36527 0.01 1 72 0
552 306.202 8.27054 0.01 1 72 0
609 310.248 7.63294 0.01 1 72 -0.000392348
710 304.5 8.22564 0.01 1 37 0
723 307.389 8.16807 0.01 1 72 0
725 320.565 7.73331 0.01 1 105 0
732 304.5 8.22564 0.01 1 36 0
733 306.664 8.06046 0.01 1 72 0
773 310.012 8.14403 0.01 1 72 0
775 308.995 7.97481 0.01 1 72 0
778 320.899 7.73331 0.01 1 105 0
784 304.5 8.40933 0.01 1 36 0
805 307.115 8.15776 0.01 1 72 0
848 304.5 8.22564 0.01 1 36 0
860 307.959 7.76969 0.01 1 72 0
875 304.5 8.30323 0.01 1 37 0
920 306.967 7.68767 0.01 1 72 0
947 310.539 8.37073 0.01 1 72 0
1058 302.511 8.03715 0.01 1 37 0
1061 304.946 8.21603 0.01 1 37 0
1085 307.499 8.80853 0.01 1 72 0
1100 319.538 7.43079 0.01 1 105 0
1134 309.748 8.10985 0.01 1 72 0
1160 307.867 7.86361 0.01 1 72 0
1204 303.305 8.25318 0.01 1 37 0
1227 310.012 8.14403 0.01 1 72 0
1241 310.012 8.14403 0.01 1 72 0
1281 304.5 8.22564 0.01 1 36 0
1301 307.403 7.98194 0.01 1 72 0
1329 307.389 8.16807 0.01 1 72 0
1358 307.499 8.77458 0.01 1 72 0
1364 304.5 8.22564 0.01 1 37 0
1446 304.5 8.25318 0.01 1 37 0
1566 309.033 8.2081 0.01 1 72 0
1588 310.012 8.14403 0.01 1 72 0
1605 302.511 8.03715 0.01 1 37 0
1695 304.5 8.22564 0.01 1 36 0
1700 311.448 7.99739 0.01 1 72 0
1717 304.5 8.22564 0.01 1 37 0
1767 308.579 7.48913 0.01 1 72 0
1802 307.406 8.56502 0.01 1 72 0
1814 302.439 8.22564 0.01 1 37 0
1862 304.5 8.21094 0.01 1 37 0
1873 308.249 7.74869 0.01 1 72 0
1902 320.565 7.69839 0.01 1 105 0
2000 320.899 7.73331 0.01 1 105 0
2016 304.5 8.21094 0.01 1 36 0
2170 321.263 7.73331 0.01 1 105 0
2189 307.403 7.98194 0.01 1 72 0
2198 309.94 8.09156 0.01 1 72 0
2228 310.939 8.1125 0.01 1 72 0
2241 308.669 7.90498 0.01 1 72 0
2304 303.489 8.22564 0.01 1 37 0
2307 319.538 7.43079 0.01 1 105 0
2332 309.491 8.13015 0.01 1 72 0
2375 304.5 8.22564 0.01 1 37 0
2382 304.5 8.22564 0.01 1 37 0
2401 303.042 8.04451 0.01 1 36 0
2403 304.5 8.08943 0.01 1 37 0
2411 304.5 8.40933 0.01 1 37 0
2437 310.939 8.1125 0.01 1 72 0
2438 304.5 8.21094 0.01 1 37 0
2449 304.5 8.22564 0.01 1 35 0
2465 304.5 8.24893 0.01 1 37 0.000402778
2476 308.554 8.26391 0.01 1 72 0
2477 310.012 8.14403 0.01 1 72 0
2478 302.511 8.03715 0.01 1 36 0
2499 308.876 7.91041 0.01 1 72 0
2635 307.499 8.80853 0.01 1 72 0
2640 310.012 8.14403 0.01 1 72 0
2653 304.5 8.21094 0.01 1 37 0
2675 302.511 8.03715 0.01 1 36 0
2725 302.439 8.22564 0.01 1 37 0
2745 306.202 8.27054 0.01 1 72 0
2766 320.565 7.73331 0.01 1 105 0
2775 320.648 7.73331 0.01 1 105 0
2785 302.685 8.20015 0.01 1 37 0
2820 321.675 7.70846 0.01 1 105 0
2959 310.012 8.14403 0.01 1 72 0
3012 302.685 8.20015 0.01 1 37 0
3027 306.967 7.68767 0.01 1 72 0
3055 302.511 8.03715 0.01 1 36 0
3106 309.654 8.28299 0.01 1 72 0
3136 304.5 8.21094 0.01 1 37 0
3161 304.5 8.22564 0.01 1 36 0
3172 304.5 8.22564 0.01 1 37 0
3194 306.967 7.68767 0.01 1 72 0
3234 310.909 8.11282 0.01 1 72 0
3249 302.511 8.03715 0.01 1 37 0
3255 307.744 8.26406 0.01 1 72 0
3359 302.896 8.21022 0.01 1 37 0
3365 310.542 8.12111 0.01 1 72 0
3378 307.959 7.76969 0.01 1 72 0
3459 310.012 8.14403 0.01 1 72 0
3468 308.876 7.91041 0.01 1 72 0
3611 310.151 7.52052 0.01 1 72 0
3617 310.012 8.14403 0.01 1 72 0
3622 308.161 7.95465 0.01 1 72 0
3661 310.151 7.52052 0.01 1 72 0
3708 310.012 8.14403 0.01 1 72 0
3776 306.967 7.68767 0.01 1 72 0
3805 300.598 8.22564 0.01 1 37 0
3823 307.086 8.26391 0.01 1 72 0
3893 304.5 8.22564 0.01 1 36 0
3944 304.5 8.21094 0.01 1 37 0
3963 304.5 8.21603 0.01 1 36 0
3986 311.073 8.06824 0.01 1 72 0
4003 309.615 8.55408 0.01 1 72 0
4026 307.867 7.86361 0.01 1 72 0
4029 304.5 8.21094 0.01 1 37 0
4064 310.539 8.37073 0.01 1 72 0
4095 320.899 7.73331 0.01 1 105 0
4131 308.669 7.90498 0.01 1 72 0
4149 320.96 7.70846 0.01 1 105 0
4181 304.5 8.22564 0.01 1 37 0
4207 306.31 8.06046 0.01 1 72 0
4301 304.5 8.21094 0.01 1 36 0
4370 320.96 7.73331 0.01 1 105 0
4387 320.648 7.60642 0.01 1 105 0
4443 311.448 7.99739 0.01 1 72 0
4472 306.202 8.27054 0.01 1 72 0
4490 307.561 8.1567 0.01 1 72 0
4497 307.546 8.26537 0.01 1 72 0
4623 310.151 7.52052 0.01 1 72 0
4641 319.538 7.43079 0.01 1 105 0
4665 308.876 7.91041 0.01 1 72 0
4760 302.511 8.03715 0.01 1 37 0
4764 304.5 8.40933 0.01 1 37 0
4790 305.48 8.21094 0.01 1 36 -0.00946087
4907 320.96 7.73331 0.01 1 105 0
4919 309.615 8.55408 0.01 1 72 0
4983 304.5 8.22564 0.01 1 37 0
4996 308.161 7.95465 0.01 1 72 0
5022 321.675 7.70846 0.01 1 105 0
5055 320.565 7.73331 0.01 1 107 0
5063 302.511 8.03715 0.01 1 36 0
5087 302.511 8.03715 0.01 1 37 0
5137 303.505 8.22564 0.01 1 37 0
5142 308.161 7.95465 0.01 1 72 0
5155 310.151 7.52052 0.01 1 72 0
5168 304.5 8.22564 0.01 1 36 0
5220 320.565 7.73331 0.01 1 107 0
5268 302.511 8.03715 0.01 1 37 0
5314 310.151 7.52052 0.01 1 72 0
5350 307.403 7.98194 0.01 1 72 0
5371 319.538 7.37036 0.01 1 106 0
5376 307.786 8.06212 0.01 1 72 0
5392 320.565 7.69839 0.01 1 105 0
5526 303.305 8.25318 0.01 1 37 0
5566 304.5 8.21094 0.01 1 37 0
5586 308.669 7.90498 0.01 1 72 0
5612 306.8 8.1567 0.01 1 72 0
5674 304.5 8.22564 0.01 1 37 0
5676 304.5 8.21094 0.01 1 37 0
5689 320.565 7.73331 0.01 1 107 0
5725 304.5 8.40933 0.01 1 37 0
5791 309.706 8.06212 0.01 1 72 0
5798 320.899 7.62871 0.01 1 105 0
5821 310.151 7.52052 0.01 1 72 0
5860 304.5 8.21094 0.01 1 36 0
5947 309.549 8.20011 0.01 1 72 0
5967 309.025 8.24097 0.01 1 72 0
6021 306.8 8.1567 0.01 1 72 0
6029 306.74 8.25249 0.01 1 72 0
6032 304.5 8.22564 0.01 1 36 0
6039 304.5 8.22564 0.01 1 37 0
6043 306.74 8.25249 0.01 1 72 0
6062 311.448 7.99739 0.01 1 72 0
6068 305.069 8.03715 0.01 1 37 0
6104 310.542 8.12111 0.01 1 72 0
6164 304.5 8.19561 0.01 1 37 0
6253 307.086 8.26391 0.01 1 72 0
6310 304.5 8.22564 0.01 1 36 0
6317 304.5 8.21094 0.01 1 37 0
6388 306.8 8.1567 0.01 1 72 0
6435 307.877 8.10976 0.01 1 72 0
6478 310.012 8.14403 0.01 1 72 0
6489 303.489 8.22564 0.01 1 37 0
6568 304.5 8.21094 0.01 1 37 0
6642 302.511 8.03715 0.01 1 36 0
6646 307.67 7.84557 0.01 1 72 0
6669 303.489 8.22564 0.01 1 37 0
6687 310.012 8.14403 0.01 1 72 0
6700 302.685 8.20015 0.01 1 37 0
6714 302.685 8.20015 0.01 1 37 0
6717 310.909 8.11282 0.01 1 72 0
6778 309.706 8.06212 0.01 1 72 0
6796 304.5 8.36527 0.01 1 37 0
6822 303.505 8.22564 0.01 1 37 0
6842 304.946 8.21603 0.01 1 37 0
6865 303.042 8.04451 0.01 1 37 0
6868 304.112 8.03715 0.01 1 36 0
6874 304.5 8.21094 0.01 1 37 0
6876 304.5 8.22564 0.01 1 35 0
6879 320.565 7.73331 0.01 1 106 0
6905 310.151 7.68024 0.01 1 72 9.46671e-05
6941 307.389 8.16807 0.01 1 72 0
6943 306.74 8.25249 0.01 1 72 0
6982 306.202 8.27054 0.01 1 72 0
7078 309.549 8.11752 0.01 1 72 0
7085 304.5 8.22564 0.01 1 37 0
7179 304.5 8.36527 0.01 1 37 0.00240579
7180 304.5 8.10719 0.01 1 37 0
7205 319.538 7.43079 0.01 1 105 0
7220 306.965 8.25249 0.01 1 72 0
7253 304.5 8.22564 0.01 1 37 0
7255 304.5 8.22564 0.01 1 37 0
7318 302.685 8.20015 0.01 1 37 0
7329 320.565 7.85488 0.01 1 106 0
7361 304.5 8.22564 0.01 1 37 0
7371 307.867 7.86361 0.01 1 72 0
7418 304.5 8.17992 0.01 1 37 0
7475 320.565 7.85488 0.01 1 106 0
7493 304.5 8.22564 0.01 1 36 0
7512 308.249 7.74869 0.01 1 72 0
7526 304.5 8.21094 0.01 1 37 0
7531 308.481 8.78238 0.01 1 72 0
7569 319.538 7.43079 0.01 1 105 0
7572 302.511 8.03715 0.01 1 37 0
7622 304.5 8.22564 0.01 1 36 0
7659 306.664 8.06046 0.01 1 72 0
7678 308.669 7.90498 0.01 1 72 0
7702 308.161 7.95465 0.01 1 72 0
7732 311.881 8.12111 0.01 1 72 -0.00856826
7767 304.5 8.22564 0.01 1 37 0
7771 311.448 8.07867 0.01 1 72 0
7781 310.012 8.14403 0.01 1 72 0
7836 310.151 7.52052 0.01 1 72 0
7849 306.887 8.47017 0.01 1 72 0
7856 308.161 7.95465 0.01 1 72 0
7911 306.12 8.20015 0.01 1 37 -0.0190424
7936 307.406 8.56502 0.01 1 72 0
7944 321.675 7.70846 0.01 1 105 0
8017 306.967 7.68767 0.01 1 72 0
8023 306.74 8.25249 0.01 1 72 0
8059 304.5 8.22564 0.01 1 37 0
8072 310.012 8.14403 0.01 1 72 0
8076 304.5 8.22564 0.01 1 37 0
8112 302.439 8.29769 0.01 1 37 0.00126451
8185 320.648 7.61817 0.01 1 106 0
8276 319.538 7.43079 0.01 1 105 0
8364 310.641 8.10545 0.01 1 72 0
8435 307.403 7.98194 0.01 1 72 0
8469 310.012 8.08824 0.01 1 72 2.31266e-05
8511 304.5 8.22564 0.01 1 37 0
8513 306.202 8.27054 0.01 1 72 0
8517 307.499 8.80853 0.01 1 72 2.20388e-05
8614 310.012 8.14403 0.01 1 72 0
8621 306.935 7.16249 0.01 1 72 0
8624 310.715 7.99786 0.01 1 72 0
8625 319.538 7.43079 0.01 1 105 0
8626 304.5 8.22564 0.01 1 36 0
8666 320.565 7.85488 0.01 1 106 0
8680 318.521 7.43079 0.01 1 105 0
8694 304.5 8.22564 0.01 1 36 0
8705 320.565 7.73331 0.01 1 107 0
8764 310.151 7.52052 0.01 1 72 0
8816 304.5 8.21094 0.01 1 37 0
8849 307.403 7.98194 0.01 1 72 0
8854 304.5 8.30323 0.01 1 37 0
8881 304.5 8.22564 0.01 1 35 0
8914 320.565 7.73331 0.01 1 105 0
8972 306.967 7.68767 0.01 1 72 0
9021 320.565 7.73331 0.01 1 106 0
9069 309.025 8.24097 0.01 1 72 0
9088 320.648 7.73331 0.01 1 105 0
9133 319.538 7.43079 0.01 1 105 0
9250 303.505 8.22564 0.01 1 37 0
9280 302.511 8.03715 0.01 1 37 0
9291 300.598 8.22564 0.01 1 37 0
9335 309.956 8.5168 0.01 1 72 0
9353 309.706 8.06212 0.01 1 72 0
9359 307.115 8.15776 0.01 1 72 0
9374 310.151 7.63294 0.01 1 72 0
9440 304.5 8.22564 0.01 1 36 0
9514 309.549 8.11752 0.01 1 72 0
9547 304.5 8.21094 0.01 1 37 0
9569 303.042 8.04451 0.01 1 37 0
9571 302.896 8.21022 0.01 1 36 0
9577 321.675 7.70846 0.01 1 105 0
9590 307.115 8.15776 0.01 1 72 0
9592 306.202 8.27054 0.01 1 72 0
9655 302.896 8.21022 0.01 1 36 0
9714 302.552 8.20015 0.01 1 37 0
9720 304.5 8.22564 0.01 1 37 0
9800 304.5 8.00987 0.01 1 37 -0.00191422
9836 308.161 7.95465 0.01 1 72 0
9864 320.648 7.73331 0.01 1 105 0
9868 306.202 8.27054 0.01 1 72 0
9869 308.181 8.01928 0.01 1 72 0
9906 307.786 8.06212 0.01 1 72 0
9907 310.012 8.02834 0.01 1 72 0
9939 306.74 8.25249 0.01 1 72 0
9943 320.565 7.74331 0.01 1 106 9.89884e-05
9968 307.403 8.09613 0.01 1 72 0.000109255
9993 310.715 7.99786 0.01 1 72 0
10003 304.5 8.21094 0.01 1 36 0
10016 308.669 7.90498 0.01 1 72 0
10050 304.5 8.22564 0.01 1 37 0
10072 307.859 7.9129 0.01 1 72 0
10086 307.115 8.15776 0.01 1 72 0
10093 320.565 7.73331 0.01 1 107 0
10115 322.351 7.51604 0.01 1 105 0
10139 310.715 7.99786 0.01 1 72 0
10149 306.8 8.1567 0.01 1 72 0
10158 302.552 8.20015 0.01 1 36 0
10184 310.939 8.1125 0.01 1 72 0
10202 302.439 8.22564 0.01 1 37 0
10210 303.489 8.22564 0.01 1 37 0
10226 320.96 7.73331 0.01 1 105 0
10317 320.565 7.73331 0.01 1 106 0
10331 308.161 7.95465 0.01 1 72 0
10333 304.5 8.22564 0.01 1 36 0
10432 306.8 8.1567 0.01 1 72 0
10452 309.615 8.55408 0.01 1 72 0
10486 303.489 8.22564 0.01 1 37 0
10534 309.085 8.29431 0.01 1 72 0.000606477
10556 304.5 8.22564 0.01 1 36 0
10557 303.305 8.25318 0.01 1 37 0
10591 310.542 8.12111 0.01 1 72 0
10598 306.74 8.25249 0.01 1 72 0
10739 307.086 8.26391 0.01 1 72 0
10751 309.654 8.29431 0.01 1 72 0
10761 304.5 8.22564 0.01 1 37 0
10786 319.538 7.43079 0.01 1 105 0
10855 310.39 8.37073 0.01 1 72 0
10872 307.786 8.06212 0.01 1 72 0
10873 322.351 7.56946 0.01 1 105 0
10886 320.899 7.73331 0.01 1 105 0
10900 306.325 7.93906 0.01 1 72 0
10989 319.406 7.5097 0.01 1 105 0
11010 310.939 8.1125 0.01 1 72 0
11026 309.706 8.06212 0.01 1 72 0
11109 309.549 8.24223 0.01 1 72 0
11124 307.786 8.06212 0.01 1 72 0
11125 309.745 7.8887 0.01 1 72 0
11140 304.5 8.03903 0.01 1 36 0
11150 310.012 8.14403 0.01 1 72 0
11152 321.263 7.73331 0.01 1 105 0
11279 304.5 8.22564 0.01 1 36 0
11285 305.069 8.28345 0.01 1 37 0
11295 319.538 7.43079 0.01 1 105 0
11300 310.151 7.52052 0.01 1 72 0
11306 307.959 7.76969 0.01 1 72 0
11326 319.271 7.43079 0.01 1 105 -0.00418845
11393 310.542 8.16942 0.01 1 72 0
11395 309.445 8.10985 0.01 1 72 0
11438 318.521 7.43079 0.01 1 105 0
11456 304.5 8.21094 0.01 1 37 0
11474 304.5 8.22564 0.01 1 36 0
11479 305.069 8.03715 0.01 1 37 0
11488 307.67 7.84557 0.01 1 72 0
11507 307.859 7.9129 0.01 1 72 0
11561 320.899 7.81701 0.01 1 105 0
11614 307.38 8.80853 0.01 1 72 0
11641 304.5 8.21094 0.01 1 37 0
11662 319.538 7.43079 0.01 1 105 0
11675 309.549 8.24223 0.01 1 72 0
11719 305.681 8.22564 0.01 1 37 -0.0120282
11721 304.5 8.21094 0.01 1 37 0
11752 302.552 8.20015 0.01 1 36 0
11780 304.5 8.00987 0.01 1 37 0
11824 303.505 8.22564 0.01 1 37 0
11893 320.565 7.73331 0.01 1 105 0
11895 309.549 8.24223 0.01 1 72 0
11898 310.151 7.52052 0.01 1 72 0
11903 311.757 8.02394 0.01 1 72 0
11950 312.849 8.11044 0.01 1 72 0
12002 304.5 8.21094 0.01 1 37 0
12110 310.539 8.37073 0.01 1 72 0
12137 310.542 8.16942 0.01 1 72 0
12148 306.263 8.3537 0.01 1 72 0
12231 304.5 8.22564 0.01 1 36 0
12299 319.538 7.43079 0.01 1 105 0
12328 320.565 7.73331 0.01 1 106 0
12382 304.5 8.21094 0.01 1 37 0
12398 310.542 8.12111 0.01 1 72 0
12403 320.565 7.73331 0.01 1 105 0
12445 304.5 8.21094 0.01 1 37 0
12507 309.745 7.8887 0.01 1 72 0
12593 311.448 7.99739 0.01 1 72 0
12617 307.67 7.8896 0.01 1 72 3.13222e-05
12669 310.012 8.14403 0.01 1 72 0
12734 304.5 8.22564 0.01 1 35 0
12767 307.867 7.86361 0.01 1 72 0
12825 304.5 8.22564 0.01 1 36 0
12903 302.511 8.03715 0.01 1 36 0
12912 311.073 8.06824 0.01 1 72 0
12919 304.5 8.22564 0.01 1 36 0
12979 306.887 8.47017 0.01 1 72 0
13014 306.74 8.25249 0.01 1 72 0
13084 320.565 7.73331 0.01 1 107 0
13089 320.96 7.73331 0.01 1 105 0
13099 309.549 8.24223 0.01 1 72 0
13136 310.012 8.14403 0.01 1 72 0
13181 304.5 8.21603 0.01 1 36 0
13189 309.748 8.10985 0.01 1 72 0
13193 306.967 7.68767 0.01 1 72 0
13227 302.896 8.21022 0.01 1 37 0
13233 319.538 7.37036 0.01 1 106 -0.00084497
13309 310.539 8.37073 0.01 1 72 0
13332 308.364 8.01616 0.01 1 72 0
13350 304.5 8.25318 0.01 1 36 0
13352 310.012 8.14403 0.01 1 72 0
13394 310.939 8.1125 0.01 1 72 0
13407 308.669 7.90498 0.01 1 72 0
13460 308.554 8.26391 0.01 1 72 0
13461 304.5 8.22564 0.01 1 36 0
13464 309.748 8.10985 0.01 1 72 0
13493 303.042 8.04451 0.01 1 37 0
13513 306.887 8.47017 0.01 1 72 0
13520 302.439 8.29769 0.01 1 37 0
13642 307.115 8.15776 0.01 1 72 0
13643 304.5 8.22564 0.01 1 36 0
13679 310.012 8.14403 0.01 1 72 0
13695 308.161 7.89659 0.01 1 72 -2.65241e-06
13701 304.5 8.21094 0.01 1 37 0
13709 307.72 7.84557 0.01 1 72 0.000209227
13764 304.5 8.22564 0.01 1 36 0
13786 304.5 8.36527 0.01 1 37 0
13808 301.918 8.03715 0.01 1 37 0.00802678
13869 302.685 8.20015 0.01 1 37 0
13924 306.202 8.27054 0.01 1 72 0
13932 304.5 8.21094 0.01 1 37 0
14004 319.538 7.43079 0.01 1 105 0
14061 308.161 7.95465 0.01 1 72 0
14079 306.202 8.27054 0.01 1 72 0
14085 306.887 8.47017 0.01 1 72 0
14088 320.899 7.81701 0.01 1 105 0
14107 320.565 7.73331 0.01 1 106 0
14125 302.896 8.21022 0.01 1 37 0
14137 306.74 8.25249 0.01 1 72 0
14222 305.21 7.16249 0.01 1 72 0
14254 308.669 7.90498 0.01 1 72 0
14356 308.249 7.74869 0.01 1 72 0
14402 310.539 8.37073 0.01 1 72 0
14407 302.685 8.20015 0.01 1 37 0
14429 304.5 8.21603 0.01 1 37 -0.000166375
14434 308.364 8.11418 0.01 1 72 0
14449 304.5 8.24893 0.01 1 37 0
14493 304.5 8.22564 0.01 1 36 0
14512 320.565 7.73331 0.01 1 106 0
14541 307.993 7.76969 0.01 1 72 0.000116453
14579 306.12 8.20015 0.01 1 37 0
14624 304.5 8.22564 0.01 1 35 0
14642 310.012 8.14403 0.01 1 72 0
14653 311.448 8.07867 0.01 1 72 0
14695 303.505 8.22564 0.01 1 37 0
14748 320.565 7.74331 0.01 1 107 0
14759 305.069 8.03715 0.01 1 37 0
14765 302.439 8.22564 0.01 1 37 0
14798 309.549 8.28964 0.01 1 72 1.86563e-05
14811 304.5 8.22564 0.01 1 36 0
14827 304.5 8.22564 0.01 1 36 0
14840 307.786 8.06212 0.01 1 72 0
14897 320.565 7.73331 0.01 1 106 0
14900 306.967 7.68767 0.01 1 72 0
14927 320.96 7.70846 0.01 1 105 0
14985 310.939 8.1125 0.01 1 72 0
15030 320.565 7.73331 0.01 1 106 0
15169 304.5 8.21094 0.01 1 37 0
15184 304.5 8.22564 0.01 1 37 0
