	time	range_hot	range_cold
0	2000	77	67
1	2002	77	67
2	2004	77	67
3	2006	78	66
4	2008	78	66
5	2010	78	66
6	2012	78	66
7	2014	78	66
8	2016	78	66
9	2018	78	66
10	2020	78	66
11	2022	78	66
12	2024	78	66
13	2026	78	65
14	2028	79	65
15	2030	79	65
16	2032	79	65
17	2034	79	65
18	2036	79	65
19	2038	79	65
20	2040	79	65
21	2042	79	64
22	2044	79	64
23	2046	79	64
24	2048	79	64
25	2050	79	64
26	2052	79	64
27	2054	79	64
28	2056	79	64
29	2058	79	64
30	2060	80	64
31	2062	80	63
32	2064	80	63
33	2066	80	63
34	2068	80	63
35	2070	80	62
36	2072	80	62
37	2074	80	62
38	2076	80	62
39	2078	81	62
40	2080	81	62
41	2082	81	62
42	2084	81	62
43	2086	81	62
44	2088	81	62
45	2090	81	61
46	2092	81	60
47	2094	81	60
48	2096	81	60
49	2098	81	60
50	2100	81	60
51	2102	82	60
52	2104	82	60
53	2106	82	60
54	2108	82	59
55	2110	82	59
56	2112	82	59
57	2114	82	59
58	2116	82	59
59	2118	82	59
60	2120	82	59
61	2122	82	59
62	2124	82	59
63	2126	82	59
64	2128	83	58
65	2130	83	58
66	2132	83	58
67	2134	83	58
68	2136	83	58
69	2138	83	58
70	2140	83	58
71	2142	83	58
72	2144	83	58
73	2146	83	58
74	2148	83	57
75	2150	83	57
76	2152	84	57
77	2154	84	57
78	2156	84	57
79	2158	84	57
80	2160	84	57
81	2162	84	57
82	2164	84	56
83	2166	84	56
84	2168	84	56
85	2170	84	56
86	2172	84	56
87	2174	84	56
88	2176	84	56
89	2178	85	54
90	2180	85	54
91	2182	85	54
92	2184	85	54
93	2186	85	54
94	2188	85	54
95	2190	85	54
96	2192	85	54
97	2194	85	54
98	2196	85	54
99	2198	86	54
100	2200	86	54
101	2202	86	54
102	2204	86	53
103	2206	86	53
104	2208	86	53
105	2210	86	53
106	2212	86	53
107	2214	86	53
108	2216	87	53
109	2218	87	53
110	2220	87	53
111	2222	87	53
112	2224	87	53
113	2226	87	52
114	2228	87	52
115	2230	87	52
116	2232	87	52
117	2234	87	52
118	2236	88	52
119	2238	88	51
120	2240	88	51
121	2242	88	50
122	2244	88	50
123	2246	88	50
124	2248	88	50
125	2250	88	50
126	2252	88	50
127	2254	88	50
128	2256	88	50
129	2258	89	50
130	2260	89	50
131	2262	89	50
132	2264	89	50
133	2266	89	49
134	2268	89	49
135	2270	89	49
136	2272	89	49
137	2274	89	49
138	2276	89	49
139	2278	89	49
140	2280	89	48
141	2282	89	48
142	2284	89	48
143	2286	90	48
144	2288	89	48
145	2290	90	48
146	2292	90	48
147	2294	90	48
148	2296	90	48
149	2298	90	48
150	2300	90	48
151	2302	90	48
152	2304	90	48
153	2306	90	48
154	2308	90	48
155	2310	90	48
156	2312	90	48
157	2314	90	47
158	2316	90	47
159	2318	90	47
160	2320	91	47
161	2322	91	47
162	2324	92	47
163	2326	92	47
164	2328	91	47
165	2330	91	47
166	2332	92	47
167	2334	92	47
168	2336	92	47
169	2338	91	47
170	2340	91	47
171	2342	91	47
172	2344	91	47
173	2346	91	47
174	2348	91	47
175	2350	92	46
176	2352	92	46
177	2354	92	46
178	2356	92	46
179	2358	92	46
180	2360	92	46
181	2362	92	46
182	2364	92	46
183	2366	92	46
184	2368	92	46
185	2370	92	46
186	2372	92	46
187	2374	92	46
188	2376	92	46
189	2378	92	46
190	2380	92	46
191	2382	92	46
192	2384	92	46
193	2386	92	45
194	2388	92	45
195	2390	92	45
196	2392	92	45
197	2394	92	45
198	2396	93	45
199	2398	93	45
200	2400	93	45
201	2402	93	45
202	2404	93	45
203	2406	93	45
204	2408	93	44
205	2410	93	45
206	2412	93	44
207	2414	93	44
208	2416	93	44
209	2418	93	44
210	2420	93	44
211	2422	94	44
212	2424	94	44
213	2426	94	44
214	2428	94	44
215	2430	94	44
216	2432	94	44
217	2434	94	44
218	2436	94	43
219	2438	94	43
220	2440	94	42
221	2442	94	42
222	2444	94	42
223	2446	94	42
224	2448	94	42
225	2450	94	42
226	2452	94	42
227	2454	95	42
228	2456	94	42
229	2458	95	42
230	2460	95	42
231	2462	95	42
232	2464	95	42
233	2466	95	42
234	2468	95	42
235	2470	95	42
236	2472	95	41
237	2474	95	41
238	2476	95	41
239	2478	95	42
240	2480	95	42
241	2482	95	41
242	2484	96	41
243	2486	96	41
244	2488	96	41
245	2490	95	42
246	2492	96	40
247	2494	96	41
248	2496	96	40
249	2498	96	40
250	2500	96	40
251	2502	96	40
252	2504	96	40
