max_pf 98 min_pf 35
individual T0 sigma disp_rate r0 patch_no mut_eff
59 302.16 7.782 0.01 1 37 0
66 310.291 8.42439 0.01 1 72 0
72 317.387 7.9922 0.01 1 97 0
96 317.387 8.03569 0.01 1 97 0
99 314.963 7.96839 0.01 1 97 0
120 309.083 8.16842 0.01 1 72 0
123 317.387 7.9922 0.01 1 97 0
135 300.603 7.93809 0.01 1 37 -0.00470058
154 309.593 8.41453 0.01 1 72 0
179 299.976 7.93809 0.01 1 37 0
192 307.577 8.0923 0.01 1 72 0
198 302.16 7.69897 0.01 1 37 0
211 308.876 7.80207 0.01 1 72 0
220 299.976 7.93809 0.01 1 36 0
234 307.577 8.0923 0.01 1 72 0
249 301.924 7.93809 0.01 1 36 0
254 302.16 7.782 0.01 1 37 0
272 302.16 7.90682 0.01 1 37 0
273 306.762 7.78543 0.01 1 72 0
338 299.976 7.93809 0.01 1 36 0
390 309.142 8.08812 0.01 1 72 0
398 309.42 7.62302 0.01 1 72 -2.89232e-05
403 305.376 7.8558 0.01 1 37 -0.0120986
445 311.754 7.99796 0.01 1 96 0
446 311.909 8.11505 0.01 1 72 0
451 299.976 7.93809 0.01 1 36 0
454 305.633 7.92859 0.01 1 72 0
511 309.433 8.35223 0.01 1 72 0.000459269
513 306.639 7.62874 0.01 1 72 0
523 309.433 8.35223 0.01 1 72 0
541 302.16 7.90682 0.01 1 37 0
545 302.16 7.90682 0.01 1 37 0
547 307.701 8.13107 0.01 1 72 0
554 302.16 7.79278 0.01 1 36 0
573 302.16 7.782 0.01 1 36 0
622 302.16 7.782 0.01 1 37 0
688 308.13 7.64261 0.01 1 72 0
707 308.869 8.08681 0.01 1 72 0
727 309.083 8.16842 0.01 1 72 0
765 309.297 8.07617 0.01 1 72 0
806 306.647 8.13043 0.01 1 72 0
826 309.483 8.05301 0.01 1 72 0
849 311.007 7.29117 0.01 1 72 0
905 317.387 7.9922 0.01 1 96 0
913 301.379 7.90682 0.01 1 36 0
937 302.16 7.90682 0.01 1 37 0
947 308.382 8.07086 0.01 1 72 0
960 309.511 8.46377 0.01 1 72 0
965 308.905 7.9545 0.01 1 72 0
968 317.387 7.9922 0.01 1 97 0
988 301.027 7.72228 0.01 1 37 0.00993677
996 317.387 7.93372 0.01 1 97 0
1044 311.909 8.11505 0.01 1 72 0
1062 308.428 7.80207 0.01 1 72 0.000222877
1127 302.16 7.90682 0.01 1 37 0
1174 302.16 7.782 0.01 1 36 0
1176 309.032 7.95888 0.01 1 72 0
1241 306.639 7.50215 0.01 1 72 0
1252 315.195 7.9922 0.01 1 96 0
1349 302.16 7.61691 0.01 1 37 0
1355 316.97 7.9922 0.01 1 97 0
1395 305.515 7.96572 0.01 1 72 -0.00562885
1412 309.083 8.16842 0.01 1 72 0
1425 302.16 7.68709 0.01 1 37 -0.00179163
1449 299.976 7.93809 0.01 1 37 0
1450 317.387 7.82979 0.01 1 97 0
1461 304.194 7.8558 0.01 1 36 0
1474 308.126 8.06491 0.01 1 72 -3.38256e-06
1526 312.655 8.21044 0.01 1 97 0
1554 317.387 7.9922 0.01 1 97 0
1563 309.575 7.96706 0.01 1 72 0
1595 304.194 7.8558 0.01 1 37 0
1617 306.754 8.40261 0.01 1 72 0
1619 301.198 7.90682 0.01 1 37 0
1699 299.976 7.93809 0.01 1 37 0
1758 314.811 7.70534 0.01 1 96 0
