max_pf 88 min_pf 54
individual T0 sigma disp_rate r0 patch_no mut_eff
5 303.627 7.99038 0.01 1 55 0
13 310.14 8.22812 0.01 1 72 0
59 307.411 8.45767 0.01 1 72 0
63 310.55 8.21063 0.01 1 72 0
73 303.627 7.99038 0.01 1 55 0
81 308.812 8.02626 0.01 1 72 0
106 307.411 8.45977 0.01 1 72 0
131 309.162 8.09352 0.01 1 72 0
142 303.627 8.01996 0.01 1 55 0.000103787
172 305.742 7.99038 0.01 1 56 0
186 303.627 7.99038 0.01 1 55 0
188 311.282 8.31385 0.01 1 86 0
191 303.627 8.03597 0.01 1 55 0
198 307.065 7.92805 0.01 1 72 0
207 311.282 8.47634 0.01 1 86 0
217 311.282 8.20734 0.01 1 86 0
225 307.255 8.0927 0.01 1 72 0
229 311.282 8.31385 0.01 1 86 0
236 303.627 7.99038 0.01 1 55 0
246 311.282 8.47634 0.01 1 86 0
282 309.752 8.14726 0.01 1 72 0
284 303.627 7.89489 0.01 1 56 0
306 303.358 7.94704 0.01 1 56 0
307 309.271 7.90472 0.01 1 72 0
315 308.785 7.57083 0.01 1 72 0
334 303.627 7.99038 0.01 1 56 0
336 306.983 8.0927 0.01 1 72 0
342 311.282 8.31385 0.01 1 86 0
344 303.627 7.89489 0.01 1 56 0
365 303.627 7.99038 0.01 1 56 0
444 311.353 7.799 0.01 1 72 0
454 305.742 7.99038 0.01 1 56 0
455 311.282 8.47634 0.01 1 86 0
458 303.627 7.89489 0.01 1 54 0
467 303.627 7.99038 0.01 1 55 0
474 307.127 8.01759 0.01 1 72 0
479 303.627 8.03597 0.01 1 56 0
489 311.282 8.31385 0.01 1 86 0
496 309.699 7.799 0.01 1 72 0
502 308.727 8.26223 0.01 1 72 0
506 309.988 7.82156 0.01 1 72 0
509 303.627 7.99038 0.01 1 56 0
523 304.624 7.99038 0.01 1 56 -0.0101335
541 303.627 7.99038 0.01 1 55 0
560 308.569 7.95602 0.01 1 72 0
580 309.162 8.26349 0.01 1 72 1.62423e-06
586 303.627 7.99038 0.01 1 55 0
606 309.271 7.97808 0.01 1 72 0
624 311.282 8.31385 0.01 1 86 0
637 307.222 8.01122 0.01 1 72 0
639 311.282 8.31385 0.01 1 86 0
640 308.906 7.91441 0.01 1 72 0
648 303.627 7.99038 0.01 1 56 0
658 311.282 8.47634 0.01 1 88 0
664 309.271 7.90472 0.01 1 72 0
705 307.337 7.82183 0.01 1 72 0
723 309.162 8.09352 0.01 1 72 0
730 303.627 7.89489 0.01 1 54 0
735 307.804 7.9807 0.01 1 72 0
736 308.78 8.07442 0.01 1 72 0
741 312.186 8.54437 0.01 1 72 0
748 309.162 8.08671 0.01 1 72 0
752 303.627 7.89489 0.01 1 55 0
757 306.834 7.64166 0.01 1 72 0
775 309.162 8.10101 0.01 1 72 0
808 310.298 7.94975 0.01 1 72 0
822 303.627 7.99038 0.01 1 56 0
826 309.598 8.21063 0.01 1 72 0
858 311.088 8.47634 0.01 1 87 0
