max_pf 98 min_pf 42
individual T0 sigma disp_rate r0 patch_no mut_eff
8 303.761 7.96501 0.01 1 44 0.00243043
54 303.761 7.81995 0.01 1 43 0
61 303.406 8.05249 0.01 1 43 0
75 302.362 8.05249 0.01 1 44 0
97 304.832 8.13251 0.01 1 43 0
98 315.297 8.23255 0.01 1 96 0
115 304.832 8.13251 0.01 1 43 0
126 307.225 7.97784 0.01 1 72 0
142 309.788 7.4686 0.01 1 72 0
160 305.854 8.13251 0.01 1 42 -0.0131527
181 303.761 8.05249 0.01 1 43 0
187 308.193 7.92291 0.01 1 72 0
196 315.272 8.23255 0.01 1 96 0
218 308.649 7.68631 0.01 1 72 0
230 309.882 7.90026 0.01 1 72 0
236 302.362 8.05249 0.01 1 44 0
243 307.225 7.97784 0.01 1 72 0
245 303.761 7.81995 0.01 1 44 0
273 303.761 7.81995 0.01 1 44 0
287 309.192 8.16576 0.01 1 72 0
309 315.297 8.23255 0.01 1 96 0
323 309.882 7.90026 0.01 1 72 0
343 303.761 8.05249 0.01 1 44 0
365 315.272 8.23255 0.01 1 96 0
371 302.362 8.05249 0.01 1 44 0
383 303.761 7.81995 0.01 1 44 0
386 303.761 8.05249 0.01 1 43 0
411 303.761 8.05249 0.01 1 44 0
441 310.744 7.8676 0.01 1 72 0
456 315.297 8.23255 0.01 1 96 0
469 309.977 8.22036 0.01 1 72 0
482 303.761 7.81995 0.01 1 44 0
488 303.406 8.05249 0.01 1 42 0
513 317.754 8.09899 0.01 1 96 0.0282894
515 311.073 7.89119 0.01 1 72 0
542 303.761 8.05852 0.01 1 44 0
546 309.192 8.00841 0.01 1 72 0
572 309.832 7.85736 0.01 1 72 0
600 307.586 8.00191 0.01 1 72 -0.00213301
605 315.297 8.09899 0.01 1 97 0
612 308.509 8.27 0.01 1 72 0
618 310.84 7.87065 0.01 1 72 -0.00380796
628 302.362 8.05249 0.01 1 44 0
634 310.517 8.35897 0.01 1 72 0
732 303.406 8.05249 0.01 1 43 0
749 303.406 8.05249 0.01 1 43 0
763 303.761 7.81995 0.01 1 44 0
771 304.832 8.13251 0.01 1 42 0
808 308.511 7.84175 0.01 1 72 0
828 310.384 8.09933 0.01 1 72 0
832 303.761 7.81995 0.01 1 44 0
851 315.297 8.23255 0.01 1 96 0
861 303.761 7.81995 0.01 1 43 0
865 309.984 7.89119 0.01 1 72 0
884 302.362 8.05249 0.01 1 44 0
