max_pf 117 min_pf 21
individual T0 sigma disp_rate r0 patch_no mut_eff
255 309.654 8.43239 0.01 1 72 0
295 308.145 7.77368 0.01 1 72 0
315 307.545 8.3802 0.01 1 72 0
473 308.092 7.79037 0.01 1 72 0
541 310.366 8.1125 0.01 1 72 0.00119013
565 309.234 8.04888 0.01 1 72 0
615 310.805 8.11565 0.01 1 72 0
751 306.202 8.46596 0.01 1 72 0
776 298.764 8.43533 0.01 1 23 0
792 328.88 7.71251 0.01 1 115 0
804 310.805 8.12111 0.01 1 72 0
825 310.778 8.1686 0.01 1 72 -1.48565e-05
917 306.792 7.48975 0.01 1 72 0
948 309.654 8.43239 0.01 1 72 0
1056 328.88 7.71251 0.01 1 115 0
1059 331.04 7.57445 0.01 1 117 0
1077 307.247 8.36763 0.01 1 72 0
1154 305.7 7.48975 0.01 1 72 0
1168 310.036 8.29551 0.01 1 72 1.93417e-05
1210 310.036 8.2501 0.01 1 72 0
1277 328.88 7.71251 0.01 1 115 0
1297 328.88 7.71251 0.01 1 117 0
1302 308.476 7.75303 0.01 1 72 0
1333 307.545 8.3802 0.01 1 72 0
1494 300.598 8.22564 0.01 1 22 0
1549 309.234 8.04888 0.01 1 72 0
1551 298.764 8.39225 0.01 1 23 0
1623 330.545 7.71251 0.01 1 117 0
1630 308.181 7.9831 0.01 1 72 0
1642 309.188 8.14403 0.01 1 72 0
1646 294.556 8.39948 0.01 1 23 0
1670 298.764 8.39948 0.01 1 22 0
1698 296.51 8.39948 0.01 1 23 0
1823 309.234 8.01607 0.01 1 72 0
1974 298.764 8.39948 0.01 1 22 0
1996 296.51 8.39948 0.01 1 23 0
2001 330.545 7.71251 0.01 1 117 0
2004 308.167 7.87947 0.01 1 72 0
2117 328.88 7.71251 0.01 1 115 0
2137 308.249 7.75303 0.01 1 72 0
2165 298.764 8.39948 0.01 1 23 0
2200 309.234 7.94467 0.01 1 72 0
2214 310.15 8.04888 0.01 1 72 -0.00193396
2275 306.202 8.33859 0.01 1 72 0
2286 308.181 7.9831 0.01 1 72 0
