max_pf 111 min_pf 17
individual T0 sigma disp_rate r0 patch_no mut_eff
1 309.664 8.12232 0.01 1 72 0
2 292.582 7.82539 0.01 1 18 0
20 306.127 7.66874 0.01 1 72 0
216 295.121 7.83735 0.01 1 17 0
245 295.121 7.9161 0.01 1 17 0
282 294.018 7.83735 0.01 1 19 0
319 295.121 7.83735 0.01 1 19 0
341 309.664 8.12232 0.01 1 72 0
398 322.626 8.3147 0.01 1 110 0
422 295.121 7.83735 0.01 1 19 0
448 292.582 7.82539 0.01 1 18 0
568 322.886 8.28604 0.01 1 109 0
593 295.121 7.74296 0.01 1 17 0
614 311.655 7.6764 0.01 1 72 0
634 295.121 7.75175 0.01 1 19 0
702 294.885 7.80953 0.01 1 17 0.00233428
713 295.121 7.83735 0.01 1 18 0
767 323.521 8.3147 0.01 1 109 0
778 295.121 7.80953 0.01 1 19 0
794 292.582 7.82539 0.01 1 18 0
827 308.161 8.48113 0.01 1 72 0
834 295.121 7.80953 0.01 1 19 0
893 310.068 7.96487 0.01 1 72 0
952 295.121 7.83735 0.01 1 18 0
967 294.018 7.83735 0.01 1 19 0
970 310.427 8.1014 0.01 1 72 0
980 295.121 7.83735 0.01 1 18 0
981 295.121 7.75175 0.01 1 19 0
985 293.539 7.75175 0.01 1 19 0
992 310.009 7.96487 0.01 1 72 0
993 295.121 7.83735 0.01 1 19 0
1011 295.121 7.74296 0.01 1 18 0
1014 321.917 8.50037 0.01 1 110 0
1095 323.837 8.3147 0.01 1 110 0
1101 323.521 8.2465 0.01 1 110 0
1176 310.332 8.05682 0.01 1 72 0
1178 309.429 7.7014 0.01 1 72 0
1186 295.121 7.74296 0.01 1 18 0
1187 292.582 7.83137 0.01 1 19 -0.000107557
1203 295.121 7.75175 0.01 1 19 0
1287 295.121 7.83735 0.01 1 17 0
1298 295.121 7.92578 0.01 1 19 0
1345 295.121 7.68868 0.01 1 18 0
1376 295.121 7.83735 0.01 1 19 0
1395 309.085 7.92452 0.01 1 72 0
1412 295.121 7.83735 0.01 1 18 0
1418 295.121 7.75175 0.01 1 18 0
1465 322.461 8.3147 0.01 1 109 0
1503 295.121 7.75175 0.01 1 18 0
1524 322.461 8.3147 0.01 1 109 0
1531 309.547 7.76454 0.01 1 72 0
1539 295.235 7.83735 0.01 1 19 0
1571 326.839 8.3147 0.01 1 110 0
1583 295.121 7.83735 0.01 1 19 0
1595 292.582 7.82539 0.01 1 19 0
1634 322.601 8.3147 0.01 1 109 0
1640 295.121 7.88906 0.01 1 19 0
1653 310.805 8.12232 0.01 1 72 0
1706 295.121 7.83418 0.01 1 19 0
1720 310.231 7.91487 0.01 1 72 0
1725 322.601 8.3147 0.01 1 111 0
1778 295.121 7.83735 0.01 1 19 0
1802 295.121 7.9111 0.01 1 19 0
1837 292.582 7.80076 0.01 1 19 0
1838 294.018 7.83735 0.01 1 18 0
1846 323.521 8.3147 0.01 1 111 0
1858 322.626 8.3147 0.01 1 110 0
1859 295.121 7.75175 0.01 1 19 0
2014 322.601 8.3147 0.01 1 109 0
2038 295.121 7.83735 0.01 1 18 0
2122 309.097 8.69711 0.01 1 72 0
2259 309.547 7.7014 0.01 1 72 0
2281 308.249 8.08474 0.01 1 72 0
2316 326.839 8.3147 0.01 1 110 0
2346 310.421 8.13741 0.01 1 72 0
2393 292.582 7.80076 0.01 1 19 0
2410 295.121 7.88906 0.01 1 19 0
2522 295.121 7.81504 0.01 1 19 0
2579 322.461 8.3147 0.01 1 109 0
2595 295.121 7.83735 0.01 1 19 0
2662 295.121 7.75175 0.01 1 19 0
2684 308.357 8.09711 0.01 1 72 0
