max_pf 79 min_pf 65
individual T0 sigma disp_rate r0 patch_no mut_eff
0 309.889 8.32736 0.01 1 72 0
3 310.183 7.93998 0.01 1 72 0
4 307.602 7.99903 0.01 1 67 0
7 309.81 7.86411 0.01 1 72 0
9 310.95 8.12332 0.01 1 77 0
15 305.74 7.93153 0.01 1 67 0
24 307.602 7.99903 0.01 1 67 0
27 313.226 8.48962 0.01 1 77 0
28 309.778 8.05577 0.01 1 67 0
31 309.705 8.10836 0.01 1 72 0
33 308.305 7.71296 0.01 1 72 0
36 305.713 8.10866 0.01 1 72 0
38 307.937 7.69458 0.01 1 72 0
39 309.47 8.10012 0.01 1 72 0
41 307.602 7.88683 0.01 1 67 -5.35548e-05
46 311.199 8.04741 0.01 1 78 0
47 307.14 8.08063 0.01 1 67 0
50 313.159 8.10231 0.01 1 77 0
62 308.343 7.71296 0.01 1 72 0
68 309.63 7.64931 0.01 1 72 0
69 306.917 8.3109 0.01 1 72 0
70 308.305 7.70604 0.01 1 72 0
72 304.278 8.15237 0.01 1 67 0
84 309.605 7.64931 0.01 1 72 0
85 308.311 7.5708 0.01 1 67 0
88 306.163 7.96119 0.01 1 67 0
89 308.1 8.16321 0.01 1 72 0
94 309.038 8.11657 0.01 1 66 0
97 305.068 7.85973 0.01 1 67 0
98 310.425 8.20031 0.01 1 77 0
100 311.768 8.22804 0.01 1 77 0
106 309.864 8.04275 0.01 1 72 0
108 305.913 8.31666 0.01 1 67 0
110 311.866 8.0457 0.01 1 77 0
123 309.455 7.95868 0.01 1 72 0
124 308.311 7.5708 0.01 1 66 0
125 309.052 8.33889 0.01 1 72 0
126 308.055 8.06897 0.01 1 67 0
127 305.673 8.31666 0.01 1 67 0
139 308.639 8.22061 0.01 1 72 0
141 308.639 8.28282 0.01 1 72 0
142 313.226 8.5379 0.01 1 77 0
144 309.455 7.95868 0.01 1 72 0
148 305.74 7.93153 0.01 1 66 0
153 306.338 7.67947 0.01 1 67 0
157 310.183 7.93998 0.01 1 77 0
162 308.937 8.18926 0.01 1 72 0
167 306.303 7.63684 0.01 1 67 0
169 308.055 8.06897 0.01 1 66 0
171 307.075 7.93153 0.01 1 67 0
174 309.392 8.12774 0.01 1 72 0
177 305.74 7.91762 0.01 1 67 -3.18885e-06
179 306.279 8.14102 0.01 1 67 0
186 308.802 7.93998 0.01 1 72 0
190 308.541 7.92142 0.01 1 67 0
191 306.861 8.01522 0.01 1 66 0
192 306.162 8.14102 0.01 1 66 0
198 305.74 7.93153 0.01 1 66 0
200 309.654 8.16706 0.01 1 77 0
204 309.022 7.92142 0.01 1 67 0
205 307.964 8.49048 0.01 1 72 0
206 308.533 7.63396 0.01 1 72 0
209 308.496 8.14807 0.01 1 67 0
210 309.52 7.96449 0.01 1 72 0
212 308.055 8.06897 0.01 1 66 0
213 308.972 8.0304 0.01 1 67 0
215 308.496 8.14807 0.01 1 67 0
219 308.972 8.0304 0.01 1 67 0
224 308.639 8.35897 0.01 1 72 1.41561e-06
225 310.923 8.05521 0.01 1 72 0
228 312.338 8.18058 0.01 1 78 0
233 306.861 8.01522 0.01 1 66 0
235 310.425 8.20031 0.01 1 77 0
237 308.305 7.71296 0.01 1 72 0
243 308.06 7.98823 0.01 1 67 0
250 306.191 7.87112 0.01 1 67 0
251 309.038 8.11657 0.01 1 66 0
261 310.721 8.00864 0.01 1 77 0
262 307.051 7.94584 0.01 1 67 0
263 309.052 8.33889 0.01 1 72 0
276 310.425 8.20031 0.01 1 77 0
279 307.14 7.89372 0.01 1 67 -2.97576e-05
282 311.768 8.22804 0.01 1 77 0
283 309.744 8.05521 0.01 1 72 -0.00061141
292 309.581 7.5708 0.01 1 72 0
295 311.464 8.05577 0.01 1 66 0
298 306.838 7.96468 0.01 1 72 0
308 312.126 8.12332 0.01 1 78 0
309 311 8.03175 0.01 1 77 0
311 307.14 8.08063 0.01 1 67 0
317 308.496 8.14807 0.01 1 67 0
318 308.305 7.71296 0.01 1 72 0
321 308.055 8.06897 0.01 1 67 0
322 311.199 8.04741 0.01 1 79 0
326 310.397 8.16706 0.01 1 77 0
328 306.861 8.01522 0.01 1 67 0
330 306.162 7.93445 0.01 1 66 -1.03563e-05
332 309.864 8.04275 0.01 1 72 0
333 307.558 7.85852 0.01 1 77 0
334 309.47 8.20031 0.01 1 77 0
339 308.755 8.25286 0.01 1 67 0
351 307.487 8.17282 0.01 1 67 0
355 308.114 7.69458 0.01 1 72 0
359 309.145 7.91735 0.01 1 72 0
360 306.162 7.93445 0.01 1 66 0
362 313.159 8.10231 0.01 1 77 0
363 313.226 8.5379 0.01 1 78 0
368 307.606 8.32736 0.01 1 72 0
369 307.051 7.93409 0.01 1 67 0
371 311.199 8.04741 0.01 1 79 0
372 307.606 8.32736 0.01 1 72 0
375 308.541 7.92142 0.01 1 67 0
380 308.987 7.93998 0.01 1 72 0
382 308.802 7.93998 0.01 1 72 0
387 311.199 8.04741 0.01 1 79 0
390 307.075 7.93153 0.01 1 67 0
400 306.162 8.14102 0.01 1 66 0
401 309.267 8.16706 0.01 1 77 0
407 308.937 8.18926 0.01 1 72 0
408 311.464 8.05577 0.01 1 67 0
420 308.937 8.18926 0.01 1 72 0
423 311.199 8.0263 0.01 1 78 0
425 309.52 7.96449 0.01 1 72 0
427 306.861 8.01522 0.01 1 67 0
431 309.038 8.11657 0.01 1 66 0
444 309.624 7.9308 0.01 1 72 0
447 312.338 8.18058 0.01 1 77 0
458 305.74 7.93153 0.01 1 67 0
460 309.889 8.32736 0.01 1 72 0
467 310.507 8.16706 0.01 1 77 0
473 307.825 7.5708 0.01 1 67 0
478 313.226 8.5379 0.01 1 77 0
482 309.392 8.05521 0.01 1 72 0
483 309.392 8.12774 0.01 1 72 0
486 314.869 8.48962 0.01 1 77 0
490 309.145 7.91735 0.01 1 72 0
491 309.455 7.95868 0.01 1 72 0
493 309.47 8.20031 0.01 1 77 0
503 310.425 8.20031 0.01 1 79 0
504 312.612 8.68411 0.01 1 78 0
506 310.183 7.93998 0.01 1 72 0
507 306.338 7.85973 0.01 1 67 0
508 306.249 7.5708 0.01 1 67 0
513 309.038 8.11657 0.01 1 66 0
514 307.602 7.99903 0.01 1 67 0
517 306.249 7.5708 0.01 1 67 0
518 312.062 8.10231 0.01 1 77 0
519 307.075 7.93153 0.01 1 67 0
525 307.964 7.5708 0.01 1 72 0
527 308.055 8.06897 0.01 1 67 0
530 310.507 8.16706 0.01 1 78 0
534 308.802 7.93998 0.01 1 72 0
542 308.937 8.18926 0.01 1 72 0
552 309.038 8.11657 0.01 1 66 0
554 310.432 8.10231 0.01 1 77 0
558 310.507 8.16706 0.01 1 77 0
563 311 7.91626 0.01 1 77 0
564 307.602 7.99903 0.01 1 67 0
571 303.671 7.86584 0.01 1 67 0
575 308.59 7.96449 0.01 1 77 0
576 309.392 8.05521 0.01 1 72 0
580 309.038 8.11657 0.01 1 65 0
582 310.247 8.15058 0.01 1 72 0
583 308.639 8.28282 0.01 1 72 0
584 308.496 8.14807 0.01 1 67 0
589 308.06 7.98823 0.01 1 67 0
590 309.455 8.18911 0.01 1 72 0
598 305.74 7.93153 0.01 1 67 0
600 305.673 8.31666 0.01 1 67 0
601 307.075 7.93153 0.01 1 67 0
604 307.14 7.80434 0.01 1 67 0
606 312.126 8.12332 0.01 1 78 0
613 307.602 7.99903 0.01 1 66 0
617 307.487 8.17282 0.01 1 67 0
618 305.584 7.93304 0.01 1 67 0
623 307.602 8.18565 0.01 1 67 0
624 307.849 8.03534 0.01 1 67 0
627 308.593 7.96449 0.01 1 72 0
629 308.539 8.28138 0.01 1 72 0
