max_pf 122 min_pf 8
individual T0 sigma disp_rate r0 patch_no mut_eff
8 309.397 7.79316 0.01 1 72 0
89 293.309 7.74042 0.01 1 10 0
246 308.762 7.84686 0.01 1 72 0
345 291.832 7.63297 0.01 1 10 0
449 308.66 7.80235 0.01 1 72 0
620 310.537 8.49822 0.01 1 72 0
642 309.611 7.69164 0.01 1 72 0
664 292.412 7.70558 0.01 1 9 0
745 309.39 7.88522 0.01 1 72 0
825 292.232 7.70558 0.01 1 10 0
935 308.585 7.97611 0.01 1 72 0
958 309.32 8.24468 0.01 1 72 0
1105 309.001 8.36351 0.01 1 72 0
1133 307.69 8.04121 0.01 1 72 0
1210 310.514 8.24468 0.01 1 72 0
1260 309.708 8.53635 0.01 1 72 0
1364 292.412 7.70558 0.01 1 9 0
1403 308.1 8.36351 0.01 1 72 0
1515 309.611 7.69164 0.01 1 72 0
1570 306.339 8.28354 0.01 1 72 0
1652 292.412 7.70558 0.01 1 9 0
1713 292.412 7.70558 0.01 1 10 0
1746 309.001 8.36351 0.01 1 72 0
1820 293.581 7.84477 0.01 1 10 0
1859 292.581 7.6559 0.01 1 10 0
1890 292.581 7.6559 0.01 1 10 0
2031 293.651 7.70558 0.01 1 8 0
2152 309.397 7.79316 0.01 1 72 0
2266 310.582 7.70012 0.01 1 72 0
2278 309.32 8.24468 0.01 1 72 0
2297 293.581 8.10489 0.01 1 10 0
2327 292.232 7.88849 0.01 1 10 0.00088957
2397 309.598 8.49778 0.01 1 72 0
2421 309.843 7.93975 0.01 1 72 0
2445 309.296 7.99398 0.01 1 72 0
2795 309.843 7.95852 0.01 1 72 0
2804 309.001 8.36351 0.01 1 72 0
2892 292.232 7.70558 0.01 1 10 0
3071 293.651 7.70558 0.01 1 9 0
3148 310.159 7.83529 0.01 1 72 0
3152 293.192 7.82971 0.01 1 9 0
3193 293.581 7.83481 0.01 1 9 0
3339 292.412 7.70558 0.01 1 10 0
3364 293.651 7.70558 0.01 1 10 0
3449 309.708 8.53635 0.01 1 72 0
3453 307.661 8.3296 0.01 1 72 0
3458 307.661 8.3296 0.01 1 72 0
3478 292.412 7.70558 0.01 1 10 0
3495 293.026 7.70558 0.01 1 10 0
3709 310.537 8.49822 0.01 1 72 3.97116e-05
3720 293.651 7.70558 0.01 1 9 0
3796 293.651 7.8012 0.01 1 10 0
3912 309.001 8.36351 0.01 1 72 0
4250 293.581 8.10489 0.01 1 10 0
4368 292.412 7.70558 0.01 1 10 0
4411 309.296 7.93915 0.01 1 72 0
4776 309.598 8.35456 0.01 1 72 0
4786 292.412 7.70558 0.01 1 10 0
4825 293.581 7.83481 0.01 1 9 0
5022 292.232 7.8332 0.01 1 10 0
5282 291.902 7.6559 0.01 1 10 0
5283 309.296 7.88657 0.01 1 72 -4.67896e-06
5354 306.339 8.28354 0.01 1 72 0
5362 313.074 7.70447 0.01 1 72 0
5400 293.192 7.7569 0.01 1 10 0
5407 291.821 7.70558 0.01 1 10 0
5557 292.412 7.70558 0.01 1 9 0
5570 293.75 7.85389 0.01 1 10 -0.001162
5628 293.581 7.85389 0.01 1 9 0.00229746
5730 310.716 7.80235 0.01 1 72 0
5904 292.412 7.70558 0.01 1 10 0
5933 310.688 7.75846 0.01 1 72 0
5982 293.192 7.7569 0.01 1 10 0
6085 292.412 7.70558 0.01 1 9 0
6105 306.955 8.08861 0.01 1 72 0
6110 293.581 7.75588 0.01 1 10 0
6155 310.514 8.24468 0.01 1 72 0
6208 308.494 7.85036 0.01 1 72 0
6235 310.117 7.87555 0.01 1 72 0
6284 294.011 7.70558 0.01 1 9 0
6481 309.001 8.36351 0.01 1 72 0
6512 293.192 7.7569 0.01 1 10 0
6564 293.581 8.10489 0.01 1 10 0
6624 309.843 7.93975 0.01 1 72 0
6639 309.001 8.36351 0.01 1 72 0
6640 309.342 7.68736 0.01 1 72 0
6647 311.153 8.05704 0.01 1 72 0
6828 291.832 7.70558 0.01 1 9 0
6852 307.837 7.74789 0.01 1 72 0
6901 310.725 7.96826 0.01 1 72 0
7041 293.581 7.70558 0.01 1 10 0
7049 309.296 7.96826 0.01 1 72 0
7054 309.001 8.36351 0.01 1 72 0
7148 309.74 8.35456 0.01 1 72 0
7258 293.192 7.70558 0.01 1 10 0
7362 309.001 8.36351 0.01 1 72 0
8028 292.412 7.70558 0.01 1 9 0
8159 310.514 8.24468 0.01 1 72 0
8484 309.86 7.96826 0.01 1 72 0
8487 309.39 7.88522 0.01 1 72 0
8678 309.001 8.36351 0.01 1 72 0
8679 307.902 7.85036 0.01 1 72 0
8708 307.406 7.76611 0.01 1 72 0
8888 328.657 7.80557 0.01 1 121 0
8953 293.651 7.70558 0.01 1 8 0
8989 310.117 7.87555 0.01 1 72 0
9079 295.839 7.59159 0.01 1 10 -0.0123435
9224 308.585 7.97611 0.01 1 72 0
9353 293.581 7.70558 0.01 1 10 0
9412 309.296 7.83598 0.01 1 72 0
9504 308.598 7.88522 0.01 1 72 0
9551 309.001 8.36351 0.01 1 72 0
9577 292.412 7.70558 0.01 1 8 0
9687 293.581 7.75588 0.01 1 10 0
9701 307.837 7.74789 0.01 1 72 0
9782 308.1 8.36351 0.01 1 72 0
9832 309.001 8.36351 0.01 1 72 0
9833 308.66 7.80235 0.01 1 72 0
9899 293.581 7.84477 0.01 1 9 0
9945 311.338 8.84119 0.01 1 72 -0.0042626
9973 309.151 7.80235 0.01 1 72 0
10033 292.232 7.70558 0.01 1 10 0
10268 309.39 7.88522 0.01 1 72 0
10319 309.073 7.83834 0.01 1 72 0
10372 292.412 7.70558 0.01 1 10 0
10475 328.657 7.80557 0.01 1 122 0
10512 306.339 8.28354 0.01 1 72 0
10562 308.802 7.89095 0.01 1 72 0.00206462
10586 292.412 7.70558 0.01 1 9 0
10652 290.642 7.50293 0.01 1 10 0
10765 294.011 7.70558 0.01 1 10 0
10839 309.86 7.98303 0.01 1 72 0
10888 309.397 7.80235 0.01 1 72 0
10925 292.412 7.70558 0.01 1 10 0
10965 293.697 7.70558 0.01 1 8 0
10984 309.39 7.79576 0.01 1 72 0
11054 309.296 7.99398 0.01 1 72 0
11121 293.192 7.7569 0.01 1 10 0
11134 293.581 7.75588 0.01 1 9 0
11204 309.397 7.80235 0.01 1 72 0
11375 293.651 7.8012 0.01 1 10 0
11634 292.675 7.87351 0.01 1 10 0
