max_pf 90 min_pf 51
individual T0 sigma disp_rate r0 patch_no mut_eff
5 307.842 7.77241 0.01 1 72 0
27 307.301 7.88618 0.01 1 72 0
41 311.572 7.92835 0.01 1 89 0.000313789
52 311.08 7.54054 0.01 1 72 0
75 309.401 7.75914 0.01 1 72 0
76 312.08 8.05744 0.01 1 72 0
95 310.168 7.90051 0.01 1 88 0
123 310.776 7.92835 0.01 1 90 0
147 308.592 7.88731 0.01 1 72 0
149 305.527 7.73028 0.01 1 53 0
157 308.486 7.98976 0.01 1 72 0
161 310.168 7.92835 0.01 1 89 0
194 310.168 7.94153 0.01 1 88 0
201 307.048 7.62213 0.01 1 72 0
202 311.08 7.54054 0.01 1 72 0
245 310.168 7.94153 0.01 1 88 0
269 308.323 7.6071 0.01 1 53 0
279 306.637 7.56444 0.01 1 53 0
282 310.46 7.98254 0.01 1 88 0
284 307.054 7.73028 0.01 1 53 0
293 307.694 7.6827 0.01 1 53 0
304 305.734 7.85495 0.01 1 51 0
308 311.55 7.92835 0.01 1 90 0
312 308.323 7.6071 0.01 1 53 0
321 310.168 7.92835 0.01 1 88 0
368 307.882 7.75614 0.01 1 72 0
370 307.048 7.60229 0.01 1 53 0
393 312.046 7.92835 0.01 1 88 0
421 309.59 7.59123 0.01 1 72 -9.07481e-06
449 310.485 7.9473 0.01 1 72 0
456 306.637 7.56444 0.01 1 53 0
464 307.048 7.73028 0.01 1 53 0
479 309.571 7.47811 0.01 1 72 0
510 305.304 7.73028 0.01 1 53 0
513 309.311 7.43192 0.01 1 72 0
516 305.734 7.73028 0.01 1 53 0
519 307.048 7.56444 0.01 1 53 0
532 308.369 8.03012 0.01 1 72 0
533 310.803 8.18774 0.01 1 72 0
536 307.694 7.7995 0.01 1 53 0.00191848
553 305.734 7.73028 0.01 1 53 0
561 310.168 7.92835 0.01 1 88 0
577 308.323 7.54583 0.01 1 53 0
592 307.054 7.73028 0.01 1 53 0
598 308.369 8.03012 0.01 1 72 0
601 309.22 7.98479 0.01 1 72 0
608 303.087 7.88875 0.01 1 52 0.00244924
613 309.22 7.98479 0.01 1 72 0
664 310.611 7.90388 0.01 1 72 0
672 307.054 7.73028 0.01 1 53 0
688 311.55 7.92835 0.01 1 90 0
694 307.51 8.17418 0.01 1 72 0
712 310.168 7.99414 0.01 1 89 0
751 307.694 7.6827 0.01 1 53 0
787 311.55 7.92835 0.01 1 88 0
805 310.168 7.99414 0.01 1 89 0
811 309.22 7.98479 0.01 1 72 0
834 307.301 7.88618 0.01 1 72 0
835 305.734 7.73028 0.01 1 53 0
844 305.734 7.73028 0.01 1 53 0
883 310.168 7.92835 0.01 1 88 0
891 308.902 7.816 0.01 1 72 0
894 303.298 7.88875 0.01 1 52 0
