max_pf 87 min_pf 55
individual T0 sigma disp_rate r0 patch_no mut_eff
18 309.929 7.84096 0.01 1 72 0
57 306.288 8.07122 0.01 1 57 0
61 307.351 8.17231 0.01 1 57 0
70 306.288 8.15221 0.01 1 57 0.000379503
71 306.288 8.07122 0.01 1 57 0
89 306.288 8.07122 0.01 1 56 0
95 309.728 7.96668 0.01 1 72 0
110 309.837 7.92415 0.01 1 72 0
130 310.469 7.93073 0.01 1 72 0
131 311.573 7.84096 0.01 1 72 0
133 306.288 8.17231 0.01 1 57 0
136 307.074 8.16248 0.01 1 57 0
137 306.288 8.17231 0.01 1 56 0
155 308.866 7.90647 0.01 1 72 0
166 306.288 8.17231 0.01 1 57 0
168 305.592 8.07122 0.01 1 55 0
169 306.288 8.03065 0.01 1 57 -0.00024645
171 305.171 8.17231 0.01 1 57 0
176 311.573 7.84096 0.01 1 72 0
180 305.592 8.07122 0.01 1 55 0
193 306.288 8.17231 0.01 1 57 0
209 306.288 8.07122 0.01 1 56 0
229 309.597 8.088 0.01 1 85 0
239 308.288 8.36476 0.01 1 72 0
241 304.375 8.17231 0.01 1 56 0
242 306.288 8.10468 0.01 1 57 0
269 306.288 8.17231 0.01 1 56 0
270 309.661 7.86282 0.01 1 72 0
294 306.667 7.97888 0.01 1 72 0
297 306.288 8.07122 0.01 1 57 0
309 306.288 8.17231 0.01 1 57 0
322 306.288 8.17231 0.01 1 56 0
332 306.288 8.01515 0.01 1 56 0
337 305.592 8.07122 0.01 1 55 0
346 305.592 8.07122 0.01 1 56 0
360 308.866 8.01279 0.01 1 72 0
365 308.645 8.07658 0.01 1 72 0
366 305.592 8.07122 0.01 1 56 0
374 308.974 8.07408 0.01 1 72 0
377 309.728 7.96668 0.01 1 72 0
381 309.862 7.93207 0.01 1 72 0
385 308.866 7.90647 0.01 1 72 0
395 308.419 8.19416 0.01 1 72 3.59714e-05
397 308.866 7.93207 0.01 1 72 0
412 309.609 7.80878 0.01 1 86 0
415 306.288 8.17231 0.01 1 56 0
423 306.288 8.07122 0.01 1 57 0
434 309.609 8.05429 0.01 1 85 0
441 309.597 8.088 0.01 1 85 0
445 309.609 7.75511 0.01 1 86 0
447 308.866 7.90647 0.01 1 72 0
457 306.288 7.99079 0.01 1 56 0
461 307.413 8.30757 0.01 1 72 0
484 307.143 8.04438 0.01 1 72 0
487 306.288 8.17231 0.01 1 56 0
499 306.288 8.07122 0.01 1 57 0
512 307.351 8.17231 0.01 1 57 0
517 306.288 8.07122 0.01 1 56 0
518 309.571 8.01648 0.01 1 85 0
519 308.645 8.07658 0.01 1 72 0
535 309.609 7.80878 0.01 1 85 0
540 306.288 8.07122 0.01 1 57 0
569 306.898 7.96114 0.01 1 72 0
581 306.288 8.07122 0.01 1 57 0
610 306.225 7.96571 0.01 1 72 0
634 306.288 8.14314 0.01 1 57 -0.000206023
643 306.288 8.17231 0.01 1 57 0
644 306.288 8.07122 0.01 1 57 0
645 306.288 8.07122 0.01 1 56 0
647 306.288 8.07122 0.01 1 57 0
655 306.288 8.07122 0.01 1 57 0
661 309.609 7.80878 0.01 1 86 0
668 310.04 8.08875 0.01 1 72 0
703 306.288 8.07122 0.01 1 57 0
709 309.728 7.96668 0.01 1 72 0
710 310.638 8.21246 0.01 1 72 0
717 306.288 8.07122 0.01 1 57 0
746 309.597 8.088 0.01 1 87 0
765 309.597 8.088 0.01 1 85 0
775 306.288 7.78753 0.01 1 57 0
785 306.288 8.07122 0.01 1 56 0
793 306.288 8.07122 0.01 1 57 0
797 307.13 8.11881 0.01 1 72 0
799 308.419 8.08854 0.01 1 72 0
