max_pf 81 min_pf 62
individual T0 sigma disp_rate r0 patch_no mut_eff
4 307.821 8.07216 0.01 1 72 0
5 307.085 7.62679 0.01 1 64 0
8 307.329 7.8979 0.01 1 72 0
15 309.558 8.06485 0.01 1 80 0
16 311.211 8.03348 0.01 1 80 0
17 311.725 8.03348 0.01 1 79 0
18 308.495 8.03256 0.01 1 63 0
27 306.26 7.83268 0.01 1 72 0
28 312.635 8.20741 0.01 1 79 0
29 308.495 8.03256 0.01 1 64 0
30 309.558 8.06485 0.01 1 81 0
32 308.023 8.24876 0.01 1 72 0
38 309.395 8.04164 0.01 1 72 0
41 308.023 8.09135 0.01 1 72 0
50 310.213 8.06485 0.01 1 80 0
54 311.211 8.03348 0.01 1 80 0
62 311.367 8.06484 0.01 1 79 0
66 304.712 8.02517 0.01 1 72 0
68 308.495 8.03256 0.01 1 64 0
87 309.662 7.93961 0.01 1 72 0
98 312.657 8.20741 0.01 1 79 0
99 305.383 8.02517 0.01 1 72 0
101 310.443 8.06485 0.01 1 80 0
108 310.443 8.06485 0.01 1 79 0
111 307.085 7.5991 0.01 1 64 0
115 312.635 8.20741 0.01 1 79 0
117 308.037 7.9733 0.01 1 72 0
120 307.369 7.93963 0.01 1 63 0
124 312.635 8.20741 0.01 1 80 0
126 309.014 7.86086 0.01 1 72 0
130 309.558 8.06485 0.01 1 81 0
136 310.443 8.06485 0.01 1 79 0
140 311.03 8.03868 0.01 1 79 0
141 309.558 8.06485 0.01 1 80 0
149 310.528 7.65065 0.01 1 72 0
154 310.591 8.06485 0.01 1 80 0
156 308.495 8.03256 0.01 1 63 0
159 310.468 7.84804 0.01 1 72 -5.7146e-05
164 309.951 8.06485 0.01 1 80 0
165 308.208 7.98457 0.01 1 64 0
166 310.227 8.08914 0.01 1 72 0
167 309.014 7.86086 0.01 1 72 0
169 309.574 8.06485 0.01 1 81 0
170 306.272 8.35747 0.01 1 72 0.000162885
176 310.443 8.06485 0.01 1 80 0
178 311.633 8.37361 0.01 1 79 0
179 307.369 7.93963 0.01 1 64 0
183 311.725 8.03348 0.01 1 79 0
193 307.085 7.5991 0.01 1 64 0
204 312.635 8.20741 0.01 1 79 0
206 310.443 8.06485 0.01 1 80 0
207 309.395 8.07216 0.01 1 72 0
209 309.671 8.06485 0.01 1 81 0
212 310.443 7.97719 0.01 1 79 0
221 307.751 7.78333 0.01 1 72 0
222 310.443 8.06485 0.01 1 81 0
224 310.443 8.06485 0.01 1 80 0
226 310.443 8.06485 0.01 1 81 0
227 308.208 7.9578 0.01 1 64 -0.000120908
234 309.844 8.47922 0.01 1 79 0
247 307.369 7.93963 0.01 1 64 0
251 311.306 8.02054 0.01 1 81 0
252 309.002 8.2349 0.01 1 72 0
262 310.443 8.06485 0.01 1 79 0
271 307.085 7.5991 0.01 1 64 0
278 308.208 7.9903 0.01 1 64 2.12044e-05
289 310.443 8.06485 0.01 1 80 0
291 309.002 8.2349 0.01 1 72 0
293 306.335 7.95392 0.01 1 64 0
294 308.208 7.9903 0.01 1 63 0
296 307.369 7.93963 0.01 1 64 0
297 306.608 8.02517 0.01 1 72 0
307 306.839 7.52726 0.01 1 64 -0.000108376
311 310.443 8.06485 0.01 1 81 0
315 307.085 7.62679 0.01 1 64 0
317 307.369 7.93963 0.01 1 64 0
318 307.369 7.93963 0.01 1 63 0
