max_pf 96 min_pf 35
individual T0 sigma disp_rate r0 patch_no mut_eff
5 304.178 8.26233 0.01 1 37 0
24 303.993 8.25955 0.01 1 37 0
47 304.123 8.25955 0.01 1 36 0
104 309.859 8.03921 0.01 1 72 0
111 304.231 8.25955 0.01 1 36 0
130 304.786 8.25955 0.01 1 37 0
149 312.472 8.34417 0.01 1 96 0
156 304.178 8.25955 0.01 1 35 0
185 303.587 8.25955 0.01 1 36 0
211 310.157 8.02248 0.01 1 72 0
240 304.147 8.25955 0.01 1 37 0
253 310.086 8.00407 0.01 1 94 -0.0182603
254 303.877 8.25955 0.01 1 37 0
275 304.178 8.1087 0.01 1 37 0
368 308.652 7.42292 0.01 1 72 0
394 304.231 8.25955 0.01 1 37 0
441 304.178 8.25955 0.01 1 36 0
461 303.993 8.25955 0.01 1 36 0
464 304.328 8.25955 0.01 1 37 0
573 302.571 8.25955 0.01 1 35 0
589 297.657 8.25955 0.01 1 37 0
594 299.895 8.25955 0.01 1 36 0
603 303.982 8.25955 0.01 1 37 0
619 304.231 8.25955 0.01 1 37 0
668 309.213 8.10013 0.01 1 72 0
684 303.993 8.25955 0.01 1 37 0
698 304.178 8.25955 0.01 1 36 0
730 303.378 8.25955 0.01 1 37 0
757 312.472 8.34417 0.01 1 96 0
791 303.956 8.25955 0.01 1 37 0
837 308.507 8.45335 0.01 1 72 0
850 310.988 8.11111 0.01 1 72 0
893 311.331 8.00407 0.01 1 94 0
919 304.786 8.25955 0.01 1 37 -0.00941928
966 304.147 8.25955 0.01 1 36 0
973 304.178 8.25955 0.01 1 35 0
979 309.81 8.20098 0.01 1 72 0
1004 313.811 8.3877 0.01 1 94 0
1012 299.895 8.25955 0.01 1 36 0
1014 309.023 7.98561 0.01 1 72 0
1061 311.884 8.14181 0.01 1 94 0
1146 309.614 7.76578 0.01 1 72 0
1153 312.793 8.02685 0.01 1 94 0
1160 303.956 8.30241 0.01 1 37 0
1257 307.549 7.87502 0.01 1 72 0
1295 314.831 8.3877 0.01 1 95 0
1303 309.614 7.76578 0.01 1 72 0
1305 304.178 8.25955 0.01 1 37 0
1308 303.982 8.25955 0.01 1 37 0
