max_pf 117 min_pf 2
individual T0 sigma disp_rate r0 patch_no mut_eff
126 288.42 8.76738 0.01 1 4 0
188 324.616 8.61867 0.01 1 116 0
203 292.317 8.7164 0.01 1 3 0
230 310.243 8.22078 0.01 1 72 0
236 308.176 7.89977 0.01 1 72 0
293 288.42 8.76738 0.01 1 4 0
351 292.317 8.7164 0.01 1 3 0
442 310.432 7.91644 0.01 1 72 0
537 288.42 8.76738 0.01 1 4 0
755 290.692 8.7164 0.01 1 3 0
786 311.107 7.77581 0.01 1 72 0
804 292.317 8.76336 0.01 1 4 0
816 291.904 8.76738 0.01 1 4 0
823 310.243 8.22078 0.01 1 72 0
832 327.233 8.78584 0.01 1 115 0.000501528
839 293.079 8.60818 0.01 1 4 -0.00139989
899 327.233 8.78584 0.01 1 115 0
1009 309.824 8.40435 0.01 1 72 0
1069 290.968 8.76738 0.01 1 4 0
1084 290.968 8.76738 0.01 1 3 0
1195 288.42 8.73244 0.01 1 4 0
1223 308.176 7.85368 0.01 1 72 0
1233 308.616 7.74347 0.01 1 72 0
1306 288.42 8.76738 0.01 1 4 0
1417 288.42 8.76738 0.01 1 4 0
1423 324.616 8.47869 0.01 1 116 0
1449 288.42 8.76738 0.01 1 4 0
1623 288.42 8.76738 0.01 1 4 0
1736 309.365 7.77581 0.01 1 72 0
1786 310.298 8.41298 0.01 1 72 0
1871 292.317 8.80951 0.01 1 4 0
1933 309.824 8.40435 0.01 1 72 0
1941 308.161 7.48485 0.01 1 72 0
1999 290.968 8.76738 0.01 1 4 0
2052 291.62 8.7164 0.01 1 4 0
2098 309.051 7.77581 0.01 1 72 0
2189 308.925 8.47665 0.01 1 72 0
2365 310.36 7.94642 0.01 1 72 0
2403 324.616 8.61867 0.01 1 116 0
2408 292.317 8.75589 0.01 1 4 -0.000675157
2489 292.317 8.79105 0.01 1 2 0
2623 310.842 8.49492 0.01 1 72 0
2653 308.176 7.85368 0.01 1 72 0
2785 310.432 7.92327 0.01 1 72 0
2945 307.001 7.51899 0.01 1 72 0
3052 310.298 8.41298 0.01 1 72 0
3180 327.233 8.61867 0.01 1 115 0
3205 292.317 8.80951 0.01 1 3 0
3237 310.808 8.43125 0.01 1 72 0
3333 324.818 8.61867 0.01 1 115 0.00250019
3457 326.218 8.72599 0.01 1 115 0.000530854
3524 309.322 8.12388 0.01 1 72 0
3527 292.317 8.7164 0.01 1 4 0
3562 308.03 8.19613 0.01 1 72 0
3563 309.409 7.92327 0.01 1 72 0
3573 309.464 8.27323 0.01 1 72 0
3645 290.968 8.76738 0.01 1 3 0
3806 327.233 8.61867 0.01 1 115 0
3811 309.464 8.27323 0.01 1 72 0
3825 292.317 8.80951 0.01 1 4 0
3842 305.977 7.93024 0.01 1 72 0
3873 308.917 7.74347 0.01 1 72 0
4058 288.42 8.76738 0.01 1 4 0
4085 288.42 8.76738 0.01 1 4 0
4141 326.218 8.72599 0.01 1 115 0
4193 290.968 8.76738 0.01 1 3 0
4202 325.282 8.86603 0.01 1 115 0
4341 309.464 8.27323 0.01 1 72 0
4356 305.977 7.93024 0.01 1 72 0
4600 308.481 8.44563 0.01 1 72 0
4781 309.761 8.13988 0.01 1 72 0
4800 288.42 8.76738 0.01 1 3 0
4929 310.298 8.41298 0.01 1 72 0
4999 309.536 7.97059 0.01 1 72 0
5012 308.687 7.92296 0.01 1 72 0
5159 327.233 8.61867 0.01 1 116 0
5184 288.42 8.76738 0.01 1 4 0
5316 292.317 8.7164 0.01 1 3 0
5411 290.968 8.76738 0.01 1 4 0
5538 288.42 8.76738 0.01 1 4 0
5548 323.997 8.46093 0.01 1 115 0
5699 293.33 8.62879 0.01 1 4 0
5791 310.276 8.40707 0.01 1 72 0
5914 292.317 8.7164 0.01 1 4 0
5915 309.536 7.97059 0.01 1 72 0
6055 288.42 8.76738 0.01 1 4 0
6179 309.117 7.77581 0.01 1 72 0
6210 288.42 8.76738 0.01 1 4 0
6239 309.117 7.77581 0.01 1 72 0
6338 311.303 7.97059 0.01 1 72 0
6423 310.298 8.41298 0.01 1 72 0
6586 290.692 8.7164 0.01 1 4 0
6619 310.588 7.82524 0.01 1 72 0
6670 326.218 8.61867 0.01 1 117 0
6736 292.317 8.7164 0.01 1 4 0
6785 310.588 7.82524 0.01 1 72 0
6969 292.317 8.7164 0.01 1 4 0
7018 292.317 8.7164 0.01 1 4 0
7106 292.317 8.7164 0.01 1 4 0
7107 292.317 8.7164 0.01 1 3 0
7167 310.529 8.27323 0.01 1 72 0
7206 325.282 8.86603 0.01 1 115 0
7225 288.42 8.76738 0.01 1 4 0
7343 308.488 7.93024 0.01 1 72 0
7408 291.589 8.7164 0.01 1 4 0
7502 309.76 8.26462 0.01 1 72 0
7524 308.161 7.48485 0.01 1 72 0
7604 292.317 8.7164 0.01 1 4 0
7764 289.195 8.76738 0.01 1 4 0
7891 310.043 8.01156 0.01 1 72 0
7931 327.233 8.78584 0.01 1 115 0
8009 307.545 8.31063 0.01 1 72 0
8096 288.42 8.76738 0.01 1 4 0
8119 309.117 7.77581 0.01 1 72 0
8149 290.968 8.56841 0.01 1 4 0
8213 292.317 8.7164 0.01 1 3 0
8309 288.42 8.76738 0.01 1 4 0
8331 310.529 8.27323 0.01 1 72 0
8447 288.251 8.76738 0.01 1 4 0.00183971
8476 288.42 8.76738 0.01 1 4 0
8700 309.365 7.77581 0.01 1 72 0
8722 292.317 8.7164 0.01 1 4 0
8819 324.616 8.61867 0.01 1 116 0
8856 292.317 8.75589 0.01 1 4 0
8930 290.968 8.76738 0.01 1 4 0
9106 288.42 8.76738 0.01 1 4 0
9323 327.55 8.61867 0.01 1 117 0
9379 306.852 8.06259 0.01 1 72 0
10067 309.117 7.72243 0.01 1 72 0
10229 311.107 7.77581 0.01 1 72 0
10326 288.42 8.76738 0.01 1 4 0
10566 309.365 7.77581 0.01 1 72 0
10751 305.977 7.76691 0.01 1 72 0
10835 291.461 8.7164 0.01 1 4 0
10876 308.687 7.92296 0.01 1 72 0
11051 309.117 7.77581 0.01 1 72 0
11292 293.151 8.7164 0.01 1 4 -0.000590637
11336 288.42 8.76738 0.01 1 4 0
11446 290.692 8.7164 0.01 1 4 0
11530 309.761 8.13988 0.01 1 72 0
11665 324.715 8.68085 0.01 1 115 0
11718 310.298 8.41298 0.01 1 72 0
11849 288.42 8.76738 0.01 1 4 0
11887 310.704 8.14647 0.01 1 72 0
11909 311.291 8.15235 0.01 1 72 0
12004 292.317 8.79105 0.01 1 2 0
12198 288.42 8.76738 0.01 1 4 0
12216 292.317 8.7164 0.01 1 3 0
12252 290.968 8.76738 0.01 1 4 0
12275 291.461 8.7164 0.01 1 4 0
12360 292.679 8.80951 0.01 1 3 -0.00207422
12518 308.917 7.74347 0.01 1 72 0
12652 288.42 8.76738 0.01 1 4 0
12869 290.968 8.76738 0.01 1 3 0
13136 292.317 8.7164 0.01 1 4 0
13230 309.322 8.12388 0.01 1 72 0
13297 288.42 8.76738 0.01 1 3 0
13544 325.987 8.68085 0.01 1 115 0
13697 292.317 8.7164 0.01 1 4 0
13748 290.692 8.7164 0.01 1 4 0
13800 327.233 8.78584 0.01 1 115 0
13822 324.616 8.61867 0.01 1 116 0
13835 306.649 8.04885 0.01 1 72 0
13839 307.753 8.47665 0.01 1 72 -0.00213248
13847 327.799 8.61867 0.01 1 117 0
14010 290.692 8.7164 0.01 1 4 0
