max_pf 104 min_pf 21
individual T0 sigma disp_rate r0 patch_no mut_eff
14 308.811 7.74988 0.01 1 72 0.000565231
117 320.553 8.23255 0.01 1 102 0
142 319.966 8.2369 0.01 1 102 0
174 297.356 8.11259 0.01 1 23 0
186 307.831 8.07814 0.01 1 72 0
228 295.335 8.18713 0.01 1 23 0
261 311.254 7.6625 0.01 1 72 -0.00709923
272 308.411 7.99059 0.01 1 72 0
278 319.871 8.23255 0.01 1 103 0
319 310.648 7.85175 0.01 1 72 0
324 308.191 7.92157 0.01 1 72 0
325 307.87 7.75852 0.01 1 72 0
342 308.65 8.09847 0.01 1 72 0
369 319.389 8.28089 0.01 1 103 0
377 310.741 8.03479 0.01 1 72 0
393 297.356 7.99172 0.01 1 22 0
453 294.027 8.18713 0.01 1 22 0.0176615
499 309.984 8.00016 0.01 1 72 0
576 294.824 8.18713 0.01 1 22 0
651 319.389 8.28089 0.01 1 103 0
706 319.389 8.28089 0.01 1 103 0
747 295.335 8.18713 0.01 1 22 0
855 297.356 8.11259 0.01 1 23 0
896 296.019 8.06375 0.01 1 22 0
991 317.659 8.40335 0.01 1 102 0
1002 310.835 7.53683 0.01 1 72 0
1103 297.356 8.28878 0.01 1 22 0
1138 311.878 7.66864 0.01 1 72 0
1244 297.356 8.21992 0.01 1 22 0
1266 295.335 8.18713 0.01 1 23 0
1391 319.871 8.26112 0.01 1 103 0
1395 295.335 8.18713 0.01 1 23 0
1416 297.356 8.21992 0.01 1 23 0
1498 319.547 8.05249 0.01 1 104 0
1501 309.967 7.61633 0.01 1 72 0
1509 306.953 8.30182 0.01 1 72 0
1530 308.831 8.07794 0.01 1 72 0
1626 319.871 8.23255 0.01 1 102 0
1634 297.356 8.11259 0.01 1 23 0
1694 306.676 7.74988 0.01 1 72 0
1779 306.472 7.52944 0.01 1 72 0
1790 307.175 8.15274 0.01 1 72 0
1806 320.553 8.23255 0.01 1 102 0
1839 317.39 8.40335 0.01 1 103 0
1849 319.871 8.37742 0.01 1 102 0
1962 320.553 8.23255 0.01 1 102 0
2071 319.547 8.05249 0.01 1 104 0
2114 295.335 8.18713 0.01 1 23 0
2122 319.871 8.22702 0.01 1 103 0
2146 309.856 8.58584 0.01 1 72 0
2161 319.871 8.29359 0.01 1 104 0
2189 309.028 8.57453 0.01 1 72 0
2195 308.435 8.07961 0.01 1 72 0
2333 295.38 8.18713 0.01 1 23 0
2352 307.832 7.8047 0.01 1 72 0
2375 297.356 8.25891 0.01 1 22 0
2426 319.871 8.05249 0.01 1 103 0
2438 309.028 8.57453 0.01 1 72 0
2442 309.856 8.58584 0.01 1 72 0
2449 307.87 7.68299 0.01 1 72 0
2451 297.356 8.21992 0.01 1 23 0
2458 310.782 8.37708 0.01 1 72 0
2473 295.508 8.25891 0.01 1 23 0
2490 307.697 7.90982 0.01 1 72 0
2553 297.356 8.08743 0.01 1 23 0
2572 319.871 8.26112 0.01 1 103 0
2584 309.699 7.72333 0.01 1 72 0
2589 309.347 8.19604 0.01 1 72 0
