max_pf 90 min_pf 50
individual T0 sigma disp_rate r0 patch_no mut_eff
18 306.834 7.6197 0.01 1 72 0
19 307.337 7.82183 0.01 1 72 0
47 309.598 8.21063 0.01 1 72 0
73 303.627 7.89489 0.01 1 50 0
81 303.627 7.99038 0.01 1 52 0
93 303.627 7.89489 0.01 1 52 0
97 311.282 8.47634 0.01 1 88 0
100 309.162 8.09352 0.01 1 72 0
107 304.749 7.89489 0.01 1 51 0
109 311.282 8.47634 0.01 1 88 0
140 307.959 8.09352 0.01 1 72 0
166 309.162 8.09352 0.01 1 72 0
178 311.282 8.47634 0.01 1 88 0
179 309.598 8.21063 0.01 1 72 0
191 310.083 7.94866 0.01 1 72 0
201 303.627 7.89489 0.01 1 51 0
202 307.337 7.82183 0.01 1 72 0
208 303.627 7.89489 0.01 1 52 0
209 310.212 7.90929 0.01 1 72 0
215 303.627 7.89489 0.01 1 51 0
217 311.282 8.5717 0.01 1 89 0
223 310.212 7.90929 0.01 1 72 0
229 303.627 7.89489 0.01 1 52 0
233 303.627 7.89489 0.01 1 52 0
236 309.328 8.21295 0.01 1 72 0
246 308.729 8.0894 0.01 1 72 0
283 311.53 8.3687 0.01 1 72 0
306 302.315 7.89489 0.01 1 52 0
317 309.699 7.57083 0.01 1 72 0
361 304.077 7.80616 0.01 1 51 -0.0139835
368 303.627 7.89489 0.01 1 52 0
379 303.627 7.89489 0.01 1 51 0
382 308.421 8.21063 0.01 1 72 0
387 311.282 8.31385 0.01 1 88 0
405 303.627 7.89489 0.01 1 52 0
410 304.286 7.89489 0.01 1 51 0
418 303.627 7.89489 0.01 1 52 0
431 309.328 8.21295 0.01 1 72 0
438 311.282 8.5717 0.01 1 89 0
440 310.298 7.94975 0.01 1 72 0
462 303.627 7.89489 0.01 1 51 0
465 311.53 8.3687 0.01 1 72 0
475 310.212 7.799 0.01 1 72 0
502 308.727 8.26223 0.01 1 72 0
510 307.255 8.0927 0.01 1 72 0
535 303.627 7.89489 0.01 1 51 0
538 310.221 8.02626 0.01 1 72 0
556 303.627 7.89489 0.01 1 52 0
582 309.328 8.21295 0.01 1 72 0
586 309.773 7.799 0.01 1 72 0
608 304.286 7.89489 0.01 1 51 0
624 303.627 7.89489 0.01 1 51 0
628 309.328 8.21295 0.01 1 72 0
644 303.627 7.89489 0.01 1 52 0
647 303.627 7.77569 0.01 1 52 0
656 303.627 7.89489 0.01 1 51 0
690 311.282 8.47634 0.01 1 88 0
707 303.627 7.89489 0.01 1 51 0
717 311.161 8.58049 0.01 1 72 0
733 310.427 7.9674 0.01 1 72 0
758 303.627 7.89489 0.01 1 52 0
777 311.282 8.47634 0.01 1 88 0
789 311.282 8.5717 0.01 1 88 0
792 311.546 8.25305 0.01 1 72 0
793 309.271 7.97808 0.01 1 72 0
803 311.282 8.31256 0.01 1 88 0
813 307.255 8.0927 0.01 1 72 0
817 303.627 7.89489 0.01 1 50 0
825 304.286 7.97346 0.01 1 50 0
873 310.486 7.83076 0.01 1 72 0
876 311.282 8.47634 0.01 1 88 0
898 303.627 7.89489 0.01 1 52 0
906 303.627 7.89489 0.01 1 50 0
910 309.773 7.799 0.01 1 72 0
935 309.922 7.83076 0.01 1 72 0
946 303.627 7.89489 0.01 1 52 0
948 303.627 7.89489 0.01 1 52 0
976 303.627 7.89489 0.01 1 52 0
983 303.627 7.89489 0.01 1 52 0
989 303.627 7.89489 0.01 1 51 0
1026 307.939 8.14668 0.01 1 72 0
1029 309.598 8.21063 0.01 1 72 0
1062 307.392 7.72297 0.01 1 72 0
1073 303.627 7.89489 0.01 1 51 0
1085 303.627 7.89489 0.01 1 52 0
1088 308.729 8.0894 0.01 1 72 0
1114 309.773 7.799 0.01 1 72 0
1117 309.271 7.97808 0.01 1 72 0
1164 303.627 7.89489 0.01 1 52 0
1174 303.627 7.89489 0.01 1 51 0
1176 304.286 7.97346 0.01 1 51 0
1186 310.156 8.54038 0.01 1 72 -0.00155288
1209 303.627 7.89489 0.01 1 52 0
1216 311.282 8.47634 0.01 1 89 0
1222 307.337 7.82183 0.01 1 72 0
1228 304.286 7.97346 0.01 1 51 0
1229 303.627 7.89489 0.01 1 51 0
1289 311.282 8.58245 0.01 1 88 0
1290 304.286 7.89489 0.01 1 51 0
1327 308.871 8.03082 0.01 1 72 0
1329 304.286 7.89489 0.01 1 51 0
1334 302.315 7.89489 0.01 1 52 0
1348 309.598 8.21063 0.01 1 72 0
1374 311.282 8.47634 0.01 1 89 0
1382 303.627 7.89489 0.01 1 50 0
1426 310.156 8.54038 0.01 1 72 0
1435 308.727 8.26223 0.01 1 72 0
1472 308.729 8.0894 0.01 1 72 0
1523 307.441 8.03558 0.01 1 72 0
1531 303.627 7.89489 0.01 1 52 0
1540 303.627 7.89489 0.01 1 52 0
1542 308.906 7.91034 0.01 1 72 0
1548 309.699 7.799 0.01 1 72 0
1550 310.891 7.72889 0.01 1 72 0
1560 308.175 8.11226 0.01 1 72 0
1575 309.162 8.22617 0.01 1 72 0
1577 308.953 7.70224 0.01 1 72 0
1587 311.282 8.47634 0.01 1 89 0
1592 311.161 8.54437 0.01 1 72 0
1613 311.282 8.58245 0.01 1 88 0
1652 303.627 7.71908 0.01 1 52 0
1657 307.64 7.93445 0.01 1 72 0
1665 304.286 7.89489 0.01 1 51 0
1702 303.627 7.89489 0.01 1 51 0
1710 304.286 7.9432 0.01 1 51 0
1727 303.627 7.89489 0.01 1 52 0
1749 303.627 7.89489 0.01 1 52 0
1771 304.286 7.89489 0.01 1 51 0
1782 303.627 7.89489 0.01 1 52 0
1789 303.627 7.89489 0.01 1 52 0
1799 311.473 8.47634 0.01 1 88 0
1805 311.282 8.58245 0.01 1 88 0
1811 304.286 7.89489 0.01 1 51 0
1813 303.627 7.89489 0.01 1 52 0
1816 311.282 8.63149 0.01 1 88 0
1819 309.162 7.86809 0.01 1 72 0
1825 303.627 7.89489 0.01 1 52 0
1835 311.282 8.47634 0.01 1 88 0
1838 309.598 8.21063 0.01 1 72 0
1845 304.15 7.89489 0.01 1 52 0
1849 303.627 7.89489 0.01 1 52 0
1856 307.411 8.45767 0.01 1 72 0
1871 303.627 7.89489 0.01 1 52 0
1877 309.162 8.09352 0.01 1 72 0
1884 309.162 8.09352 0.01 1 72 0
1898 303.627 7.89489 0.01 1 50 0
1925 309.922 7.83076 0.01 1 72 0
1946 311.282 8.47634 0.01 1 88 0
1953 311.282 8.47634 0.01 1 88 0
1959 303.627 7.89489 0.01 1 51 0
1967 311.282 8.58245 0.01 1 89 0
1975 308.953 7.70224 0.01 1 72 0
1983 303.627 7.89489 0.01 1 52 0
1988 311.282 8.58245 0.01 1 88 0
2000 309.162 8.09352 0.01 1 72 0
2039 309.162 8.09352 0.01 1 72 0
2043 303.627 7.89489 0.01 1 52 0
2047 308.564 8.51904 0.01 1 72 0
2091 311.282 8.47634 0.01 1 88 0
2105 307.939 8.14668 0.01 1 72 0
2115 309.773 7.799 0.01 1 72 0
2134 303.627 7.89489 0.01 1 52 0
2135 303.627 7.89489 0.01 1 50 0
2191 304.286 7.89489 0.01 1 50 0
2207 307.441 8.03558 0.01 1 72 0
