max_pf 107 min_pf 19
individual T0 sigma disp_rate r0 patch_no mut_eff
3 298.652 8.0725 0.01 1 21 0
42 297.802 8.05325 0.01 1 21 0
164 321.374 8.48842 0.01 1 106 0
207 306.941 8.12826 0.01 1 72 0
210 309.777 8.18681 0.01 1 72 0
239 309.777 8.18681 0.01 1 72 0
264 321.481 8.37832 0.01 1 107 0
310 322.85 8.37832 0.01 1 106 0
313 306.86 8.02022 0.01 1 72 0
324 307.461 7.54488 0.01 1 72 0
329 297.313 8.0725 0.01 1 21 0
380 306.941 8.12826 0.01 1 72 0
409 297.313 8.18029 0.01 1 20 0
414 310.255 8.413 0.01 1 72 0
590 297.802 8.05325 0.01 1 21 0
630 297.279 8.18705 0.01 1 21 0
733 307.996 8.33646 0.01 1 72 0
822 297.313 8.35693 0.01 1 21 0
903 310.967 7.89794 0.01 1 72 -0.0040205
964 307.995 8.17833 0.01 1 72 0
976 297.313 8.124 0.01 1 21 0
992 307.461 7.6012 0.01 1 72 0
1102 321.54 7.94474 0.01 1 107 0
1104 294.737 8.0725 0.01 1 20 0
1177 307.6 8.12889 0.01 1 72 0
1240 319.439 7.92938 0.01 1 107 0
1403 318.773 7.83194 0.01 1 105 0
1574 322.85 8.67385 0.01 1 105 0
1596 308.115 7.86898 0.01 1 72 0
1610 297.313 8.124 0.01 1 21 0
1628 307.996 8.33646 0.01 1 72 0
1657 308.226 8.72421 0.01 1 72 0
1679 297.279 8.18705 0.01 1 21 0
1725 295.196 8.2698 0.01 1 21 0
1763 307.764 8.16316 0.01 1 72 5.49704e-05
1770 297.313 8.124 0.01 1 21 0
1847 297.85 8.0725 0.01 1 21 0
1861 308.804 8.10744 0.01 1 72 0
1893 297.313 8.124 0.01 1 21 0
1907 297.313 8.12076 0.01 1 20 0
1921 321.374 8.48842 0.01 1 106 0
2052 297.313 8.16578 0.01 1 21 0
2060 310.136 7.89794 0.01 1 72 0
2091 308.226 8.62407 0.01 1 72 0
2130 297.313 8.124 0.01 1 21 0
2166 319.439 7.93706 0.01 1 107 0
2218 319.439 7.93706 0.01 1 107 0
2263 306.86 8.02022 0.01 1 72 0
2311 311.09 8.50231 0.01 1 72 0
2352 310.388 8.40917 0.01 1 72 0
2431 307.6 8.12889 0.01 1 72 0
2452 295.368 8.0725 0.01 1 21 0
2515 307.6 8.12889 0.01 1 72 0
2533 307.074 7.99039 0.01 1 72 0.00289309
2564 297.313 8.124 0.01 1 21 0
2600 298.652 8.0725 0.01 1 21 0
2627 322.85 8.37832 0.01 1 105 0
2721 321.366 8.37832 0.01 1 105 0
2816 311.09 8.50231 0.01 1 72 0
2844 308.998 8.0138 0.01 1 72 0
2863 307.996 8.33646 0.01 1 72 0
2894 297.313 8.18029 0.01 1 20 0
