max_pf 112 min_pf 24
individual T0 sigma disp_rate r0 patch_no mut_eff
58 298.598 7.75792 0.01 1 26 0
172 322.588 8.00739 0.01 1 112 0
233 309.346 8.18454 0.01 1 72 0
250 297.671 7.73698 0.01 1 26 0
260 309.047 8.18743 0.01 1 72 0
279 296.988 7.71236 0.01 1 25 0
297 309.602 8.18743 0.01 1 72 0
329 310.59 8.44949 0.01 1 72 0
370 298.598 7.75792 0.01 1 26 0
388 298.065 7.86078 0.01 1 26 0
421 310.678 7.80658 0.01 1 72 0
467 309.602 8.18743 0.01 1 72 0
472 298.598 7.75792 0.01 1 26 0
504 322.588 8.00739 0.01 1 112 0
530 298.598 7.78715 0.01 1 25 0
555 298.598 7.75792 0.01 1 26 0
614 310.033 7.61566 0.01 1 72 0
641 299.136 7.79605 0.01 1 26 0
660 306.918 7.62317 0.01 1 72 0
703 309.346 8.18454 0.01 1 72 0
714 299.509 7.73698 0.01 1 25 0
781 308.706 7.82496 0.01 1 72 0
846 322.588 8.00739 0.01 1 112 0
879 298.375 7.73698 0.01 1 25 0
887 296.988 7.73698 0.01 1 24 0
892 298.035 7.75792 0.01 1 26 0
902 298.598 7.89912 0.01 1 26 0
909 299.509 7.73698 0.01 1 25 0
916 308.977 8.27331 0.01 1 72 0
955 309.121 7.80234 0.01 1 72 0
978 322.946 8.10762 0.01 1 110 0
980 309.879 8.00927 0.01 1 72 0
1007 298.598 7.75792 0.01 1 25 0
1042 308.795 8.09739 0.01 1 72 0
1132 310.761 7.79322 0.01 1 72 -0.00376257
1151 306.89 8.20407 0.01 1 72 0
1182 299.509 7.73698 0.01 1 26 0
1236 309.879 8.00927 0.01 1 72 0
1339 296.988 7.58743 0.01 1 26 0
1344 299.509 7.86815 0.01 1 25 0
1389 298.286 7.73698 0.01 1 24 0.0121446
1429 299.509 7.73698 0.01 1 25 0
1431 298.598 7.73698 0.01 1 26 0
1486 298.035 7.75792 0.01 1 26 0
1492 309.445 7.92103 0.01 1 72 0
1512 299.509 7.86815 0.01 1 25 0
1515 308.745 7.91109 0.01 1 72 0.000528216
1525 308.706 7.79322 0.01 1 72 0
1542 306.89 8.20407 0.01 1 72 0
1554 299.509 7.73698 0.01 1 26 0
1572 298.498 7.73698 0.01 1 26 0.0106301
1599 297.671 7.73698 0.01 1 26 0
1608 299.509 7.73698 0.01 1 26 0
1628 298.598 7.75792 0.01 1 26 0
1667 296.988 7.70254 0.01 1 24 0
1711 309.076 7.97147 0.01 1 72 0.00381035
1775 309.016 8.01884 0.01 1 72 0
1835 298.598 7.73698 0.01 1 26 0
1901 308.706 7.82496 0.01 1 72 0
1917 309.617 8.09739 0.01 1 72 0
1965 298.598 7.78715 0.01 1 26 0
2138 296.988 7.73698 0.01 1 25 0
2147 297.671 7.73698 0.01 1 25 0
2157 308.669 8.02006 0.01 1 72 0
2158 296.988 7.70254 0.01 1 25 0
2187 298.035 7.75792 0.01 1 25 0
2242 306.89 8.20407 0.01 1 72 0
2348 309.879 8.00927 0.01 1 72 0
2443 310.092 7.83291 0.01 1 72 0
2448 298.598 7.75792 0.01 1 26 0
2455 299.509 7.73698 0.01 1 24 0
2513 299.509 7.79605 0.01 1 26 0
2524 308.585 8.07603 0.01 1 72 0
2572 299.509 7.73698 0.01 1 26 0
2632 297.671 7.73698 0.01 1 26 0
2637 298.598 7.78715 0.01 1 25 0
2639 296.988 7.73698 0.01 1 26 0
2690 298.598 7.73698 0.01 1 25 0
2711 308.107 7.72467 0.01 1 72 0
2746 299.509 7.73698 0.01 1 24 0
2871 299.509 7.73698 0.01 1 25 0
2905 309.319 7.61566 0.01 1 72 0
2918 299.509 7.86078 0.01 1 26 0
2930 311.007 7.697 0.01 1 72 0
2953 308.669 8.07041 0.01 1 72 0
2965 307.001 8.18743 0.01 1 72 0
2982 309.348 7.61659 0.01 1 72 0
3032 311.377 8.04084 0.01 1 72 0
3073 309.047 8.18743 0.01 1 72 0
3110 297.671 7.50968 0.01 1 24 0
3115 299.509 7.79605 0.01 1 26 0
3139 308.706 7.82496 0.01 1 72 0
3200 299.509 7.73698 0.01 1 26 0
3215 308.107 7.72467 0.01 1 72 0
3251 298.598 7.75792 0.01 1 26 0
3253 308.706 7.82496 0.01 1 72 0
3266 308.041 8.12743 0.01 1 72 0
3271 308.669 8.02006 0.01 1 72 0
3287 299.509 7.76356 0.01 1 26 0
3350 299.509 7.73698 0.01 1 25 0
3355 297.671 7.73698 0.01 1 26 0
3424 311.007 7.697 0.01 1 72 0
3483 309.047 8.18743 0.01 1 72 0
3504 307.669 8.01375 0.01 1 72 0
3568 297.671 7.73698 0.01 1 26 0
3640 307.669 8.01375 0.01 1 72 0
3663 298.598 7.75792 0.01 1 26 0
3683 322.588 8.00739 0.01 1 111 0
3742 309.346 8.12702 0.01 1 72 -2.5183e-06
3849 307.251 8.16349 0.01 1 72 0
3878 296.988 7.73698 0.01 1 26 0
3895 310.899 8.00927 0.01 1 72 -0.00431675
3916 306.389 8.05502 0.01 1 72 0.000255629
4071 297.671 7.73698 0.01 1 25 0
4078 311.197 7.57789 0.01 1 72 0
4140 298.598 7.75792 0.01 1 26 0
4239 298.375 7.73698 0.01 1 25 0
4399 299.509 7.85433 0.01 1 26 0
4443 308.408 8.18743 0.01 1 72 0
4475 306.89 8.20407 0.01 1 72 0
4479 299.509 7.79605 0.01 1 26 0
4534 299.509 7.79285 0.01 1 25 0
4554 324.129 8.10762 0.01 1 111 0
4636 308.585 8.07603 0.01 1 72 0
4645 309.346 8.18454 0.01 1 72 0
4658 299.509 7.73698 0.01 1 25 0
4737 310.59 8.44949 0.01 1 72 0
4749 311.643 7.89258 0.01 1 72 0
4807 296.988 7.73698 0.01 1 26 0
4854 296.724 7.86078 0.01 1 26 0
4879 311.224 8.25864 0.01 1 72 0
4885 308.107 7.72467 0.01 1 72 0
4901 311.224 8.25864 0.01 1 72 0
4912 309.617 7.84658 0.01 1 72 0
4970 310.033 7.61566 0.01 1 72 0
4976 306.89 8.20407 0.01 1 72 0
5050 298.468 7.73698 0.01 1 25 0.010198
5093 309.782 8.00927 0.01 1 72 0.00117044
5106 311.377 8.04084 0.01 1 72 0
5247 308.408 8.29338 0.01 1 72 0
5262 308.795 8.09739 0.01 1 72 0
5269 322.928 8.04953 0.01 1 110 0
5284 298.375 7.73698 0.01 1 25 0
5309 309.617 8.09739 0.01 1 72 0
5310 298.375 7.73698 0.01 1 26 0
5332 308.795 8.09739 0.01 1 72 0
5387 322.69 8.04953 0.01 1 111 0
5404 298.442 7.75792 0.01 1 26 0.00176151
5423 299.509 7.73698 0.01 1 26 0
5481 299.509 7.73698 0.01 1 26 0
5491 298.375 7.73698 0.01 1 25 0
5520 299.509 7.79605 0.01 1 25 0
5564 296.988 7.73698 0.01 1 26 0
5633 299.509 7.79605 0.01 1 25 0
5744 298.598 7.75792 0.01 1 26 0
5757 306.89 8.20407 0.01 1 72 0
5844 299.509 7.63202 0.01 1 24 0
5863 308.107 7.6473 0.01 1 72 0
5918 299.509 7.73698 0.01 1 24 0
5928 308.943 8.18743 0.01 1 72 0
5974 307.966 8.1584 0.01 1 72 0
5984 299.509 7.84772 0.01 1 26 0.000881311
6018 309.348 7.61659 0.01 1 72 0
6059 308.585 8.07603 0.01 1 72 0
6066 310.119 7.59522 0.01 1 72 0
6115 308.006 7.697 0.01 1 72 -0.000876963
6154 310.59 8.38216 0.01 1 72 0
6310 298.598 7.75792 0.01 1 26 0
6335 299.509 7.79605 0.01 1 26 0
6345 298.598 7.85837 0.01 1 26 -0.000731736
6400 310.59 8.44949 0.01 1 72 0
6416 298.598 7.73698 0.01 1 26 0
6423 299.509 7.73698 0.01 1 26 0
6533 308.408 8.18317 0.01 1 72 -1.36644e-05
6543 299.509 7.79605 0.01 1 25 0
6558 298.035 7.75792 0.01 1 26 0
6603 298.598 7.75792 0.01 1 26 0
6635 298.598 7.75792 0.01 1 25 0
6640 309.346 8.18454 0.01 1 72 0
6665 298.745 7.75792 0.01 1 26 0
6718 299.509 7.79605 0.01 1 25 0
6858 307.935 7.83798 0.01 1 72 0
6890 299.509 7.79605 0.01 1 26 0
6934 310.78 7.93187 0.01 1 72 0
6946 310.78 7.93187 0.01 1 72 0
6976 311.197 7.61566 0.01 1 72 0
6980 298.598 7.73698 0.01 1 26 0
6993 309.047 8.18743 0.01 1 72 0
6998 309.445 7.92103 0.01 1 72 0
7080 298.598 7.75792 0.01 1 26 0
7096 299.509 7.79605 0.01 1 26 0
7120 298.375 7.73698 0.01 1 25 0
7128 299.509 7.73698 0.01 1 26 0
7136 299.509 7.86815 0.01 1 25 0
7218 309.879 8.03605 0.01 1 72 0
7282 299.509 7.79605 0.01 1 26 0
7346 298.745 7.75792 0.01 1 26 0
7376 297.742 7.73698 0.01 1 26 0
7433 297.671 7.73698 0.01 1 26 0
7447 311.224 8.25864 0.01 1 72 0
7492 308.585 8.07603 0.01 1 72 0
7507 306.89 8.20407 0.01 1 72 0
7549 309.782 7.86008 0.01 1 72 0
7562 307.251 8.16349 0.01 1 72 0
7628 299.509 7.73698 0.01 1 26 0
7665 311.319 7.78223 0.01 1 72 0
7675 308.706 7.82496 0.01 1 72 0
7683 298.745 7.75792 0.01 1 26 0
7685 310.182 8.18743 0.01 1 72 -0.00154184
7786 299.509 7.73698 0.01 1 26 0
7812 298.598 7.78715 0.01 1 26 0.000513036
7826 308.107 7.6473 0.01 1 72 0
7837 308.408 8.29338 0.01 1 72 0
7910 298.598 7.75792 0.01 1 26 0
7929 322.588 8.04953 0.01 1 110 0
7939 311.377 8.04084 0.01 1 72 0
7954 308.408 8.29338 0.01 1 72 0
7983 309.602 8.18743 0.01 1 72 0
8004 298.598 7.75792 0.01 1 26 0
8019 310.538 8.09739 0.01 1 72 0
8073 322.928 8.04953 0.01 1 110 0
8181 298.065 7.86078 0.01 1 26 0
8197 308.954 7.80658 0.01 1 72 0
8275 298.598 7.75792 0.01 1 26 0
8276 299.509 7.86815 0.01 1 25 0
8336 299.509 7.73698 0.01 1 25 0
8422 308.977 8.27331 0.01 1 72 0
8443 298.598 7.75792 0.01 1 25 0
8472 299.509 7.69952 0.01 1 25 -0.000638679
8475 297.671 7.50968 0.01 1 24 0
8499 299.509 7.75414 0.01 1 25 0
8514 322.69 8.04953 0.01 1 111 0
8538 299.509 7.73698 0.01 1 26 0
8578 309.346 8.14743 0.01 1 72 -1.62423e-06
8593 307.044 7.82496 0.01 1 72 0
8629 298.598 7.73698 0.01 1 26 0
8643 297.671 7.73698 0.01 1 26 0
8674 298.905 7.79605 0.01 1 26 0
8712 309.602 8.18743 0.01 1 72 0
8775 309.787 8.07603 0.01 1 72 0
8786 299.509 7.73698 0.01 1 26 0
8792 298.598 7.75792 0.01 1 26 0
8804 297.671 7.73698 0.01 1 26 0
8811 308.107 7.71802 0.01 1 72 0
8992 299.509 7.73698 0.01 1 26 0
9046 298.598 7.73698 0.01 1 25 0
9068 299.509 7.73698 0.01 1 26 0
9081 297.856 7.75792 0.01 1 26 0
9092 308.706 7.82496 0.01 1 72 0
9183 308.977 8.16648 0.01 1 72 0
9205 308.706 7.82496 0.01 1 72 0
9213 296.988 7.70254 0.01 1 25 0
9247 324.129 8.10762 0.01 1 110 0
9375 307.966 8.1584 0.01 1 72 0
9448 296.988 7.73698 0.01 1 26 0
9470 296.988 7.73698 0.01 1 24 0
9489 299.509 7.73698 0.01 1 26 0
9560 308.585 8.07603 0.01 1 72 0
9565 309.346 8.18454 0.01 1 72 0
9639 309.617 8.09739 0.01 1 72 0
9744 298.598 7.89912 0.01 1 26 0
9754 299.509 7.73698 0.01 1 26 0
9768 322.946 8.10762 0.01 1 110 0
9786 311.604 7.76788 0.01 1 72 0
9810 308.408 8.18743 0.01 1 72 0
9884 307.966 8.1584 0.01 1 72 0
9918 310.826 7.89151 0.01 1 72 0
9921 308.502 7.75485 0.01 1 72 0
9957 298.065 7.86078 0.01 1 26 0
10029 298.375 7.69523 0.01 1 24 -0.000719126
10166 322.588 8.00739 0.01 1 111 0
10182 322.588 8.00739 0.01 1 111 0
10325 306.723 8.19464 0.01 1 72 0
10376 297.742 7.73698 0.01 1 26 0
10406 298.598 7.75792 0.01 1 25 0
10459 296.988 7.73698 0.01 1 26 0
10461 298.375 7.73698 0.01 1 24 0
10488 298.598 7.91742 0.01 1 26 0
10654 298.598 7.75792 0.01 1 25 0
10671 299.509 7.73698 0.01 1 26 0
10682 299.509 7.73698 0.01 1 26 0
10735 310.714 8.13493 0.01 1 72 0
10736 299.509 7.73698 0.01 1 26 0
10750 308.502 7.89247 0.01 1 72 0
10759 298.598 7.75792 0.01 1 25 0
10783 311.377 8.04084 0.01 1 72 0
10793 309.346 8.18454 0.01 1 72 0
10847 309.047 8.18743 0.01 1 72 0
10916 298.598 7.73698 0.01 1 24 0
10975 299.582 7.79605 0.01 1 26 -0.00072087
11049 298.375 7.73698 0.01 1 25 0
11151 306.89 8.20407 0.01 1 72 0
11185 298.064 7.78715 0.01 1 25 0
11217 299.509 7.79605 0.01 1 25 0
