max_pf 98 min_pf 37
individual T0 sigma disp_rate r0 patch_no mut_eff
12 315.457 8.09661 0.01 1 96 0
25 304.715 7.53809 0.01 1 38 0
56 304.715 7.53809 0.01 1 38 0
61 301.749 7.63806 0.01 1 39 0
86 303.189 7.63806 0.01 1 39 0
100 312.521 8.12471 0.01 1 72 -0.0112392
101 303.189 7.63806 0.01 1 39 0
108 314.696 8.09661 0.01 1 97 0
133 304.715 7.62734 0.01 1 38 0
140 307.553 7.68555 0.01 1 72 0
147 301.749 7.63806 0.01 1 38 0
162 315.457 8.12163 0.01 1 96 0
170 314.228 8.12697 0.01 1 97 0
183 315.851 7.92815 0.01 1 96 0
186 314.732 8.09795 0.01 1 98 0
229 310.383 8.31783 0.01 1 72 0
299 307.934 8.26294 0.01 1 72 0
353 303.189 7.63806 0.01 1 39 0
364 303.189 7.63806 0.01 1 38 0
401 302.246 7.48239 0.01 1 39 0
405 313.377 8.01228 0.01 1 98 0
418 303.189 7.63806 0.01 1 39 0
426 315.457 8.12697 0.01 1 97 0
468 303.969 7.86903 0.01 1 39 0
479 301.046 7.53809 0.01 1 38 0
480 308.305 7.7252 0.01 1 72 0
484 315.457 8.09661 0.01 1 97 0
493 315.457 8.09661 0.01 1 97 0
494 301.749 7.63806 0.01 1 38 0
508 308.589 7.97884 0.01 1 72 0
511 306.092 8.53866 0.01 1 72 0
542 305.719 8.15537 0.01 1 72 -0.0115877
632 302.246 7.48239 0.01 1 38 0
634 314.228 8.12697 0.01 1 97 0
644 309.013 7.95685 0.01 1 72 0
650 307.578 7.79041 0.01 1 72 0
665 309.107 8.39985 0.01 1 72 0
697 304.715 7.62734 0.01 1 39 0
739 303.189 7.63806 0.01 1 37 0
744 301.749 7.63806 0.01 1 38 0
760 315.457 8.21266 0.01 1 96 0
778 315.457 8.09661 0.01 1 97 0
809 301.749 7.63806 0.01 1 39 0
834 307.553 7.68555 0.01 1 72 0
861 302.582 7.53809 0.01 1 39 0
865 308.589 7.97884 0.01 1 72 0
874 315.457 8.09661 0.01 1 98 0
900 309.333 7.62033 0.01 1 72 0
907 316.824 8.12767 0.01 1 96 0
911 309.716 7.96388 0.01 1 72 0
920 304.715 7.62734 0.01 1 39 0
991 309.083 8.24839 0.01 1 72 0
1000 303.189 7.63806 0.01 1 39 0
1001 303.074 7.67302 0.01 1 38 0.00150912
1041 301.749 7.63806 0.01 1 39 0
1110 301.749 7.63806 0.01 1 38 0
1113 308.539 8.29791 0.01 1 72 0
1159 314.382 8.09661 0.01 1 97 -0.0153944
1197 315.457 8.17586 0.01 1 97 0
1219 306.651 7.86176 0.01 1 72 0
1260 304.715 7.53809 0.01 1 38 0
1275 315.457 8.21266 0.01 1 96 0
1300 315.265 8.09345 0.01 1 96 0
1321 307.385 8.15537 0.01 1 72 0
1334 309.716 7.96388 0.01 1 72 0
1356 303.969 7.86903 0.01 1 39 0
1360 309.022 7.92142 0.01 1 72 0
1391 315.457 8.09661 0.01 1 98 0
1396 301.749 7.63806 0.01 1 39 0
1410 307.934 8.16321 0.01 1 72 0
1412 308.496 8.26272 0.01 1 72 0
1440 309.395 8.36769 0.01 1 72 0
1447 315.457 8.12697 0.01 1 97 0
1448 315.457 8.12697 0.01 1 96 0
1464 315.457 8.09661 0.01 1 98 0
1545 315.457 8.12697 0.01 1 96 0
1556 316.322 8.09661 0.01 1 96 0
1575 309.333 7.62033 0.01 1 72 0
1583 314.228 8.12697 0.01 1 97 0
1636 307.321 8.25915 0.01 1 72 0
1684 308.305 7.71296 0.01 1 72 0
1709 302.246 7.48239 0.01 1 38 0
1718 306.852 8.18024 0.01 1 72 0
1737 304.715 7.53809 0.01 1 39 0
1743 304.225 7.63806 0.01 1 39 0
1765 303.189 7.67302 0.01 1 39 0
1784 309.022 7.92142 0.01 1 72 0
1807 310.469 8.24027 0.01 1 72 -5.08279e-05
1854 303.189 7.63806 0.01 1 39 0
1919 309.083 8.24839 0.01 1 72 0
1942 301.749 7.63806 0.01 1 39 0
1977 302.246 7.48239 0.01 1 38 0
2010 309.716 7.96388 0.01 1 72 0
2040 310.779 8.11263 0.01 1 72 0
2048 316.824 8.12767 0.01 1 96 0
2122 303.801 7.63806 0.01 1 37 0
2135 310.891 8.16774 0.01 1 72 0
2155 303.189 7.63806 0.01 1 39 0
2179 308.272 8.33889 0.01 1 72 0
2218 315.265 8.09345 0.01 1 96 0
2228 308.116 7.95174 0.01 1 72 2.29329e-05
2229 316.322 8.09661 0.01 1 96 0
2231 303.189 7.63806 0.01 1 38 0
2285 307.553 7.68555 0.01 1 72 0
2293 314.732 8.09795 0.01 1 96 0
2295 306.092 8.53866 0.01 1 72 0
2297 310.891 8.16774 0.01 1 72 0
2330 315.457 8.09661 0.01 1 98 0
2400 308.786 7.62033 0.01 1 72 0
2417 314.543 7.90949 0.01 1 96 0
2425 304.313 7.60231 0.01 1 39 0
2509 308.426 7.87814 0.01 1 72 0
2515 315.457 8.09661 0.01 1 96 0
2527 304.715 7.53809 0.01 1 38 0
2538 304.715 7.52249 0.01 1 39 0
2541 301.749 7.63806 0.01 1 37 0
2542 301.749 7.63806 0.01 1 39 0
2565 315.457 8.18287 0.01 1 97 0
2609 308.272 8.36769 0.01 1 72 0
2635 309.437 7.68677 0.01 1 72 0
2641 302.246 7.48239 0.01 1 39 0
2648 314.732 8.03598 0.01 1 98 -0.000825703
2708 301.749 7.63806 0.01 1 37 0
2712 303.189 7.63806 0.01 1 38 0
2714 312.338 8.18058 0.01 1 72 0
2715 308.272 8.20806 0.01 1 72 0
2740 303.189 7.63806 0.01 1 39 0
2752 308.426 7.87814 0.01 1 72 0
2777 306.651 7.86176 0.01 1 72 0
2817 303.189 7.63806 0.01 1 38 0
2838 309.333 7.51858 0.01 1 72 0
2847 304.715 7.62193 0.01 1 37 0
2880 301.857 7.48239 0.01 1 39 0.00563198
2893 302.246 7.48239 0.01 1 39 0
2912 304.313 7.60231 0.01 1 39 0
2925 301.749 7.63806 0.01 1 39 0
2961 309.716 7.96388 0.01 1 72 0
2982 302.246 7.48368 0.01 1 38 2.47881e-05
2992 315.457 8.18287 0.01 1 97 0
2995 303.375 7.86903 0.01 1 39 0.00776658
3013 301.749 7.63806 0.01 1 38 0
3028 309.083 8.24839 0.01 1 72 0
3035 309.172 8.24839 0.01 1 72 0
3054 315.457 8.12697 0.01 1 98 0
3061 303.189 7.67302 0.01 1 39 0
3062 307.864 7.96044 0.01 1 72 0
3090 316.322 8.09661 0.01 1 96 0
3114 307.527 7.89342 0.01 1 72 0
3116 315.457 8.09661 0.01 1 98 0
3142 307.864 7.96044 0.01 1 72 0
3189 307.578 7.84648 0.01 1 72 0
3196 309.172 8.24839 0.01 1 72 0
3217 303.189 7.63806 0.01 1 39 0
3220 301.749 7.63806 0.01 1 38 0
3274 306.852 8.03521 0.01 1 72 0
3295 315.713 7.92815 0.01 1 96 0
3297 303.189 7.63806 0.01 1 39 0
3339 303.189 7.67302 0.01 1 39 0
3359 303.189 7.63806 0.01 1 38 0
3398 303.189 7.63806 0.01 1 39 0
3500 315.713 7.92815 0.01 1 96 0
3534 314.228 8.12697 0.01 1 97 0
3538 301.749 7.63806 0.01 1 37 0
3568 307.321 8.3082 0.01 1 72 0
3636 315.457 8.18287 0.01 1 97 0
3645 301.857 7.48239 0.01 1 38 0
3662 310.779 8.11263 0.01 1 72 0
3664 308.272 8.33889 0.01 1 72 0
3725 308.547 7.92801 0.01 1 72 0
3741 317.014 8.12697 0.01 1 97 0
3773 308.272 8.36769 0.01 1 72 0
3775 307.864 7.96044 0.01 1 72 0
3846 309.267 8.23478 0.01 1 72 0
3905 309.333 7.62033 0.01 1 72 0
3928 309.333 7.62033 0.01 1 72 0
3930 304.715 7.62193 0.01 1 38 0
4005 315.457 8.09661 0.01 1 96 0
4026 309.083 8.55976 0.01 1 72 0
4037 303.189 7.63806 0.01 1 39 0
4124 315.457 8.12697 0.01 1 98 0
4149 315.457 8.09661 0.01 1 97 0
4176 304.715 7.53809 0.01 1 37 0
4182 316.649 8.09661 0.01 1 96 0
4213 303.189 7.67302 0.01 1 39 0
4227 307.864 7.96044 0.01 1 72 0
4228 303.801 7.63806 0.01 1 37 0
4251 303.189 7.63806 0.01 1 39 0
4260 309.543 7.59646 0.01 1 72 0
4299 315.457 8.09661 0.01 1 97 0
4345 309.083 8.24839 0.01 1 72 0
4439 309.336 7.71975 0.01 1 72 0
4468 301.749 7.63806 0.01 1 38 0
4478 315.457 8.09661 0.01 1 97 0
4499 309.083 8.24839 0.01 1 72 0
4510 315.457 8.09661 0.01 1 96 0
4519 309.716 7.96388 0.01 1 72 0
4538 308.556 7.97884 0.01 1 72 0
4577 308.272 8.33889 0.01 1 72 0
4583 309.333 7.62033 0.01 1 72 0
4624 314.961 7.7798 0.01 1 96 0
4652 302.246 7.48239 0.01 1 39 0
4747 309.333 7.62033 0.01 1 72 0
4774 309.045 8.00463 0.01 1 72 0
4781 315.457 8.09661 0.01 1 96 0
4817 315.457 8.09661 0.01 1 97 0
4827 315.265 8.09653 0.01 1 96 0
4828 315.457 8.12697 0.01 1 96 0
4875 317.014 8.12697 0.01 1 96 0
4899 303.969 7.86903 0.01 1 39 0
4982 315.457 8.12697 0.01 1 97 0
4985 315.457 8.09661 0.01 1 98 0
5010 301.749 7.63806 0.01 1 38 0
5021 315.457 8.22895 0.01 1 96 0
5033 309.52 7.93695 0.01 1 72 0
5059 304.715 7.62193 0.01 1 39 0
5061 308.547 7.80899 0.01 1 72 0
5062 302.246 7.48239 0.01 1 39 0
5180 316.322 8.09661 0.01 1 96 0
5201 303.189 7.63806 0.01 1 39 0
5206 308.426 7.87814 0.01 1 72 0
5209 315.457 8.09661 0.01 1 97 0
5297 315.457 8.09661 0.01 1 98 0
5303 307.864 7.96044 0.01 1 72 0
5313 307.97 7.95685 0.01 1 72 0
5320 303.189 7.63806 0.01 1 39 0
5373 305.018 7.62193 0.01 1 38 0
5395 309.333 7.62033 0.01 1 72 0
5426 305.018 7.62193 0.01 1 39 0
5486 308.496 8.26272 0.01 1 72 0
5487 301.749 7.63806 0.01 1 38 0
5501 302.246 7.48239 0.01 1 39 0
5519 303.189 7.63806 0.01 1 37 0
5525 315.457 8.09661 0.01 1 97 0
5554 315.457 8.22895 0.01 1 96 0
5595 306.092 8.53866 0.01 1 72 0
5609 309.333 7.62033 0.01 1 72 0
5618 309.013 7.88563 0.01 1 72 0
5620 307.864 7.96044 0.01 1 72 0
5631 309.874 7.73341 0.01 1 72 0
5641 309.333 7.62033 0.01 1 72 0
5673 306.852 8.18024 0.01 1 72 0
5685 303.189 7.63806 0.01 1 39 0
5692 308.272 8.36769 0.01 1 72 0
5699 309.793 7.96377 0.01 1 72 0
5843 302.246 7.48239 0.01 1 39 0
5898 309.874 7.73341 0.01 1 72 0
5912 303.189 7.63806 0.01 1 39 0
5929 314.543 7.90949 0.01 1 96 0
5933 303.189 7.63806 0.01 1 38 0
5990 310.755 7.77725 0.01 1 72 0
