max_pf 102 min_pf 27
individual T0 sigma disp_rate r0 patch_no mut_eff
39 308.954 7.99832 0.01 1 72 0
115 309.439 7.6016 0.01 1 72 0.000865251
175 300.226 7.80776 0.01 1 29 0
181 299.1 7.80776 0.01 1 29 0
229 308.954 7.9062 0.01 1 72 0
239 306.909 8.03783 0.01 1 72 0.000102803
261 309.801 7.97867 0.01 1 72 0
270 315.776 8.07733 0.01 1 100 -0.00099808
374 299.692 7.80776 0.01 1 29 0
387 309.016 7.72455 0.01 1 72 0
399 300.226 7.75575 0.01 1 28 0
401 300.64 7.80776 0.01 1 29 0
449 316.618 8.04019 0.01 1 100 0
579 300.64 7.61195 0.01 1 28 0
623 300.226 7.80776 0.01 1 27 0
636 300.226 7.80776 0.01 1 28 0
654 316.618 8.15378 0.01 1 100 0
726 306.428 8.35441 0.01 1 72 0
765 300.281 7.82927 0.01 1 28 0
881 311.174 8.0863 0.01 1 72 0
882 308.247 8.08269 0.01 1 72 0
983 310.998 8.02518 0.01 1 72 0
992 301.153 7.7744 0.01 1 29 0
993 299.496 7.79103 0.01 1 29 0
1055 309.835 7.47247 0.01 1 72 0
1072 306.003 8.20859 0.01 1 72 0
1111 311.218 8.25664 0.01 1 72 0
1128 308.178 7.97683 0.01 1 72 0
1182 300.64 7.80776 0.01 1 29 0
1188 312.423 7.6016 0.01 1 72 0
1268 300.226 7.75575 0.01 1 29 0
1270 298.721 7.80776 0.01 1 28 0
1296 307.134 8.09235 0.01 1 72 0
1314 299.692 7.80776 0.01 1 29 0
1353 298.783 7.80776 0.01 1 29 0
1380 308.247 8.08269 0.01 1 72 0
1398 315.776 8.15378 0.01 1 100 0
1422 309.37 8.08269 0.01 1 72 0
1437 316.298 8.03498 0.01 1 102 0
1491 315.776 8.15378 0.01 1 100 0
1525 300.226 7.80776 0.01 1 29 0
1539 308.284 7.78556 0.01 1 72 4.88609e-05
1563 310.502 7.6016 0.01 1 72 0
1662 308.104 8.01332 0.01 1 72 0
1699 299.1 7.80776 0.01 1 29 0
1740 300.64 7.7677 0.01 1 29 0
1796 308.996 8.26432 0.01 1 72 0
1819 301.624 7.80776 0.01 1 29 0
1824 299.496 7.79103 0.01 1 29 0
1910 300.64 7.85657 0.01 1 28 0.000824399
1988 308.845 8.05459 0.01 1 72 0
2114 300.64 7.80776 0.01 1 27 0
2140 308.247 8.08269 0.01 1 72 0
2238 308.247 8.08269 0.01 1 72 0
2295 310.502 7.6016 0.01 1 72 0
2297 315.776 8.15378 0.01 1 100 0
2307 308.178 7.97683 0.01 1 72 0
2374 309.359 7.6016 0.01 1 72 0
2389 309.955 8.13873 0.01 1 72 0
2448 316.298 8.03498 0.01 1 101 0
2460 312.311 8.37286 0.01 1 72 0
2479 309.835 7.47247 0.01 1 72 0
2517 308.578 7.70733 0.01 1 72 0
2542 316.618 8.15378 0.01 1 100 0
2551 309.924 8.04023 0.01 1 72 0
2562 308.596 8.01505 0.01 1 72 0
2649 308.178 7.97683 0.01 1 72 0
2726 316.195 8.03498 0.01 1 102 0
2732 299.1 7.80776 0.01 1 29 0
2740 300.226 7.80776 0.01 1 29 0
2783 298.462 7.75575 0.01 1 29 0
2842 310.303 7.89384 0.01 1 72 0
2865 316.298 8.03498 0.01 1 102 0
2883 316.195 8.03498 0.01 1 100 0
2891 316.298 8.03498 0.01 1 101 0
2924 309.955 8.13873 0.01 1 72 0
2981 301.838 7.75575 0.01 1 29 -0.0169147
2993 316.195 8.03498 0.01 1 100 0
3015 300.226 7.80776 0.01 1 29 0
3069 310.998 8.2186 0.01 1 72 0
3110 300.178 7.80776 0.01 1 29 -0.0127264
3111 299.692 7.80776 0.01 1 29 0
3355 300.226 7.75575 0.01 1 29 0
3361 316.195 8.03498 0.01 1 101 0
3370 308.954 7.99832 0.01 1 72 0
3387 309.108 8.28314 0.01 1 72 0
3398 308.954 7.99832 0.01 1 72 0
3426 309.114 8.04279 0.01 1 72 0
3444 309.96 8.02559 0.01 1 72 0
3591 310.588 7.89384 0.01 1 72 0
3599 309.359 7.69493 0.01 1 72 0
3668 308.852 7.92942 0.01 1 72 0
3688 299.1 7.80776 0.01 1 29 0
