max_pf 86 min_pf 56
individual T0 sigma disp_rate r0 patch_no mut_eff
28 308.235 8.3838 0.01 1 72 0
34 305.985 7.72589 0.01 1 57 -0.00118834
36 307.532 7.95133 0.01 1 85 0
38 306.519 7.89283 0.01 1 58 0
44 307.532 7.95133 0.01 1 86 0
47 310.163 8.29872 0.01 1 72 0
51 309.782 8.36084 0.01 1 72 0
57 311.889 7.55158 0.01 1 85 0.000755027
62 311.559 7.80405 0.01 1 84 0
72 306.453 7.89283 0.01 1 58 -0.00545467
104 309.116 7.95133 0.01 1 84 0
118 305.985 7.89283 0.01 1 58 0
126 309.116 7.97027 0.01 1 84 0
138 308.31 7.86184 0.01 1 72 0
141 307.789 7.88545 0.01 1 72 0
148 305.985 7.89283 0.01 1 58 0
151 305.985 7.89283 0.01 1 58 0
161 305.985 7.85977 0.01 1 58 0
193 308.31 7.86184 0.01 1 72 0
200 311.53 8.29872 0.01 1 72 0
205 307.532 7.95133 0.01 1 85 0
241 308.813 7.89283 0.01 1 58 0
259 309.782 8.36084 0.01 1 72 0
260 310.262 7.28653 0.01 1 72 0
272 305.985 7.89283 0.01 1 58 0
273 305.985 7.89283 0.01 1 57 0
281 306.867 7.89283 0.01 1 58 0
291 309.116 7.95133 0.01 1 84 0
299 305.985 7.89283 0.01 1 58 0
300 307.87 8.18889 0.01 1 72 0
310 307.386 8.07981 0.01 1 72 0
312 305.985 7.89283 0.01 1 56 0
314 310.163 8.29872 0.01 1 72 0
320 309.266 8.13492 0.01 1 72 0
328 309.266 7.9159 0.01 1 72 0
348 311.559 7.80405 0.01 1 84 0
350 306.519 7.87169 0.01 1 58 -0.000148639
351 310.905 7.39448 0.01 1 84 0
369 309.116 7.97027 0.01 1 85 0
377 311.53 8.29872 0.01 1 72 0
389 305.985 7.89283 0.01 1 58 0
428 310.261 7.90949 0.01 1 72 0
452 305.985 7.89283 0.01 1 57 0
466 308.696 8.07442 0.01 1 72 0
475 307.532 7.71061 0.01 1 84 0
484 305.985 7.89283 0.01 1 57 0
495 310.163 8.29872 0.01 1 72 0
500 305.985 7.89283 0.01 1 58 0
517 305.985 7.89283 0.01 1 58 0
521 309.266 7.9159 0.01 1 72 0
528 309.116 7.97027 0.01 1 84 0
539 307.532 7.95133 0.01 1 84 0
