max_pf 104 min_pf 29
individual T0 sigma disp_rate r0 patch_no mut_eff
23 306.639 7.56623 0.01 1 72 -0.000150457
40 296.68 7.93809 0.01 1 31 0.0108943
73 309.717 7.91511 0.01 1 72 0
89 297.402 7.87914 0.01 1 30 0
119 297.402 7.93809 0.01 1 31 0
221 309.083 8.16842 0.01 1 72 0
227 309.468 7.70367 0.01 1 72 0
245 317.387 7.9922 0.01 1 103 0
252 297.402 7.87914 0.01 1 31 0
270 298.231 7.99686 0.01 1 31 -0.00182121
278 319.734 7.9922 0.01 1 102 0
286 308.876 7.80207 0.01 1 72 0
289 297.402 7.93809 0.01 1 31 0
291 297.402 7.93809 0.01 1 31 0
308 310.949 8.32279 0.01 1 72 0
352 295.403 8.0419 0.01 1 31 0
441 293.937 7.93809 0.01 1 30 0.0210086
463 297.402 7.93809 0.01 1 30 0
500 297.402 7.93809 0.01 1 29 0
525 297.402 7.93809 0.01 1 31 0
553 297.402 7.87914 0.01 1 30 0
606 308.876 7.80207 0.01 1 72 0
608 297.402 7.93809 0.01 1 31 0
628 297.402 7.93809 0.01 1 30 0
654 308.898 7.70096 0.01 1 72 0
658 295.403 8.0419 0.01 1 30 0
665 308.51 7.42517 0.01 1 72 0
674 309.717 8.10608 0.01 1 72 3.00556e-05
704 308.323 7.69544 0.01 1 72 0
769 297.402 7.93809 0.01 1 30 0
775 297.402 7.93809 0.01 1 29 0
853 309.468 7.70367 0.01 1 72 0
862 297.402 7.93809 0.01 1 31 0
877 297.402 7.97738 0.01 1 31 0
890 297.402 7.93809 0.01 1 31 0
901 297.402 7.93809 0.01 1 31 0
907 297.402 7.93809 0.01 1 30 0
968 317.387 7.9922 0.01 1 104 0
993 297.402 7.87914 0.01 1 30 0
1010 308.821 7.95888 0.01 1 72 0
1039 297.402 7.93809 0.01 1 31 0
1068 297.402 7.87914 0.01 1 29 0
1076 308.508 8.00941 0.01 1 72 0
1142 297.402 7.93809 0.01 1 30 0
1218 297.402 7.93809 0.01 1 31 0
1265 297.402 7.92769 0.01 1 31 0.000821099
1323 297.062 7.87914 0.01 1 29 0.00493304
1338 297.402 7.93809 0.01 1 31 0
1379 308.13 7.62074 0.01 1 72 0
1387 298.231 7.96598 0.01 1 31 0
1395 297.402 7.89463 0.01 1 30 0
1432 298.231 7.96598 0.01 1 31 0
1458 308.876 7.80207 0.01 1 72 0
1465 295.403 8.0419 0.01 1 30 0
1469 310.949 8.28422 0.01 1 72 0
1532 306.855 7.91705 0.01 1 72 0
1539 297.402 7.89633 0.01 1 31 -0.000704251
1601 298.231 7.96598 0.01 1 31 0
